f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,uncertainty,recon_loss,kernel_drop
-0.0675531,0.215607,-0.738576,-1.17221,-0.113983,-0.00504919,-0.437784,-0.383663,0.698261,0.100984,0.756727,0.0464976,0.284669,-0.209143,-0.556731,0.277935,-0.138388,0.477709,-0.378473,0.781463,0.220818,-0.261671,-0.435919,-0.312976,-0.0236912,0.402754,-0.373674,0.233305,-0.00132577,-0.164192,-0.471752,0.198586,0.534715,0.8388,1
0.173125,0.283018,-0.153213,-0.619896,0.686115,0.00425648,0.0996495,0.658148,-0.213298,-0.0212195,0.102574,-0.699572,0.413146,0.75822,0.191156,0.673745,-0.909382,0.479655,-0.378702,0.223243,-0.2652,0.171885,0.563707,-0.424312,-1.10239,0.1699,0.125379,0.130081,-0.498347,-0.192456,0.176274,0.304465,0.476942,0.893716,1
0.286974,0.141624,0.121166,0.353538,0.322768,7.95,0.208726,0.232356,0.207341,0.272573,0.199336,0.289106,0.139014,0.224703,0.355337,0.369615,0.1651,0.356104,0.103455,0.162922,0.121409,0.144795,0.367035,0.284966,0.153898,0.343138,0.270891,0.339142,0.126088,0.12259,0.217393,0.139297,0.52,0.82,1
-0.186344,0.179497,0.32303,0.173462,0.0597279,-0.702938,-0.436595,-0.244762,-0.0184925,-0.668917,0.0204425,-0.863082,-0.119415,-0.507185,0.109839,-1.11827,-0.491456,0.745004,0.0473319,-0.486178,0.620459,0.0153614,-0.139281,-0.0910845,0.167729,-0.14247,-0.161698,-0.0826688,0.940183,-0.352895,0.14224,0.257197,0.49604,0.862527,1
0.292422,0.108685,1.45169,0.176398,-0.681773,0.544203,1.10028,-0.378719,-0.249414,-0.0336112,0.460508,0.11445,-0.189955,0.196938,-0.17656,-0.801185,0.0596855,-0.773249,1.33971,-0.124428,-0.226878,-0.445102,-1.07692,-0.167962,-0.283164,-0.0275943,-0.0395594,-0.457985,0.713807,0.985117,-0.0934784,0.795269,0.471224,0.774499,1
0.0206733,-0.408404,-0.84926,-0.159584,0.0588609,-0.203503,-0.239393,0.123627,-0.106834,0.0699403,-0.0218554,-0.33007,0.157533,-0.375649,-0.393245,0.456915,-0.518738,-0.0972883,-0.490281,-0.625975,-0.128796,-0.174138,0.91739,0.0672308,0.172532,0.081174,0.392328,0.0694585,-0.589436,0.106083,0.183424,-0.312811,0.495272,0.920919,1
0.422636,0.444453,-0.415468,-0.462241,0.340632,-0.268542,-0.423237,-0.31854,0.172345,-0.68471,0.103718,0.0411533,0.785539,0.287531,-0.535069,0.473923,0.0464928,-0.688661,0.382479,-0.35672,-0.833691,0.0240243,0.150095,-0.993107,0.603255,0.330553,-0.0848307,0.5149,0.67738,-0.501318,-0.341358,0.673625,0.506819,0.879897,1
-0.664979,0.82888,-0.0837802,-0.177643,0.293146,0.294476,-0.292809,-0.7057,0.535475,0.41496,0.162782,0.349971,0.50095,0.120104,-0.0359479,0.642477,0.310016,-0.555809,-0.986663,0.595572,1.29564,-0.183526,-0.133436,-0.44995,0.205888,-0.166007,-0.0703796,0.351411,-0.81251,0.985881,-0.0694385,-0.214699,0.545344,0.849261,1
0.075978,0.402257,-0.171661,0.686814,-0.1109,0.727797,0.302542,-0.550508,0.254311,-0.557216,0.0516604,-0.0849856,-0.136535,-0.570032,0.329362,0.345434,0.228163,0.060729,-0.104701,-1.16852,-0.748714,-0.571402,-0.407808,-0.245818,-1.16416,0.485771,-0.200203,0.319639,0.754909,0.543717,0.483246,-0.0386647,0.471474,0.804167,1
0.178049,0.757172,0.0596023,0.482841,0.112628,-0.340125,-0.023137,-0.383526,0.188774,0.153571,0.636555,0.302368,0.202253,0.747319,0.432095,0.235655,-0.181095,-0.385507,0.297103,-1.02901,0.105308,0.0987391,-0.650573,-0.615613,-0.391463,0.060934,0.0381504,0.599289,0.493045,0.245165,-0.719557,-0.641702,0.579895,0.779415,1
0.00513076,-0.00889047,-0.561196,0.820809,0.233672,-0.236657,-0.688766,0.048362,-0.138184,-0.095376,0.203645,-0.53269,0.307903,-0.438187,0.4696,-0.727839,0.21256,-0.287635,-0.274751,-0.130548,0.673929,-0.0571861,-0.11675,-0.331934,0.248528,0.384058,-0.194321,-0.403129,-0.278235,0.132143,-0.0337468,0.250733,0.454204,0.913467,1
-0.354782,0.00359285,-0.720367,0.987189,-0.400748,-0.11551,0.667241,0.361756,-0.595019,0.493958,-0.54854,0.231817,-0.00543696,0.141914,0.0131449,-0.619641,0.320518,0.00636422,-0.97781,0.249188,-0.374485,-0.078248,0.196912,1.02279,0.349838,1.80885,-0.585792,1.13489,-0.378877,0.186167,-0.828757,-0.0867263,0.527273,0.849086,1
-0.612857,-0.311204,0.460194,-0.252303,0.0176978,-0.501457,0.194123,-0.209618,-0.172666,-0.166503,-0.109279,-0.400677,0.451251,-0.747202,0.0879364,0.452651,0.253872,-1.11778,0.574126,0.670978,0.409411,0.217906,-0.624881,0.707359,-0.711545,-0.632865,0.0920168,-0.121362,0.0571083,-0.416192,0.0432753,0.0568153,0.489648,0.813917,1
0.473276,-0.0430256,-0.381616,-0.727372,-1.13247,-0.438408,0.281591,-0.833399,-0.307381,0.202236,-0.748114,0.341234,-0.802896,-0.0752266,-0.0341906,0.618264,-0.761803,-0.740948,-1.45303,0.230628,0.142445,-0.502294,-0.031075,0.24573,-0.183254,-0.545438,0.26574,0.349668,-0.278859,-0.0854153,-0.521869,-0.451343,0.501655,0.782098,1
-0.556888,-0.195653,0.147706,-0.40518,1.15584,-0.196608,-0.473614,-0.109361,-0.314317,-0.575246,-0.803007,0.0523076,-0.113659,0.285401,0.350446,-0.0616929,-0.418596,0.395682,-0.477009,-0.5527,0.618858,0.518363,-0.372036,-0.458584,0.512192,0.758435,-0.331804,-0.126412,-0.188731,0.109049,0.563957,1.12149,0.48642,0.778139,1
0.598278,-0.559239,-0.0982522,0.384983,-0.179653,-0.357564,0.694606,0.813115,-0.48612,-0.346377,0.364717,0.0871853,0.974643,-1.1624,-0.0812156,0.486929,-0.690386,0.255184,-0.0218989,-0.967754,0.32526,0.289149,0.640448,-0.483894,0.338705,0.397987,-0.921426,-0.404736,-0.153189,0.150526,-0.338713,0.35669,0.434627,0.860716,1
-0.382598,0.13913,-0.966096,0.258459,0.0730378,1.34869,-1.87914,0.629689,0.400889,0.244927,-0.431912,-0.62581,0.0779598,0.0324212,-0.4501,0.276413,0.600776,0.780967,-0.473577,-0.646827,0.820326,-0.192545,-0.426947,-0.29016,-0.293487,-0.856335,-0.826332,-0.293068,0.00648388,0.258024,-0.135814,0.44774,0.574284,0.814894,1
-0.0238543,0.980547,-0.23982,0.678922,0.423419,-0.0749977,0.0249365,-0.58075,0.222244,-0.635027,-0.786265,0.398683,0.0263177,0.774309,-0.0420263,0.482329,0.189251,0.353031,-0.512954,-0.162925,0.445683,-0.254941,-0.32779,-0.739568,-0.146536,-0.229187,0.435594,0.841705,0.660481,0.35827,0.766949,0.192544,0.516726,0.773405,1
0.244461,-0.628331,0.487715,0.0197198,1.29069,-0.272968,-0.854698,-0.5956,-0.495944,0.462816,-0.166065,0.465593,-0.323129,0.390119,0.392479,-0.227646,-0.930665,-0.246598,-0.136574,-0.497222,-0.487218,0.0703245,0.424854,0.533199,-0.56472,-0.647345,-0.307247,-0.16131,-0.304593,-0.302331,0.266816,1.22061,0.498131,0.816048,1
-0.576727,-0.147016,-0.213828,-0.136709,-0.297023,-0.0134729,-0.000967401,0.702471,0.0806354,0.0102064,-0.288409,-0.197214,0.151653,0.442561,-0.743474,-0.480782,0.231426,-0.0499647,-0.246979,0.427861,0.510019,0.314908,0.0493238,0.83732,0.365641,-0.51311,0.0835199,-0.515449,0.00223817,-0.22264,-0.146589,-0.502445,0.490737,0.858144,1
0.298716,0.811212,0.481044,0.340991,0.47603,0.0680486,-0.11331,0.00722992,-0.520217,-0.446391,-0.278385,0.271117,-0.454023,0.117552,0.0227078,0.251796,-0.478577,0.307758,-0.54602,0.32315,-0.214882,-0.250804,0.258153,-0.164119,-0.31618,0.271553,-0.0783453,-0.548836,0.866668,-0.592653,0.684804,-0.322949,0.551242,0.785263,1
-0.502425,0.617482,-0.30184,0.547301,0.406579,-0.0596855,0.536514,-0.332713,-0.0209697,-0.957722,-0.423587,-0.29396,0.0109088,-0.696203,0.553283,-0.0949687,0.521084,0.307717,-0.447139,0.646344,0.401912,-0.401827,-0.250867,-0.472776,-0.366533,0.0668256,-0.275452,-0.598098,-0.324465,0.115613,0.679369,0.0622974,0.565491,0.948323,1
0.755072,0.207891,-0.272524,-0.681124,1.0082,0.134718,-0.66345,-0.0731869,-0.510772,0.337862,0.031056,0.918099,-0.500978,0.0845413,0.0762619,-1.06601,-0.190894,0.682773,-0.274918,0.621394,-0.326986,0.599835,-0.0212717,1.1604,0.28078,-0.341993,-0.687176,-0.238699,-0.575828,0.429656,-0.752285,0.583037,0.498381,0.885654,1
0.152375,-0.555058,0.707285,1.71555,-0.534796,0.356547,-0.619262,-0.184954,0.52001,0.618032,-0.112465,-0.852885,-0.506523,-1.21462,-0.311658,0.287069,0.614915,-0.545,0.105338,-0.571049,0.0974472,0.433402,-0.220154,-0.13847,-0.709396,-0.0897882,-0.00193123,0.261368,0.249252,-0.243456,0.262877,0.0522953,0.459266,0.768026,1
0.175533,-0.0643711,-0.754848,0.523498,-0.0935508,-0.306406,-0.0399871,0.355783,0.227946,0.104155,0.715979,0.118255,0.0982983,-0.528423,-0.696354,-0.418961,-0.346674,0.0624388,-0.63293,-0.761209,0.228579,0.00197043,0.483685,0.0796543,0.660391,-0.492642,0.594775,-0.460458,-0.00648024,-1.22484,-0.662159,0.219302,0.557013,0.834528,1
-0.0705182,-0.462764,-0.565469,0.856522,0.0961252,0.0241158,0.225645,-0.965469,1.26463,0.387052,0.164669,-0.76549,-0.771956,0.740584,0.798277,0.494737,0.606593,0.101954,0.576305,0.187042,-0.257549,0.0950116,-1.22138,0.27531,-0.424396,0.220969,-0.430176,-1.05069,-0.575961,-0.36312,-0.340117,-0.166469,0.427525,0.825516,1
-1.05377,-0.190539,0.116902,0.0374712,-0.288808,-0.294252,0.207735,-0.273434,0.224148,0.993277,-0.0557469,0.483311,0.624255,0.137688,0.175097,-0.0961649,-0.418207,0.086625,0.812227,-0.778247,0.0535548,-0.104825,0.00862406,0.048753,1.35594,0.152534,0.306594,-0.103425,0.240812,-0.640396,0.0179341,0.635044,0.440242,0.761466,1
0.226033,0.411964,-0.400823,-0.756753,-0.345482,-0.937075,-0.00964889,0.769606,0.379451,-0.389742,-0.0957159,0.0645697,0.922346,1.43501,-1.15838,0.0988754,-0.504727,-0.123824,0.433342,1.23399,0.527664,0.22058,-0.231211,-0.0954893,0.75786,-0.706843,0.574961,0.171574,-0.559128,0.31487,-0.0399531,-0.187198,0.465255,0.884701,1
0.95,0.88,0.40295,-0.192784,-0.21336,-0.160759,-0.347501,-0.203283,-0.447098,-0.211674,-0.405321,0.243943,-0.0812745,0.23126,-0.0678148,-0.424464,0.416157,0.269221,-0.354179,-0.004619,-0.349254,0.314566,0.438147,0.000243811,-0.174427,-0.497098,0.0655531,0.29815,-0.0246446,0.163321,-0.271771,0.32367,0.48,0.2,0
0.596278,0.300963,-0.235891,0.7098,-1.47991,0.578877,0.287284,-0.132562,-0.379678,-0.582541,0.390077,0.40704,-0.515888,-0.612056,-0.039058,0.337688,-0.426756,0.109915,-0.131176,-0.0448079,0.715856,-0.274433,-0.237112,0.594663,-0.000776775,0.470688,-0.496292,-0.270802,-0.133285,-0.158373,-0.264877,0.507515,0.579295,0.79503,1
-0.555713,0.0142922,0.282387,0.156634,0.891046,0.76861,0.144386,-0.216881,-0.25111,0.872326,0.561283,-1.01204,-0.0221831,-0.349195,0.807753,-0.837363,-0.452241,-0.199608,-0.00994385,-0.325448,-0.356286,-0.133755,0.418435,-0.521639,-0.152843,-0.871641,0.954054,0.103865,-0.732489,0.501008,-0.329376,-0.386183,0.433937,0.92887,1
0.281178,1.14651,-0.515671,-0.340799,-0.852874,0.166353,-0.00748458,-0.0771168,-0.0879706,-0.637902,0.33057,0.131421,-0.420206,-0.31883,-0.918806,-0.302884,-1.01894,-0.690444,-0.125931,0.247155,-0.230009,-0.490827,0.971758,-0.19029,-1.09286,-0.4141,0.545305,0.747476,0.219819,0.0338718,0.977692,0.316162,0.422989,0.763146,1
-0.22629,0.433958,0.393025,-0.479868,0.193082,0.277812,-0.221663,0.231112,-0.24718,-0.160293,-0.578019,-0.436843,0.388297,0.648048,0.241822,-0.27674,0.0374604,0.193639,-0.492814,0.583776,-0.407932,-0.708034,-0.524432,0.274432,-0.674767,-1.04133,0.269549,-0.0886771,0.152184,-0.377635,0.20625,0.711634,0.483991,0.805547,1
-0.606347,-0.324955,-0.741926,0.288717,0.495275,0.709412,-0.439315,-0.214163,0.382589,-0.410812,-0.0997293,-0.0495192,0.201046,0.197573,-0.524415,-0.0104847,-0.44409,-0.148827,-0.0529818,0.839022,0.726828,-0.20207,-0.209329,-0.0847091,-0.815731,0.406572,-0.172345,1.21979,-0.319027,0.0833498,0.0293983,0.0792212,0.470256,0.894075,1
0.561458,-0.544322,0.896042,0.381421,-0.344029,-1.33011,0.278682,0.251861,-0.0086415,0.618776,0.207604,-0.430387,-0.509039,-1.07893,-0.979657,0.0916728,0.698276,0.281406,0.256165,-0.313762,-0.986966,-0.252978,-0.088708,0.592405,-0.457447,0.324459,-0.228875,-0.0291556,-0.315291,-0.184035,-1.04575,0.406949,0.498998,0.796617,1
-0.222579,0.670684,-0.330219,0.719806,0.448377,-0.24494,-0.454608,0.0703313,0.465008,0.463142,0.20338,-0.643804,-0.105019,0.594986,-1.05968,1.05198,-0.230873,-0.304837,0.59032,0.74652,-0.0752796,-0.793059,-1.21943,-0.0643792,-0.16629,0.512209,0.0903917,0.207718,-0.399687,0.393722,-0.323304,0.603756,0.493458,0.907191,1
0.566439,0.334077,-0.808999,-0.0569918,-0.316591,0.307094,-0.225694,-0.744928,0.0394007,-0.476985,-0.422261,0.464909,-1.34791,-0.10552,0.495341,-0.685947,-0.0103505,-0.0886439,-0.415357,-0.584565,0.338969,0.5751,0.181721,0.074322,-0.165931,0.196231,0.376466,-0.150999,0.0889104,-0.280951,0.608023,-0.561281,0.473378,0.938808,1
0.246128,0.12562,0.253105,0.161687,0.168395,7.95,0.335949,0.182589,0.227698,0.354943,0.107968,0.276174,0.299518,0.259612,0.341655,0.207788,0.21486,0.160909,0.29493,0.389665,0.194531,0.138466,0.352881,0.292608,0.108512,0.339262,0.252916,0.138503,0.312663,0.327833,0.357045,0.124904,0.52,0.82,1
0.95,0.88,-0.0811176,0.311043,0.0976815,0.257997,0.324334,-0.1502,0.0351973,-0.165289,-0.405427,-0.300691,0.116376,0.393066,-0.0212167,-0.163149,-0.293511,0.0658544,-0.0309181,-0.355195,0.426088,-0.242731,0.461046,-0.324553,0.293484,0.0477783,0.187326,-0.446156,-0.287606,-0.106721,0.300242,0.0735462,0.48,0.2,0
-0.527972,0.63301,1.02993,0.0840001,-1.00455,0.0201671,0.664952,-0.357246,-0.955327,-0.46604,-0.372293,-0.012819,0.251448,-0.386551,0.365435,0.422617,0.180196,0.735445,-0.524882,-0.456919,0.257883,-0.275305,0.0860446,0.55467,0.65029,-0.0395896,-1.13722,0.0017067,0.792079,-0.0120004,0.618456,-0.485466,0.553215,0.848396,1
0.418081,0.134044,-0.493528,0.248242,-0.443901,1.07944,-0.118486,-0.321904,-0.00543307,0.255793,-0.597737,0.578723,1.13136,-0.303964,-0.217496,0.508051,0.368277,0.406655,-0.718273,0.569674,0.751243,-0.178041,-1.0851,0.175918,1.43183,-0.671357,-0.190028,0.0801817,-0.790092,0.0122924,0.742531,-0.205452,0.458629,0.875562,1
0.47508,0.0297525,0.873425,0.381458,0.859602,-0.14629,-0.220542,-0.519315,-0.423727,-0.418146,-0.193604,-0.643156,0.257276,0.357924,-0.156614,0.0645681,-0.0994595,0.438464,1.15243,0.440081,-1.05378,0.0201888,-0.0627038,0.0384752,0.229007,0.389616,-0.235771,0.681498,0.0361525,0.187707,-1.26359,-0.138757,0.471765,0.918057,1
0.240339,-0.181984,0.039125,-0.856627,0.0237971,-0.0524434,-0.388437,0.0226049,-0.4215,0.311515,0.1505,0.150653,0.131295,1.3952,0.300331,-0.436917,-0.551947,-0.403787,-0.75516,-0.403953,0.0975369,-0.487877,0.387125,-0.146351,0.361674,0.26119,0.717193,0.0454687,-0.44654,-0.132428,0.22421,-0.361986,0.497136,0.782214,1
0.246896,-1.56689,0.131769,-0.296884,0.0749389,-0.200795,0.0287319,-0.146834,-0.0969039,0.0736712,0.319349,-0.0384551,0.315785,-0.200831,0.0801548,0.567448,-0.334145,-0.085563,0.388091,-0.532468,0.226201,-1.23131,0.112878,0.129859,0.504357,-0.626512,0.194806,0.0422813,0.764826,-0.714918,-0.369016,-0.325982,0.557516,0.885916,1
0.198221,0.294104,0.237082,0.306864,0.267075,7.95,0.167931,0.206616,0.232472,0.165155,0.303031,0.273115,0.180596,0.19058,0.116714,0.314708,0.326669,0.368295,0.285404,0.284853,0.102656,0.107371,0.297905,0.364323,0.236654,0.394712,0.115781,0.323094,0.377199,0.379118,0.384392,0.3649,0.52,0.82,1
0.770285,0.472391,0.199103,-0.030922,-0.321441,0.408475,-0.0691573,0.13944,0.203329,0.0308749,0.241219,0.210467,0.448558,0.14629,0.847545,-1.25574,1.1426,0.958435,-0.359563,-0.390302,-0.213179,0.544819,0.201423,0.548344,0.576398,0.599921,-0.817888,0.305307,-0.256538,-0.338462,0.159976,0.455074,0.442252,0.763489,1
0.16799,-0.793719,0.287529,-0.191241,-0.0614161,0.28036,1.17195,0.197586,-0.621181,0.415205,0.176157,-0.601615,-0.62078,0.0201534,-0.790838,-0.617376,-0.0188497,0.367591,0.459864,-0.521162,0.609175,-0.706951,0.261753,0.117154,-0.321961,-0.646444,-0.496846,0.636412,0.0693462,0.158656,-0.524709,-0.161111,0.46213,0.856612,1
-0.525894,0.113963,0.084527,0.329631,0.239177,-0.649805,0.488441,-1.79804,0.173955,0.277234,0.438937,0.509187,-0.394324,-0.23126,-0.0360192,0.493102,0.721014,0.698549,0.0758975,-0.164919,0.592077,-0.580276,-0.27467,0.585977,0.271343,-0.335494,-0.416092,0.399304,0.0798859,0.0956674,0.033181,-0.302739,0.56678,0.94935,1
-0.291201,0.517941,0.361575,-0.269137,-0.413675,0.246557,-0.21168,-0.727492,-0.599827,0.269119,-0.570999,-0.00585921,-0.0728546,-0.766743,1.65106,-0.274887,0.488556,-0.513078,0.335033,0.828055,-0.0469317,0.626443,0.888563,0.420483,-0.693852,0.583582,-0.554482,-0.141315,0.212982,0.129287,0.562302,-0.673528,0.467351,0.805197,1
0.37276,0.395147,-0.288084,-0.873248,-0.281961,0.151039,0.317431,0.718129,0.914376,0.30977,-0.302531,0.864729,0.527852,0.587805,-0.00975436,0.288631,-0.367858,-0.0570111,1.21409,-0.513621,-0.158013,0.643639,-0.218956,-0.876728,0.105925,1.07065,0.659086,0.263106,0.340691,-0.0425618,0.382054,0.499587,0.571997,0.835618,1
-0.330983,0.0439063,-0.44693,0.319756,-0.532262,0.085573,0.1335,-0.178725,0.0845595,-0.343713,0.478384,0.430258,-0.671213,0.203796,0.342419,0.413803,-0.7255,0.423467,-0.501016,-0.565615,0.379431,0.531096,0.41518,0.746051,-0.125465,-0.568387,-0.0593281,0.07567,0.459171,0.397431,-0.27618,-0.191549,0.537658,0.869131,1
-0.625002,0.210696,-0.0488821,-0.132967,-0.00663551,0.441153,-0.341663,-0.153584,-0.634456,1.179,-0.0493959,0.0499118,0.257513,-0.106791,-0.264845,-0.44832,-0.0804585,0.23487,0.332747,-0.0975238,0.110591,0.431904,0.201681,0.760957,-0.582648,0.50279,1.46231,0.584246,-0.252532,0.00405356,0.369024,0.168977,0.526661,0.864257,1
-0.848437,0.26693,0.0253511,-0.24141,0.386114,0.383599,0.036692,-0.306238,-0.0411425,-0.841004,-0.0765113,0.240488,-0.86245,-0.193194,-0.875858,-0.58482,0.747121,1.34209,0.370414,-0.0820455,0.643942,-0.665177,-0.0519465,-0.819642,0.300727,0.100224,-1.40276,0.423512,0.0114675,-0.857355,0.00778332,-0.140271,0.528063,0.949417,1
-0.153734,0.0128328,-0.570777,-0.5445,-0.181104,-0.118791,-0.0818034,1.11295,-0.628615,0.160431,0.634849,-0.521802,0.845268,0.618734,0.678375,0.293743,-0.362558,0.108606,0.00387539,-0.127685,-0.0360407,-0.606464,1.28715,0.251247,0.563886,0.600023,-0.137651,0.351855,-0.656665,0.55223,-0.473943,-0.608238,0.518054,0.865534,1
0.482293,0.305438,0.482483,-0.286986,0.87914,-0.453676,0.154293,0.063697,0.447883,-0.553605,-0.235337,-0.906255,0.0430673,0.488573,0.691691,-0.104283,-0.273077,-0.58184,-0.89593,0.50684,0.81107,-0.264527,0.0668071,-0.744847,-0.55116,0.489949,0.335568,-0.212348,0.011079,0.189575,0.537303,-0.10056,0.428479,0.841853,1
-0.348749,0.187309,0.177934,-0.195113,-0.297549,-0.0638475,0.087468,-0.125291,-0.31319,0.166587,-0.817631,-0.0401569,-0.430486,0.286952,0.0155623,-0.946723,0.15687,-0.185759,1.19467,-1.08068,-0.250321,0.196494,0.0159826,0.464702,0.538119,0.0402546,-0.107103,0.864164,-0.173093,0.0600253,0.02681,-0.0131345,0.459232,0.903748,1
-0.404247,-0.29567,0.993517,0.045981,0.0303425,0.431466,-0.37135,0.205259,0.585393,-0.776402,0.299047,0.753693,0.191885,0.31524,0.502456,-0.00962197,-1.43019,0.151532,-0.56618,-0.381106,-0.0750579,0.286017,0.546763,-0.633722,0.101704,-0.0231692,-0.295252,0.0737336,-0.755205,0.278218,0.611472,-0.296013,0.572617,0.886652,1
-0.0128958,1.01154,0.246519,0.371267,0.424302,0.919456,0.84961,-0.136519,-1.00458,0.768887,-0.559052,0.763009,-0.201817,-0.00884139,-0.368253,-0.117849,0.00549573,0.363134,0.724641,0.125747,-0.130956,-0.374498,-0.498623,0.10993,0.383948,0.483924,-0.216154,-0.410178,-0.630162,0.212866,-0.654148,0.289373,0.53017,0.885953,1
-0.159643,-0.404223,0.215498,-0.0455838,0.594818,-0.498283,-0.21445,-0.0195704,0.839884,0.0607337,0.0810296,0.32698,-0.231219,-0.173648,-0.476596,0.287021,0.168071,0.805098,0.0635723,0.0527363,-0.444442,0.0736847,-0.247372,-0.403822,-0.347494,-0.546384,0.114927,-0.304422,0.262636,0.434755,-0.387119,0.0616447,0.570868,0.766114,1
-0.276084,0.131401,0.636951,0.753201,-0.349773,0.628857,0.611654,0.206395,-0.0721151,0.335223,-0.267738,0.100295,-0.261144,-0.597142,-0.694888,-0.0663548,-0.0295201,0.722112,-0.0698263,0.210811,0.253411,1.07825,-0.0749358,-0.134064,0.450436,-0.0577271,0.28717,0.912517,-1.04591,0.485556,0.371912,-0.0353979,0.464978,0.7738,1
0.413854,0.53835,-0.262451,0.568523,0.00657567,0.881561,0.410063,-0.247391,-0.854777,0.104656,1.46829,-0.180105,0.0515809,0.0469844,0.369869,0.291105,-0.723597,-0.190499,-0.0574436,0.845395,-0.029544,0.739451,0.137058,-0.196196,0.20029,-0.189844,-0.249213,-0.348038,-0.344887,-0.448966,1.0525,0.0868161,0.464912,0.77858,1
