f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,uncertainty,recon_loss,kernel_drop
-0.254405,-0.192039,-0.346081,-0.302849,-0.175218,0.585811,0.251665,0.3309,-0.162737,-0.227278,-0.576091,-0.926857,0.157097,-0.0211046,0.857927,0.822893,-0.233852,0.466156,0.431456,-0.442797,-0.0119844,-1.10464,-1.05005,-0.324539,-0.0706475,-0.542664,0.272623,0.999579,0.49829,-0.850363,0.39177,-0.0235713,0.427211,0.812302,1
-0.942997,-0.0385015,0.54908,0.652303,-0.709289,-0.112806,0.0145954,0.147031,0.366458,-0.584515,-0.36987,0.691578,-0.474186,0.902109,0.111219,0.8306,0.0365009,0.604437,0.460298,0.14242,0.376621,-0.193608,0.0394771,0.86861,-0.215163,-0.299319,-0.181741,1.01103,-0.441982,0.948924,-0.272425,0.136629,0.436642,0.892245,1
-0.281195,0.463676,-0.308355,0.0802339,-0.919037,-0.632756,0.345479,0.984273,0.515395,-0.161611,-0.00788032,-0.119881,0.490646,-0.383376,-0.595925,-0.454671,-1.05977,0.611877,-0.215288,0.206136,-0.343177,-0.217033,-0.867674,0.430447,-1.18451,0.0207722,-0.111332,0.317356,0.306238,0.628773,0.6309,-0.240104,0.429445,0.788676,1
0.156357,0.719682,0.200151,-0.0181887,0.765595,0.173401,-0.226669,0.318696,-0.0720123,-0.164992,-1.27854,-0.220796,-0.924372,-0.0608457,-0.0273141,-0.758438,-0.460401,-0.826651,-0.202813,-0.68199,-0.252539,-0.322285,-0.0272846,-0.114121,1.46103,0.16098,0.4379,0.0892686,0.482787,-0.0434625,0.365874,-0.505947,0.547998,0.861566,1
-0.119212,-0.442141,0.662054,-0.549443,1.55875,-0.225349,0.138816,0.425401,0.848092,0.305693,-0.152909,-0.132197,0.508202,0.280632,0.353152,-0.997802,-0.250395,-0.042249,1.08553,-1.14937,0.290383,0.416343,0.393278,-0.165823,-0.0552463,-0.371518,-0.371867,0.530121,0.163651,-0.497458,0.0813152,0.0205461,0.511259,0.800862,1
-0.765004,0.0635227,0.0149074,-0.203615,0.661913,0.384648,-0.00688901,-0.656029,0.064508,-0.0645348,-0.341741,0.166722,-0.0411385,-0.156384,-0.120838,0.0161977,-0.0397444,-0.62998,1.07,0.0231197,0.392897,-0.0557,-0.300247,-0.997545,-0.628584,1.15719,0.172953,-0.378578,0.271675,0.937035,0.0434558,0.0158874,0.573603,0.871222,1
0.352733,-0.341733,0.486748,-0.495298,-0.0299901,-0.777231,0.323779,-0.352951,-0.771872,-0.238641,-1.16823,0.707702,0.664975,-0.195945,0.509232,-0.455154,0.3961,-0.787676,0.414734,0.206066,-0.511501,-0.0609658,-0.358993,-0.618676,0.517355,0.474896,-0.383732,-0.0222099,-0.134026,0.209348,0.181752,0.0756881,0.475315,0.793205,1
1.10771,-0.182901,0.641299,0.390633,-1.08202,-0.0420799,0.128686,-0.593329,0.40244,0.0396276,-0.61114,0.726197,-0.308418,0.136534,-0.409272,0.0874341,-1.09298,-0.534266,-0.0883034,-0.141355,-0.281783,0.380293,-0.413301,-0.359445,0.299927,0.0136339,0.36051,-0.36801,0.635253,0.11897,0.421856,-0.318736,0.507831,0.865697,1
0.18107,-0.582811,0.102736,0.0211805,-0.0706473,-0.268443,-0.134731,-0.857799,0.332159,-0.164987,0.611447,0.747865,-0.280111,-0.393939,0.570652,-0.246505,-0.116318,-0.635955,0.109623,0.611434,-0.384923,-0.04059,0.303869,-0.345802,-0.530114,-0.290803,-0.647092,0.379669,-0.356139,0.46733,-0.0653804,-0.268917,0.484126,0.840683,1
-0.580974,-0.65257,0.451525,0.646116,1.26281,0.728588,0.288632,1.28276,0.804221,-0.0242169,0.39786,0.126235,0.0877008,0.00939353,-0.00653212,-0.401446,0.388623,-0.322539,-0.530204,0.156159,0.72433,0.106795,-0.685047,0.0424971,-0.0768524,-0.869612,0.837907,0.625433,-0.141615,0.425422,0.35526,-0.643327,0.433359,0.761145,1
0.367105,1.09287,-0.212963,-0.0418558,0.400186,-0.343207,0.477952,0.59618,-0.632175,-0.184541,0.141899,0.366448,0.379997,-0.472184,0.729836,0.638403,0.630186,0.37606,0.477409,-0.0833849,-0.44973,-1.37174,-0.149411,0.908922,0.78032,-0.229308,-0.410746,0.217995,-0.0502185,0.295906,0.735238,-0.127585,0.420346,0.790103,1
0.0433649,0.10808,-0.225123,-0.333765,0.0286992,-0.491052,1.49829,0.326236,-0.429358,-0.616471,0.296775,0.441082,0.199997,0.547268,-0.0397335,-0.541328,0.124352,0.380968,0.061241,0.442506,0.32236,0.521903,-0.0921977,0.159639,-0.533481,0.0426406,0.730613,0.513663,-0.111579,-0.23846,0.355339,-0.162581,0.558136,0.856766,1
0.383271,1.28209,-0.752568,-0.719154,-0.438933,-0.0982097,0.633568,0.580556,-0.082191,0.0884214,0.765158,-0.568748,0.236436,-0.550713,0.480465,-0.814433,0.405856,-0.23587,-1.06286,-0.661132,0.280684,-0.470304,0.342767,-0.217863,-0.0044185,-1.43972,0.219362,0.61297,0.160762,-0.120005,-0.266796,0.268676,0.500951,0.801676,1
-0.434835,0.914237,-1.27222,0.439164,0.258806,-0.578338,0.416579,-1.19253,0.311462,-0.0769667,0.443784,-0.00740892,1.18971,0.250909,0.311644,0.998091,-0.22131,0.303808,-0.354172,-0.234479,0.628435,-0.23942,0.472322,-0.671539,-0.0376375,0.761697,-0.254605,0.114103,0.0651885,1.06937,0.688389,-0.440455,0.446864,0.768353,1
-0.443296,0.395364,-0.206152,0.124715,-0.448212,0.0781882,-0.475978,0.780556,-0.618957,0.87083,-1.11144,0.100442,0.53852,-0.115708,0.945462,0.352937,-0.259918,-0.440669,0.942727,-0.152459,-0.769972,0.309982,0.518552,-1.21202,-0.101101,-0.634376,-0.584461,0.467736,0.17181,-0.125875,-0.236189,-0.0029887,0.546209,0.847162,1
-0.408613,-0.453753,-0.159109,0.452472,0.29632,-0.464033,-0.525287,-0.053172,-0.349574,-0.529053,-0.766691,0.208746,-0.358333,1.15634,-0.0935628,-0.0286225,-0.597702,-0.322996,-0.554057,-0.709741,0.972892,-0.0449522,-0.571943,-0.0581579,-0.748333,0.630429,0.197507,0.317533,-0.0358153,0.302994,0.224852,0.510808,0.514252,0.890995,1
0.396628,-0.127309,0.383768,-0.777751,-0.358533,-0.825915,-0.94565,-0.718838,-0.113083,-0.208538,0.822761,0.151492,0.0823048,0.424515,0.13167,0.0783974,0.452963,0.112861,0.752412,0.819474,-0.754401,-0.889453,-0.737467,-0.408916,-1.24272,-0.167438,-0.340855,-0.62435,-0.0674719,-0.218205,0.412008,0.284215,0.550358,0.901062,1
-0.0796251,-0.0122375,-0.192127,0.62291,0.0198124,-0.183911,0.231043,0.17829,-0.593026,0.275287,-0.384264,0.309041,-0.200922,0.742213,-0.0688731,0.170901,-0.15156,-0.152404,-0.455848,0.118242,-0.222365,-1.14926,-1.12868,0.426701,0.0801255,0.00314182,-0.372705,0.832074,1.32775,-0.409045,0.973995,0.712505,0.557912,0.896894,1
-0.0479015,1.13094,0.23743,0.151599,0.191291,0.0212183,0.702173,0.229723,0.511362,-0.406535,-0.182519,-1.02685,-0.328576,0.730264,-0.33904,1.03723,0.433245,0.88676,0.087178,0.0748946,1.33572,0.0981183,1.19642,-0.00241614,0.391373,0.0683965,0.53326,-0.217493,0.160963,0.146943,-0.604256,-0.121819,0.508179,0.764093,1
0.320856,0.409209,-0.432424,-0.154338,-0.169594,-0.54372,-0.443669,-0.0330313,-0.0291172,0.116762,0.137594,0.360716,-0.666606,0.128113,-0.530314,0.156788,-0.0698382,-0.274828,-0.354181,-0.595522,0.482018,0.29459,0.0966269,0.5136,-1.09055,0.139028,0.288065,0.0233381,0.334347,0.352981,0.361555,-0.176221,0.496407,0.848352,1
0.515509,-0.394789,0.860011,0.422898,-0.3213,-0.0267319,0.227082,-0.0555065,0.231796,0.403122,-0.266118,0.339367,-0.351096,0.0511987,0.383838,-0.628265,0.133633,-0.786221,0.423701,0.767268,-0.073054,-0.430312,0.433892,0.628606,-0.100206,0.172334,-0.860908,0.0907505,0.423913,0.40476,-0.042222,0.00875663,0.572331,0.80078,1
0.669465,0.0571024,-0.0904001,0.400306,1.13545,-0.106232,-0.174502,0.441263,-0.294643,-0.193351,0.869886,0.605291,0.911754,-0.0995332,-0.0323753,0.0802807,0.45518,0.0609871,0.424702,0.705511,-0.729738,1.17464,-1.01438,0.748195,0.931112,-0.39502,-0.12529,-1.36706,-0.54752,-0.10795,-0.0164586,0.611198,0.444837,0.865822,1
0.0872803,0.0397144,-0.927552,-0.319449,0.300534,0.246346,-0.230094,0.60146,-0.109249,0.144498,0.289162,-0.495864,0.128633,0.0923054,-0.634605,-0.794555,-0.115429,-0.0621532,0.437965,-0.450287,0.790759,0.334706,-0.469897,0.478859,-0.211581,0.756909,0.0398129,-0.348596,0.317295,1.58667,-0.243558,0.0723277,0.57965,0.828346,1
-0.446074,0.0157991,0.524873,0.360699,0.4538,0.0898088,0.367982,0.277073,0.476808,0.0539879,0.580461,0.209784,-0.0663482,0.312023,0.399384,-0.112203,0.737194,-0.646766,0.870138,-1.05699,-0.726965,-0.412613,0.419093,0.971616,-0.0649217,0.57655,-0.664354,-0.071695,-0.135009,0.111815,-0.101016,-0.530788,0.420151,0.87677,1
0.344482,0.271986,-0.59951,0.081783,0.564813,0.247185,0.0363642,0.066126,-0.517146,-0.59191,0.581348,0.569331,-0.390237,-0.0638484,0.36058,0.128277,0.163131,-0.161466,-0.258336,-0.125884,-0.00351187,-0.723724,0.379694,-0.477848,0.761677,-0.697078,-0.296204,0.052114,-0.426901,-0.279538,-1.37291,0.0731852,0.537774,0.791519,1
-0.748604,0.647089,0.468732,-0.668535,-0.245379,-0.225507,0.146139,-0.312202,0.0475103,0.342746,0.412508,0.0738002,0.237088,-0.102884,-0.681661,0.297193,-0.173723,0.161187,-0.379985,0.370942,0.472826,0.358805,-0.459997,0.705642,-0.855786,-0.596773,0.172504,-0.527888,0.396007,0.0122344,0.445779,0.416679,0.455792,0.912147,1
0.319103,0.75608,-1.12243,0.127894,0.402256,-0.475584,-0.463199,0.00971467,0.152326,0.15491,-0.769251,-0.311551,0.350938,0.642933,0.533123,-0.218698,-0.868893,-0.382611,-1.00265,0.651626,0.688128,-0.911754,0.63426,-0.157148,0.618607,0.140436,0.374788,-0.284213,-0.605266,0.431615,0.121102,0.116181,0.525282,0.797334,1
-0.237342,0.296919,-0.908664,-0.637383,-0.340482,-0.762058,0.888097,-0.0740229,-0.13116,0.651497,0.160259,0.677893,0.214595,-0.227876,0.128384,0.648959,-0.0910233,0.749879,0.331118,-0.401105,0.180481,0.496837,-0.295881,-0.132575,0.696555,0.0479077,-0.596767,-0.894479,0.161556,0.149213,0.570838,0.413337,0.477678,0.80128,1
