f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,uncertainty,recon_loss,kernel_drop
1.33112,0.277596,-0.257608,0.287142,-0.653707,-0.138754,0.903348,-0.0220048,-0.0687647,-0.194613,0.0910965,0.170706,0.394361,-0.919186,-0.0239395,0.948795,0.36006,-1.17902,0.510178,-0.389973,-0.329411,-0.44312,0.473295,-0.973944,-0.243085,-0.101612,0.166363,-0.000733811,-0.255622,-0.375664,0.633385,0.385158,0.516977,0.821715,1
0.260013,0.406715,-0.543267,-0.190064,0.174238,0.0491028,0.117527,-0.342278,0.879248,-0.658502,-0.380232,-0.247336,-0.0866225,0.590566,0.452392,-0.303335,0.774118,0.31894,-0.289301,-0.00705742,-0.045156,-0.462647,-0.0220271,-0.260952,-1.23495,-0.19424,-0.485289,0.496149,-0.0286908,-0.157597,-0.439655,-0.130022,0.461466,0.849768,1
-0.892138,-0.253261,0.790538,0.0210037,-0.0607579,-0.234535,-0.565726,0.00121184,-0.0694967,0.346457,-0.653103,0.469785,0.240815,-0.300523,0.432703,0.0241668,-0.320157,1.35063,-0.220559,-0.161812,-0.673547,0.0546542,-0.205924,-0.103082,0.00546481,-0.901445,0.0892119,-0.359427,0.129925,-0.848984,-0.886089,0.197113,0.449311,0.857059,1
0.377168,-0.0680212,-0.317783,0.00616126,0.375633,-1.10239,-0.17491,0.419457,0.161569,-0.156097,0.717368,-0.365501,-0.275084,-0.706669,-0.0834886,0.530892,-0.0427748,0.0263417,0.247829,-0.452894,0.765092,-0.526965,-0.39098,0.287961,-0.0570343,-0.216013,0.270662,0.573706,-0.439798,0.621639,-0.729332,-0.326446,0.548926,0.89046,1
-1.13392,0.0451181,-0.659323,-0.402041,-0.62959,0.400773,-0.285796,0.149571,0.36559,-1.30358,-1.26403,0.157878,0.208611,-0.0180945,-0.107825,0.780079,0.968742,0.289528,-0.515892,-0.158247,-0.407954,0.188479,-0.720994,0.927316,0.24084,-0.132315,0.844951,0.474862,-0.585464,0.220909,0.102687,-0.367009,0.489436,0.805206,1
-0.289531,0.459604,-0.558966,0.753575,-0.392839,0.275025,0.311702,-0.771891,0.213049,-0.567073,-0.463,0.460775,0.114088,-0.613672,0.388909,0.757976,-0.359594,0.519701,-0.592206,-0.455591,-0.627931,-0.299842,-0.26827,0.484383,0.59232,-0.248272,-0.0282244,-0.454921,0.369773,0.605724,0.557075,0.558077,0.471988,0.800936,1
0.309325,0.675207,-0.377924,0.29595,-1.06707,0.459093,0.56218,-0.889901,0.237261,0.0761348,0.190518,-0.872042,-0.204084,-0.329555,-0.0536095,0.639168,0.0459835,0.188378,0.476419,-0.513398,0.396172,0.468652,0.199011,-0.0860701,-0.332406,-0.147374,0.170249,0.481185,0.528716,-0.56227,0.219886,-0.669993,0.514674,0.875395,1
-0.322321,0.185957,-0.18195,-0.593827,-0.30048,-0.171274,-1.37241,0.416366,0.0103969,-0.0171838,-0.66097,0.178454,0.262066,0.375065,0.121371,-0.119051,0.469382,0.555135,0.114991,-0.391705,0.0495619,-0.406982,0.568602,0.264887,0.510084,-0.690733,-0.457597,1.03864,-0.747126,-0.13967,-0.801615,0.960403,0.498027,0.883715,1
0.102269,-0.0879094,0.143658,0.197258,-0.0931078,0.0506524,0.53089,0.493013,0.326493,0.676785,-0.308151,0.261601,0.0147912,0.391837,-0.476206,0.617834,-0.591059,0.229993,-0.373979,-1.25782,-0.877307,0.316752,-0.392226,-0.212784,0.258466,0.143664,0.251104,0.71118,0.528354,0.29572,0.0975981,0.0946014,0.423305,0.819088,1
-0.407689,-0.4464,-0.99088,-0.38392,-0.427945,0.402842,0.021552,0.615295,0.447784,0.308759,0.275219,-0.17742,0.0574065,-0.673295,-0.756936,-0.257121,0.393925,-0.104957,0.519605,0.077374,-0.609228,-0.376376,-0.794507,-0.171215,0.804454,-0.249554,-0.115523,0.0775384,0.879491,0.646994,-0.308061,-0.484184,0.563696,0.77824,1
-0.532144,0.800029,0.568769,0.47126,0.742393,-0.634278,-0.0165824,-0.570506,0.0329255,-0.307829,0.0630709,-0.193793,0.135973,1.15852,-0.068694,0.292266,-0.186953,-0.0716986,0.324145,0.70753,1.22599,-0.144476,0.161379,-0.195915,-0.141529,0.833026,-1.22658,-0.443104,0.460148,0.0907752,0.365519,0.505217,0.562297,0.913365,1
-0.21049,-0.544023,-1.07795,0.519291,0.482726,-0.210153,-0.255504,0.642677,-0.371,0.0585567,-0.974822,0.0678373,0.228187,0.80173,0.42024,0.0867449,-0.254904,-0.363899,-0.16216,-0.215645,0.237314,-0.144475,0.0620021,-0.125735,0.218956,0.245084,-0.0386184,-0.483202,0.440529,-0.0858135,-0.325362,-0.181911,0.473799,0.903174,1
-0.454032,-0.0802056,0.264384,-0.369481,0.0241292,-0.889258,0.694669,0.238566,0.0801312,0.304774,-0.333982,-0.513452,0.473743,0.455304,0.173,-0.172648,-0.199968,0.376982,0.377202,0.0320273,0.10244,0.597146,0.253118,0.158863,-0.524553,0.338685,-0.114688,0.359262,-0.660313,-0.265733,-1.17648,-0.961856,0.514531,0.808157,1
0.115023,-0.360787,-0.161029,-0.116141,-0.116224,1.01767,0.890116,-0.363945,0.304344,-0.385562,0.144794,-0.470626,-0.535422,-0.0902526,-0.135735,-0.204865,0.950975,0.417941,0.519613,0.526764,-0.433426,-0.135442,-0.0181104,0.530746,0.0510382,-0.117515,0.383317,-0.0956571,0.0472085,0.105868,0.187956,0.492373,0.551094,0.909312,1
-0.384223,-0.185374,0.343129,-1.05299,-0.341674,0.342028,-0.62787,0.0871798,0.756303,-0.357728,-0.949231,0.187656,-0.544967,0.607864,-0.0540312,-0.438309,0.619037,0.247833,-0.551978,0.89621,0.291058,0.253312,-0.462938,-0.492242,-0.0819936,-0.203683,-0.762557,0.302806,-0.544427,0.439744,-0.743634,-0.323406,0.46878,0.814538,1
-0.000498831,-0.442161,0.171748,-0.667824,0.364225,1.0551,0.115365,0.473782,0.201976,0.084565,0.125884,0.324015,-0.616271,-0.163817,-0.021831,-0.176463,-0.0835216,-0.2237,-0.760564,0.770862,-0.540012,-0.339293,-0.487792,-0.808282,-0.0942596,1.14977,0.311841,0.0614506,0.863984,-0.259962,0.0998328,-0.419684,0.498679,0.902847,1
0.147595,-0.280674,0.0971768,-0.119213,-0.238757,1.01876,0.793994,0.351135,-0.106705,0.0461565,-0.157524,-0.434833,-0.195948,0.1442,-0.185864,-0.476257,0.505037,-0.30285,-0.512789,0.501775,-0.157499,-0.702492,-0.343554,0.281866,0.0594862,-0.769343,0.0109497,-0.367489,0.145419,0.33957,-0.328366,-0.659892,0.455968,0.877341,1
-0.297898,-0.222129,0.407224,0.0667307,-0.422476,-0.4057,-0.743116,0.232659,0.281863,0.135723,-0.752262,0.100066,-0.539817,-0.80476,-0.235276,0.154064,-0.147087,-1.2904,-1.03966,0.00394004,0.326217,-0.412584,0.71232,0.467121,0.0847151,0.236537,0.49301,0.207798,0.359241,-0.903882,0.309537,-0.537284,0.479136,0.864707,1
0.31907,-0.313142,0.123178,-0.56178,-0.313548,-0.177248,0.434844,0.255262,0.393815,-0.2607,-0.371175,-0.114142,-0.23963,-0.551399,-0.0545132,-0.366092,-0.41369,-0.874132,0.097925,0.334465,-0.336512,0.380588,-1.1586,0.670503,-0.318229,0.372242,0.545354,-0.0774745,0.433368,-0.523258,-0.466934,0.760668,0.552056,0.873415,1
-0.135394,-0.685822,-0.166282,-0.237203,-0.936527,0.646641,-0.671689,-0.0698224,-0.480703,0.302516,-0.575039,0.565504,0.13633,-0.147072,-0.585738,-0.304486,0.278172,0.56486,-0.267679,0.172118,0.162131,0.760385,-0.320854,-0.0179985,0.431157,-0.309487,0.468163,0.545741,-0.351183,-1.00664,0.75196,0.190872,0.542256,0.848279,1
0.18833,-0.0171668,0.348548,0.534748,-0.61949,-0.392039,0.254449,-0.377078,0.805758,0.10528,-0.232858,0.602896,0.14092,-0.252887,-0.0105006,0.245224,0.566542,-0.0906775,0.057073,-0.785293,-0.440393,0.430536,0.137171,0.450529,-0.0320786,0.502008,0.1989,-0.123961,-0.0635736,0.333504,-0.466314,-0.431982,0.479663,0.88846,1
-0.276082,0.0380486,-0.475808,0.632845,0.968129,0.191554,0.482539,-0.633108,0.0451389,0.571816,-0.677963,0.576358,-0.654235,-0.861497,0.0383316,-0.571437,-0.327338,-0.260661,-0.120293,-0.188955,1.01536,0.691971,0.26067,-0.0132273,0.689244,1.40467,-0.109625,0.747965,0.768126,1.25325,0.190538,0.646271,0.475256,0.897534,1
-0.0655803,1.30942,0.828413,-0.587011,0.628283,-0.0698056,0.171161,0.0326307,-0.469647,-0.380823,-0.316037,0.473502,-0.154581,0.29299,-0.803575,0.61444,0.313184,-0.38934,-1.43355,-1.15387,-0.359944,-0.0798599,0.610243,0.0889181,-0.292417,-0.209899,-0.0771877,-0.656584,0.673863,-0.376273,0.703411,0.57751,0.442642,0.830169,1
-0.623516,1.14408,0.194324,0.693305,-0.0191477,-0.20021,-0.150379,-0.00575072,-0.185526,0.370968,0.765538,-0.515956,-0.0386351,-0.149002,-0.245124,0.155022,-0.074269,0.0295917,-0.0343905,-0.641389,-0.0182431,-0.41399,0.265378,-0.199,-0.804638,-0.251427,0.665048,0.647532,0.179491,-0.581171,0.000369088,-0.327223,0.57704,0.786699,1
-0.0573278,0.277294,-0.441299,-0.84764,-1.25569,0.0210255,-0.494878,-0.406593,0.0630921,-0.745793,-0.738721,0.301746,-0.290094,0.209759,0.096662,0.448704,0.287793,0.0279386,1.22662,0.0210139,0.58399,-0.27567,0.131142,-0.642031,-0.107498,0.277289,0.467637,-0.158781,0.0637442,-0.56177,0.150825,-0.93059,0.512985,0.904532,1
-0.282974,0.321527,0.218677,0.51881,0.0669762,-0.095752,-0.431661,0.676381,-0.00485824,0.433195,0.889543,-0.747988,-0.588205,-0.202566,0.419806,0.00781748,0.39802,0.197706,0.392625,-0.322193,-0.703519,-0.291886,-0.00269772,-0.666965,-0.573756,-0.228309,-0.421508,0.661316,-0.807925,-0.495823,0.352762,-0.588248,0.466828,0.869765,1
0.370315,-0.0933324,0.0935933,0.15251,0.17927,-0.0914645,-0.765938,0.2012,-1.5394,0.523403,-0.195192,-0.149923,0.0509398,-0.946066,-0.605069,0.365971,0.485995,-0.127659,1.04834,-0.0173265,-0.738697,0.340534,-0.15518,-0.0828366,0.903422,0.172871,-0.261624,0.34235,-0.223675,0.461648,0.0690103,-0.605063,0.46386,0.808612,1
-0.377724,-0.162865,0.0631826,0.722828,0.421426,-0.334409,0.689767,0.526052,0.0453696,0.878181,-0.190296,0.0915509,-0.0342041,-0.444668,-0.673277,-0.607692,0.285035,0.0747977,0.423839,-0.265407,0.466832,-0.561524,0.360878,0.269147,0.249714,-0.18615,0.418752,0.992104,-0.409942,1.35994,-0.0769371,0.0751671,0.536729,0.854042,1
0.442052,0.570959,-0.504107,-0.278618,-0.929,0.52861,0.0576279,-0.20509,0.457687,-0.112056,-0.229125,-0.04861,0.36176,-1.12449,0.0351994,0.875984,0.61882,-0.84175,-0.0697407,0.129989,-0.229691,0.370249,0.0279182,0.0513997,0.527467,1.22163,0.249726,-0.325491,0.122328,0.865333,0.499463,-0.405929,0.428006,0.907822,1
0.893153,-0.320036,0.597037,0.477042,-0.58068,-0.199765,-0.469205,-0.262555,-0.309433,0.241846,-0.535369,0.0797056,-0.452956,0.123985,0.212826,-0.292011,0.183628,-1.06338,-0.506389,-0.576463,-0.204968,0.281873,0.281208,-0.256881,0.0389957,0.745943,0.289511,0.208008,0.292494,0.552329,0.0150236,0.170279,0.540514,0.878116,1
-0.229301,-0.29239,1.10943,-0.415901,-0.869993,0.541703,-0.177511,-0.409369,-0.155612,0.403514,-0.00171581,-0.105156,0.429485,0.115113,0.161588,-0.634747,-0.00434936,0.367339,0.06172,-0.435369,0.373253,0.366047,0.570999,-0.348597,-0.0667146,-0.164911,-0.198686,-0.161124,0.112412,-0.539237,0.255959,0.491735,0.558268,0.825609,1
-0.368102,0.714396,0.0257281,-0.00417202,-0.0457181,0.182353,0.999292,0.393855,-0.429581,0.0219787,0.00993409,0.59231,0.706828,-0.795983,-0.580762,-0.194274,0.151586,0.548645,-0.0145213,-0.285076,0.130948,-0.650695,-0.0937673,-0.255458,-0.897031,-0.284038,-0.358223,0.00380773,0.617858,0.636023,-0.326985,0.626167,0.437525,0.812978,1
-0.0894758,-0.349215,-0.540806,-0.736707,-1.02431,-0.0297232,0.342415,-0.528193,-0.278572,0.00259917,-0.0255101,-0.500583,-0.0623388,-0.3932,-0.0957554,-0.699237,-0.282829,0.388299,-0.483514,0.612001,-1.43251,-0.853298,0.316439,0.168195,0.772876,0.589148,0.746204,0.868896,0.269894,0.367861,-0.486172,0.957042,0.469361,0.847419,1
0.862001,0.0190387,0.0289145,-0.249757,-0.283125,0.820327,0.73179,-0.26424,0.0881829,-1.53821,-0.401209,0.164175,-0.0221226,-0.503809,-0.451187,-0.468709,-0.0505708,0.45318,0.428993,0.777744,0.658539,-0.0670917,-0.610993,-0.54243,-0.581502,0.712423,-0.321703,-0.14451,-0.0776487,0.324411,-0.682117,-0.00491567,0.483197,0.844427,1
-1.22544,0.0932615,0.535053,-0.726825,0.0895317,0.607069,0.337648,0.104549,-0.0294169,-0.198173,-0.380745,-0.598596,-0.62636,-0.326023,0.135738,0.606018,-0.619181,-0.237952,0.345542,0.671684,-0.121224,0.198928,0.12524,-0.0236785,0.294428,-0.452663,-0.359402,0.21786,-0.0830053,-0.156683,-0.151453,0.00795942,0.558127,0.848122,1
