f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,uncertainty,recon_loss,kernel_drop
0.0333973,0.259997,0.0771251,0.408757,-0.0729753,-0.10902,-0.238588,0.0120108,-0.447835,-1.17674,1.23768,-0.636968,-0.278783,0.195691,0.150582,0.774283,-0.44585,0.382937,-0.0431884,-0.290307,-0.380217,-0.54174,-0.582911,0.284595,0.290802,-0.0822328,0.166272,-0.906256,0.402932,-0.443849,-0.156859,0.487462,0.577274,0.799981,1
-0.124293,0.0859692,0.381387,0.382258,-0.0946999,0.102085,0.0398,0.321791,0.277216,0.170231,0.106505,0.516824,-0.978539,-0.091727,0.435606,-0.328659,-0.620306,0.194907,-0.450271,-0.494785,-0.545221,-0.464334,0.105329,0.847901,0.0115678,-0.528892,-0.132406,-0.248702,-0.370604,0.429705,0.392578,-0.40691,0.484936,0.779086,1
-0.0200424,-0.234491,-0.378451,-0.169263,-0.349875,0.878357,0.326643,-0.978517,0.374142,-0.488134,-0.373496,-0.913749,0.0358263,-0.578076,0.942306,0.753267,0.579202,-0.213625,-0.100599,-0.549921,0.709183,0.112105,0.523725,-0.894359,0.477536,0.258465,-0.672852,-0.144,-0.513556,0.170347,0.0965337,-0.482851,0.570858,0.889548,1
-1.05645,0.762332,0.238218,0.319554,-0.170277,0.884814,-0.0204737,1.00088,0.846758,0.107442,0.00965501,0.128371,-0.285514,0.0843655,-0.068108,-0.48455,-0.343988,0.00923853,0.384011,-0.0757569,0.224138,-0.215933,0.213491,0.82238,-0.164462,0.290848,0.475066,0.181778,0.383136,-0.608429,-0.370206,0.490671,0.555421,0.897647,1
0.188805,-0.533297,0.550344,0.409576,0.499215,-0.169676,0.2295,-0.979701,-1.02922,-0.528532,0.171907,-0.669956,0.784919,-0.166412,-0.122776,0.829503,0.59701,-0.477827,0.183885,0.617788,-0.00638859,-0.631796,0.41393,0.463596,-0.120463,-0.0523073,0.188222,-0.627796,-0.13898,-0.349759,-0.170595,0.854,0.43715,0.919578,1
0.00573247,0.615782,0.172044,-0.0802965,-0.0555622,-0.553588,0.103299,-0.304568,0.500083,-0.157671,0.0931189,0.641088,-0.50518,-0.680034,-0.4862,-0.430836,-0.158033,0.178564,-0.413806,-0.185121,-0.168126,-0.0638694,0.240052,-0.494687,-1.08785,-0.384836,-0.737309,0.0170585,0.846507,0.00668244,-0.676759,0.392587,0.48483,0.794902,1
0.565829,-0.4218,0.371932,-0.059247,-0.434064,0.554381,-0.0337823,0.483118,0.130057,0.246641,-0.774057,0.644847,-0.140536,-0.679582,-0.218776,0.991957,-0.232058,-0.31881,-0.646612,0.0694534,0.287965,0.265477,-0.00758144,0.0894751,0.471608,0.243992,0.483824,-0.470454,-0.819441,0.353163,-0.406595,-0.944175,0.494944,0.851428,1
0.594534,0.507096,0.520528,0.107149,1.06701,0.410081,-0.645298,0.827121,-0.446337,-0.858127,0.600034,-0.128347,-0.161465,-0.878543,0.553639,0.230992,1.07034,0.275651,-0.506628,-0.0787997,-0.437973,0.541364,-0.603658,-0.223459,-0.232916,0.363388,-0.360523,0.459066,-0.20835,-0.952068,0.0548051,-0.293287,0.494127,0.872672,1
-0.229694,-0.900397,-0.000578356,-0.0319449,0.141472,-0.318976,0.0166262,0.127747,0.0812126,-0.397975,1.14476,-0.393046,0.433608,-1.81493,0.295492,-0.563187,0.300486,-0.0166498,-0.723111,0.965725,-0.351406,0.344371,-0.371159,1.08206,-0.0959375,0.159583,-0.467728,0.0262555,0.477102,-0.292958,0.0180817,-0.0321922,0.439454,0.861712,1
-0.196975,0.0752054,0.460726,-0.228678,-0.184695,-0.173477,0.362442,-0.0233011,0.108274,0.298785,-0.142213,0.316535,0.876421,0.619898,-0.601041,0.293836,-0.267805,0.751743,0.124343,-0.498094,0.00896863,-0.667463,1.17976,0.426209,-0.319043,0.550553,0.0112019,-0.359682,0.0199474,0.980257,-0.439389,-0.544592,0.537499,0.835238,1
0.149046,-0.797653,-0.0497402,0.174309,-0.0691308,0.190941,-0.0974934,-0.147088,0.290736,0.326339,-0.346582,0.0702947,-0.215164,0.130291,1.33586,-0.94118,-0.0120925,-0.00687885,-0.00443684,-0.359421,-0.985075,0.105354,0.0163439,0.328707,-0.754977,1.00013,0.250635,0.462915,0.416107,0.210227,0.469213,0.201802,0.492843,0.901192,1
-0.980137,0.487814,-0.4751,0.473735,-0.388258,0.846053,0.578934,0.359147,-0.928081,0.263788,0.310413,-0.186499,0.0339186,0.259876,-0.860216,-0.0240912,0.022174,0.904232,0.431183,-0.530147,-0.934756,-0.511513,-0.322565,0.529489,-0.000622455,0.0548864,-0.0728512,-0.479504,0.0378826,0.040002,-0.400645,-0.141287,0.446264,0.767882,1
-0.17662,-0.150214,0.77591,-0.27467,0.440935,0.435329,0.407375,-0.0114358,0.79646,0.73981,0.350226,-0.802741,-0.244505,-0.380734,-0.14764,-0.598795,0.651731,-0.620621,-0.147022,0.0902128,-0.110624,0.0901435,0.0458113,-0.47377,-1.51281,0.212068,-0.751404,0.470071,0.503694,-0.247632,0.982796,-0.679499,0.528267,0.765317,1
-0.849199,0.395077,-0.336254,-0.0798999,1.19699,-0.231599,0.764834,-0.242987,0.200087,-0.538851,-0.071572,0.745038,0.569459,1.38074,0.0493993,0.346562,-0.536483,0.0915374,0.15165,-0.0628184,-0.226042,-0.177658,0.568304,-0.97484,-0.132926,0.13579,-0.0737155,0.242656,0.629159,0.996394,-0.593789,0.0772953,0.520152,0.798316,1
-0.249936,-0.394986,0.268033,0.07362,0.236225,-1.43315,-0.215896,-0.324645,-0.107305,-0.675087,-0.479896,-0.883789,-0.0395451,0.172923,-0.0774457,0.358153,-0.713338,0.392975,0.322565,-0.0277284,0.560509,-0.455935,-0.209021,-0.0318877,-0.203545,0.0137087,0.489191,-0.657756,-0.127021,-0.459567,-0.171072,-0.147593,0.445099,0.842272,1
0.711086,-0.237215,-0.362684,-0.396859,0.704153,-0.17813,-0.564957,0.0456453,-0.0974277,-0.22594,0.762209,0.171561,0.696517,-1.15507,-1.70673,0.160097,0.632423,0.322185,1.07522,0.633891,0.24231,0.663832,0.831149,-0.465934,0.382561,-0.132221,0.0567391,-0.534201,-0.222327,-0.0449982,-0.58513,0.00954391,0.487608,0.88755,1
0.366436,0.0219093,-0.0019144,-0.304761,0.72356,-0.0544862,-0.0159229,-0.846349,-0.0733934,-0.88941,0.326478,0.311801,0.106108,-0.424193,-0.605632,-0.220272,-0.380392,-0.3713,0.318327,-0.0895163,0.0458072,-0.724024,-1.03648,-0.000712993,-0.0116671,-0.574463,-0.671915,0.464223,0.165767,0.20309,-0.104456,0.238608,0.458136,0.848534,1
0.0904956,-0.282507,0.0206608,0.407454,0.188607,0.312199,0.38507,-0.961606,0.423199,-0.0796036,-0.752635,-0.185865,0.135795,0.634232,-0.313157,0.119805,0.937269,0.08413,-0.480237,-0.462235,0.136424,-0.445604,-0.282494,-0.964763,-0.0223348,0.625228,-0.477314,0.367027,-0.54491,0.711973,0.587918,0.536374,0.490814,0.906056,1
1.02552,-0.776652,0.763911,0.456095,0.245913,-0.0699179,-1.25566,0.489712,0.110815,-0.605416,-0.636693,0.231767,0.743544,0.251904,-0.39521,0.341688,-0.279072,-0.214166,-0.429048,0.81599,0.0733422,-0.686308,0.363125,0.222729,-0.362892,0.348607,0.328825,-0.512505,0.348357,0.523216,-0.0633748,0.300724,0.423539,0.803945,1
1.30314,0.0894256,0.142586,0.726042,-0.190873,-0.335591,-0.328901,0.43404,-0.230749,0.0702676,0.147174,0.0875034,-0.0356456,0.735763,-0.408083,0.0912104,-0.338711,0.435569,-0.0281692,0.163993,-0.0578227,-0.37911,-0.12721,0.176784,0.250291,-0.506196,-0.348172,-0.207229,-0.349926,0.368998,0.378261,-0.938384,0.42933,0.830233,1
-0.0117726,-0.109478,-0.0583687,-0.0415851,0.446522,-0.23479,-0.494337,-0.230761,0.167389,-0.068844,1.0627,0.707122,-0.0592668,0.0383693,0.209827,0.326121,-0.135809,-0.0713685,0.0999477,0.181103,0.900559,0.663566,-0.283332,-0.221001,-0.763345,-1.12176,-0.0594979,0.211596,-0.0323101,-0.36661,0.0364382,0.731,0.571289,0.838783,1
-0.709512,-0.631401,0.0732097,1.11164,-0.489192,0.312546,0.124773,0.15069,-0.182217,0.133316,-0.611575,0.548909,-0.431712,-0.692951,-0.0455809,-0.486217,-0.40958,0.730819,-0.498052,0.264491,0.509367,0.0723989,-0.388688,-0.328103,0.0717357,0.206179,-0.297053,-0.0639543,-0.441892,-0.121556,-0.135436,0.116119,0.556385,0.917605,1
-0.043464,0.432008,0.180964,-0.0713685,0.181413,-0.103168,0.0860842,0.145031,0.535164,0.116608,0.00497157,0.279367,-0.15576,0.353874,-0.00821418,-0.527639,-0.563389,-0.193022,0.607403,0.351264,-0.395774,-0.603374,-0.527048,0.0807781,0.384261,0.57167,-0.383537,-0.543258,-0.878319,-0.784355,0.0208166,-0.647659,0.448613,0.781694,1
0.607641,-0.276391,0.100917,0.39273,0.0764301,0.174521,-0.83181,-1.04574,0.374647,-0.350481,0.32632,-0.753903,-0.576921,-0.715425,0.227336,1.23068,-0.197045,-0.0648832,1.12166,-0.330949,-0.975189,0.0995145,-0.0850177,-0.389674,-0.262588,-0.0548458,-0.295807,0.820931,0.80638,-0.326486,-0.378407,0.10867,0.503658,0.881177,1
0.0421046,-0.044715,0.407363,-0.299699,-0.444379,0.688307,-0.403878,0.318196,0.115941,0.176901,0.721388,0.0815438,-0.415104,0.240407,-0.344605,0.102525,0.605434,-0.11073,0.0457016,-0.424552,0.363155,-0.75969,0.274741,1.2897,-0.445578,-0.396652,0.384316,-0.0578355,1.13893,-0.655777,-0.0361582,-0.322978,0.542444,0.869254,1
-1.09905,-0.34913,-0.154011,0.284936,0.0278564,-0.0358726,0.152566,-0.209384,0.866488,-0.160708,0.11614,0.0697305,-0.665089,0.229158,-0.372573,0.199027,0.757364,-0.739104,1.5725,0.701178,-0.669401,0.773002,-0.122929,-0.418942,0.30795,-0.482936,0.015871,0.435338,0.329727,-0.8677,0.890386,-0.387396,0.530916,0.818109,1
0.0175719,-0.264071,-0.442563,0.563855,-0.183853,0.00377016,-0.749012,-0.270758,-0.366147,-0.450375,0.771136,-0.670877,1.09213,0.0552593,0.228671,-0.359316,-0.554229,-0.464782,-0.552624,-0.21544,-0.506063,0.494322,-0.187856,0.155013,-0.519978,-0.230928,-0.81993,-0.146194,0.324496,-0.318466,-0.103917,-0.39906,0.495799,0.905386,1
-0.288913,-0.195186,-0.000108613,0.481124,-0.337794,0.469951,-0.340133,-0.396027,-0.464812,-0.453692,-0.508306,-0.0522123,0.218271,-0.17118,0.190608,0.663117,0.255686,-0.797485,1.13576,0.592233,-0.281553,-0.812934,-0.101003,-0.478477,1.0624,-0.366471,1.26565,-0.870105,-0.583998,0.371283,-0.0547554,0.7269,0.56223,0.777392,1
0.83403,-0.247723,0.321986,-0.395961,-0.352934,-0.0506662,-0.328225,-1.37092,-0.352769,0.422012,0.685059,0.42095,0.0625141,-0.204573,0.0798293,0.590258,0.365457,-0.757639,0.209997,0.298668,-0.0629775,0.29273,0.425096,0.030664,0.119551,-0.666866,-0.351686,-0.810051,0.731413,0.0441907,0.422088,-0.539048,0.529576,0.898078,1
-0.510434,1.03826,0.0580474,0.165625,-0.726899,-0.27532,-0.726102,0.303206,-0.302714,-0.614543,-0.0139352,0.555217,-0.577305,-0.617498,-0.577465,0.286216,-0.332531,0.689632,-0.457093,-0.598986,0.659601,0.566575,-0.541419,0.0728265,0.577793,-0.334717,0.611689,-0.447307,0.873687,0.586094,0.0267262,0.0816245,0.453815,0.892045,1
-0.505066,0.62706,0.0404694,0.217299,0.712727,0.754469,-0.256211,-0.554818,0.0455243,-0.222879,-0.329653,-0.197848,-0.0432312,0.0948685,-0.0761445,0.126876,-0.128556,0.412086,-0.996042,0.0734124,-0.0843014,0.0478955,0.183106,0.246399,-0.285051,-0.542877,-0.0657077,0.25299,0.0615802,-0.0373424,-0.0796434,0.304563,0.544493,0.892045,1
-0.0877427,0.32519,0.106045,-0.0500039,-0.315873,-0.370372,0.0650568,0.0534514,-0.228796,-0.935013,0.00245143,-0.316079,-0.152804,0.795391,0.851497,-0.0150712,0.401023,0.0611964,-1.08795,0.723017,0.610173,-0.977907,-0.575854,-0.267211,-0.383494,-0.567738,-0.00733003,0.307623,-0.291617,-0.433549,-0.133302,0.557105,0.511548,0.843519,1
0.252877,-0.0126566,1.09435,-0.699531,0.698984,-0.0476999,0.160799,0.516444,-0.626922,0.0141923,-0.0142566,-0.0944345,1.03696,0.422249,0.0881638,0.564375,0.079053,0.113599,0.199494,-0.38769,-0.41305,-0.817718,-0.0431417,0.0293904,-0.441365,0.610766,0.39298,-0.63453,0.260965,0.34337,0.566695,0.581223,0.477395,0.795675,1
0.428698,0.652085,0.52812,-0.425702,0.623031,0.351056,1.09438,0.136254,-0.200402,-1.13796,-0.222837,0.29978,-0.556061,0.338797,-0.865904,-0.462358,0.336115,0.108119,0.499463,-0.0793896,-0.422161,-0.0196082,0.413025,0.0954718,0.907956,0.133046,0.543302,0.384553,0.0252789,0.600705,0.470027,0.0576438,0.500054,0.808019,1
-0.413215,0.543853,-0.277,-0.310326,-0.0651096,0.700083,0.445722,0.243908,-0.177331,-0.0169923,1.02918,0.218675,0.32204,0.756824,0.370663,0.0348285,0.599773,0.199414,0.14206,-0.788934,0.151782,0.0463083,0.477262,0.514868,0.00165618,0.545535,-0.392196,0.745957,0.333744,-0.341787,0.0698961,0.317437,0.483406,0.779772,1
0.435672,-0.546537,-0.452563,0.780032,-0.959667,0.190597,-0.193068,0.362587,0.16179,0.232127,-0.461738,-0.461044,0.20645,-0.261896,-0.789472,0.347201,-0.431832,0.325042,-0.161382,0.214035,-0.861105,0.539227,-0.128337,-0.362585,0.11099,-0.0114038,0.63476,0.512046,0.353443,-0.0340083,0.185548,-0.331852,0.487264,0.886621,1
-0.0882955,0.214323,-0.42046,-0.286891,-0.133128,-0.225378,1.16996,0.574857,-0.277959,-0.468592,-0.0604632,0.890162,-0.143216,-0.614989,0.172648,-0.110149,-0.131155,0.175595,0.132727,0.368993,-0.215949,0.418133,-0.695974,-0.173097,-0.14516,-0.0886853,-0.587516,-0.361869,0.412129,1.00877,-0.422316,-0.283149,0.457313,0.818167,1
0.00822045,0.780526,0.25761,-0.937117,-0.159653,-0.163839,-0.3167,-0.916812,0.159103,0.621506,-0.05059,0.133738,-0.0468244,0.457437,-0.581668,0.498597,0.129497,-0.372832,-0.621088,0.39746,-0.0109471,-0.869186,0.458379,-0.211827,0.896397,1.3401,-0.21239,0.860917,0.161956,0.0740339,0.20332,-0.313376,0.529553,0.910695,1
0.131419,-0.306328,0.0198177,0.139798,0.492123,0.582393,0.265341,1.02552,0.415125,-1.22898,-0.247536,-0.0851537,0.338602,-0.743397,0.183411,0.28089,0.801835,-0.43787,1.1292,0.403979,0.21029,-0.104312,-0.126619,0.393344,-0.102507,0.3652,-0.571777,-0.0536813,-0.151209,-0.293977,-0.155742,-0.0298101,0.555974,0.897935,1
-0.197498,0.216992,-0.686994,0.437545,0.564883,-0.05316,-0.446208,0.32302,0.695301,0.152139,0.640121,-0.23708,-0.307559,-0.534138,-0.832471,0.757288,-0.597333,-0.167932,0.714635,-0.0217647,-0.0773365,0.793846,0.182561,0.221584,0.0106205,0.97123,0.500764,1.22127,-0.338451,-0.901558,-0.235234,-0.575253,0.458296,0.780312,1
-0.299629,0.0112787,-0.0190193,-0.113767,-0.494281,0.802539,-0.122728,-0.545208,0.560456,-1.17412,0.168912,0.578727,-0.319459,0.528978,-0.394752,-0.18934,-0.331765,-0.423113,-0.998371,-0.261318,-0.245616,-0.223131,-0.393185,0.418227,-0.448355,0.113475,0.0973984,-0.154525,0.933854,-0.373027,-0.209406,-0.412731,0.433361,0.898256,1
0.306968,0.542511,0.302633,0.594714,-0.309628,1.14244,-0.565979,0.253327,-0.108904,-0.891309,-0.14097,0.788922,-0.600616,0.548726,0.116762,-1.00435,-0.300882,0.0550811,-0.147504,-0.0874415,-0.144542,-0.378425,-0.817761,-0.359903,0.0741941,-0.472824,-0.778534,-0.443891,-0.427024,-0.0850169,0.490926,0.633513,0.576468,0.919172,1
