f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,uncertainty,recon_loss,kernel_drop
0.30893,-0.320424,-0.712996,-0.216392,0.658962,-0.147131,0.116411,-0.0326951,-0.571896,0.279129,0.135628,0.0317806,0.278173,-0.0907805,-0.618279,-0.913521,0.436309,0.0323662,0.176502,0.136167,0.9279,-1.35258,-0.235674,-0.253914,-0.130508,-0.290391,0.452101,-1.16763,-0.304803,-0.0615116,-0.0964449,0.0821185,0.487437,0.862015,1
-0.511266,-0.501616,-0.00876244,-0.104459,-0.336024,0.999946,-0.707486,0.307864,1.07166,0.18533,-0.914467,0.62851,0.208947,-0.815148,0.474068,0.546897,-0.148089,0.0152015,-0.521542,-1.00405,0.161801,-0.0359313,-1.0942,0.403725,0.0753697,-0.596458,0.100407,-0.310555,-0.575322,-0.255725,-0.192918,0.203457,0.534892,0.817944,1
-0.194641,-0.378685,0.27789,-0.368015,-0.47113,0.692843,0.123382,0.0303937,-0.366796,0.550554,0.563249,-0.485885,0.976285,-0.187077,-0.454264,-0.606281,-0.0202297,-0.244183,0.0481672,0.26209,0.133406,0.445303,0.704601,-0.185794,-0.614718,0.162065,0.553926,-0.378259,-0.443942,0.80399,-0.080502,-0.457221,0.531256,0.799306,1
-0.274943,0.732179,-0.0229104,0.0462668,-0.63556,-0.788136,-0.357311,-0.649863,-0.119117,0.0843486,1.15799,0.784399,-0.878654,1.29905,0.16161,0.162505,0.640129,0.394974,0.00600003,-0.0951438,0.286267,-0.889638,-0.595619,-0.739705,0.0537996,-0.849552,-0.213099,-0.343559,0.355892,0.110018,-0.220854,-0.231686,0.521349,0.916791,1
0.597912,-0.666657,0.341513,0.941116,0.744937,-0.48595,0.657321,0.900819,0.405151,-0.0575017,-0.26798,0.810068,-0.884938,0.331726,-0.783963,-0.73508,-1.42383,-0.66708,0.383217,0.663303,1.0559,-0.11961,0.0788008,-0.221763,-0.0163247,0.161251,-0.356043,0.164701,0.00969246,0.708917,0.80681,-0.449872,0.570214,0.766732,1
-0.321319,0.0811582,0.0665595,0.501562,-0.0331902,0.461387,0.775517,-0.591917,-0.668231,1.25007,-0.246487,-0.140523,0.367173,-0.336923,-0.184144,0.158111,0.44057,0.624137,0.609805,-0.425095,-1.02512,-0.703509,-1.02754,0.983523,-0.384623,0.973102,0.451188,-0.302242,-0.230184,-0.0333873,-0.751257,-0.246159,0.423047,0.911131,1
-0.697918,-0.581008,0.288892,1.95988,0.514614,-1.02645,0.0213657,-0.559996,-0.00182754,0.308924,0.421515,0.49786,-0.606141,0.445431,-0.209844,0.444256,0.153464,0.381776,-1.01345,-0.136658,-0.134404,0.187699,0.905138,-0.828502,0.463953,-0.411739,-0.61794,0.161912,-0.342493,0.659202,0.286774,0.307448,0.492074,0.848662,1
-1.04291,-0.348628,-0.213077,-0.0887962,-0.0815624,0.514563,-0.0227736,-0.358002,0.11727,-0.135321,0.606104,0.145211,-0.0710364,-0.213663,0.511269,0.504758,0.750854,0.245559,-0.0799295,-0.846001,-0.423299,0.694928,-0.55869,0.716596,-0.0815899,-0.7185,-0.564464,0.0509701,-0.820818,0.21867,1.27686,0.576271,0.551215,0.905519,1
-0.564354,-0.293106,-0.106323,-0.0819167,0.467564,-0.11324,1.38459,0.563372,0.606644,0.116787,-0.0882083,0.677795,-0.136519,0.340551,0.0127044,0.209308,-0.663056,-0.108921,0.191058,-0.239025,0.791858,1.02232,0.397545,0.74213,-0.0146605,0.802958,-0.0926748,-0.600941,-0.183707,0.391433,-0.160659,-0.227403,0.534465,0.901507,1
0.836446,-0.126163,-1.12159,-0.274584,0.434747,0.131659,-0.349557,-0.053877,-0.680697,-0.110753,0.467992,0.20844,0.0649167,-0.0388282,-0.816515,-0.152802,0.296594,-0.435289,0.352795,0.106108,-0.300819,-0.888132,0.309217,0.278656,0.362953,0.176813,0.44742,-0.724842,0.426888,0.463422,-0.717395,-0.377835,0.501726,0.810788,1
0.299278,0.576336,0.612862,-0.552383,-0.232983,0.292714,-0.873916,-0.0672062,0.507541,0.110219,0.240201,0.193778,-0.155245,-0.0728073,0.099799,0.89795,-0.255867,-1.18678,0.225047,-0.587206,-0.0257799,0.265112,-0.947241,1.26768,-0.264313,-0.371577,0.480328,-0.059273,-0.617883,-0.624715,-0.234904,-0.237254,0.528163,0.891633,1
-0.0363278,-0.553096,-0.182948,-0.750093,0.56867,0.690837,-0.250018,0.493269,-0.146186,0.52505,-0.312691,-0.708452,0.102309,-0.0719036,-0.620636,0.645352,0.0380015,0.0843765,-0.616765,-0.206469,-0.484413,0.568067,-0.591206,0.179881,0.165242,0.447886,-0.499512,-0.555248,-0.310144,0.0209471,0.624057,0.0210266,0.495483,0.829821,1
-0.441048,0.812639,0.608276,-0.558773,-0.784143,0.932215,0.0422078,0.592999,-0.688672,0.961344,-0.521323,0.51558,0.363016,-0.718784,-0.13137,-0.192987,0.805099,-0.637241,0.331923,-0.252035,-0.663665,0.477728,-0.129954,-0.0731613,0.260089,-0.557735,-0.550701,0.597406,-1.03555,0.476609,0.726961,-0.777177,0.476521,0.810809,1
-0.187571,0.494506,1.23405,-0.501439,-0.625078,0.691764,-0.219091,0.357895,-0.211322,-0.765492,0.61342,0.187202,-0.26214,-0.7975,-0.78105,-0.3693,-0.932401,0.0430782,0.104847,-0.94558,-0.50946,-0.0785489,0.294265,-0.192949,0.089575,0.454762,-0.926758,0.629365,0.701217,-0.0788136,-0.219934,-0.912516,0.487263,0.804605,1
0.804789,-0.433653,-0.146772,-0.745089,0.421711,0.0724748,-0.145643,0.695443,-0.0449252,0.0738102,0.0693841,0.32835,0.0714504,-0.826204,0.447468,-0.114562,-0.369391,0.00792411,-1.05575,0.394336,0.149672,-0.899553,-0.165744,-0.196028,0.0314788,0.290287,-0.260044,0.846447,-0.137165,-0.471656,0.342515,0.601982,0.424633,0.774696,1
-0.238619,-0.586994,0.140292,-0.600931,-0.145271,0.375983,-0.0602844,0.508111,0.379138,0.0474207,-0.270446,0.279486,-0.531822,0.264736,0.160339,-0.732664,-0.614302,0.570313,-0.925379,-0.890692,0.270293,-0.379707,0.465352,-0.609578,-0.225217,0.148817,1.16656,-0.16412,0.232701,-0.71576,1.08523,-0.252967,0.577993,0.83122,1
-0.521755,-0.210798,-0.423695,0.207108,0.0961759,-0.167262,-0.504054,-0.367142,-0.116765,0.463501,-0.0191395,-0.0444999,-0.519156,0.171109,0.0372195,0.43593,-0.278482,-1.55754,0.860366,-0.164131,0.42491,-0.163688,-0.641831,-0.258743,0.213843,-0.222398,-0.439614,0.602103,-0.591211,-0.213978,0.294027,-0.539433,0.518995,0.850384,1
0.0534033,-0.177956,-1.07173,0.000750293,0.375361,-0.276841,0.473529,0.181302,1.19327,-0.295807,-0.398824,-1.45037,-0.0135443,0.336553,0.842576,0.594447,-0.0875859,-0.998146,0.392971,-0.275542,-0.604586,-0.199598,0.222903,0.669182,-0.493868,0.89424,-0.499036,0.248539,0.393797,-0.91152,0.281455,-0.419937,0.460058,0.851577,1
0.424854,0.419074,0.877627,0.176383,0.511835,-0.812794,-0.256375,0.346886,0.408683,0.305253,-0.724127,-0.0294429,-0.364867,-0.0892809,-0.366683,-1.35168,0.120162,-0.0647427,0.667447,0.19488,-1.21171,-0.372949,-0.025297,0.656618,0.196842,0.14638,0.235921,-0.639247,-0.369989,-0.935051,-0.436548,-0.771445,0.448757,0.761127,1
0.122551,-0.0264152,-0.225786,-0.286542,0.582338,-0.561518,-0.242908,0.476991,-0.0974901,0.0138717,-0.288868,-0.15986,-0.152439,-0.0748771,-0.622771,0.302284,0.0104548,0.702587,-0.830703,1.01446,0.71863,0.499759,-0.747889,0.00611892,0.455705,-0.347989,1.17121,0.148817,0.0560091,-0.274942,0.435502,-0.458975,0.559005,0.856476,1
0.271826,0.0454776,0.0368591,-0.463258,0.480068,0.275629,0.127459,-0.356486,-0.510078,-0.712872,-0.660746,-0.315258,0.107253,-0.427904,-0.859719,-0.608239,-0.62519,-0.514079,-0.146496,-0.314401,0.843106,-0.377167,-0.376214,0.0758577,-0.0970802,-0.269324,-0.611233,-0.474291,-0.545663,-0.0206693,0.864839,-0.202738,0.570598,0.779959,1
0.0479632,-0.167588,0.27505,0.238962,-0.622475,0.26822,-0.36457,0.883707,-0.0989926,-0.227379,-0.643525,0.201367,0.00679908,0.393865,-0.600213,0.271176,-0.333204,-0.209996,-0.702672,-0.264023,-0.547149,-0.376345,-0.398059,0.413393,-0.0718995,-0.0527096,-0.381889,-1.18548,0.514593,0.344492,0.306502,0.250819,0.54669,0.874487,1
0.289904,-0.0636378,-0.906577,-0.129332,-0.588442,-0.0997691,-0.0801286,1.02123,0.175093,-0.629901,-0.657445,0.0273971,0.446624,0.0356388,-0.234195,1.58858,-0.137629,-0.023102,-0.553959,-0.226586,0.100354,-0.0148406,0.988083,-0.239599,0.0136738,0.663674,0.266953,0.436749,0.403299,0.651598,0.311579,-0.377134,0.543325,0.825617,1
0.322691,-0.103184,0.224343,0.442576,0.0255134,0.380253,0.418197,0.10339,0.344472,-0.289431,-0.210343,0.0943379,0.277821,-0.0929926,0.154979,-0.237437,0.376378,0.9027,-0.0440139,-0.513375,-0.268496,-0.21702,1.04328,-0.466067,-0.72762,-0.0482376,0.00629607,-0.279342,-0.519237,0.326226,0.551372,-0.00776058,0.5684,0.883894,1
-0.220028,0.269664,-0.270124,0.756426,0.83544,-0.766088,-0.374062,-0.133534,-0.110056,0.788046,-0.1834,-0.39395,0.782277,-0.575329,0.369065,-0.714188,0.222906,-0.778821,-0.199268,0.416933,-0.499688,-0.332752,0.571374,0.744084,0.314134,-0.580915,0.863514,-0.700049,0.638469,-0.423761,-0.866155,0.370257,0.543238,0.841716,1
-0.190324,-0.538297,0.272141,0.686539,-0.234511,-0.935795,0.414329,-1.13906,0.320896,1.12913,0.17424,0.47422,-0.0570581,-1.04637,0.780918,0.421102,0.0924616,-0.394884,-0.470836,-0.272709,-0.733624,1.0573,1.45408,0.382036,0.739469,-0.44441,0.69546,-0.250231,-0.335018,-0.201282,-0.326073,-0.951959,0.458815,0.831152,1
0.0510547,-0.618957,1.51317,-0.91498,0.269608,-0.608955,0.0772032,0.850707,-1.13009,0.138469,-0.6843,-0.933753,0.143272,0.275732,0.204999,-0.204732,0.356213,0.178445,-0.0744312,0.112347,0.282282,0.138012,0.424611,-0.750594,-0.421813,-0.237066,0.385624,-0.977411,0.787136,0.781146,1.11547,0.4997,0.557059,0.82405,1
-0.291532,0.611156,-0.0821411,-0.778294,-1.11476,-0.779141,-0.609968,0.0924268,-0.214051,-0.807817,-0.940721,-0.834408,-1.04063,0.622346,-0.384588,0.00389554,-0.662317,0.267596,-0.547329,-0.952294,-0.0317656,-0.229598,-0.0876832,-0.0223218,1.0559,0.400737,-0.548937,0.482016,0.533382,-0.05238,-1.01924,-0.127975,0.493504,0.850165,1
0.0802132,0.492543,-0.323517,-0.538482,0.203929,0.55153,-0.786368,0.646502,0.0929112,0.705949,0.0194397,-0.271763,-0.74086,-0.974942,-0.144903,-0.457032,-0.290431,-0.208338,-0.538265,0.0550147,0.509771,-1.28147,-0.0476355,0.34186,0.152007,0.0260201,-0.111505,-0.767162,-0.219258,-0.0484221,-0.0250215,0.303381,0.445761,0.819952,1
0.320057,0.0814907,0.386796,0.0429913,0.307251,-0.23936,-0.538915,0.0913929,-1.0527,-0.728483,0.0045075,0.422169,0.149857,0.338978,0.748306,0.415032,-0.489369,1.0245,-0.692142,-0.318465,0.153228,1.31589,0.861929,-1.00183,-0.794346,0.305349,0.229782,0.340963,-0.105413,0.599511,0.225771,0.141183,0.528899,0.86502,1
-0.00320094,-0.0239653,0.435394,0.361945,0.032507,0.492003,-0.340498,-0.107105,-0.0590264,0.783675,-0.653446,-0.386825,-0.638572,0.0261204,0.0655305,0.0500809,0.245441,-0.074768,-0.214728,-0.110719,-1.29401,-1.66411,-0.745026,0.390393,-0.0158503,-0.865318,0.693006,0.450971,-0.152771,0.456559,-0.675427,-0.323826,0.491432,0.873884,1
0.769546,0.472191,-0.0135256,-0.775841,-0.412518,0.113502,-0.451629,-0.0552287,0.00883678,1.25065,0.3441,0.339481,-0.175888,0.928592,-0.019538,1.01998,0.00105091,0.646962,-0.136397,0.526908,0.2384,-0.0813717,0.176121,0.819189,0.148424,0.179691,0.529327,0.939308,-0.630518,-0.213371,0.901778,0.111381,0.557457,0.907585,1
0.227633,0.42232,0.185235,0.0711294,-0.0248038,-1.05272,1.1494,0.410304,0.137079,-0.00291871,0.995538,-0.0042432,0.246345,0.745568,-0.933594,0.457029,-0.594237,-0.0459244,-0.285403,0.345732,0.74044,-0.0351144,0.0408172,0.458705,0.9438,-0.0727945,0.141518,0.500991,0.804557,-0.632097,0.261457,-0.772809,0.50254,0.867857,1
-0.0464949,-0.0508365,0.0751459,0.0949627,-0.0815636,-0.353628,0.947748,0.756645,-0.173706,0.66834,0.811943,-1.15127,-0.705902,-0.250552,0.158209,0.0689874,-0.427993,-0.0360979,-1.38503,-0.132321,-0.681746,-0.0297302,0.161824,-0.170038,0.397799,0.688292,0.218137,-0.00363995,0.00111173,-0.26484,0.529779,0.619049,0.444887,0.78614,1
-0.154648,0.468509,-0.405445,0.0702455,0.57925,-0.679862,0.567994,-0.377156,0.58264,0.22341,-0.0598744,-1.22633,0.402486,-0.314331,0.552374,1.29736,0.74303,0.187729,-0.354432,-0.306515,-0.544442,0.543695,0.127296,-0.488559,-1.11301,-0.181956,0.12734,-0.256649,0.00843011,-0.240165,0.483852,-0.762944,0.489414,0.822914,1
0.201797,-0.537194,-0.654722,0.0968083,0.560764,0.203437,0.94298,-0.828898,-0.352745,-0.276627,0.25291,0.124216,-0.203504,-0.169709,-0.467997,-0.164002,-0.430074,0.275475,-0.224208,-0.823399,-0.422844,-0.165276,0.194444,-0.485704,0.0543603,0.538604,0.190942,-0.901775,0.435829,0.580119,0.631202,0.607621,0.439763,0.810148,1
1.24251,0.881283,-0.577012,0.0797686,-0.741746,-0.375127,-0.239281,-0.0160608,-0.382538,-0.00343041,-0.0584403,-0.586101,0.548793,0.246803,-0.519826,-0.653767,-0.979877,-0.139878,-0.136904,-0.535702,0.546119,1.30454,-0.245074,0.586253,0.464165,-0.247541,-0.28908,0.468376,0.294077,0.137563,0.517532,1.05324,0.428856,0.843574,1
-0.830517,0.148656,-0.803587,-0.182604,-0.0438562,0.993161,0.197505,0.717919,-0.389891,-0.869256,-0.294118,-0.0704218,0.0797461,-0.44989,-0.397707,-0.959458,-0.363395,0.488262,0.361289,0.632215,-0.484505,-0.403386,0.180275,0.46814,0.0741069,0.135623,-0.709066,0.100589,-0.064003,0.44938,-0.581977,-0.216624,0.505079,0.905394,1
1.28928,-0.0902151,0.429557,-0.222998,0.448935,-1.06778,0.169544,-0.619051,-0.561628,0.873248,-1.04091,-0.19917,-0.25274,-0.558014,0.00303942,0.228406,0.0626778,-0.0624588,0.386664,-0.704344,0.0282568,0.313945,-0.958169,-0.11352,-0.596088,-0.166582,-0.221866,0.635165,0.461651,0.166784,-0.266132,-0.0964859,0.566323,0.814345,1
-0.743497,-0.301207,-0.84955,-0.878582,0.88269,-0.160243,-0.607948,-0.117547,0.217618,0.193707,-0.370086,-0.233948,-0.223642,0.47193,0.219581,0.441121,-0.390391,-0.287493,0.188841,0.553943,0.959458,0.388894,-0.548237,-0.174815,0.201859,0.369475,0.285555,-0.664374,-0.537196,0.0228706,-0.503081,-0.30212,0.430956,0.87627,1
0.0783782,0.444952,-0.669216,-0.752207,-0.228657,0.256015,-0.219824,0.038999,0.313388,-0.162474,0.115414,0.636042,0.405512,-0.0148936,-0.444765,0.149684,-0.593486,-0.13827,0.495685,-0.157507,-0.17788,0.0339224,0.400336,-0.191148,0.192837,-0.416952,1.21368,-0.602511,0.834269,0.00716199,0.0963011,-0.0314364,0.514185,0.765533,1
-0.28558,0.840827,-0.0780562,0.61634,-0.178447,-0.890872,-0.286484,0.251344,-0.639381,0.113387,-0.174505,-0.686575,-0.501612,0.117739,-1.03294,-1.5608,0.140259,0.393285,-0.517929,0.480468,0.100222,0.180715,0.629142,0.455629,0.912864,-0.367122,-0.2202,-0.117688,0.499595,0.761761,-0.153307,-0.255804,0.444687,0.827472,1
0.765505,0.145456,-0.0564217,0.0587385,0.508193,0.0320044,-0.156291,0.347209,0.135177,0.640409,0.466247,-0.291667,0.24793,0.822413,-0.178902,0.203284,-1.12531,-0.807232,-0.22331,-0.408931,-0.231859,-0.222221,-0.0588124,-0.149318,-0.0860726,0.522572,-0.332747,0.123606,-0.500214,-0.319942,0.0327784,-0.282821,0.558446,0.863103,1
0.945801,-0.45302,-0.447773,-0.0250931,0.39712,-0.387278,-0.771286,1.22433,0.683764,0.0664296,-0.0459565,1.19443,-0.3897,-0.215347,0.470733,0.814483,0.219449,-0.621761,0.284835,0.23904,0.32537,0.214959,-0.622079,0.239147,-0.039006,-0.00787001,0.387155,-0.0848194,-0.133678,-0.654854,-0.719514,1.05014,0.556838,0.825366,1
0.29287,0.827118,1.27398,0.25872,-0.158944,-0.170907,0.108738,-0.23676,0.429238,0.090375,-0.0639462,-0.875493,-0.305767,-0.681555,0.0536132,-0.147687,-0.557737,-0.650642,-0.233789,0.35718,-0.774786,-0.0416943,0.827061,0.24067,0.0198856,0.241542,0.17357,0.680598,0.432543,1.13348,0.176764,-0.495344,0.548619,0.818664,1
0.0563792,-0.524103,-0.10191,0.419972,-0.958228,0.731245,-0.442556,0.125609,0.750727,-0.594009,-0.168851,-0.91964,-0.153163,-0.802492,0.219101,0.206122,0.225619,1.08373,-0.322876,0.0675629,-0.197975,-0.0640592,0.524844,0.976575,0.490044,0.915923,-0.28558,-0.191356,-0.119727,-0.106918,-0.150178,0.131783,0.552732,0.837599,1
0.378774,-0.743858,-0.533105,0.655028,-0.291424,0.443246,0.243202,-0.0336358,-0.468688,0.388847,-0.0507413,-0.329717,0.25321,0.598425,0.0351209,0.314748,-0.160994,0.603703,-0.348847,-0.280211,-0.293585,-0.362452,-0.40612,-0.859147,-0.264432,-1.01609,-0.557942,-0.557397,0.196279,0.0102347,-0.156482,0.437691,0.453454,0.891414,1
-0.774533,-0.213186,0.369518,0.947739,-0.0539398,-0.166634,-0.301091,-0.302942,0.749807,-0.638184,-0.216269,0.529594,0.589373,-0.332706,-0.223553,0.308149,1.1716,-0.334763,-0.438748,0.0808646,0.199451,0.0905646,-0.761788,-0.278481,0.55004,0.504573,-1.13345,0.443532,-0.330189,0.0504938,0.236937,0.333283,0.439303,0.884672,1
0.840591,0.951799,0.464212,0.516331,0.53599,-0.839473,0.561547,0.0464354,0.893169,-0.157448,-0.497303,-0.0593972,0.141773,-0.312398,-0.226447,-0.407061,0.312044,0.64152,-0.543588,-0.584507,0.655114,0.670005,0.32675,-0.206477,0.391078,0.313825,-0.62737,-0.0810588,-0.166925,0.135201,-0.0108677,-0.378451,0.539686,0.877413,1
-0.223657,0.484309,0.407937,0.398209,0.452549,-0.642892,0.13816,0.0949028,-0.225307,-0.508491,0.140325,0.370643,0.21124,0.36337,0.192029,-0.315974,0.472638,0.471992,-0.379187,-0.0405566,0.525604,-0.168362,-0.105955,-0.607467,0.720842,-0.709368,-0.541146,-0.225928,-0.334568,-0.469074,-0.34663,-0.830632,0.449417,0.784471,1
-0.488607,-0.555039,-0.00666697,0.0379692,-0.214229,0.134551,-1.02932,0.597035,0.897323,-0.0945311,0.731369,-0.583857,0.0723986,0.109924,0.584949,0.331781,-0.367851,-0.53647,0.629263,0.381392,0.200299,-0.509382,-1.01817,0.633189,-0.0819961,-0.282556,-0.246348,-0.194009,0.908683,-0.412582,-0.0569409,-0.428733,0.553773,0.842865,1
0.17836,0.476433,-1.06663,0.114936,-0.52143,-0.0752792,0.276275,-0.645802,-0.585542,0.313703,-0.00556457,-0.431257,0.0452068,-0.744119,-0.359143,-0.0140489,-0.498294,0.573978,0.0592296,0.300475,-0.920452,-1.37441,0.650735,-0.740022,0.10833,-0.674529,0.328272,-1.04845,0.295479,0.130173,-0.23881,0.158098,0.534383,0.84933,1
-0.0934497,0.0809538,0.577747,-0.276202,0.534143,-0.751725,0.29293,0.48088,0.937567,0.340625,-0.11139,0.262992,-0.331743,-0.486715,-0.499864,0.173666,0.520256,-0.312675,0.91675,-1.47938,0.460738,-0.508749,0.198706,-0.405728,-0.42886,0.17825,0.110203,0.288898,-0.39737,-0.265959,-0.169791,0.522657,0.520856,0.902077,1
0.152903,-0.00228254,-0.44885,-0.361256,-0.27382,0.276695,0.289471,-0.053464,0.0596609,-0.408316,-0.349282,0.0997012,-0.213217,-0.644427,0.000551742,-0.931656,-0.0785369,0.317369,0.077281,-0.956713,-0.548512,0.0945063,0.639033,-0.118887,-0.0417799,0.239637,0.731423,-0.0143672,-0.13806,-0.549385,-0.588668,0.802436,0.476554,0.805704,1
-0.281792,-0.0709912,0.106466,-0.417765,-0.328581,0.11557,-0.299071,-0.358848,1.07173,-0.597306,0.0407682,0.443112,-0.519282,-0.0173361,0.470951,-0.750266,0.993211,0.733489,0.304358,-0.10821,-0.623119,0.964139,0.60436,-0.501815,-0.714542,-0.372583,-0.141334,-0.436956,-0.619896,0.548419,0.682337,-0.123578,0.509007,0.808872,1
-0.771951,0.48658,0.551852,1.06116,0.011846,0.435393,-0.682504,-0.129275,-0.3191,-0.78478,0.0693438,-0.472858,0.796418,0.285914,0.0579005,0.0186158,-0.283805,-0.0350172,-0.784224,-0.142135,0.384499,0.1953,-0.555892,0.900926,0.704101,0.617121,0.641467,0.782703,0.471601,0.50623,-0.973436,-0.111379,0.489043,0.908786,1
0.710271,0.725041,0.774587,0.580947,-0.10379,-0.535284,-0.123257,0.508183,-0.996558,0.0493505,0.999819,-0.818282,-0.878509,0.59929,0.110886,-0.257681,0.182023,-0.186525,-0.49307,0.367456,-0.338595,-0.377448,0.361641,-0.049173,-0.531932,-0.379001,0.797875,-0.517191,-0.318378,1.26528,0.338861,-0.86708,0.444197,0.771453,1
0.764855,0.403179,1.08654,0.0310902,-0.0939569,0.621167,-1.55607,-1.21992,-0.333196,-0.191521,0.0800743,1.17687,-0.275298,0.230451,-0.393865,0.0705765,0.354092,0.318926,-0.593775,0.425269,-1.37869,-0.281585,0.438317,-0.328996,0.669499,0.238825,0.00602346,-0.103922,0.342043,-0.0596938,1.47271,-0.370872,0.484308,0.781023,1
-0.51534,0.360387,0.306763,-0.137427,0.171318,0.202756,0.0767296,-0.218784,0.346828,-0.966613,0.388859,0.450851,1.55881,0.450539,0.826778,1.05889,-0.253968,0.322554,0.149406,0.155754,-0.0668079,-0.313858,-0.332829,-0.520772,0.00889258,0.414475,0.470835,-0.378118,0.778127,0.568395,0.0419787,-0.00272947,0.444167,0.895568,1
0.328624,-0.345771,0.256472,0.245318,0.171977,0.15375,-0.0415347,0.615424,-0.691039,0.349749,-0.407647,0.217216,-0.574677,-0.630433,0.535141,0.157345,0.246505,-0.15927,-0.881355,-0.993629,0.384321,0.428424,0.815981,0.160701,-0.434789,0.180368,-0.392586,-0.138687,0.424846,0.144508,0.0328592,0.134163,0.460307,0.885141,1
0.6373,-0.100537,0.292949,0.770582,-0.799464,0.40667,0.620001,0.938478,0.0172343,0.674401,-0.299346,-0.175929,-0.157564,-0.857337,-0.240334,0.672391,-0.307196,0.182049,0.22604,0.706518,0.431568,-0.181204,0.778131,0.588264,-0.128485,0.481439,0.17369,-0.771477,0.135673,-0.091501,-0.114284,-0.53927,0.484085,0.801156,1
