f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,uncertainty,recon_loss,kernel_drop
0.560285,0.00273783,-0.106861,-0.253277,0.618292,-0.263114,0.153247,0.29953,-0.0523191,-0.767793,-0.640774,-0.125187,0.267103,1.08124,-0.0575816,-0.681367,0.482963,1.00732,-0.761358,0.211521,0.371335,0.694383,0.507175,0.899675,-0.102092,-0.198219,0.432522,0.0802539,-0.30676,-0.719817,0.228553,-0.622606,0.536497,0.776972,1
-0.845588,-0.0727964,-0.498363,-0.937499,-0.302215,-0.0175799,1.01075,-0.372581,-0.19914,0.586396,0.188888,0.569025,0.518418,-0.323338,0.826203,-0.126416,0.294734,0.909296,-0.285366,0.205279,0.846606,0.168224,-0.679092,-0.0381168,-0.939275,0.158705,-0.60193,-1.007,0.384855,0.585275,-0.0355819,-0.0415537,0.510623,0.789585,1
-0.638286,-0.230639,0.181795,0.740529,-0.132632,0.550728,-0.132103,0.402702,-0.201608,0.414078,-0.233925,0.156467,0.485411,0.769129,-0.542123,-0.102693,-1.09756,-0.33297,0.847886,0.238887,0.168008,-0.515246,0.248561,-0.277475,0.587384,-0.215497,0.013607,0.392991,-0.071481,-0.16965,0.16024,-0.0833257,0.541094,0.868364,1
-0.522624,0.817099,-0.103763,-1.65099,1.09361,0.372583,0.320541,-0.639419,-0.336679,0.104954,-0.352218,-0.0825171,-0.617185,0.0569631,0.658969,0.0953505,-0.831398,0.0590127,0.261001,0.263967,0.169477,0.183777,0.749219,0.347886,0.907896,-0.34326,-0.541676,0.343849,-0.0432381,-0.257381,0.603307,0.626979,0.472325,0.892995,1
-0.0507966,-0.275177,0.0873535,0.0292184,0.572927,0.0751739,0.17327,0.342466,-0.0687886,0.0730066,0.21336,0.512262,-0.217056,-0.0762666,0.189464,-0.0582581,-0.197935,-0.681815,-0.566317,-0.282385,-0.333783,-0.193517,-0.0886842,-0.414732,0.117935,0.390927,0.825932,0.717833,0.23863,-0.370568,0.186111,-0.450291,0.577287,0.856664,1
0.174968,-0.217635,0.362953,0.353887,0.632454,-0.580885,0.362287,-0.272842,0.108086,0.240019,0.0602644,0.0736133,0.366851,0.39293,0.336805,0.476723,0.431524,-0.621627,-1.15995,-0.411579,1.11343,0.912601,0.96421,0.825482,0.815658,0.315667,0.470039,0.745335,-0.520465,-0.904644,0.297233,-1.01369,0.467082,0.855129,1
-1.12624,0.306822,-0.123389,0.0923898,-0.576976,0.771878,0.130671,-0.0908939,0.631963,1.00384,-0.723348,0.419439,0.196917,0.285259,-0.19073,-0.465712,0.682374,-0.387421,0.197674,-0.0845817,0.621133,-0.39863,-0.699673,-0.0300169,-0.439512,-0.436106,0.0635216,-0.341985,-0.752282,-0.264329,0.610883,0.666179,0.501548,0.909919,1
-0.179654,0.201964,-0.27601,-0.53225,-0.159488,-0.157455,-0.484816,0.394346,-0.6332,-0.0268133,0.849832,-0.432183,-0.107389,-0.103301,0.15099,0.123035,0.342355,-0.176073,-0.246788,0.232286,-0.52883,-0.613019,-0.0868372,-0.481769,-0.050775,0.665066,0.269087,0.11638,-0.00562732,0.470653,0.382372,0.21323,0.515006,0.784226,1
-0.686014,-0.518678,-0.83431,-0.551638,-0.0860572,-0.674565,0.0203835,0.00609532,0.495514,0.475235,-1.00335,-0.300016,-0.420666,0.169276,0.0108555,-0.0801738,0.645609,0.877182,-0.287449,-0.499766,-0.258667,0.520641,0.0818212,-0.716512,0.219838,0.552798,0.169614,0.112163,-0.720145,0.0418601,0.284397,0.083064,0.556384,0.885483,1
0.46974,-0.0225296,0.476134,-0.755579,0.499121,-0.261763,0.279098,-0.465291,-0.0232638,-0.346394,0.137421,-0.311826,0.345014,0.0595354,-0.106669,0.0935107,0.363383,0.564251,0.464284,-0.430593,-0.15495,0.710643,-0.174258,1.48914,0.221911,1.14857,-0.00900489,0.328252,1.58733,-0.498181,-0.207374,0.0390923,0.490485,0.860039,1
0.0148331,0.0431294,0.473381,0.248225,0.946538,-0.0113766,-0.985935,-0.380716,0.860703,0.792025,-0.138992,0.633039,0.711528,0.0627109,0.392145,-0.120141,-0.536862,0.0472886,0.294767,-0.41663,0.358339,0.25275,-0.0157821,0.292913,0.201072,-0.56339,-0.0714207,-1.14538,0.432612,0.302612,-0.285501,1.1395,0.528582,0.84436,1
0.0210557,0.90696,-0.168053,0.206625,-0.417491,1.25682,-0.170786,0.489638,-0.315074,0.163898,-0.463141,-0.395789,0.134364,-0.249747,-0.546318,-0.0893646,-0.769974,0.281432,0.496145,-0.0588899,-0.754531,0.45225,0.522689,0.0763872,-0.716756,0.645116,-0.25963,-0.291303,0.0403511,0.652422,-0.319735,0.424762,0.557668,0.80913,1
-0.0118701,-0.581346,0.0684305,0.690362,-0.978663,-0.0432286,0.211953,-0.4019,-0.48211,-0.653755,0.242831,0.42399,0.295498,-0.185038,0.416501,-0.540413,0.661569,-0.521996,0.539211,0.484644,0.648073,-0.447821,-1.03131,-0.336316,-0.265126,-0.305465,-1.45767,0.122568,0.790812,0.788588,-0.0229711,0.207407,0.574598,0.9038,1
0.412192,-0.176299,-0.130852,0.00533261,0.15879,-0.25829,0.123481,0.422044,-0.461686,-0.127374,0.430995,0.481197,-0.166308,-0.340655,-0.183111,0.923988,0.167406,0.314374,0.405955,0.26218,-0.025798,-0.828177,0.269341,0.147948,1.01778,-0.202598,-0.0411886,0.511556,-0.698246,0.479011,-0.205938,0.0692594,0.446366,0.782869,1
-0.141867,0.462662,0.482646,0.218913,0.062718,-0.710455,-0.743368,0.571494,-0.303592,-0.514553,0.254967,0.303013,0.28989,0.0117002,0.495209,0.0590491,-0.213933,-0.987016,-0.399077,0.186001,0.45966,0.238044,-0.245197,-0.419253,0.44119,-0.102935,-0.255572,0.0122219,0.322715,-0.260615,0.327604,0.50854,0.423413,0.778208,1
-0.00898319,0.076995,-0.230661,-0.109618,-0.472669,-0.76974,-0.467187,-0.494951,0.894524,0.428857,-0.385583,0.170368,0.184066,-0.414662,0.972112,0.140472,-0.128841,0.20576,0.314313,-0.455938,-1.10452,0.24552,0.443172,0.774495,0.162528,0.679046,-0.499369,-0.951301,0.458261,-0.410445,-0.94137,0.98299,0.468284,0.796753,1
-0.0463672,0.148214,-0.925775,-0.737713,0.656142,-0.567156,0.494551,0.55976,0.115261,-0.973758,-0.160536,0.0823505,-1.25451,0.116945,0.237875,-0.0656753,0.512468,0.191914,0.544418,-0.34639,0.324156,0.136776,0.207976,-0.93523,-0.204995,0.413096,0.175517,0.326199,0.674485,-0.482701,-0.314509,-0.346319,0.492252,0.879099,1
0.203439,-0.707499,0.270366,-0.0464106,-0.764601,-0.093724,0.428996,-0.835985,0.364421,-0.31641,-0.708396,0.309562,-0.138001,0.105006,-0.624093,-0.137138,0.50795,0.389665,-0.115164,0.723249,-0.478763,-0.722291,-1.23813,0.193448,0.247526,0.679944,-0.189309,-0.365045,-0.202486,-0.0192169,0.649391,0.229118,0.523544,0.895325,1
0.177914,-0.0109265,0.644014,-0.852964,-0.841679,-0.125431,0.0295417,-0.546126,-0.202316,0.0573628,-0.509471,-0.223158,-0.173526,-0.304254,0.101765,1.12368,-0.0149626,0.374056,0.0597239,0.0825103,0.0727198,0.959681,0.725885,0.298388,0.388956,0.410007,0.0828435,0.601579,0.0216304,0.240253,0.497257,0.485393,0.561157,0.786344,1
0.701746,0.488002,0.415414,0.80824,-0.429431,-0.290134,0.2969,0.224906,1.10406,-0.780896,0.195021,0.0175193,0.166693,-0.270422,-0.282032,0.231587,-0.304529,-0.492944,-0.573022,0.942104,-0.134277,0.0364854,0.52256,-0.539862,1.07153,0.23487,-0.295619,0.138323,0.85498,-0.475741,-0.0722644,-0.237292,0.444024,0.842226,1
0.171289,0.453263,0.08769,0.174964,0.0626241,0.462373,0.954324,0.586619,-0.291866,-0.566436,0.555221,-0.546351,-0.195279,0.855388,-0.405279,0.736917,0.740319,-0.323308,0.220255,0.145857,-0.323827,-0.0260679,-0.594179,0.0606844,0.054808,-0.318974,-0.79225,-0.615612,-1.02861,-0.278601,0.143769,0.466681,0.565836,0.874154,1
-0.315102,0.106057,0.0706675,-1.08273,-0.181213,-0.232698,-0.109933,0.985174,-0.96207,0.311154,0.164793,0.0637566,0.199002,1.0742,-0.29649,-0.366177,0.320208,-0.109181,-0.946678,0.493415,0.451061,-0.0886614,0.0519035,0.00230852,0.669119,-0.05363,0.292827,-0.696524,-0.744241,-0.627986,-0.880061,-0.508983,0.544165,0.818687,1
-0.111088,0.47551,-0.203645,0.119572,-0.0857893,-0.0213125,-0.239586,-0.200205,-0.242038,-0.504963,0.671027,-0.0571079,0.690357,0.0527348,0.475148,-0.678945,0.56606,0.00523002,0.0681958,-0.949326,0.252128,0.0472021,-0.372112,0.0445918,0.969152,-0.266906,-0.66263,-0.684723,-0.229097,0.360602,0.968659,0.0808328,0.468701,0.890556,1
0.396264,0.742961,0.23081,0.461158,0.195554,-0.761131,0.177689,-0.732121,0.708716,-0.132953,-1.07287,-0.0541831,0.0854997,-0.937338,0.352929,0.988566,0.838741,-0.600058,0.0454505,0.811714,-1.02565,-0.902383,-0.0548688,-0.600502,-0.171327,-0.0971576,-0.554431,0.498831,-0.413578,-1.2334,0.610123,-0.0716313,0.557413,0.777597,1
0.229069,-0.0755055,-0.654367,0.263893,-0.116547,0.094159,-0.691855,0.247427,0.080491,-0.77769,-1.41722,-0.242087,-0.406773,0.278891,-0.36119,-0.405845,0.187897,-0.564153,0.134828,-0.0107704,0.217343,0.159207,0.422893,-0.458821,0.040628,0.324996,-0.351655,-0.461733,-0.170246,-0.042177,-0.495405,0.0976622,0.55631,0.781386,1
0.600126,-0.249549,0.788379,-0.0837953,-0.611201,0.317914,0.497237,-0.355679,-0.0330043,-0.0616878,-0.409246,-0.908099,-0.394711,-0.067141,0.0503844,0.626868,0.454077,0.874731,-0.572793,0.200417,1.002,0.695775,-0.0683107,-0.949855,-0.226377,0.363637,0.158151,0.189508,0.0208162,0.0687426,-0.69224,-0.217756,0.497551,0.842435,1
-0.272969,-0.214863,0.151231,0.164532,-1.01706,-0.689258,-0.889671,1.48826,0.143451,0.0717116,0.400631,0.297099,0.298211,-0.247347,0.0300699,-0.270591,0.262943,1.07346,-0.76848,-0.167615,-0.0466551,-0.295666,-0.169977,0.778288,0.591175,0.304623,-0.189776,-1.21064,-1.1237,0.345559,-0.23194,0.0185415,0.513959,0.893771,1
-0.172143,0.27678,-0.486503,0.141716,0.110335,-0.533943,-0.883149,-0.196204,0.718533,-0.237744,-0.0471004,0.522856,-0.810026,-0.584152,-0.712528,0.20097,0.165214,0.711462,-0.705875,-0.16792,-0.439864,-0.0285142,-0.221975,-0.444099,-0.0509051,1.05991,-0.267575,0.420093,-0.0846779,-0.15442,-0.237463,-0.201619,0.443463,0.760471,1
-0.122679,0.125491,-0.180542,-0.648034,0.34783,-0.201396,0.522167,-0.491094,-0.365601,0.35223,-0.325488,0.728698,0.316535,-0.0218746,0.0173174,0.0282351,-0.579524,-0.413873,-0.03656,0.0952797,-0.216243,-0.398987,-0.511074,0.292585,0.179361,-0.447854,0.229307,-0.424839,0.139513,1.16703,-0.336055,0.284271,0.46975,0.794545,1
-0.0629004,0.318091,0.25566,0.61245,0.351385,-0.0785025,-0.196989,-0.147907,0.427155,0.442057,-0.416751,0.110669,-0.738725,0.259473,0.397091,0.0138763,-0.000142296,-0.707237,0.469892,0.397789,0.623838,0.223988,0.199789,0.12151,-0.224675,0.542071,-0.441754,0.187983,-0.0285513,-0.0190241,0.64896,0.316584,0.4416,0.913136,1
-0.400544,-0.656729,-0.355656,-0.779065,-0.508494,-1.18077,0.481408,1.27132,-0.527378,0.152863,-0.012328,-0.232184,0.0702448,-0.137916,0.305618,0.47084,-0.912161,-0.131081,0.0832405,0.8787,-0.847151,0.487154,-0.438544,-0.253798,0.278341,-0.448221,0.463769,0.332433,0.410436,0.44883,0.0699917,0.0505975,0.545095,0.841322,1
0.199427,-0.175456,0.673528,0.404939,-0.330818,-0.188702,-0.695942,0.472088,-0.0510291,-0.551634,0.565815,-0.00950422,0.447435,0.0130928,-0.202056,0.259634,0.58271,-0.438059,-0.208979,-0.370358,-0.206806,0.141715,-0.242479,-4.71942e-05,-0.142021,-0.233233,-0.827222,-0.0990107,-0.246179,0.0380967,0.31469,-0.0124856,0.430852,0.801744,1
0.887091,0.0924929,0.0238817,0.464131,0.588006,0.0455122,-0.407786,0.662931,0.67809,-0.987361,-0.235599,-0.0877085,0.776795,-0.549551,0.0617729,0.336598,0.276443,0.622636,-0.531881,-0.38139,0.0791717,-0.70111,-0.268577,-0.00958854,-0.616036,0.727863,0.156159,0.456934,0.207004,0.915503,-0.234139,0.309761,0.538742,0.916739,1
0.0559554,0.458632,-0.252608,-0.376645,-0.121245,0.474106,-0.387843,0.411936,0.0121806,0.239023,0.135994,-0.223514,-0.223844,-0.704841,0.486559,0.121326,0.404245,0.281371,-0.288433,0.305209,0.265261,0.0428095,-0.93912,0.573122,-0.0588366,0.281527,-0.226474,-0.166955,-1.02508,0.2737,-0.437255,0.52241,0.50952,0.903186,1
0.04195,-0.300385,0.188662,-0.961919,-0.100363,1.08393,0.926726,-0.156292,-0.387369,0.267656,-0.466878,-0.484876,-0.741741,-0.330262,0.14923,-0.465524,0.486628,0.154905,0.950561,-0.0174587,0.590395,0.707239,0.780156,-0.201967,0.204142,-0.364303,0.0645031,0.714294,0.0801224,-0.0111078,-0.370068,-1.58146,0.495956,0.832407,1
0.674166,-0.22144,0.498562,0.59432,0.107868,1.16638,0.855988,-0.148731,-0.0887792,0.0932685,0.0820374,0.0339727,-1.08033,-0.198367,0.935274,0.13656,0.985338,0.516688,0.558087,-0.43586,0.0304224,-0.405629,-0.112715,-1.01995,-0.102076,-0.124508,0.461846,0.168345,0.837605,-0.49944,0.665438,-0.193459,0.541422,0.902411,1
-0.858414,0.580295,-0.277585,0.409618,0.174898,-0.669688,0.0204141,-0.0115032,0.0152063,0.529639,-0.853921,0.010428,-0.795685,-0.156205,0.0198493,-0.781452,0.122703,0.887638,-0.0938026,0.0423243,-0.130546,0.847172,0.227888,0.364489,0.0835557,0.154205,-0.115793,0.251113,0.716722,-0.356619,-1.66823,-0.247169,0.479133,0.826549,1
0.31778,-0.138978,0.262654,0.245752,0.905809,0.61688,-0.156123,-0.593066,0.202137,0.397541,-0.196531,-0.429138,-0.825031,-0.533717,-0.108504,0.260167,0.80506,-0.515666,0.0683366,0.0941885,0.197537,0.059565,0.175416,0.519232,0.466206,0.0900158,-0.376922,-0.831659,-0.761347,-0.0202661,0.536484,-0.275662,0.495138,0.822962,1
0.999639,-0.412764,0.416029,0.263141,-0.71716,-0.384003,-0.77916,-0.217968,0.290571,-0.0356373,0.0182361,-0.259145,-0.829172,-0.170533,-0.172602,-0.211267,0.0962164,0.391163,-0.547006,-0.335693,-0.155979,0.676984,0.103222,0.632576,0.113249,-0.140496,0.652105,0.412258,0.0222662,0.278217,-0.246404,-0.0509459,0.577008,0.916228,1
-0.494947,0.0444759,-0.411851,0.0562294,-1.01278,1.13099,-0.347686,-0.475009,0.256885,-0.446338,-0.0761916,0.886169,-0.837409,-0.977463,-0.491221,-0.781458,-0.62082,-0.862407,-0.71753,0.481702,-0.979261,0.897226,1.10222,-1.06694,-0.790606,0.0343552,0.855148,0.211316,-0.166436,-0.290581,-0.287552,-0.440654,0.42011,0.768882,1
0.479468,-0.49957,0.239963,0.922884,0.0150222,0.468687,-0.336176,0.0811096,-0.0943179,0.365759,-0.18353,0.670789,-0.18833,0.298344,0.0636172,0.514349,0.712807,0.218861,-0.654575,-0.675207,-0.875204,-0.357109,-0.571427,0.286901,-0.909694,0.791503,0.237558,-0.506918,0.259339,-0.168345,0.230487,0.0426696,0.543273,0.88676,1
-0.192847,0.214109,-0.109894,-0.727038,-0.662402,0.470192,0.845311,0.183078,-0.35048,0.427599,0.308217,-0.574882,0.357524,-0.435706,-1.41627,0.101747,-0.0747794,0.701075,0.310191,-0.760788,0.179632,0.193943,-0.689731,-0.706046,-0.906281,-0.228068,0.241474,0.0484523,-0.514349,-0.28718,0.712673,0.189568,0.55809,0.80371,1
-0.133804,0.688349,0.138656,-0.00537388,0.116207,0.634433,0.0198031,-0.367427,0.651952,-0.179979,-0.899416,-0.11752,0.363216,0.263898,-0.3624,0.265842,0.430901,0.255175,-0.524011,-0.145639,0.641394,0.276788,-0.284668,-0.574509,-0.766371,0.0212287,1.14465,-0.416102,0.21321,-0.0405434,0.30543,-0.454938,0.422572,0.778589,1
0.0333291,-0.213741,-0.725479,-0.456972,-0.0353301,0.193677,-0.66368,0.62099,0.643101,-0.633247,-0.63396,-0.373507,-0.569611,1.54357,0.290106,1.21542,-0.74192,-0.459132,0.368106,-0.335618,-0.433586,0.530263,-0.169177,-0.0594286,0.702314,-0.0166832,0.773849,-0.625046,-0.254045,0.381658,0.31149,0.351221,0.422897,0.810556,1
-0.677609,0.460023,-0.393918,-0.584764,-0.071822,0.71806,1.18737,0.505311,0.801554,-0.358938,0.665684,-0.0764628,0.650687,0.823528,-0.0456257,0.33675,0.194902,-0.851185,0.248081,0.45399,-0.74099,-0.9537,-0.323841,-0.403785,0.76189,0.59267,-1.28127,0.467725,0.607678,-0.565718,0.249407,0.506407,0.440246,0.854474,1
0.799215,0.336284,-0.960125,0.332157,0.30217,-0.253275,0.283985,-0.401122,0.440614,-0.240978,0.0690636,-0.148216,-0.429715,-0.263668,1.12346,0.0188121,-0.586172,0.875941,-0.790476,-0.473191,-0.467226,0.494085,-0.852287,0.127636,0.276418,0.0930909,0.248363,0.187166,0.271306,-0.517315,0.131496,-0.538525,0.55818,0.80509,1
-0.000844554,-0.228432,0.197624,0.173127,0.755756,-0.0283222,0.251917,0.595722,-0.0462949,-0.533781,-0.22168,-0.47029,0.820166,-0.0779352,-0.424016,0.399271,-0.67791,-0.261207,0.0943662,0.514096,0.642057,0.628114,-0.469213,-1.04487,0.176772,-0.209249,0.342983,-0.417251,-0.160621,0.627167,-0.235853,-0.742755,0.422416,0.765326,1
0.755359,0.633226,0.0747402,-0.245101,-0.639053,0.34416,-0.059667,-0.61973,-0.211674,-0.0609577,-0.415288,-0.20911,0.271071,0.902286,-0.0744507,-0.0909456,0.347768,-0.431753,-0.31437,0.24432,0.242787,-0.668538,-0.0977786,-0.183868,0.271921,-0.443009,-0.226427,0.0505899,0.641718,-0.128518,0.279454,0.556593,0.490334,0.76752,1
-0.552166,0.254627,-0.36633,-0.79645,-0.472702,0.500614,0.232794,0.241172,-0.933208,-0.176991,-0.512591,0.572618,0.626504,0.399334,-0.986394,-0.111695,-0.650911,-0.423855,0.0634619,0.299764,0.0355862,-0.0700326,-0.0718181,-0.219477,-0.243651,-0.00939,0.34786,0.506846,-0.229878,-0.817436,-1.03559,-0.1368,0.450482,0.801472,1
0.301828,0.193763,0.0904321,0.516956,0.495911,0.325703,-0.302517,0.245293,-0.321076,-0.491015,-0.591755,-1.2173,-0.263728,-1.06567,-0.80567,0.237001,0.932446,0.310086,-0.905055,0.0664191,-0.388893,0.356456,-0.108592,-0.937187,0.363546,-0.82185,0.074693,0.610276,-0.963888,0.091262,0.58337,-0.264047,0.509167,0.849029,1
-0.0883948,-0.145567,0.352984,0.0395651,0.61202,-0.121109,-0.610252,0.131792,-0.161869,0.284383,0.143195,0.086976,-0.624947,0.31895,-0.0353594,-0.273421,0.651547,0.00257684,-0.172035,-0.399235,0.429327,0.353737,0.274399,0.498173,0.537374,-0.246685,0.49451,0.639172,-0.640267,-0.410225,0.206363,0.734507,0.468372,0.785814,1
-1.10294,-0.161769,-0.677486,-0.099292,-0.286099,0.267916,0.447805,-0.204325,-0.142004,-0.580179,0.85626,0.090275,0.328533,0.430142,0.0146427,-0.340578,-0.155961,0.25772,-0.454576,-0.720717,0.0429111,0.111313,-0.0962671,-0.701649,-1.10421,-0.28716,0.184107,0.412855,-0.45145,0.0117974,-0.483663,-0.415594,0.487397,0.890964,1
1.15924,0.0188073,-0.22585,-0.291272,0.194761,-0.473887,0.349735,0.850821,0.540686,0.274561,-0.368004,-0.289979,0.591974,-0.473037,-0.998335,-0.440068,0.670277,-0.156894,0.0509829,-0.685678,-0.182189,0.214471,-0.446232,-0.279132,0.226068,0.622494,0.486471,0.0538431,-0.0127612,0.576211,-0.425815,-0.222694,0.498292,0.907538,1
0.569798,0.182785,-0.708843,-0.103698,0.876643,0.105773,-0.230694,-0.0512926,-0.30649,0.214968,0.638877,0.114484,0.0197664,-0.734487,-1.01239,0.278845,0.688708,-0.709439,0.0865753,-1.28838,-0.794831,-0.557732,0.950036,0.514225,0.202069,0.302817,-0.436717,0.109632,0.567912,-0.268109,-0.0533722,0.401711,0.495305,0.884495,1
-0.214625,-0.141054,-0.141724,0.210917,-0.477366,-0.716161,0.0623086,0.118958,-0.221534,0.25461,-0.353087,0.131378,-0.594647,0.532741,-0.474059,-0.182361,0.219958,0.157859,0.364596,0.734622,0.438185,0.155174,0.672329,1.19598,0.383253,0.248683,0.0609529,0.20888,0.155775,-0.219838,0.257516,-0.128959,0.504923,0.795488,1
0.431179,-0.526362,-0.756182,0.332331,0.262528,-0.480632,0.493126,0.0943412,0.0855272,0.4113,-0.234657,-0.0845706,-0.202403,0.663511,-0.547297,-0.693756,-0.0722438,-0.974843,-0.0624139,-0.828218,0.145593,0.2088,-0.319719,-0.251348,-0.0437032,0.247826,0.792199,0.21741,0.7687,-0.0412385,0.0456309,-0.787563,0.556634,0.830767,1
-0.19867,-0.979116,0.224732,-0.647042,-0.372091,-0.827956,0.408469,0.473637,0.0455431,0.00454072,-0.574731,-0.260645,-0.881794,-0.265404,-0.19264,-0.157134,-0.0130134,0.409693,-0.272176,-0.240149,0.695346,-0.270339,0.085719,0.642955,-0.05074,-0.599748,-0.146973,0.153872,0.61518,-0.345951,-0.685715,0.310162,0.516218,0.862092,1
-0.214195,0.198918,-0.629285,0.0161523,0.227402,-0.0952487,0.691564,-0.593434,-0.427724,-0.204859,0.0446553,-0.128605,-0.407368,-0.625958,-0.0981366,-0.505068,-0.146139,0.708666,-0.636851,0.902694,-0.647828,0.177774,-0.128002,1.22068,-0.057068,0.384108,0.227596,-0.784832,-0.525553,0.628671,0.275301,0.103709,0.541687,0.834585,1
-0.691204,0.19065,0.836128,0.593934,-0.479258,0.831403,0.509978,0.0892833,-0.981327,-0.100912,-0.521461,-0.0283698,-0.338732,-0.458794,-0.255639,-1.1335,0.364346,-0.241383,0.214988,0.184587,0.112722,1.1041,-0.435142,0.0634328,0.391859,-0.250693,-0.187082,-0.842768,-0.229745,0.367277,0.491896,0.82695,0.421233,0.904923,1
0.00911309,-0.750292,0.135607,0.426502,-0.618408,0.110561,-0.663813,0.362668,0.20234,0.400297,0.0029075,0.276971,0.527557,-0.820919,0.266066,-0.391133,0.34386,-0.101383,0.468624,0.258712,0.945081,0.800571,0.452246,-0.196524,0.293781,0.315974,-0.693019,0.333937,0.175318,0.185766,0.106469,-0.066501,0.433075,0.774816,1
0.470002,-0.803196,0.306424,0.180403,-0.523963,0.160949,0.309362,0.217291,-0.371165,-0.48759,-0.676726,-0.250297,0.71706,-0.327002,1.06637,0.402549,0.680578,-0.614334,-0.199148,0.298115,-0.238051,-0.380335,0.929345,0.0630039,0.185794,-0.36519,0.451751,-0.808395,-0.529267,-0.0113453,-0.064954,-0.222125,0.490458,0.859822,1
