f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,uncertainty,recon_loss,kernel_drop
0.241104,0.448231,-0.0661282,-0.0340409,0.116402,-0.366208,0.524925,0.0988261,-0.256337,0.581622,0.188893,-0.0353812,0.922486,0.825171,-0.630492,-0.311186,0.667091,-0.256654,-0.0292999,-0.163368,-0.191456,-0.203258,0.359462,-0.838445,-0.378495,0.221885,0.92508,0.664117,-0.64179,0.0835618,0.671351,0.0034803,0.532374,0.844375,1
-0.00378153,0.349613,-0.444422,-0.656444,0.0666327,-0.46351,-0.12725,0.317166,-0.22592,0.150013,-0.440573,0.0706271,0.468895,0.131583,-0.683562,0.0282791,-0.71889,-1.10062,-0.551442,0.082076,0.326951,-0.0893269,0.0623528,-0.69475,-0.138478,-0.516236,0.242633,0.696786,0.495801,0.677151,0.18286,1.41208,0.461279,0.909053,1
-0.151106,-0.37436,-0.137258,0.0452755,-0.593355,-0.194896,-0.245725,0.183956,0.221657,-0.452177,1.33858,0.685308,0.139227,0.221816,-0.596024,-0.579062,0.245705,-0.400757,0.0590753,-0.385974,-0.983589,-0.721024,0.608392,-0.847031,-0.0951404,0.14979,-0.580256,-0.202687,-0.074753,0.604356,-0.79087,0.155326,0.48187,0.835555,1
-0.0946671,-0.708472,-0.42548,0.661422,-0.238232,0.0654143,-0.0182964,-0.0729188,-0.0823598,1.24132,-0.0476387,0.243257,-0.186663,-0.107057,-0.350954,-0.284498,-0.408217,-0.490438,-0.401848,0.485922,-0.614906,-0.26072,-0.0110258,0.0125369,-0.118494,0.548613,-0.761721,-0.107547,0.161121,-0.758307,0.497401,-0.014648,0.57751,0.796145,1
0.0332188,-0.730745,-0.522778,0.513801,0.0838893,0.493773,0.240398,0.0152466,0.343523,0.844635,0.79073,0.315469,-0.344799,0.485886,0.731401,-0.211425,0.184807,-0.666635,-0.700757,-0.202154,-0.344951,0.948555,0.333412,0.603792,0.710794,-0.442424,-0.346255,0.371819,0.215028,-0.0886553,0.378968,-0.162441,0.489268,0.891332,1
0.235226,0.148163,0.678303,-0.627597,0.0765902,-0.619718,0.0577196,-1.28793,0.66396,-0.47819,0.596421,0.100818,-0.452964,0.235256,0.0240911,0.113088,0.0549983,0.994188,0.780635,-0.248807,-0.424635,0.737746,0.536326,-0.908416,-0.176882,0.261851,0.721592,0.136875,-0.318643,-1.41409,0.109383,0.182172,0.466803,0.813995,1
1.04198,-0.241315,0.328221,-0.698882,0.128507,0.953856,-0.194939,-0.0542818,0.879829,0.0295072,-0.0940305,-1.24503,0.781677,-0.204368,0.0824711,-0.291514,0.874934,0.669398,0.574514,0.37355,-0.335864,0.443644,0.243229,0.903661,0.122006,0.680328,-0.272791,0.571981,0.499696,-0.0287162,-0.337949,0.359369,0.468366,0.763083,1
-0.145957,-0.737591,0.392583,-0.181248,-0.386433,0.00613485,-0.214231,-0.880803,0.197105,-0.121309,-0.785241,0.273332,0.621223,-0.674836,-0.242832,0.340504,-0.579583,0.0773803,0.199266,-0.649566,-1.63684,-0.703884,-0.362947,0.213107,0.477728,0.313485,0.514627,-0.000191642,-1.29658,0.1214,-0.572276,0.184643,0.445291,0.900072,1
0.880923,-0.0695573,0.0670341,-0.191376,-0.123716,0.534763,-0.546354,-0.461427,0.235267,-0.0482845,0.528478,-0.927878,0.916369,0.545261,0.00438219,0.126006,-0.246479,-0.959244,-0.887305,-0.355526,-0.174872,-0.329995,-0.444091,-0.0265857,0.236726,0.120802,-0.066921,0.320886,-0.320529,0.4483,0.0807506,0.750138,0.493434,0.773191,1
-0.303566,-0.120353,-0.425467,0.00547171,-0.639917,-0.406146,0.705873,0.101219,0.593072,0.349744,0.0970243,0.41206,0.0891842,-0.114279,-0.391517,-1.17619,0.119775,-0.6185,0.294187,0.688493,-0.651892,-0.115978,0.463244,-0.00251731,-1.05464,1.39966,-0.314292,0.441993,0.63803,-0.428555,0.0765404,-0.385273,0.438338,0.794373,1
-0.282675,-0.379077,0.624276,-0.0768807,-0.516147,0.0821958,0.699511,0.189501,0.212732,0.562566,0.27981,-0.157459,0.63075,-0.56967,0.763212,0.320894,-0.243882,0.325198,0.579628,-0.173144,-0.282234,-0.377664,0.519478,-0.147341,0.478033,0.752909,0.199548,0.151149,0.224961,-0.302251,-0.129632,0.941794,0.524956,0.842632,1
0.443167,0.159013,-0.521447,-0.036448,-0.0316694,0.023678,-0.264693,-0.363151,0.845379,-0.351557,-0.264318,-0.297319,-0.738228,-0.0323839,-0.619598,-0.377924,0.28622,-0.0140138,-0.582871,-0.597777,-0.576355,-0.642641,-0.345079,-0.0175646,0.00976428,-1.03308,0.600048,-0.0164782,-0.584802,-0.467864,0.362497,-0.251804,0.521196,0.866086,1
-0.661486,-0.455533,0.153029,-0.475448,-0.139801,0.348343,0.0354158,-0.278384,-0.720436,-0.0910345,0.0212421,-0.727213,0.77937,-0.0397048,0.472503,0.401164,0.220383,0.489192,-0.100248,1.18028,-0.306735,-0.184777,0.0197773,0.31418,-0.16839,-0.791585,0.544012,0.629636,0.32429,0.247852,-0.2315,-0.108193,0.506221,0.784383,1
0.231969,0.094435,0.469474,0.488547,-0.331131,-0.13711,0.158423,-0.342493,-0.495573,-0.676774,0.588574,-0.478765,-0.310134,-0.516644,0.173604,-0.163932,0.273186,0.240954,0.680775,1.51679,-0.867004,0.0589834,-0.333668,0.269578,-1.69129,0.150914,0.302155,0.250517,-0.0725717,0.531508,-0.641245,-0.594242,0.488951,0.768982,1
0.068416,0.155488,-0.0105386,-0.0589559,-1.12261,0.0604403,0.80519,-0.337897,0.311421,0.443953,0.737283,-0.705588,0.460735,-0.0888006,-0.406017,0.643482,-0.261696,-0.169694,-0.36535,-0.192684,0.272624,-0.576961,0.266222,-0.286735,0.661919,-0.262115,-0.309734,-0.898367,0.26517,-0.174379,-0.661184,1.22624,0.511233,0.894687,1
-1.1467,0.399399,0.136446,0.553658,-0.957805,0.473683,0.228075,0.688346,0.506894,0.111436,-0.235166,0.473408,0.111483,0.297899,0.701603,0.225199,-0.943621,0.0727236,0.141884,-0.182972,-0.337317,0.0284089,-0.189331,-0.0131851,-0.581983,-0.604923,0.355966,-1.00915,0.282894,0.286912,-0.301894,0.0897176,0.561238,0.784521,1
0.0993962,-0.0858409,-0.540072,0.388249,-0.160402,-0.106928,-0.150726,-1.17597,-0.102111,-0.156974,0.717786,0.321407,0.070801,0.578553,0.60797,0.261701,0.567947,0.433686,-1.12018,0.707299,-0.348374,1.54693,-0.79755,-0.320613,-0.463438,-0.346093,-0.452696,-1.09904,0.555582,-0.351358,-0.264724,0.791958,0.432292,0.909048,1
