f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,uncertainty,recon_loss,kernel_drop
-0.236018,-0.42791,-0.13024,-0.45367,0.368234,0.128742,-1.07627,0.199954,0.0359888,-0.202381,-0.695366,0.209988,0.0216961,0.119721,-0.318555,0.321142,-0.00515468,0.676574,0.780661,-0.157004,0.379473,0.568191,-0.104199,0.469696,-0.109303,0.398166,0.156421,-1.2813,0.0829749,-0.387764,-1.35584,0.30298,0.508292,0.810079,1
0.2117,-0.13216,-0.325726,-1.30507,-0.871833,-0.15261,0.777555,0.646564,-0.726608,0.0512663,-0.472777,0.157192,-0.0258783,0.435264,-0.112845,-0.450473,-0.982404,0.375098,0.7378,0.552269,-0.552468,0.221845,-0.789965,-0.779849,-0.829396,-0.184169,0.879875,-1.11246,0.124338,0.0214722,-0.0165893,0.28554,0.520807,0.765217,1
-0.907806,-0.692095,-0.158631,0.290334,0.0331027,-0.164465,0.0893343,-0.0315174,-0.42937,0.411124,0.731704,-0.377914,0.0349301,0.442594,-0.660547,0.130146,-0.294099,0.543657,0.0100024,-0.0620442,0.021413,-0.676873,0.169457,-0.783367,-0.655999,-0.843957,-0.469856,-0.298175,-0.989395,-0.359471,-0.107438,-0.119169,0.427203,0.776485,1
0.208464,-0.445718,0.133084,0.519438,0.274177,-0.717769,0.260242,0.707041,-0.465915,-0.159514,0.209125,-0.167385,-0.39211,0.550306,0.26816,-0.982839,0.352835,-0.166999,-0.778358,-0.321844,-1.01458,0.168975,0.175057,0.108762,-0.175728,0.0205129,0.667659,0.0325707,-0.586561,0.236623,-1.38126,0.317449,0.428129,0.797944,1
0.648681,0.252333,0.548261,-0.405592,0.26788,0.832311,0.38275,-0.630574,-0.106333,0.276659,0.467892,-0.151227,-0.284065,-0.235248,0.559056,0.672386,0.33714,0.26321,-0.434815,0.655814,-0.257943,-0.109123,-0.0574485,0.477053,0.0878818,-0.461057,0.408778,-0.228377,0.479488,-0.581971,-0.348504,0.722808,0.558232,0.892548,1
0.00609708,-0.152145,0.245614,0.30933,0.582834,1.31568,-0.711155,0.180576,-0.607983,0.0672724,-0.149043,0.258433,-0.295573,0.175505,-1.07323,0.321832,-0.794715,0.472925,-0.228619,-0.71092,0.299105,-0.0725199,0.0314231,-0.586395,-0.373302,-0.249219,-0.130067,0.309714,-0.392285,0.486913,-1.07767,-0.0132075,0.578457,0.819008,1
-0.230604,-0.542627,-0.580294,-0.172173,1.50242,0.664079,-0.100832,0.686137,-0.342465,1.37723,0.214301,0.0370301,0.147026,0.82641,-0.275493,0.15718,-0.168634,0.787565,0.57732,-0.508007,-0.776548,0.346859,0.214972,-0.159281,0.342608,-0.300348,0.309034,0.348542,0.502566,0.14578,0.087873,-0.464638,0.498653,0.804282,1
0.0426838,0.179839,-0.283495,-0.918653,0.343956,-0.502876,-0.0191421,0.283551,-0.158951,0.0875045,0.743715,-0.215462,-0.331425,0.620945,0.0325959,-0.383203,0.7391,0.520366,0.0406086,-0.00246649,-0.838655,0.113837,0.764818,-0.259048,-0.754502,-0.0835241,-0.272736,0.0164274,0.195793,0.0915996,-0.690248,-0.0872333,0.48104,0.793681,1
-0.00356922,-1.10312,-0.299071,0.181995,0.550287,0.0936999,0.0742409,0.0241849,0.186949,-0.161289,0.287277,0.746755,-0.171985,0.284103,-0.679244,-0.532217,-0.0300138,-0.0473814,0.161035,0.639639,0.159474,0.793408,-1.41662,0.0933941,0.870355,-0.677805,0.0519049,0.430123,-0.261532,-0.632488,0.951248,-0.477813,0.425064,0.763894,1
1.41905,-0.433039,-0.338174,-0.0118294,0.104249,0.24155,0.0172794,0.0527227,0.265827,1.16868,0.237444,-0.279479,0.33721,0.267944,-0.173489,0.00417427,0.533643,-0.188229,0.823535,-0.021102,0.120705,-0.158561,-0.364637,0.0629797,0.497757,-0.0617345,-0.507094,-0.202645,0.188223,-0.48299,-0.492451,0.182425,0.488978,0.929082,1
0.0311736,0.302855,0.207473,-0.221452,-0.124885,-0.17113,-0.187376,-0.896957,-0.442194,-0.632859,-0.355122,0.295621,0.224348,-0.292253,0.196961,0.970891,-0.872402,-0.0782014,0.887195,-0.477853,0.632077,-0.474242,-0.257285,-0.228833,-0.0145026,-0.336469,-0.318424,0.89153,-0.461217,-0.215528,0.455616,-0.675219,0.536146,0.891138,1
0.0339614,-0.0278418,0.13209,-0.456467,-0.0211037,-0.268096,0.0105073,0.500971,-0.42625,0.11075,0.465826,-0.0492879,0.346446,0.295037,0.153371,-0.94379,0.468814,-0.363967,-0.332474,0.420574,0.947343,0.314308,0.0634962,0.893838,0.668782,-0.340902,0.335324,-0.750397,-0.619118,0.658895,0.597992,0.211568,0.460834,0.930428,1
0.127433,0.709045,0.107866,0.266666,1.44451,0.108846,-0.639414,0.0523585,0.406048,-0.517158,0.360285,0.514534,-1.23233,0.31181,-0.413021,-0.279816,0.121423,-0.429531,0.192866,-0.122669,0.808585,0.0120318,-0.72811,0.777404,0.563222,-0.432796,0.76819,-0.202446,0.095923,0.0215023,-0.629053,-0.142575,0.439151,0.79288,1
-0.0136899,-0.154128,-0.297183,-1.65299,0.458403,-0.494417,-0.175593,0.955323,-0.251613,0.550491,-0.544046,-1.05432,0.213817,-0.441292,-0.536896,-0.290231,-0.0691617,-0.131746,-0.608279,-0.559837,-0.0602358,0.90371,-0.0368937,-0.401512,-0.676136,0.0884348,0.363277,-0.519006,0.134097,0.520994,-0.73344,0.299718,0.510971,0.946037,1
0.0988109,0.282917,0.158384,-0.910261,-0.178685,0.106321,-0.328016,-0.320671,0.938188,0.2083,-0.154012,0.434127,-0.566998,-0.658557,-0.297067,0.431914,0.318678,0.834772,-0.0349163,-0.408303,0.4973,-0.610225,0.612898,0.289024,-0.441933,0.569372,-0.596554,0.185311,-0.0284441,0.189692,-0.384536,0.127146,0.544189,0.93914,1
0.383351,0.133551,-1.09053,-0.187493,0.453087,-0.5438,0.688049,0.361193,0.610851,-0.0770567,-0.548765,-0.460505,-1.34257,0.0571266,-0.157795,-0.298032,-0.454114,-0.278129,-0.386,-0.366511,0.473184,-0.042939,0.666734,-0.562699,-0.168445,0.174432,0.100244,0.683232,0.10441,0.0530201,0.836329,-0.238859,0.520026,0.843752,1
0.520667,-0.0256829,-0.249415,-0.187823,0.303994,-0.217252,0.315465,0.426638,0.419107,0.156119,-1.05267,-0.201368,0.192262,-0.00452333,0.497993,0.66399,-0.229094,-0.00149017,-0.0554947,-0.259203,-0.366782,-0.329037,-0.0816269,0.0720201,0.814187,0.088822,0.0663032,-0.00739125,-0.48437,-0.625433,-0.60443,-0.2176,0.523579,0.922528,1
0.95,0.88,-0.109885,0.303816,-0.346903,-0.0655563,-0.0569734,-0.0503829,0.325649,0.490063,-0.34102,-0.309463,0.0888225,-0.276146,0.000985268,0.466697,0.0673818,-0.130155,0.031345,0.29658,0.0855589,-0.213918,-0.133624,0.355068,-0.499307,-0.445578,-0.376487,0.217412,-0.485114,-0.2103,0.497464,-0.272711,0.48,0.2,0
-0.178004,-0.215352,0.156912,-0.481499,-0.0954916,0.670516,0.0257813,0.353696,-0.633024,0.30172,-0.229331,-0.442073,0.0938891,0.08984,0.221657,-0.68509,-0.173397,-0.0999118,0.244225,-0.331838,-0.187208,0.0103798,-0.435541,0.457978,0.280673,0.324253,-0.450262,-0.876487,0.600252,-0.07962,-0.250841,-0.366269,0.495931,0.808316,1
-0.0646702,0.13771,0.0715531,0.433785,0.472056,0.347065,-0.360346,-0.367972,0.628804,-0.082839,0.785946,0.345532,0.0285061,-0.410048,-1.06054,-0.135833,0.557057,-0.429299,-0.00974462,-1.08468,0.0292646,-0.0483166,0.827004,-0.159184,-0.564629,-1.17763,0.179238,-0.507759,0.909191,0.341545,-0.439848,-0.327481,0.47428,0.7803,1
-0.151236,-0.0488316,0.00394073,0.356157,0.995765,-0.489743,0.328241,-0.408767,0.303698,0.579065,-0.598022,-0.528461,-0.267318,1.02769,0.510599,-0.732837,0.752855,0.191707,0.475786,0.913836,-0.565977,0.357747,-0.595823,0.268376,-1.10269,0.404978,0.0787868,0.673343,-0.368504,0.166374,-0.156262,-1.35318,0.457174,0.826479,1
-0.114485,0.792922,0.146454,0.0939996,1.52433,-0.969298,1.09233,-1.12765,0.489555,1.03172,-0.370487,-0.221419,0.68925,-0.150393,-0.548449,-0.629578,0.462661,0.364869,-0.0532121,0.804706,0.919349,-0.309526,-0.726838,0.903566,0.0752347,0.555157,-0.689907,0.800014,-0.31259,0.357545,0.338285,-0.399791,0.445651,0.795698,1
-0.074606,-0.714507,0.116328,-0.15349,-0.897286,-0.699132,0.365408,0.1678,0.572589,-0.726546,0.157923,0.482642,-0.0656866,-0.839299,-0.749592,-0.452579,0.461979,0.726859,0.0235629,0.442184,0.455931,0.327459,-0.191648,-0.572043,-0.505146,-0.00550783,-0.363765,0.041077,0.803587,0.528885,0.478769,0.330579,0.545384,0.897648,1
-0.10691,-0.19864,-0.714271,0.0667375,-0.451636,0.183221,0.403648,-1.00605,0.415897,-0.14243,-1.08779,-0.458608,-0.366603,0.206387,0.0446805,-0.277577,-0.0419088,-1.24318,-0.311188,0.479321,0.210557,-0.0133653,0.0439094,-0.470182,-0.807663,-0.0131396,0.137049,0.566356,-0.361235,-0.0274991,-0.162923,-0.313433,0.431527,0.781875,1
-0.0767948,0.849487,0.863695,0.111464,0.885022,0.863526,-0.408691,-0.68042,-0.229578,-0.754642,-0.292822,-0.0803705,0.796918,-1.18918,-0.0718823,0.254388,-0.861403,-0.101631,0.476106,-0.196425,-0.241611,0.587643,-0.530897,1.11117,-0.587329,-0.253125,0.431124,-0.508931,0.436724,0.0792487,-0.316219,-0.14445,0.49398,0.764745,1
0.000660839,-0.172318,0.705654,0.0653159,0.0337453,-0.148094,-0.394092,0.388053,-0.0591197,-0.777334,0.689138,0.733239,-0.453271,-0.499337,-0.478905,-0.479322,0.307763,0.1852,-0.236301,-0.0996172,0.284238,0.495966,0.426701,-0.255059,0.151151,-0.698232,0.415245,-0.55797,-0.25668,-0.762837,0.0552161,-0.0840868,0.501416,0.829096,1
-0.241009,0.662981,0.539823,-0.175556,0.262909,0.408635,0.140196,0.0815233,-0.150848,-0.536001,0.676528,0.160126,-0.954811,-0.296917,-0.0449995,-0.180696,1.4714,0.626499,0.123242,-0.00981312,-0.658846,-0.215196,-0.508912,-0.133998,-0.595612,-0.139638,0.708665,-0.512681,-0.317201,-0.384534,-0.217502,-0.759754,0.519034,0.818546,1
-1.40383,0.71513,-0.304752,1.10107,-0.195199,0.563915,0.139723,-0.417462,0.523046,0.975297,-0.524004,0.0662042,0.189,0.0562799,0.0726181,-0.107482,0.158195,0.210255,0.063735,-0.72962,0.396663,0.0783668,-0.0309144,-0.310697,-0.271602,0.266485,0.386182,-0.402872,-0.0320561,0.292556,-0.447223,0.121237,0.498464,0.764676,1
0.114643,0.203587,0.159595,0.253541,0.315993,7.95,0.107277,0.311816,0.153927,0.209335,0.101031,0.214419,0.258122,0.261633,0.388074,0.102957,0.150514,0.212315,0.379442,0.274465,0.254771,0.308121,0.289655,0.149996,0.139444,0.162574,0.189241,0.105656,0.167595,0.321047,0.307873,0.240788,0.52,0.82,1
-0.376647,0.04009,0.089412,-0.126723,0.0591629,0.0421979,-0.00126038,-0.133502,-0.290249,-1.48255,0.329326,-0.98903,-0.483365,0.00971732,0.646179,-0.016492,0.59748,0.155038,-0.398027,-0.132399,0.564548,-0.163691,-1.20881,0.156664,0.199917,0.46075,-0.805424,0.355134,0.938089,0.845616,-0.0393808,0.768398,0.531869,0.874743,1
-0.655241,-0.344689,-0.53468,-0.515607,-0.286816,-0.42014,-0.591916,-0.215906,0.273432,0.531481,0.270401,-0.485301,0.533829,0.138734,0.462591,-0.958986,-0.210601,-1.45454,0.710033,-0.611607,0.179388,-0.51834,-0.82945,1.28361,0.0499857,0.611191,0.544533,-0.0603697,-0.340616,0.377535,0.141757,0.0416481,0.439571,0.797595,1
-0.388326,0.936336,-0.0985538,0.558188,-0.0571725,-0.422508,0.395292,-0.102794,0.429568,0.054234,0.382704,0.0158721,0.42975,0.0404528,0.112564,-0.336239,-0.274167,-0.305694,0.202663,0.539634,0.379647,-0.0019408,-0.631835,-0.790031,-0.570643,0.605216,0.986845,-0.807034,-0.0917064,-0.938959,-0.144327,0.825346,0.508933,0.896853,1
0.142641,0.156366,0.119354,0.175754,0.298407,0.225637,-0.282982,0.0839377,-0.326228,-0.0997883,0.927717,0.0605112,-0.587366,1.01169,1.13095,0.331851,-0.458658,0.506452,-0.249541,-0.27081,-0.236834,0.54488,-0.251864,0.665325,0.431691,0.437142,-0.505843,-0.110939,0.279331,0.0196782,-0.274442,-0.732462,0.43875,0.83324,1
-0.651001,-0.161681,0.285293,0.137484,-0.684506,-0.055574,0.273794,-0.289206,0.360518,-0.393539,0.781981,0.879292,-0.318763,-0.176151,0.352336,0.031814,-0.325754,0.211162,0.385788,-0.128802,0.468872,0.762937,0.0466843,0.0313838,0.0457412,0.374151,-0.284638,0.180855,-0.867562,0.784071,-0.138838,-0.0562254,0.458904,0.81921,1
