f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,uncertainty,recon_loss,kernel_drop
0.180701,-0.0628663,-0.684779,0.104361,0.233215,-0.916237,0.161709,0.639955,0.155759,0.225076,-1.11924,0.167775,0.482529,-0.607603,-0.0301577,-0.386259,-0.145841,-0.289778,-0.443921,-0.879327,0.10852,0.183982,-0.316494,0.159275,-0.366265,0.0159667,-0.219622,0.0649232,0.15094,0.934342,-0.554147,-0.291265,0.472455,0.800523,1
0.310568,0.228971,0.0795361,0.67899,-0.39778,0.490115,-0.038153,0.717628,-0.451855,-0.340738,1.14702,0.596723,-0.489969,0.531572,0.0659043,0.769958,-0.0493014,-0.099217,0.692879,-0.0401909,0.610043,0.156175,-0.159215,-0.0666193,-0.412554,-0.859306,0.400369,0.262287,0.220766,-0.418534,-0.240174,-0.123657,0.452415,0.914306,1
-0.133618,0.4283,-0.23726,-0.787299,-1.17321,0.828365,-0.154068,0.283061,-0.293318,-0.192351,0.447018,-0.80982,-0.0717736,-1.70291,-0.812177,0.821004,0.059857,0.124598,-0.00472889,0.269821,-0.13971,-0.787712,0.285381,-0.0999359,0.136261,0.26597,-0.118654,-0.203895,-0.0695172,0.270068,-0.0944555,-0.0116828,0.455016,0.871895,1
0.059068,-0.646421,-0.038906,-0.197762,1.02984,0.25384,-0.0428771,0.00946709,-0.339099,0.183001,-0.106622,0.789105,0.699419,0.792459,0.17307,0.723259,-0.645128,-0.624698,-0.0971456,0.110177,-0.305748,0.0585104,0.100515,-0.027682,0.130425,-0.0373779,1.10693,-0.176775,0.230046,1.2482,0.0384895,0.218862,0.451168,0.852462,1
0.010408,-0.821446,-0.706365,-0.74742,0.0255669,-0.499876,-0.247713,-0.364836,-0.086815,0.23911,0.97188,-0.612809,-0.193711,-0.731539,0.78407,-1.01831,0.30546,0.207571,0.609311,-0.13253,0.0466066,-0.441076,0.655069,0.174435,0.467087,-0.45776,0.507673,0.49408,-0.272158,0.212547,1.18311,0.910176,0.513463,0.825825,1
0.091829,0.401188,-0.659943,0.302787,0.0457423,0.0588356,-0.126903,-0.586634,0.324085,0.224154,0.275543,0.444971,-0.244088,-0.288612,0.229088,-0.611306,-0.322775,-0.123516,0.344586,0.16971,1.00669,-0.295511,-0.237412,0.302671,0.477641,-0.0279242,-0.383989,0.215146,0.291198,-0.302985,-0.438361,1.03927,0.511576,0.827602,1
0.638966,-0.68838,0.208811,0.0988363,0.645557,-0.499345,-0.600889,-0.0128562,0.0525747,-0.10312,-0.0656021,0.0593353,-0.370227,0.592929,0.702427,0.373079,-0.428282,-0.0621934,-0.754524,0.0578003,-0.145703,0.426871,0.734752,0.221164,-0.623561,-0.837825,0.45326,-0.33734,0.346702,0.527471,-0.252064,0.0762137,0.446876,0.863236,1
0.953605,0.449892,-0.711227,-0.308622,0.287268,0.118928,-0.771815,-0.807494,1.29467,0.110045,0.33715,-0.475509,0.798573,-0.149243,-0.965294,0.101377,0.401024,0.0214383,-0.242804,-0.293108,0.390069,0.181539,-0.88791,-0.241786,0.530805,-0.437892,-0.24067,-0.143968,-0.133313,0.332886,-0.388883,0.792935,0.443712,0.831133,1
0.55688,-0.28366,-0.4792,-0.132801,-0.199122,-0.149946,-1.40879,0.0129787,0.63454,-0.442693,-0.232413,0.0635771,-0.686216,0.692277,-0.379464,-0.17336,-0.0499655,-0.270407,-0.794037,0.219218,0.385681,0.57672,0.0723991,-0.228832,-0.374919,-0.936222,-0.687805,-0.956436,0.521583,0.821095,0.981915,0.319749,0.44445,0.842802,1
0.0531927,0.748754,-0.617412,-0.0963711,-1.02846,-0.606813,0.0301038,0.267715,0.0786739,-0.137723,0.723693,-0.0751569,-0.965027,0.100569,-0.58237,0.0343678,-0.37359,0.44155,-0.726715,-0.225405,0.513326,0.559064,-0.316086,0.0736886,0.652866,0.177778,0.292408,0.985008,-0.207067,0.0198958,-0.338111,0.153963,0.536994,0.881904,1
-0.879347,0.874923,0.379637,-0.519485,-0.103487,0.892306,0.923917,0.174374,0.886265,0.20933,0.402631,0.0211052,0.0732422,0.222374,0.249505,1.21103,-0.052308,1.15941,-0.0926303,-0.41154,0.229763,-0.748247,-1.22096,-1.12883,0.659213,-0.180329,1.21058,0.32383,0.245028,0.225684,-0.396655,-0.231729,0.438382,0.828201,1
0.162797,0.0585684,-0.982147,-0.0842199,0.308192,-0.588274,0.373391,1.1144,0.0667447,-0.399148,-0.288911,-0.104142,-0.0379496,0.60134,-0.494523,-0.0874057,0.628813,0.0437306,-0.0693055,-0.496569,-0.154203,-0.181048,-0.953171,-1.2688,-0.301808,0.234837,-0.185526,-0.0933695,0.012688,0.169139,0.311536,0.106936,0.539404,0.780115,1
0.0527873,0.0768872,0.00805548,-0.335063,-0.355193,-0.2146,0.585992,-0.455419,0.0790256,0.826284,-0.702135,-0.183447,0.314972,0.0926855,-0.420075,1.35816,-0.0407786,0.814518,0.00624566,0.510888,-0.229911,0.00187465,0.446656,0.508194,-0.636892,-0.355337,1.13071,0.104425,0.53152,0.317566,0.41216,0.214184,0.492542,0.887668,1
-0.0681179,0.131736,-0.606431,-0.761702,0.188975,0.761223,-1.10555,-0.308884,-0.569041,0.469782,-0.0534358,0.191535,0.423705,-0.48747,-0.67798,-1.41985,0.642661,-0.334525,0.512148,0.486745,0.128532,0.117527,-0.335367,0.201248,0.594657,-0.653022,0.228724,-0.0335615,-0.108232,0.173303,0.0447475,-0.42408,0.501236,0.799019,1
-1.07757,-0.502129,-0.256195,-0.171392,0.0366526,0.266273,-0.671558,0.226283,0.681712,0.306453,-0.1951,-0.28545,0.177942,-0.0534106,-0.284193,0.69635,0.212417,0.651694,-0.308806,0.419697,0.696663,-0.552992,0.0909174,-0.0586142,0.264048,-0.392305,0.841093,0.735393,-0.139981,-0.231929,-0.928376,0.240199,0.542721,0.901635,1
0.673306,1.1247,-0.482657,0.381708,0.119258,0.594157,0.771583,0.47331,-0.92418,0.446704,-0.718276,0.334521,-8.0146e-06,0.821221,-0.144076,0.64106,-0.567122,-0.479838,0.616095,-0.481819,-0.0543526,0.00574277,-0.0368872,-0.0359069,0.354921,0.251152,0.289302,1.09003,-0.130647,-0.237485,-0.0338439,-0.313128,0.515846,0.796294,1
0.216949,0.454628,0.14238,-0.685812,0.436748,0.122575,0.483644,0.493413,0.12728,-0.30568,-0.259303,0.798584,-0.260492,-0.0619025,-0.508824,-0.8825,0.119103,-0.0227554,0.224282,-0.559318,-0.129151,-0.372011,0.434047,-0.399628,-0.560301,-0.235322,0.100109,0.729246,0.560309,0.39706,0.866682,0.643192,0.548186,0.861353,1
-0.618568,-0.611851,-0.471961,0.71675,-0.145903,-0.164861,-0.377353,-0.427736,-0.296294,0.583067,-0.756927,0.142664,-0.225991,-0.456897,-0.281631,-0.545217,0.605608,0.165877,-0.170226,1.16148,0.487928,-0.329765,0.448384,-0.854358,-0.0498938,-0.672237,-0.0943168,-0.510319,-0.349837,0.120668,-0.0822444,-0.648123,0.536669,0.770042,1
0.357965,0.675464,0.134572,-1.21864,0.0231454,0.236071,-0.27364,1.26962,-0.361465,0.237139,-0.0861121,0.401303,-0.226841,-0.0527145,0.707949,0.466994,0.234384,-0.147299,0.576741,-0.510691,0.103009,-1.07232,-0.30183,0.398174,-0.416542,-0.16241,0.528508,-0.0642906,-0.352361,-0.455788,-0.342568,-0.0409668,0.562375,0.831641,1
-0.617766,0.307736,-0.511354,-0.846112,0.50368,0.435114,-0.230987,-0.271586,1.01406,-0.170205,-0.0214794,0.121413,-0.34043,-0.161201,-0.823003,0.690081,0.0886386,-0.158618,0.824556,0.121535,0.0635017,0.328436,-0.21926,-0.52164,0.649965,-0.424433,-0.29738,-0.303603,0.0980972,0.117803,0.141488,-0.845846,0.515952,0.833413,1
0.183037,0.84427,0.455831,-0.570115,0.730783,-0.400165,-0.328137,0.273102,-0.188524,-1.04316,-0.966466,-0.0965405,0.141122,-0.818667,0.26065,-0.617678,-0.397991,-0.535771,0.647694,0.334908,-0.481318,0.348764,0.342529,-1.01094,0.0358384,0.0267999,-0.93597,0.391901,-0.520278,-0.830332,0.481861,-0.23482,0.476617,0.820123,1
0.228202,-0.605488,0.810702,-1.02198,0.15571,-0.0618967,0.373578,-0.366314,0.364013,-0.761065,-0.493322,-1.11428,0.602055,0.863374,-0.217798,-0.708171,-0.0697634,-0.0633635,0.122353,-0.69147,-0.568573,0.0693967,-0.836365,-0.371233,0.178828,0.459114,-0.0257184,-0.270878,0.342152,-0.920868,-0.0294096,-0.392672,0.514151,0.856143,1
-0.325802,0.45622,-0.0368046,-0.494562,-0.0736157,-0.8356,-0.293351,0.999519,0.41284,0.833218,-0.793269,-0.31952,-0.157512,0.672003,0.152552,0.0926659,-0.4974,0.000305612,-0.00769138,0.0743121,-0.247389,0.647239,-0.659051,-0.436362,0.37313,0.294246,-0.127611,-0.394423,-0.493349,-0.673739,0.751134,-0.220198,0.575304,0.854265,1
0.441472,0.301834,-0.324396,0.706028,0.678325,-0.0117034,0.00123701,0.0865879,0.628523,-0.527116,-0.275771,0.374942,0.16846,0.30336,-0.0479498,0.198372,-0.00593731,0.815382,-0.247436,1.00466,1.22438,-0.29228,0.499179,0.444755,-0.274104,0.230477,-0.0198592,-0.583979,0.514084,0.403349,-0.140676,0.266664,0.505494,0.830205,1
0.0194439,-0.577261,0.220969,-0.318275,-0.0265554,0.500247,0.0532798,0.252253,-0.312002,-0.437655,-0.0423347,0.038082,-0.213886,0.0349448,-0.31772,-0.411043,0.282374,-0.196085,0.188502,-0.180282,-0.352856,0.28997,-0.768884,0.275757,-0.57426,-1.0762,-0.357114,0.0640391,-0.0574887,-0.583625,0.65695,-0.196695,0.451488,0.863504,1
0.795199,0.539008,-0.140946,0.0116101,0.211904,0.0266922,-0.588526,-0.596666,0.170792,-0.702033,-0.340758,-0.297791,-0.203194,0.0370173,0.210241,-0.0744843,-0.551182,-0.311588,-0.187767,1.24849,-0.0401246,0.37017,0.417572,-0.0166373,0.83687,0.15832,-0.191359,0.469112,-0.402041,0.678584,0.06191,0.19711,0.433681,0.792701,1
-0.626416,-0.13417,0.0609226,0.0758119,0.944136,-0.0532574,-0.344306,-0.651096,-0.842196,1.44204,0.215514,0.00867472,-0.150628,-0.143294,-0.236221,0.61606,-0.151658,-0.170513,0.106103,-0.381565,0.753596,-0.036011,0.109432,0.30345,0.561759,0.013518,-0.3607,-0.621691,-0.0214959,0.0728511,1.05425,0.353801,0.461787,0.787603,1
-1.63786,1.01317,0.333531,0.0207076,-0.227252,0.126181,0.249514,-1.0837,0.568212,0.404984,-0.77536,-0.0820555,-0.204207,-0.143975,0.407697,0.341609,-0.470247,0.506235,-0.398338,0.116461,0.497872,0.373688,-0.205003,-0.251134,-0.41651,0.820115,-0.289959,0.252541,0.29463,-0.39967,-0.412702,0.160663,0.465459,0.827933,1
0.609646,0.844354,-0.344165,0.264932,0.0397964,0.498916,0.397626,-0.586807,0.896366,-0.610337,0.994249,-0.258982,0.366804,0.141988,-0.0105836,0.249033,-0.182698,-0.420674,0.144721,0.149054,-0.689032,-0.0182915,-0.225472,-0.365223,0.167924,1.01266,0.903103,0.135865,0.057667,0.727535,-0.68565,0.230858,0.575716,0.793677,1
-0.0910697,-0.499648,-0.103923,-0.072193,0.907098,-0.353276,0.468811,0.0387816,-0.293771,0.493394,-0.389549,-0.818079,-0.297868,-0.367119,-0.0480487,-0.000729709,0.212795,-0.544369,0.343672,-1.09882,-0.74675,-0.456198,0.429017,0.316227,-0.248212,-0.324895,0.889893,0.921867,-0.190313,-0.475846,-0.699545,0.411039,0.470077,0.877083,1
0.276956,-0.575269,0.437741,-0.861543,0.0130725,0.238028,-0.450117,-0.088586,0.0465439,0.234559,-0.669791,-0.0584959,0.758654,0.576544,-0.041051,-0.73303,0.803701,-1.36704,0.0300296,-0.075545,-0.0131057,0.0771858,-0.29025,-0.492549,-0.227985,-0.473966,-0.310001,0.717326,0.892784,0.537655,0.207966,0.0364926,0.461911,0.841208,1
-0.313359,-0.219728,-0.524189,0.00443387,0.313821,-0.996452,-0.326181,0.773328,-0.326133,-0.319489,-0.103421,-0.63656,0.2998,0.990653,-0.368985,-0.650055,-0.444462,-0.686489,0.263757,-0.391052,0.311998,-0.82959,-1.11419,-0.0748323,0.107072,0.421695,-0.0708786,0.377759,-0.335279,-0.78016,0.578216,-0.640508,0.508365,0.848025,1
-0.761373,0.380262,-0.646205,0.124737,0.259392,0.663366,0.507582,0.229079,-1.08113,0.675811,0.193533,0.570679,1.01116,-0.26659,-0.784072,-0.0650211,0.36341,0.35064,-0.447012,-0.042075,-0.359444,0.540292,0.513398,0.565529,0.364916,0.72483,-0.811526,0.319254,-0.225889,-0.0429296,0.131279,-0.649291,0.578397,0.784137,1
-0.51514,-0.28938,-0.736778,-0.430957,-0.119904,-0.17578,-0.30968,0.0440066,-0.874309,0.183048,-0.329438,-0.231914,0.733922,0.702147,0.362869,-1.08867,0.250505,1.06886,0.10495,-0.398701,-0.0986833,-0.0662937,-0.655384,-0.364333,-0.175999,0.0555659,0.0837062,0.630005,0.640252,0.336614,-0.481745,0.32227,0.447934,0.786033,1
-0.114172,0.202039,-0.537862,-0.266497,1.03572,0.70206,-0.00188484,-0.291734,0.573712,-0.372051,-0.0796441,0.190555,-0.154972,0.0577716,-1.10698,-0.19179,-0.0967244,-0.311427,0.477897,0.321342,0.310763,0.228183,-0.384084,-0.0304964,-0.378294,-0.081874,0.232821,0.803128,-0.424721,1.12502,0.460948,0.278732,0.470067,0.854308,1
-0.897763,0.0925286,-0.748717,-0.257597,0.00842245,-0.525209,-0.820796,-0.101402,-0.649627,-0.158434,0.334923,0.14304,0.324157,0.274366,-0.218697,0.207945,0.127424,-0.0832763,0.527773,0.0722033,0.193223,0.500559,0.0789665,-0.433695,0.169631,-0.151034,0.868649,0.117978,0.571135,0.0236835,0.698643,0.330308,0.524832,0.809451,1
0.610838,0.0870205,-0.484814,-0.430419,0.698462,0.283739,0.578828,-1.79421,0.357272,-0.0587943,0.830179,-0.227842,-0.721692,0.280619,-0.642547,0.704932,0.790034,-0.274496,0.453987,0.241753,-0.687206,-0.340145,-0.998175,0.592439,-0.289994,0.302127,-0.346341,0.457035,0.447429,-0.255467,-0.540881,0.232229,0.497284,0.881477,1
0.584604,0.0172376,0.484554,0.0784798,-0.776165,0.420036,0.399624,-0.273781,0.438148,-1.0143,-0.799487,0.634369,0.23691,-0.381431,0.497791,-0.375592,0.108502,0.474149,-0.409094,-0.190481,-0.196001,-0.879642,0.281109,-0.0790755,1.04618,-0.0496464,0.105326,0.0201501,-0.508284,-0.458895,-0.431859,-0.62781,0.543816,0.83131,1
1.22283,-0.685182,-0.224569,-0.571589,-0.172056,0.873057,-0.31817,-0.238134,0.94376,0.57316,0.148022,-0.632019,0.419622,0.195853,-0.251066,-0.748563,0.757092,0.300121,0.0392038,0.0656449,0.0804984,0.361023,-0.633519,-0.378075,0.0390858,-1.16662,-0.514463,-0.373844,-0.816419,-0.309098,-0.050626,-0.113083,0.505051,0.863362,1
-0.578153,-0.693227,-0.232477,-0.0586468,0.527882,-0.327667,-0.781166,0.358133,-0.127339,-0.416064,0.221884,0.387915,0.386381,-0.0633809,-0.125014,-0.523737,-0.692215,0.420536,-0.786167,0.181617,0.505778,-0.82696,-0.462155,-0.455956,0.0614861,0.100009,-0.44443,0.604026,-0.541754,-0.315392,-1.39165,-0.359666,0.473516,0.88451,1
-0.00293787,-0.0333259,-0.062936,-0.651029,0.651279,-0.772557,-0.219601,0.181074,-0.357033,-0.12515,-0.294029,-0.989327,0.436914,-1.02052,0.239486,-0.46102,0.220553,0.62534,0.167715,0.202561,0.677052,-0.639914,-0.959664,0.233297,-0.24608,-0.0344408,0.355117,0.567279,-0.599739,-0.320743,0.708694,-0.126769,0.510112,0.776317,1
-0.749897,0.0563978,-0.0877171,-0.469892,-0.895479,-0.662933,-0.308943,-0.0342614,-0.880275,0.535716,-0.0641568,-0.0533001,-0.434221,0.44723,-0.773516,0.403287,-0.22792,-0.928212,-0.19271,-0.597159,-0.151965,0.422834,-0.295276,0.274318,-0.141462,0.0380625,0.224481,-0.247003,-0.329056,0.317815,0.32903,-0.129362,0.49956,0.791151,1
1.33109,-0.425978,-0.209981,0.347112,-0.038525,-0.213869,0.923357,-0.248373,-0.768757,0.228626,-0.356634,0.516418,0.238684,-0.771472,-0.489316,1.28632,0.68222,-0.127825,-0.394247,-0.538499,-0.55474,-0.706713,-0.484655,-0.0107818,-0.3518,-0.507382,-0.125013,0.282916,0.426447,0.107415,-0.115056,0.413628,0.46756,0.897536,1
0.0279468,-0.135955,0.446973,0.643654,0.464927,-0.238513,0.309101,0.0777756,0.267405,0.0238659,0.494842,-0.202153,-1.20892,0.803771,-0.0645223,0.930911,0.63031,0.645747,0.162974,-1.01596,0.0894377,-0.0645736,-0.205873,0.780481,0.0320382,-0.31427,0.622123,1.1654,1.10395,-0.543149,0.551651,0.560711,0.506083,0.825146,1
0.539357,-0.0624861,-0.169935,0.565281,-0.316827,0.405688,0.528408,-0.101189,0.276257,0.557048,0.102853,0.691166,0.16274,0.698338,0.796905,0.419898,0.21094,0.314433,-0.435637,-1.08613,0.956191,0.0636004,0.16534,0.133955,-0.181395,-0.304029,0.0894012,0.437851,-0.799782,-0.286239,-0.384384,-0.51768,0.438284,0.847401,1
0.886179,-0.141947,-0.305932,0.309002,-0.989579,0.0984622,-0.204378,-0.94819,-0.149155,-0.56089,1.67935,0.217013,0.344569,0.33879,0.691307,-0.232123,-0.461734,-0.547899,0.0928986,0.581309,-0.182198,-0.0781308,0.258213,-0.442034,-0.568311,0.0848111,-0.581354,0.129371,-0.0121749,0.147845,0.362431,0.438797,0.481207,0.800616,1
-0.165905,-0.628484,-1.19658,-0.00848768,0.752215,1.11112,0.194452,0.688902,-0.964488,-0.949581,0.178802,0.722691,0.249284,0.350737,0.159723,-0.572264,0.40847,-0.134941,-0.345598,0.241912,0.584577,0.39908,0.575542,-0.0832501,-0.304856,0.140047,0.0207944,-0.447307,-0.191929,0.957286,-0.377513,-0.37859,0.470247,0.797232,1
0.321543,0.604244,0.711418,-0.539689,0.845259,0.0387222,0.0627621,0.119412,-1.30263,0.105048,0.246534,-0.0886523,0.549311,-0.619263,0.331493,-0.386982,-0.0289502,0.252131,0.200507,0.405025,-0.996393,-0.767484,-0.145494,-0.633771,0.0572106,0.188725,0.323112,-0.0929004,0.512161,0.208197,0.333874,-0.386826,0.479696,0.908543,1
0.636263,-0.326614,-0.729606,-0.272794,0.820676,0.844615,-0.387129,0.234963,-0.209724,0.0850179,0.556404,0.382701,-1.08527,-0.202943,-0.0275514,0.328037,0.958259,0.484083,-0.172439,0.255548,1.16545,-0.179311,-0.0648243,-0.336911,0.123652,-0.695931,0.124017,0.275996,-0.8184,-0.0464089,0.111155,1.17352,0.57876,0.831661,1
-0.513847,-0.120706,0.439352,-1.15307,0.162434,-0.343539,-0.381098,-0.199224,0.537345,0.0120116,0.129928,-0.0303923,-0.34822,0.519686,-0.225741,-0.883602,0.193123,-1.0184,0.223639,0.849268,-0.567356,-0.132653,-0.0926951,-0.141457,0.492084,-0.705335,-0.104958,1.17205,-0.23105,-0.280397,0.0302493,-0.0817901,0.442192,0.781998,1
-0.0616551,0.400837,0.446865,0.0466936,-0.298913,0.696535,-0.0110196,-0.257503,0.454276,0.688484,0.0928626,0.0993257,-0.287675,0.259329,-0.474231,0.26035,0.0886045,-0.181239,0.114646,-0.00241863,-0.10104,0.252458,-0.303438,1.01345,-0.584501,0.533391,0.0902939,-0.446454,-0.207841,0.124163,-0.718736,-0.84238,0.565892,0.829846,1
0.0363067,0.2247,-0.0579318,-0.20478,-0.251649,-0.0220931,-0.249345,0.395547,0.758314,0.35719,-0.433746,-0.0929706,-0.315452,-0.371266,0.507358,-0.519507,0.511341,-0.623072,-0.339364,-0.788903,0.532584,1.13627,-0.281627,-0.598571,0.336738,0.00789797,0.914016,0.607453,0.0738062,-0.28293,0.26154,-0.381706,0.475644,0.917449,1
-0.755957,-0.0327485,-0.0500569,-0.112892,-0.367746,0.0655772,-0.671157,0.0441794,0.122319,-0.198432,0.237649,0.0745685,0.469583,0.22369,0.660673,0.126347,0.0333884,0.0688487,0.000652842,-0.672981,0.143918,0.177888,0.161366,0.0807503,0.156121,0.183736,-0.0382968,-0.0301766,0.144445,0.926805,0.334229,0.270935,0.532969,0.832232,1
-0.416794,-0.167838,0.549652,0.014505,0.00398815,-0.745734,0.66972,-0.145589,0.232378,0.298879,-0.0285222,-0.46164,-0.480502,-0.485621,-0.518074,1.14329,-0.66825,-0.0737188,0.919576,-0.333207,0.648482,-0.139119,-0.112804,0.0208408,-0.279032,0.0611886,0.0326252,-0.11623,0.216733,-0.40574,0.562338,-0.194885,0.459944,0.859812,1
0.176129,0.0442518,-0.451067,0.753695,-0.12057,-0.213751,0.54659,-0.33615,0.36872,0.636539,0.0706414,-0.0415531,-0.207978,0.233561,0.480948,0.327666,0.551271,-0.0517706,0.581419,-0.0981844,-0.690128,-0.23408,-1.06083,0.609377,0.553582,-0.0380507,-0.49167,-0.183468,0.688596,0.258423,-0.0127386,-0.389028,0.467302,0.773736,1
0.413482,-0.0698113,0.170105,0.551252,-0.837184,-1.2343,-0.137743,-0.633296,0.362625,1.07733,-0.298794,-0.638122,-0.703322,1.05046,0.228788,0.163575,-0.688333,0.204826,1.26484,0.380372,0.575695,0.348113,-0.597673,-0.472869,-0.482258,0.148858,0.756333,-0.0488795,-0.71761,0.192564,1.15304,0.275061,0.445576,0.853902,1
0.357846,0.880632,0.0341848,0.774704,0.0792423,0.989663,-0.435238,0.26847,-0.730624,0.101878,0.0622611,-0.0195123,0.149921,-0.532906,0.717289,-0.0734929,-0.110602,0.984788,-1.07915,-0.303681,0.575602,0.515097,0.960558,-0.537335,1.05248,0.331318,-0.545433,-0.354489,0.212749,-0.115969,-0.796683,0.543057,0.508829,0.865057,1
-0.893075,1.1271,-0.132349,-0.549034,0.112644,-0.525277,0.50405,-0.386774,-0.369671,-0.650885,0.253559,0.0520747,-0.0239329,-0.214725,-0.725187,-0.0885253,0.175035,-0.36166,0.0432571,0.256521,-1.19184,0.531043,-0.76062,0.334109,0.662421,-0.375596,-0.251549,-0.721891,0.133387,-0.358258,-0.0857573,-0.090887,0.474894,0.89779,1
0.239558,-0.417169,-0.317552,0.238493,-0.571722,0.507673,0.153229,1.17242,-0.118887,0.061017,0.092132,0.0285349,-0.619796,-0.445082,-0.309066,0.886193,-0.419595,1.10253,-0.0484376,-0.820124,0.208693,-0.180417,0.646579,-0.178849,-0.0620077,-0.285693,0.762346,-0.261029,0.766817,-0.958876,0.124049,-0.307364,0.453019,0.820547,1
0.0854281,-0.534315,0.318013,0.250676,0.0731697,0.070553,0.362015,-0.750263,-0.0276658,-0.361031,-0.745942,-0.0213727,-0.732671,-0.1648,0.495445,0.438022,0.205734,-0.0761152,0.38016,0.066235,-0.0716007,-0.738818,0.317538,-0.293046,-0.285878,0.396041,0.183739,0.850716,0.221416,0.481123,-1.02034,0.371818,0.503008,0.875574,1
0.554017,0.538949,0.937835,0.922447,-0.034623,-0.547259,0.68912,0.327096,-0.464674,-0.273434,-0.444729,-0.0637755,0.41634,0.0980761,-0.00557943,-0.259843,-0.25124,-1.02594,0.0903606,-0.197516,-0.346609,0.558619,-0.285158,-0.386428,-0.0950624,0.115593,-0.541377,0.487152,0.957762,-0.958182,-0.382252,-0.0283861,0.527038,0.812634,1
