f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,uncertainty,recon_loss,kernel_drop
0.0220457,-0.932523,0.782753,-0.204641,-0.367444,0.152394,-1.29083,-0.0375175,-0.0340963,0.0350625,-0.332081,-0.714183,-0.132937,-0.335955,-1.20541,-0.555792,0.416224,-0.556318,0.70473,-0.176659,-0.156678,0.38339,0.518089,-0.953654,-0.0261471,0.453343,-0.297052,-0.143566,-0.500071,0.285136,0.259114,0.230198,0.571411,0.911281,1
0.798746,-0.236525,-0.863677,0.257386,1.04458,0.944572,0.453658,0.861301,-0.29907,0.477906,-0.1343,0.758266,0.801709,0.0771901,0.327587,-0.220936,1.00823,-0.284711,-0.109111,-0.492108,0.835835,0.269363,-0.0628666,-0.0150771,-0.0678727,-0.409639,-0.775859,0.414988,-0.239925,-0.405851,-0.139434,-0.377935,0.499831,0.85196,1
-0.0357554,0.0779377,0.139275,0.082982,-0.533571,-0.765243,-0.197558,0.222985,0.572527,0.29454,0.558122,0.437902,-0.0319525,-0.143004,-0.0843018,-0.254905,-0.418908,0.0135701,0.509527,-0.653988,-0.22657,-0.158061,-1.65874,-0.750723,-0.879259,-0.0469111,0.567457,0.0737982,0.458859,-0.178411,-0.584895,-0.367174,0.506601,0.857687,1
0.116097,-0.294313,0.182057,1.26235,0.0570955,-0.278059,0.15772,-0.846452,0.256011,0.618519,-0.173071,0.00550808,0.224018,-0.436021,-0.581677,0.375803,0.212019,0.139908,-0.216007,0.440874,0.136968,0.164795,-0.230078,0.37938,-0.319023,-0.407124,-0.818622,-0.501173,-0.037204,0.236928,-0.355581,0.35574,0.509789,0.820229,1
-0.750926,-0.229755,0.110031,0.0837921,0.331673,0.884453,0.301755,0.181764,0.984759,0.254161,-0.221973,0.522032,-0.392805,0.203961,0.813341,0.0901715,-0.671182,0.0689711,0.229798,0.596291,0.118486,0.133203,0.171794,0.357415,-0.579204,-0.110793,0.0122872,0.188005,-0.132867,-0.339431,0.283625,0.75422,0.506738,0.764584,1
-0.0704543,0.377869,-0.248791,-0.403879,-0.0282543,-0.0611942,-0.335053,-0.0668534,0.910757,-0.237509,-0.036915,-1.16902,-0.319402,0.713416,-0.601254,-0.555686,0.0741095,0.836274,-0.795336,-0.258337,0.266318,0.752592,0.47081,-0.277037,0.0525938,0.182955,0.19788,-0.751313,-0.835796,-0.0181271,1.04697,0.0100305,0.506905,0.89501,1
0.357565,-0.281292,-0.519907,-0.685681,-0.279401,0.310728,-0.05681,-0.0619827,-0.562426,-0.609281,-0.207073,-0.132575,-0.26109,-0.0377624,0.865281,0.555467,-0.314319,0.295679,-0.356596,0.0492238,0.0871326,-0.101103,-0.3233,0.663914,0.287156,-0.391827,0.194623,0.0985046,0.641171,-0.583592,0.190594,-0.27299,0.432725,0.899664,1
-0.0348052,-0.447849,-0.674648,1.00337,-0.600969,0.00670877,-0.00811994,-0.167407,-0.270181,0.0117539,-1.14661,-0.446733,0.432966,0.148011,-0.605539,-0.49406,0.004247,-0.0509577,0.176749,-0.545409,0.871363,-0.748929,0.212204,-0.0956271,0.0791,0.810518,-0.727184,-0.386914,-0.0531412,0.0428361,-0.710579,-0.746319,0.521901,0.873776,1
0.249572,0.509265,0.810542,-0.321179,-0.174041,0.513413,-0.0494176,0.270643,0.0582069,-0.225178,-0.116136,0.7513,0.442081,0.0238729,-1.12766,-0.0604545,-0.234028,-0.302651,-0.27676,0.577065,-0.0484193,-0.018959,0.412554,0.0993402,-1.23938,0.452696,0.252823,-0.452441,-0.629535,-0.0565553,0.529935,0.0530224,0.446705,0.831632,1
0.129201,-0.201544,-0.433791,-0.130689,0.656033,-0.302272,0.380734,0.335768,0.551066,0.39738,0.40253,-0.0943401,-0.198167,-0.105948,-0.569952,-0.326515,0.00265337,0.596929,0.0854282,0.187828,0.254839,0.539376,0.096516,-0.391978,-0.0691186,-0.602346,0.397882,-0.0943265,0.346093,-1.08293,-0.411436,0.509102,0.53354,0.775573,1
0.732357,-0.19004,0.611391,0.417675,-0.112546,-0.343451,-0.0923216,-0.817155,0.840082,-0.139661,0.279196,-0.0684424,0.0866309,0.658863,0.0983016,-0.0870814,-0.0211739,0.818368,-0.385858,-0.216498,0.741829,0.784439,-0.167511,-0.842491,0.405412,0.180396,-0.426169,0.110575,0.106527,0.604536,0.65982,-0.597402,0.520684,0.784926,1
-0.542159,-0.335425,-0.0108931,-0.120119,-0.627122,1.02005,-0.37836,0.406571,-0.0801583,-0.0941316,0.571264,0.233414,0.215335,0.290015,0.39123,-0.928114,-0.011052,0.00299015,-0.0517855,0.441973,0.10211,0.463113,0.379872,0.513778,0.728166,0.871756,0.430841,0.0387139,0.188805,0.347975,-0.597279,0.686316,0.433283,0.829707,1
-0.375055,-0.587272,-0.867989,-0.410832,-0.0396484,0.289447,-0.684321,0.822657,0.660533,-0.62748,0.224275,-0.775498,0.221793,-0.714907,-0.0528496,-0.349568,0.53827,0.411851,-0.642263,0.350288,0.0511517,0.942886,-0.0678511,-0.489426,0.300315,-0.134418,0.173656,0.214262,1.09991,0.217378,-0.183647,-1.17114,0.429445,0.850482,1
-0.21242,-0.822194,0.847135,-0.412265,0.0811728,-1.16815,0.624463,0.201106,-0.631905,0.297055,0.207727,0.377565,-0.150702,0.177284,-0.0949666,0.804906,0.0426691,-0.625491,-0.550011,0.148788,0.201236,0.377402,0.155177,-0.200463,0.309951,-0.721706,-0.491264,-0.115627,-0.070319,-0.0542223,-0.353015,-0.588684,0.463504,0.898393,1
0.530481,-0.200543,-0.176077,0.0439672,0.900126,0.748163,0.268368,-0.0492057,-0.797753,0.0328015,0.0367438,0.110425,0.269768,-0.601031,0.349163,-0.19594,-0.592073,-0.364521,0.409885,-0.193026,-0.206996,-0.0265872,-0.250019,0.450121,-0.337624,0.10915,0.164029,0.341347,-0.460624,-0.106939,0.0501151,0.652495,0.524425,0.841419,1
-0.0317324,0.636353,0.205428,-0.102679,0.0815021,0.128629,0.390653,0.0304191,-0.198188,0.533524,-0.470851,-0.30376,-0.165484,-0.0430194,-0.577863,-0.698002,0.0652818,-0.574585,0.0697329,0.164722,0.322785,-0.784684,0.561366,-0.217577,-0.690414,0.19667,0.176728,-1.02506,-0.838332,-0.55153,-0.0119101,0.297021,0.548139,0.814489,1
-0.430979,-0.128734,-0.367175,-0.660095,-0.174185,0.311337,-0.0140045,-0.452797,-0.745166,0.284433,0.0105053,-0.00987765,0.266261,-0.697351,0.720087,0.461543,1.01636,-0.307252,0.0177192,0.135285,-0.412694,0.768475,0.287568,-0.0833156,0.0143262,0.74244,0.397984,0.145559,0.532522,-0.592954,0.447109,-0.136793,0.552121,0.856348,1
-0.328917,0.37132,0.223038,-0.186369,0.115427,0.28005,-0.358183,-0.383134,0.172154,-0.237995,-0.373826,-0.368136,-0.260728,-0.231966,-0.260394,-0.460628,-0.0141337,-0.812285,-0.85915,-0.455846,-0.158665,0.394585,1.44867,0.535423,-0.214859,-0.237514,0.300318,-0.156795,0.738702,0.669899,-0.206673,-0.385905,0.54864,0.855504,1
-0.397517,0.380947,0.386965,0.00818395,0.274131,-0.167425,0.850442,0.0791767,-0.280953,-0.411867,1.03908,-0.365185,0.30251,0.175103,-0.560218,0.0405609,0.609604,-0.180326,0.108384,-0.240341,0.479912,-0.30081,-0.128506,0.360999,0.37748,-0.691899,-0.222241,-0.727577,0.305249,0.334617,-0.0593706,0.535271,0.520123,0.873663,1
0.594353,-0.515483,-0.455435,-0.648066,0.302545,-0.677199,-0.314079,-0.539839,0.200526,-0.687893,-0.571362,-0.0797149,0.133811,-0.151284,0.792289,-0.267467,-0.301501,0.0171792,0.568033,0.400095,-0.381871,-0.182098,-0.0140617,0.0627182,0.597018,-0.109642,0.737505,-0.0979742,0.696576,-0.120042,0.10338,0.590058,0.472276,0.894828,1
0.503287,-0.0401738,-0.387986,0.290166,0.0642272,0.282669,-0.107813,-0.180616,-0.891745,-0.0958393,0.138591,-0.716782,0.589405,-0.861344,-0.432742,0.348797,0.0863722,1.00306,0.0435425,-0.12425,-0.0314092,-0.697126,0.545686,0.587365,0.18122,0.647851,0.269905,-0.351551,-0.373896,0.191563,-0.0796791,-0.0640158,0.443495,0.779068,1
-0.205844,-0.0325525,0.171596,-0.128277,-0.505539,-0.952491,0.18927,0.537475,1.59405,-0.364181,-0.623658,0.221356,0.1553,0.226846,-0.10739,-0.317236,-0.690488,0.673743,-0.550197,-0.530994,-0.131492,-0.62968,-0.369448,0.693605,0.39198,-0.37301,-0.520752,-0.581193,0.255096,-0.721302,0.0424903,-0.526379,0.557004,0.861701,1
1.05368,0.481494,0.678764,0.896446,0.59849,0.269494,-0.508536,0.15926,-0.0878273,0.300011,0.0114381,0.358539,0.368934,0.0954287,-0.0270097,-0.143542,-0.63015,0.0834847,-0.314079,-0.679654,-0.586478,0.315653,-0.435835,0.168317,0.0398491,-0.421698,0.690367,0.751623,0.0657123,0.598828,-0.561137,0.190216,0.503204,0.872461,1
0.986203,-0.290143,0.617317,-0.193197,-0.10916,-1.61486,-0.1583,-0.0162448,0.282133,0.904936,-0.358499,-0.211725,-0.123867,-0.810016,-0.547528,0.273584,-0.248216,-0.0934281,0.660155,0.00557161,-0.221447,0.1598,-0.166548,-0.400794,-0.453886,0.237727,0.0215948,0.313667,-0.0925332,0.0708681,-0.0133919,0.72534,0.536524,0.869066,1
-0.559256,-0.050812,0.153063,-0.141039,0.0794677,-0.140971,-0.0303396,-0.279513,-1.52301,0.231046,-0.640645,0.128227,0.554686,-1.21493,-0.761583,0.00561627,0.852833,-0.062456,-0.400516,1.14306,0.459663,-0.571069,0.622725,0.405072,-0.881573,0.145084,0.0212194,-0.487698,0.0531004,0.541304,0.210416,-0.511862,0.559037,0.798722,1
0.487404,-0.212218,0.584497,0.714235,0.749566,0.254177,0.360577,0.255385,0.679983,0.156475,-0.0292184,-0.0417932,0.24638,-0.155217,0.854008,-0.185677,-0.14538,-0.258597,-0.357782,-0.916705,0.40171,-0.16234,-0.425741,0.715787,-0.740549,-0.674126,-0.470405,0.256199,-0.218916,-0.413239,-0.248703,0.274123,0.452712,0.838196,1
-0.0644822,0.0883842,0.419446,-0.882351,0.586785,-0.0936355,-0.02901,0.501086,0.270709,0.351884,0.164843,0.160377,0.166675,-0.416469,-0.486608,-0.52662,-0.336357,0.561617,-0.365461,-0.0112379,0.218997,-0.0455773,-0.545648,-0.029085,0.256805,0.257119,-0.584334,0.0118846,-1.20825,-0.607935,-1.26114,-0.417294,0.435791,0.824059,1
0.382434,0.238641,0.358542,0.0429083,-0.215098,-0.268816,-0.0234666,0.370393,0.973067,0.784897,-0.189073,-0.504403,-0.372711,-0.522599,-0.0599032,0.378091,-0.319334,-0.0506177,0.228509,0.133905,0.831093,0.185616,0.054314,0.27085,0.112372,0.255686,-0.355346,0.0502244,0.0972769,-0.0687191,-0.138003,-1.1732,0.513192,0.790956,1
0.673471,0.204581,-0.00619094,0.439683,-0.0877248,-0.379928,0.0647899,-0.149953,0.00900106,-0.567123,-0.45133,-0.957996,-0.615737,-0.363728,0.913761,0.209629,-0.107888,-0.643646,-0.134025,0.191406,-0.260686,0.191678,-0.644943,0.0822907,-0.283087,0.199675,-1.06209,-0.26739,0.330474,0.0133901,0.193234,-0.465735,0.472516,0.910416,1
-0.511155,-0.436463,0.196572,-1.03225,1.01364,0.333302,0.262548,-0.183478,-0.0839971,-0.661261,1.09679,-0.284812,-0.620656,0.587783,-0.0996469,-0.347673,0.409503,0.167412,1.37527,0.0435655,0.642359,0.695868,-0.362044,0.913276,0.0745657,0.463365,0.260489,0.31878,0.71396,0.174657,0.388631,0.147099,0.491661,0.769468,1
-0.253268,0.448928,0.776329,-0.21096,-0.191809,-0.468451,0.191602,0.563064,0.0419611,0.0757416,-0.489896,-0.50871,-0.0292648,0.256274,0.932882,-0.0152177,-0.429423,-0.838574,1.00211,-0.182347,0.272951,-0.690366,-0.0795798,-0.307321,0.119983,0.266008,-0.395001,-0.394976,-0.452992,-0.00935096,-0.326614,-0.581822,0.476709,0.897245,1
-0.727807,-0.414362,-0.852305,0.564456,0.409286,0.00385263,0.414235,-0.65532,0.585415,0.225442,-0.476622,0.65196,0.483925,-0.439224,-0.327464,0.0588799,-0.200165,0.137147,0.506881,0.214939,-0.366547,-0.319727,-0.12388,0.319669,0.0147521,-0.890814,1.12719,0.618535,0.682901,-0.1625,0.600626,1.02073,0.478401,0.847683,1
-0.250694,-0.812011,1.04182,0.493194,0.730004,-0.544638,0.650457,-0.0384105,-0.416621,0.459891,0.807001,0.229678,0.12121,-0.521987,0.817877,0.37992,-0.00129277,0.524944,0.678557,-0.302341,0.407704,-0.118433,0.089428,0.6017,0.11049,0.132294,-0.153318,0.820609,0.328231,0.0739612,-0.57855,-0.158393,0.541674,0.844261,1
0.317437,-0.198225,0.168426,0.0934721,1.1062,0.0963152,-0.0427429,-0.306109,-0.657266,0.484511,-0.646294,-0.0887904,0.895459,0.0908079,-0.260103,-0.972187,-0.460167,0.12028,0.654744,0.742238,-0.0452973,-0.741885,0.11751,0.577917,0.489963,0.350421,0.493579,0.0411296,-0.00958409,0.234057,-0.0434293,-0.13521,0.446993,0.819919,1
0.14698,-0.167188,-0.0544172,-1.05583,0.249529,-0.362976,-0.122202,-0.312823,0.106,0.590393,-0.74451,0.416338,-0.908458,-0.362618,-0.783941,0.230566,0.398309,-0.367336,-0.435963,0.649936,0.447729,0.311851,1.61801,-0.294703,-0.240876,0.300273,1.21437,-0.494475,-0.0146169,0.0650646,-0.19296,0.0472043,0.493098,0.878682,1
-0.318978,-0.737295,-0.0438214,-0.521444,-0.655568,-0.38287,-0.0769417,0.760146,-0.835803,0.236804,0.507553,-0.354039,-0.915002,0.514809,0.170855,-0.40158,-0.634999,-0.356279,-0.285241,0.725456,0.0333972,-1.02316,-0.130365,-0.347348,-0.234319,0.136192,0.171616,-0.547384,-0.841151,-0.528129,-0.491809,-0.139677,0.561317,0.896182,1
0.0985544,0.439073,-0.692924,0.600852,-0.787107,-0.00950741,-0.370927,0.211625,0.470902,-0.355722,0.745897,0.522016,-0.232354,0.0350009,-1.08166,0.347209,0.0561361,0.23572,-0.148982,0.194705,-0.502128,-0.640267,0.0778845,-0.633444,-0.106085,-0.339637,-0.462651,0.182501,-0.0868667,-1.14399,-0.313446,0.82113,0.485162,0.906635,1
0.335895,0.385352,0.341268,-0.356452,0.0938507,0.568656,0.557063,0.33593,-0.158204,-0.694864,-0.147518,0.199856,-0.0749472,0.486279,-0.413313,-0.28708,0.382554,0.392196,0.290454,0.622854,0.240227,0.500436,-0.213321,0.0172297,-0.0507532,-0.250111,-0.297603,1.27604,-0.425903,0.277242,-0.56464,-0.210853,0.552477,0.809202,1
-0.568826,0.828726,-0.854556,0.137348,0.515697,-0.860966,-0.0916408,-0.502356,0.160425,-0.00618931,0.140233,0.189418,-0.196986,0.531771,-0.810487,0.574724,0.0160666,0.675957,-0.985794,0.521555,0.368685,-0.479707,-0.119708,-0.625418,0.0565815,-0.793148,-0.437968,0.464348,0.770908,-0.00443401,0.0357936,-0.716772,0.453967,0.785756,1
0.167134,-0.298169,0.160155,-0.198425,0.807705,-0.181832,0.644476,0.220633,0.0482195,0.761632,0.338031,0.753801,-0.749162,-0.0257931,-0.375425,0.381568,0.274859,-0.460064,-0.379089,0.618684,-0.597536,0.35177,-0.00816687,-0.394216,0.055047,-0.143278,-0.730762,0.499606,0.399465,0.117093,0.148248,0.428806,0.476241,0.837946,1
-0.354027,0.0373519,-0.404018,0.118439,0.810076,0.455042,0.57941,-0.46872,0.101086,0.423962,0.125916,-0.990778,0.0594098,-0.086309,0.190216,-0.961766,-1.06328,0.0525864,0.603942,0.346174,-0.386766,-0.26282,-0.620654,1.0097,-0.445504,-0.561951,-0.280889,-0.551489,0.573574,-0.0880879,0.623784,0.877962,0.511484,0.835654,1
0.437071,0.139369,-0.134164,0.394563,-0.340061,0.245322,-0.389371,-0.405017,-0.193003,-0.209578,-0.406657,0.264084,0.242689,-0.496202,0.410567,0.110916,0.230632,0.921365,0.307599,-0.0638182,0.299114,0.543067,-0.195574,0.22772,0.514247,0.621099,-0.171182,0.898937,-0.131511,-0.147085,0.0545381,-0.385625,0.575092,0.789865,1
-0.405398,-0.0995651,-0.355732,0.321649,0.618869,0.0656275,0.0709296,-0.155308,0.262941,-0.101056,0.600476,0.267315,0.0103858,-0.339359,0.327267,0.0116398,0.453801,-0.657285,-0.333257,0.860145,0.430592,-0.189946,-0.0662765,-0.101339,0.490074,0.0683858,0.494834,-0.564721,-0.56043,0.605698,-0.233478,0.00292185,0.56722,0.832732,1
-1.30574,-0.145143,0.205066,0.897599,0.0737679,-0.0412029,0.0551839,-0.463775,0.202099,-0.0650887,-0.703666,0.140037,-0.504604,-0.285536,0.402962,0.0564701,0.688044,0.83814,0.289937,0.86957,-0.00763155,-0.513817,0.171807,-0.299069,-0.456982,0.231245,-0.716219,0.0417949,0.398089,0.576038,0.18411,-0.555125,0.465483,0.867782,1
-0.460335,0.0894529,0.00402303,0.562738,-0.246974,0.221035,0.788145,0.243738,0.386205,0.225577,0.759835,-0.883283,0.265716,-0.939804,-0.752813,-0.224462,-0.436235,0.114332,-0.244235,-0.278901,0.319046,1.28188,-0.357048,-0.0717841,0.270176,-0.383492,0.3101,0.0128665,0.0869746,-0.434661,-0.369895,0.232773,0.514307,0.87478,1
0.0145471,-0.538091,0.711023,-0.141791,-0.47695,0.596563,0.0261351,0.175847,0.179232,0.0157939,0.290985,-0.0425644,-0.236676,0.688682,0.723141,0.215567,-0.594395,0.633073,0.278774,0.111525,-0.378284,0.296774,0.682571,-0.0944819,0.303906,-0.532096,0.764131,-0.307182,-0.129833,0.543008,0.23027,0.0348068,0.57925,0.809577,1
-0.226072,-0.216128,-0.851243,0.0786217,0.160272,-0.609662,0.08798,-1.20025,-0.277424,-0.250152,-0.068599,0.376531,0.515098,-0.422236,0.0802233,0.0746412,-0.18986,0.205672,0.676073,-0.434915,-0.984042,-0.378824,0.517885,-0.853229,0.637197,0.0336105,0.17215,-0.256335,0.377275,0.11783,0.016214,-0.862503,0.439893,0.776775,1
0.657856,-0.330442,-0.778302,-0.198563,-0.36916,-0.0156409,-0.224995,0.520871,0.588769,-0.728826,-0.292064,0.68249,0.430239,0.317781,-0.408888,-0.623779,0.191035,-0.103134,0.567271,-0.187576,-0.236249,0.349755,0.456256,0.358565,0.136393,0.276394,-0.308844,0.98525,-0.65793,0.0029394,0.0179198,0.128209,0.480067,0.893373,1
0.608459,-0.274738,1.04894,-0.093699,-0.00739758,0.29819,0.00937871,-0.158939,0.218413,-0.413047,-0.451966,-0.816455,-0.719044,-0.552528,-0.918768,0.742008,0.227437,0.167242,-0.903028,0.137112,-0.446066,0.574017,-0.0118642,0.696621,-0.0323865,-0.605743,0.0212072,0.047364,-0.0509701,0.481771,0.0206205,0.697899,0.464217,0.772773,1
