f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,uncertainty,recon_loss,kernel_drop
0.323065,0.141104,-0.28965,-0.437201,0.313916,-0.113202,-0.208854,0.161939,0.798231,-0.991806,-0.114607,0.275456,-0.374007,-0.216217,-0.0219047,-1.01582,0.274129,-0.280363,-0.41549,0.372246,0.462339,-0.0969337,0.435477,-0.0355711,0.0214852,0.143267,0.458177,0.196872,0.208152,0.103938,0.208374,-0.186303,0.537428,0.772377,1
-0.671417,0.290568,0.480487,-0.476579,0.0655281,-0.974562,-0.115766,-0.413569,-1.2922,-0.324441,-0.106875,0.331406,0.189598,0.264439,-0.722952,0.628735,0.190202,0.136676,-0.646202,0.747767,0.504398,-0.141528,0.0841574,0.737818,0.281812,-0.112456,0.331638,0.438415,-0.423851,-0.597539,0.835501,0.620197,0.566163,0.861157,1
-0.289174,-0.0768849,0.703082,0.445745,-0.0581654,-0.0407558,0.623539,-0.224723,0.106831,-0.271591,0.442541,0.659225,-0.262594,0.303085,-0.144826,0.0927765,-0.0677976,-0.779587,0.269893,-0.148661,-0.0559946,0.589725,0.597183,-0.158958,0.247983,0.446606,0.671063,0.618451,-0.883609,0.169708,-0.642279,-0.680071,0.48818,0.812378,1
-0.6338,-0.136448,-0.073806,-0.324038,0.172604,1.03941,0.400473,0.570278,-0.560865,-0.154291,-0.525098,-0.616748,-0.68367,0.592554,0.360666,-0.196711,0.36183,-0.149216,-0.271234,-0.0284285,-0.606375,-0.428406,-0.237989,-0.688944,-1.03864,0.465783,-0.42162,-0.0341194,-0.0458079,-0.448262,0.0434619,0.0283779,0.488316,0.871837,1
0.37581,0.688826,0.0286792,0.473483,1.39892,0.20026,-0.545411,-0.808744,0.110375,-0.0937334,0.762172,-0.144597,0.355648,-0.112354,0.0800484,-0.133552,0.420811,-0.314163,0.361279,-0.214501,0.0178936,0.296655,0.199089,-0.371995,0.283112,-0.166491,0.560516,-0.0688753,0.640286,-0.0278519,-0.00877583,-0.60446,0.420358,0.899655,1
-0.28515,0.897495,0.576216,0.559236,-0.297639,-0.15128,0.553467,-0.477754,0.0444369,-0.383842,-0.708571,0.227656,0.0574912,-0.576011,-0.0306402,-0.14157,0.181306,-0.330141,0.0789,-1.83722,0.284376,0.625436,0.227584,-0.078555,-0.800492,0.0879152,-0.00117815,0.458044,-0.135904,0.0931505,0.102007,-0.184761,0.508883,0.853265,1
0.636187,-0.303525,0.256573,-0.696598,-0.440796,-0.425516,-0.873471,0.858996,0.104672,0.25029,0.424318,-0.962499,-0.00604696,-0.289577,-0.0305702,-0.356375,-0.323446,0.00784867,0.540081,0.347908,0.200547,0.608098,0.145334,0.165987,0.32924,0.397556,0.693849,-0.217361,0.607179,-1.06457,0.281893,-0.747987,0.488507,0.899229,1
-0.228365,-0.190136,-0.203903,0.508179,-0.435025,-0.596288,0.0591868,0.24664,0.475438,0.0717287,-0.189042,-0.29388,0.496548,0.915554,-0.262618,-0.98254,0.270612,-1.1164,0.0937045,0.266796,-0.00633881,0.190056,0.124135,-0.62487,0.713823,0.557981,-0.676835,-0.602814,-0.723573,-0.324202,-0.0998528,0.341682,0.451782,0.770728,1
-0.0228965,-0.471573,0.934707,-0.661919,0.701136,0.958799,-0.271398,-0.422637,-0.426729,0.869181,0.685586,-0.855604,-0.6618,0.425053,-0.447123,1.21291,-0.112948,-0.141872,-0.83999,-0.343101,-0.427866,-0.114835,-0.525912,0.0821942,0.050629,-1.21833,0.902838,0.0382081,-0.929638,0.310961,0.0830794,-1.23495,0.525572,0.860193,1
0.473618,-0.117431,-0.344172,0.179562,0.44297,-0.565689,0.382831,0.384171,-0.195197,-0.135656,0.0777898,-0.212825,-0.661431,0.148713,-0.247871,-0.874174,-0.157986,0.154643,0.641727,0.580452,0.541306,0.635486,-0.912134,0.146337,-0.420353,0.330191,-0.979387,-0.144357,1.10097,0.258665,-0.32239,-0.756895,0.468973,0.861839,1
-0.0389554,0.240202,0.318697,-0.200171,-1.21986,-0.200718,0.261108,-0.70884,0.311833,-0.549151,0.263843,-0.711457,1.01192,-0.762642,-0.280648,0.803998,0.894855,0.15934,0.303672,-0.269653,-0.52142,0.374979,0.86996,0.111356,-0.18617,0.410936,-0.453805,-0.1938,-0.563155,0.322508,-0.199665,-0.201368,0.512301,0.774818,1
0.301985,0.0330114,0.343711,0.365689,-0.439869,-0.647527,0.677429,0.91121,0.684958,-0.146038,0.00998999,0.0601057,-0.0968846,-0.856428,0.103185,0.265684,0.215789,0.89206,-0.268052,-0.0246931,0.0818443,0.142203,-0.184353,0.0374068,0.31056,-0.526756,-0.469518,0.608623,0.762416,0.457719,0.157911,0.556273,0.520287,0.792675,1
-1.04914,-0.3965,-0.0714666,0.383817,0.648267,-0.0671668,0.171358,0.200668,0.619744,-0.4833,-0.429772,-0.116231,-0.183663,0.038153,-0.172012,0.159629,-0.443145,-0.672645,-0.208179,0.0909374,-0.943227,0.400814,-0.492984,0.144918,0.113566,-0.0309605,-0.188071,-0.391735,1.49844,0.189692,0.0914563,-0.644264,0.521402,0.79941,1
0.337659,0.321349,-0.32052,-0.864132,-0.203466,-0.151184,-0.639596,-1.06027,0.614257,0.651222,0.058443,-0.0739861,0.287257,0.035046,-0.387257,-1.16898,0.108116,-0.0210351,0.20175,0.292563,0.170158,-0.328946,-0.970399,0.0485543,0.327503,0.0651784,0.0289163,0.33578,0.560709,-0.250219,0.418352,0.0761161,0.498674,0.859706,1
-0.0155491,0.682297,0.181221,0.286669,0.0838555,1.05938,-0.892563,-0.195499,-0.641299,-0.469252,-0.616868,0.466735,-0.0537839,0.867036,-0.573668,-0.179435,0.0248656,-0.188006,-0.262725,-0.00668419,1.06812,0.712907,-0.682856,-0.787626,-0.203723,-0.121865,0.611824,0.398786,-0.154936,0.0276428,-0.354187,-0.33694,0.570189,0.799724,1
-0.372664,0.81555,0.390909,-0.0930203,0.257314,-0.201825,-0.493212,-0.285515,-0.398153,0.978311,0.217159,-0.0570977,-0.0359165,-0.432482,-1.07522,-0.0354604,-0.373837,-0.851832,-0.106968,-0.138631,-0.643515,0.108471,-0.48939,0.414997,0.285238,0.843553,0.0682046,-0.601866,-0.140193,0.249855,0.520942,0.270108,0.529268,0.882675,1
-0.226571,-0.189134,0.655491,0.149187,0.162156,0.131797,0.279958,0.581166,0.468287,0.313779,1.00358,0.836713,-0.975216,0.00120159,0.117431,0.452732,0.042697,-1.02315,0.337997,-0.746715,0.412862,-1.07001,0.00864793,-0.0661027,-0.772403,-0.707178,0.60236,0.682125,0.197326,0.796151,0.702787,-0.411928,0.445852,0.842052,1
-0.574506,-0.0584253,0.232028,-0.474814,-0.699016,0.355892,-0.470503,-0.498572,0.594303,-1.12221,0.252566,1.06172,0.186433,0.734662,0.313934,0.188353,-0.822411,0.159892,0.101324,-0.0900641,0.389011,0.0898907,-0.113569,-0.245275,-0.548175,1.17646,0.0124085,0.400347,0.0974456,0.410487,0.14381,0.381964,0.439741,0.820424,1
-0.457429,0.514527,-1.02354,-0.132346,-1.24142,-0.00462865,0.951941,-0.760902,0.374068,-0.882274,0.0200535,-0.468435,0.0731314,-0.0632162,1.06488,0.0457054,-0.370811,-0.815115,-0.518767,-0.224747,0.332278,-0.12597,-0.12284,-0.00895875,-0.78945,-0.520303,-0.275918,0.0741848,0.531457,-0.0692642,0.117416,-0.735959,0.458558,0.898252,1
-0.779011,-0.191458,0.541883,-0.168646,-0.0585644,0.547972,-0.370587,-0.272629,-0.104041,-0.219859,-0.164099,-0.559632,0.0719444,0.958588,0.118772,0.180333,-0.0803879,-0.127305,-0.910571,-0.469957,-0.124591,0.0776512,-0.344898,-0.621813,-0.231926,0.193466,-0.00252004,0.102161,-0.735411,-0.443265,-0.606797,-0.520828,0.455386,0.805457,1
0.112954,0.129995,0.821692,-0.728577,-0.47041,-0.320916,-0.961905,-0.110326,0.240947,-0.280572,0.22462,0.442553,0.206077,0.286171,0.0914898,-0.799754,-0.655074,1.01015,0.049588,-0.456303,0.252021,-0.313306,0.127665,-0.0339047,0.168715,0.177486,0.154529,0.649231,-0.0628743,0.400879,0.159723,-0.270749,0.547041,0.804713,1
0.197467,-0.0315426,-0.439155,-1.16648,0.0757834,-0.305579,0.433404,0.116535,0.461186,-0.490838,0.426214,0.993001,-0.70844,0.195177,-0.116451,0.725554,-0.138389,0.795441,-1.14001,0.00730564,0.311734,-0.843412,0.105191,-0.358542,0.697423,0.305247,0.243993,1.47419,0.578886,0.40097,-0.577688,0.550783,0.46791,0.783399,1
0.430176,0.773234,0.218571,-0.240652,-0.269931,-0.00970145,-0.628869,0.652725,0.00939183,-0.333768,0.83494,0.129893,0.797362,-0.271565,0.0378669,0.0976113,-1.14495,-0.240726,-0.703763,0.279686,0.0205441,-0.381983,0.0129132,-0.300547,-0.205576,0.773849,-1.2458,0.231838,-0.696858,-0.454591,1.41909,-0.159245,0.522177,0.883894,1
0.212333,0.555304,-0.362729,-0.240342,0.460145,-0.367392,0.443078,-0.0989909,0.109815,0.149618,0.264161,-0.343437,-0.680089,0.372808,-0.624715,0.298771,-0.29484,-0.704988,-0.0466452,0.13664,0.448784,0.814267,-0.127053,-0.240443,0.0808673,0.353958,0.783658,0.969687,0.669233,-0.989654,0.546134,-0.661042,0.510068,0.762977,1
0.668119,0.487246,-0.806849,0.804938,-0.72026,0.199714,0.531579,0.536634,0.424189,0.394268,0.298248,-0.0427042,-0.470197,0.586324,0.168156,-0.191224,-0.498127,0.641367,0.127058,-1.06079,0.144856,-0.0844455,0.251016,0.133227,-0.215318,0.745924,-0.12389,0.415184,1.81442,0.462876,-0.101056,0.155775,0.535356,0.881474,1
0.753441,-0.157602,0.093318,-0.810204,0.587747,-0.0175997,0.0526795,-0.963232,-1.03983,0.256741,0.400697,0.425031,-0.516348,-0.395884,-0.540732,-0.418851,0.558168,-0.662469,0.113088,0.480056,0.0999453,-0.852925,0.0359577,0.910276,-0.42935,-0.29282,0.279562,-0.601446,-0.0236162,0.48836,0.55285,0.172718,0.478027,0.839475,1
0.0898734,-0.0629224,0.412491,0.602934,-0.217506,-0.288712,-0.262564,0.633243,-1.15774,-1.236,-0.361665,0.162824,-0.570212,-0.0421678,-0.122584,-0.410217,-0.159961,0.191181,-0.138906,-0.804507,0.283312,0.312675,-0.595548,0.431672,-0.0773468,0.15429,-0.589898,-0.159358,-0.483132,-0.63558,0.0207269,-0.508443,0.565297,0.76138,1
-0.553272,-0.0560293,-0.423029,0.0440015,0.2709,-0.451023,0.164823,-0.158526,0.207235,0.205717,-0.11568,-0.48625,0.606903,0.118159,0.114109,0.0244234,-0.657884,0.328708,-0.32777,-1.17106,0.118372,0.105129,-0.238808,-0.204489,0.386726,-0.228258,-0.712194,-0.277078,-0.0708083,0.441901,-0.0129886,-0.581759,0.450143,0.882416,1
-0.520769,0.130257,-0.338021,0.221718,0.210674,0.70326,-0.213886,1.37281,-0.907649,0.196025,0.0506454,-0.0789463,0.166532,-0.607142,-0.533869,-0.576996,-0.15406,-0.549263,0.0494581,-0.485276,-0.136428,0.0335098,-0.0511769,0.0904721,0.560985,-0.156328,0.0147483,0.520003,0.204483,-0.241482,0.326017,-0.31581,0.444808,0.767405,1
-0.649931,0.259523,0.89662,-0.133883,-0.552002,-0.300891,-0.421654,0.267876,-0.460496,-0.377291,-0.0220728,0.133938,0.0940909,0.544771,0.257081,0.172975,-0.309762,-0.400384,-0.0287103,-0.622277,-0.0106134,0.352208,0.308692,0.153984,0.151171,-0.100417,0.354914,0.696737,-0.798105,0.587603,-0.531293,-0.563394,0.523708,0.915302,1
-0.0157588,-0.344985,0.517755,-0.843265,0.443562,-0.088657,0.380581,-1.36224,0.478427,-0.25909,0.283134,-0.326132,0.312132,0.342277,-0.0573861,-0.116307,0.463904,0.879473,-0.290883,-0.632572,-1.39667,0.0354192,-0.769726,-0.0433736,0.988076,-0.149877,0.435128,0.742569,-1.00752,-0.0301754,0.642663,0.0194869,0.47464,0.775022,1
0.197949,-0.540077,0.00910082,-0.473387,-0.0272876,-0.37819,-0.0340817,0.253232,0.258815,-1.09121,0.0274067,-0.44856,-0.328213,-0.507272,-0.621445,-0.768387,0.161243,-0.24478,0.566512,-0.449915,-1.15207,1.82824,-0.397441,1.14226,-0.0942837,-0.101817,0.144421,-1.15772,-0.52124,0.0612812,0.253155,0.357376,0.461738,0.861395,1
0.15221,0.445844,0.82671,-0.846105,-1.00155,-0.215154,0.259432,0.717763,1.0376,0.61162,-0.49626,0.397052,-0.0418826,0.0172789,-0.557173,0.303311,-0.498724,0.857053,0.660197,0.774236,0.152235,-0.294881,0.625017,-0.362214,0.320647,0.449415,-0.243841,-0.319826,0.674107,-0.334999,-0.2189,-0.187248,0.448514,0.785918,1
-0.106614,-0.115239,0.261744,-1.14656,-0.934073,0.361285,0.567717,-0.452794,0.625929,0.124973,0.21115,-0.378122,-0.97604,-1.01344,0.099065,0.0550152,0.657893,0.104125,0.313453,0.0431014,0.0214996,-0.207354,-0.018118,-0.595869,-0.0172725,-0.341402,-0.481916,0.245316,-0.136192,-0.296944,-0.522962,-0.0946572,0.484957,0.870407,1
0.236683,-0.185707,0.231965,0.435919,-0.376173,0.134353,-0.421161,0.657157,0.1355,-0.612831,-0.45063,-0.0180265,-0.654964,0.0158083,0.846168,-0.207124,-0.134141,-0.334649,-0.471165,-0.498756,0.213175,0.374524,-0.0635653,-0.497557,0.0999354,0.164462,0.12998,0.140596,0.266556,0.0371911,0.756392,0.225447,0.509637,0.85565,1
-0.641557,-0.22456,-0.753921,0.170162,-0.361705,-0.149732,-0.246189,0.0536053,0.337243,-0.0233566,-0.00868497,-0.822724,-0.100631,0.128501,-0.526509,-0.176231,0.603714,-0.459925,-0.124092,-0.177456,0.253343,-0.183938,-0.137138,-0.39862,-0.112491,-0.0330939,0.484672,0.319787,-0.600399,-0.20812,0.286329,0.397425,0.429115,0.792227,1
0.548139,-0.478254,-0.081467,-1.41289,-0.459331,0.185562,0.223155,-0.317172,-0.0783028,0.33742,-0.0315047,0.275827,0.248616,-0.388445,0.258314,-0.266618,0.221206,0.666389,0.362623,0.321723,0.344626,-0.000548129,-0.532245,0.0111681,0.423824,-0.591959,-0.573197,-0.211602,0.604116,0.439072,0.53631,0.415506,0.48107,0.867703,1
-0.304888,-1.01648,0.467426,0.128031,0.0544088,-0.140395,0.126757,1.22243,0.021455,0.93777,-0.846531,0.0789369,-0.23367,-0.251394,0.135528,0.0514556,-0.229898,0.271137,0.620477,0.728969,-0.445867,-0.260628,0.838599,-0.635946,-0.40735,0.451899,0.944343,-1.32376,0.518936,0.134113,-0.373686,-0.27463,0.573775,0.874495,1
-0.326196,0.528606,0.792071,0.2088,0.126704,-0.18076,-0.308083,-0.941428,0.0791538,0.338402,-0.0791452,0.0566193,0.368229,0.010925,0.198923,0.286797,0.352557,-0.488248,-1.03242,-0.306998,0.610916,0.361369,-0.205318,0.119341,0.982038,-0.232399,-0.450919,-0.654473,0.453251,0.554966,-0.440314,-1.26659,0.423289,0.849182,1
0.362551,0.419879,-0.780015,-0.336313,0.576203,-0.0587652,-0.11087,-0.0540446,0.502293,1.12872,0.268865,0.55839,-0.559198,0.333795,0.0534074,-0.135375,0.906035,0.322937,-0.543812,0.109521,0.318182,1.07534,-0.0547387,0.188723,-0.392465,0.320878,-0.625337,-0.0898292,-0.0899647,0.254351,-0.384196,0.164376,0.565415,0.816372,1
0.0355273,0.307669,-0.215839,-0.365975,-0.304884,-0.357288,-0.102432,0.771237,-0.424038,-0.244737,-0.200132,-0.285687,0.330377,0.395211,-0.486646,-0.030429,-0.382555,0.273113,0.291003,-0.82305,-0.0977349,-0.0998645,-0.107527,0.075486,-0.734587,-0.141715,0.0359281,0.0982074,-0.486699,-0.309224,-0.328931,0.0902988,0.443669,0.814573,1
-0.0259829,-0.92581,-0.0485008,0.707624,-0.41707,0.0878704,-0.0898561,-0.755099,0.194663,-0.577759,-0.00138868,0.608929,-0.676154,-0.183023,0.583091,0.0754684,0.45055,-0.430184,0.344579,-0.176914,0.117877,0.203909,0.414392,-0.552215,0.858211,-0.322523,-0.350609,0.0851553,0.413321,-0.64253,-0.319223,-0.620591,0.497194,0.909127,1
0.245264,-0.817062,0.0395953,-0.341268,-0.161162,0.0467181,0.692656,-0.320399,-0.385724,0.313379,-0.470643,-0.578529,-0.67994,-0.322368,0.197896,-0.151906,1.18451,-0.251201,-0.488245,-0.0265978,-0.90413,0.363861,-0.511343,-0.8885,0.144134,-0.496752,-0.542161,-0.0299693,0.235751,0.0871612,0.69922,-0.117504,0.468757,0.76228,1
0.706065,-0.425779,-0.70757,-0.270205,-0.788759,-0.20139,-0.291436,0.412657,-0.440312,0.360871,0.637066,-0.270394,-0.724116,-0.129918,-0.13135,0.269764,0.575121,-0.40308,-0.468302,1.27276,1.43401,1.08743,-0.0383737,-0.798726,0.287286,-0.160826,-0.24584,0.441949,0.0860083,-0.0906752,0.365847,0.106888,0.533386,0.850486,1
0.0624853,-0.806123,-0.132737,0.408012,0.119001,0.537665,0.361835,-0.20171,0.13472,1.18852,-0.59203,-0.012922,-0.628874,0.319269,0.176605,-0.285052,-0.0894425,0.108323,0.098277,0.574378,0.552549,-0.521992,-0.537326,-0.265757,0.323179,-0.348887,-0.564559,-0.884904,-0.123743,-0.18928,-0.0231387,-0.0203202,0.565672,0.776897,1
-0.233632,0.391155,0.0672455,0.0199924,-0.286803,-0.739198,0.821612,-1.03827,0.257106,-0.242462,0.290643,-0.474635,0.607029,0.105735,-0.908204,0.186365,-0.688109,0.050711,-0.223633,-0.018589,-0.0889034,0.313289,0.4405,0.608691,-0.106454,0.256681,-0.91525,-0.0103039,-0.118648,0.268528,-0.710907,0.414861,0.557476,0.903268,1
0.114471,-0.816255,0.0402285,0.811243,0.250878,0.265216,-0.511682,0.727488,1.08589,-0.266319,-0.0837282,-0.0996446,0.153709,0.232403,-0.239371,0.740748,0.592686,-0.049605,0.528147,0.121216,-0.493187,-0.272053,-0.247643,-0.0127357,-0.283909,-0.0754689,-0.0306554,0.197944,-0.0170213,0.176965,-0.0721836,-0.890968,0.518852,0.829734,1
1.42283,0.730181,-1.15105,-0.165507,-0.422529,0.308876,-0.191769,0.397653,0.400717,0.0269141,1.32071,-0.0315746,0.426498,0.0392845,0.394103,0.0162394,0.534582,0.503267,0.68872,0.802709,0.42189,-0.28084,0.425151,0.153894,0.255438,-0.59651,0.592014,0.249351,1.22196,0.0190916,0.418657,0.453488,0.496908,0.86745,1
1.03101,-0.00421024,0.514767,-0.276593,0.599133,0.815179,0.400087,-0.0865894,0.276384,0.0763503,0.983767,-0.521411,0.303644,-0.350424,0.519752,-0.308454,-0.474309,0.110052,0.473257,-0.0799366,0.200682,-0.131611,-0.789348,-0.344876,-0.335911,1.37395,0.572025,-0.776221,0.591404,-0.443522,-0.423582,-0.298167,0.543853,0.851807,1
-0.731109,0.565794,0.24199,0.374009,0.339851,-0.865685,-0.659948,0.693088,0.0408923,0.314838,0.372623,-0.45897,-0.734312,-0.369232,0.00961185,0.348268,-0.271232,-0.0986728,-0.0307424,-0.0772707,0.521127,-0.044466,-0.157409,0.529118,-0.0265374,-0.693403,0.0424748,0.363344,-0.181693,0.0787848,0.965396,0.0654453,0.424909,0.877733,1
0.693948,-0.417956,-0.151182,-0.40505,0.426656,-0.621489,-0.897696,0.332393,0.0633864,-0.222075,-0.0796857,-0.517315,0.144795,0.54708,0.265722,0.435549,0.364655,0.111132,-0.729813,-0.0968073,0.766845,0.407282,-0.578254,-0.40782,-0.385689,-0.820397,0.607522,0.682358,-0.486683,-0.169898,0.298277,0.427307,0.547816,0.808384,1
