f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,uncertainty,recon_loss,kernel_drop
0.611557,0.297924,0.350559,0.0840976,-0.194292,-0.472456,0.520702,-0.0123678,0.639824,0.332229,0.34157,-0.0219628,0.20772,-0.411318,-0.117816,-0.471243,-0.602269,-0.350325,0.461118,0.158984,-1.03255,0.377081,0.248415,0.359897,-0.126504,0.0392021,0.552505,-0.464089,1.01841,0.291393,0.42218,0.363073,0.499093,0.838911,1
0.0790427,-0.654879,0.0947947,-0.315486,-0.471665,1.10781,-0.435135,0.836441,0.122857,1.49387,0.368458,-0.0126436,0.334141,-0.299964,0.0297527,0.616275,0.742092,-0.313018,0.126013,-0.0754011,0.423864,-0.451658,-0.347001,-0.304924,0.532816,0.306046,-0.334519,0.450217,0.863956,0.157307,-0.0734494,0.331165,0.514675,0.878569,1
-0.714591,0.947195,-0.644805,-0.169084,0.380473,-0.0467561,-0.106621,-0.4361,-0.597621,0.89111,-0.698192,0.471539,0.555368,-0.0333196,0.402269,-0.546856,0.208857,-0.667832,0.230296,0.278747,0.18582,-0.54487,-0.577195,-0.0419833,0.317221,0.21295,-0.0157332,0.572804,0.181598,1.26947,0.532177,0.760886,0.525327,0.864402,1
-0.257372,-0.732602,0.422159,-1.21029,0.348365,0.954965,0.303447,0.0211106,0.224922,0.926408,-0.208026,-0.552839,0.269734,0.157114,0.206491,-0.344643,-0.747057,0.683897,0.909281,-0.0453911,1.16389,0.330275,-0.694759,0.635272,-0.364724,-0.461202,-0.0954842,-0.0783327,0.562275,-0.66381,-0.279535,0.708037,0.500086,0.831102,1
-0.770353,0.0927745,0.355828,0.58241,0.598514,-0.0586549,-0.8637,-0.97513,0.767769,-0.152846,-0.149455,-0.188329,-0.648466,-0.0333771,-0.40521,0.319565,-0.0969041,-1.05691,0.555438,-0.131378,-0.00358022,-0.394889,0.216454,-0.560793,0.168743,0.636989,-0.051967,0.0675302,-1.33914,0.572263,0.0512543,-0.310117,0.574361,0.83429,1
-0.249148,-0.683767,0.422445,-1.18608,-0.389368,0.0126758,-0.440252,0.0587796,-0.0431318,0.301808,0.754422,0.571809,0.279076,-0.208759,0.120339,0.0979696,0.473689,0.491856,0.641237,-0.0561716,-0.253454,0.15505,-1.22237,0.500936,0.158224,-0.180352,-0.696044,0.184852,-0.474054,0.0424938,-0.182083,0.0413659,0.468293,0.878958,1
-0.106319,0.0267467,0.199389,-0.381268,-0.505425,1.10357,-0.294914,-0.539158,0.393251,0.435336,-0.112872,-0.289746,0.890452,-0.184006,0.199932,0.704334,-0.463199,-0.239107,-0.675331,-0.179627,-0.271316,0.557804,0.0251586,1.38678,0.0750469,-0.658194,0.305691,-0.336557,0.0533735,1.0381,0.508842,0.468454,0.516633,0.81609,1
-0.336947,-0.250926,-0.930183,-0.754764,0.744096,-0.0235286,0.431653,-0.751086,0.621714,0.25275,0.225329,0.100321,0.183432,0.261177,0.467671,-0.759779,0.37986,0.177471,-0.796815,-0.894016,-0.684882,-0.266151,0.000968524,0.452001,0.311542,-0.240926,0.802124,0.170986,-0.195832,0.354222,0.720264,0.177738,0.522903,0.774202,1
-0.450249,0.541168,1.19083,0.598271,0.53976,-1.4224,0.0743175,-0.240392,-0.805003,-0.0167383,0.391743,-0.716305,-0.193003,0.477726,0.603709,0.0406368,0.13772,0.247706,0.406522,0.00756623,-0.323706,0.0446999,0.324476,0.794462,-0.310096,0.893392,-0.592845,0.682613,0.40635,-0.0255235,-0.269962,0.640066,0.474769,0.824494,1
0.607876,-0.209157,-0.175623,0.460278,0.252313,0.00984469,-0.19155,0.300099,0.556352,-0.904403,0.461866,0.334492,-0.215757,0.632039,0.445013,-0.12621,-0.271381,0.0565097,-0.501833,-0.110465,1.06059,-0.296533,1.02612,-0.341551,-0.733171,0.0809497,-0.743052,-0.141982,0.379401,0.617999,0.807145,0.508824,0.487547,0.828775,1
-0.220058,0.0273205,-1.02283,-0.259675,-0.294684,-0.513666,-0.312981,-0.24754,-0.214705,-1.19157,-1.17921,-0.349491,-0.312387,-0.218592,-0.356367,-0.0106281,-0.260185,0.78779,0.261636,-0.283813,-0.388285,0.679344,-0.357443,0.00257701,-0.195186,-0.328711,0.319861,0.525013,-0.125527,-0.0974309,-0.385581,0.831681,0.47685,0.778224,1
0.438499,-0.515563,-0.217648,0.0792041,0.397548,0.25374,0.231107,-0.0163063,0.624147,-0.575619,0.0582157,-0.672384,-0.00709076,-0.704109,-0.742253,0.054398,0.420311,0.288367,-0.31552,0.516247,0.689386,-0.258497,-0.388025,0.236495,-0.672357,0.642973,0.159854,0.0409552,-0.34954,0.413718,-0.51694,0.486458,0.53063,0.861578,1
-0.573979,0.280985,0.773697,-0.22809,-0.217473,-0.299486,0.559678,0.0956013,0.781285,-0.464053,-0.479214,0.154807,0.186587,0.752963,0.071659,0.535639,-0.0241035,0.587121,0.36004,0.787526,0.542719,-0.798627,0.230924,0.783403,-0.14949,-0.560817,-0.252725,-0.200359,1.04021,-0.129837,-0.121671,0.00724129,0.423539,0.778931,1
-0.154702,0.67963,0.107918,0.355757,-0.444227,0.162251,-0.00697683,0.231847,0.626463,0.370836,0.898657,0.176333,-0.124947,-0.594102,-0.258152,-0.194113,0.830961,-0.0406883,-0.539012,0.0260293,-0.149797,0.309353,-0.490854,0.0658474,-0.849628,-0.73725,0.09314,-0.165039,-0.502784,-0.623581,0.207596,-0.611965,0.571911,0.871462,1
0.591204,-0.554986,-0.573323,-0.0495646,-0.448921,-0.0562833,0.0889893,-0.169125,-0.426611,-0.0438503,-0.289737,0.215716,0.0196347,0.0812116,0.0176567,0.227829,0.44606,-0.449365,-0.454904,-0.49732,-0.448067,0.548422,-0.515325,1.69882,-0.29358,0.14798,0.0908531,-0.16991,-1.03726,0.608461,-0.102862,-0.798676,0.521729,0.871432,1
0.248928,-0.398106,0.808523,-0.890918,0.426922,-0.0393,-0.124849,0.442187,0.373145,0.920755,-0.249636,0.846069,0.29126,-0.602744,0.394873,-0.217615,1.16206,-1.05303,-0.282055,-0.608827,-0.00107775,0.0923109,-0.631489,0.1266,-0.308746,0.513747,-0.212798,0.0355138,-0.751134,0.208845,0.174369,0.632847,0.490918,0.917888,1
0.253359,-0.174839,0.227513,-0.53372,-0.353245,-0.39696,-0.620459,-0.230428,0.315981,0.0620019,0.103496,-0.462732,0.180714,-0.760788,0.0109656,0.133899,-0.486691,0.294103,-0.0965826,-0.250715,0.448722,0.341177,0.373629,-0.157565,0.401522,-0.249761,0.477193,-0.263814,0.562092,0.0735961,0.704788,-0.676498,0.487183,0.774561,1
-1.04483,0.634517,-0.621457,-0.205044,-0.479852,-0.40704,-0.532359,-0.690326,-0.743064,0.273826,0.625719,-0.00327683,0.170036,-0.358259,0.193218,0.615947,-0.0940895,-0.538525,0.348891,-0.148397,0.599386,-0.398541,-0.0928919,-0.356714,0.013118,0.384147,-0.131936,-0.391876,-0.329829,-0.167123,-0.00232426,0.191439,0.524121,0.834911,1
0.041904,0.280112,0.368445,-0.28355,-0.622815,-0.254736,0.363426,-0.759979,-0.302605,0.0962344,-0.0417507,0.241733,0.656302,-0.642627,0.164764,-0.255916,-0.102343,-0.0870714,0.513749,0.735003,-0.340242,0.249873,0.102643,0.0284439,-0.251978,-0.950655,-0.288278,0.580688,-0.288005,1.06542,-0.431835,-0.377623,0.475664,0.878388,1
0.308784,-0.0472201,-0.140064,0.727523,0.702728,-0.0648812,-1.17437,-1.40957,0.352878,-0.61047,0.057258,-0.699539,0.697916,-0.190563,0.596655,0.200836,-0.173861,-0.561675,0.0173551,-0.284227,0.917089,0.57458,-0.32729,0.27381,-0.0319656,0.100072,-0.935031,-0.265031,-0.323947,0.177203,0.670223,-0.242983,0.516767,0.876511,1
-0.0720046,0.157044,0.190189,-0.705851,0.402568,0.316475,-0.0715771,-0.365881,0.0449338,0.474796,0.0593191,-0.238768,0.922571,0.159685,-0.279315,-0.0116509,-0.829912,0.554021,-0.132693,-0.167564,-0.810622,-0.946018,-0.561727,0.856646,0.269394,0.296456,-0.0286761,-0.925692,-0.177465,0.10761,0.189831,-0.876977,0.470846,0.865315,1
-0.0389869,0.711228,-0.164731,0.239261,-0.886869,0.407771,0.511922,-0.717731,-0.173741,0.961856,0.37603,-0.0899455,1.22289,0.00245624,0.342692,-0.101623,0.421582,0.200127,0.375249,0.0193181,-0.90743,0.919187,0.354385,0.00532544,-0.465768,0.296932,-0.470544,0.558191,-0.515045,0.172372,-0.450481,0.223384,0.520464,0.872998,1
-0.419459,0.130667,1.16572,-0.581367,-0.420123,-0.189276,0.588043,0.0839279,-0.636568,0.640039,1.018,0.517152,0.816474,-0.213362,0.160741,-0.496673,0.246403,1.10052,-0.615745,0.120608,-0.564354,-0.267504,-0.249967,0.670972,0.0298227,0.277163,-0.824319,-0.0741351,0.869488,0.565765,-0.289343,-0.599232,0.574705,0.847618,1
0.436406,-0.909987,0.00732843,0.332822,-0.244164,-0.247668,0.136766,-0.0764931,0.247785,-0.561392,-0.269788,-0.359986,-0.544087,-0.206148,-0.66736,0.12599,0.199694,-0.136328,-0.0188209,-0.320442,0.0520505,0.0677482,0.476286,-0.244901,0.376637,-0.228332,-0.521686,-0.433322,0.634474,-0.924162,-0.0563121,0.202938,0.557334,0.836926,1
-0.261564,0.452095,1.06292,-0.0123986,-0.555894,0.318021,-0.69086,0.694526,-0.851095,0.0569784,-0.755202,-0.00122806,-0.132208,-0.351239,0.612819,0.608951,0.411856,0.817726,0.222668,0.623114,0.678716,0.0946534,0.0746645,0.202859,0.474649,0.129213,0.871173,-0.0670835,-0.22243,1.67839,0.238412,0.41114,0.494743,0.918104,1
0.423218,0.00550843,-0.0218259,1.03005,-0.999167,-0.62318,-0.501391,0.0107534,-0.300895,-1.08847,0.557833,-0.211652,-0.155754,0.266942,-0.255913,-0.236034,0.343916,0.0402256,0.414311,1.10282,-0.13589,0.859088,0.874375,0.0636301,-1.09849,-0.803544,-0.192978,0.0564645,0.278429,-0.843632,-0.387661,-0.762383,0.450209,0.823076,1
-0.0900434,-0.761174,0.00822507,0.132246,-0.0746808,0.255819,0.622899,0.887621,-0.0553125,-1.46106,0.434013,-0.978978,0.933835,0.447329,-0.364999,-0.162508,-0.310188,-0.180123,0.0494723,-0.29825,0.272784,0.298704,0.204196,0.240431,0.235194,0.201669,0.216429,-0.417618,-0.155753,-0.201513,-0.113163,0.23482,0.423534,0.865965,1
-0.849476,-0.117539,0.159086,0.10185,-0.472412,0.52555,-0.596955,0.199009,0.42217,0.228155,0.62611,0.166546,0.802259,0.280588,-0.515552,-0.0711715,-0.128458,-0.777895,0.941509,0.391896,-0.143688,-0.0999963,0.413803,-0.457288,0.40985,0.46924,-0.447765,-0.0340268,-0.0474585,0.800103,1.00717,-0.26454,0.478573,0.913353,1
0.0539848,-0.359123,-0.24117,0.345157,-0.0427788,0.0132311,0.290957,-0.787605,0.169529,-0.12049,0.133417,0.213372,0.662174,0.803894,0.132837,-0.0811749,-0.404679,0.168949,0.360698,0.302962,-0.994956,0.0403495,-0.00123163,0.626283,-0.296935,0.197518,-0.258991,0.841462,-0.015569,-0.127394,-0.238337,-0.326903,0.454358,0.83938,1
0.0633778,-0.716145,0.222841,-0.0725472,0.367861,-0.60619,0.0734724,-1.00194,0.0997593,-0.0484752,-0.368018,-0.262008,0.621342,0.265775,0.683933,0.364637,-0.3151,-0.193612,0.147132,0.233432,0.825664,0.566717,-0.0270258,0.505151,-0.159199,0.435375,0.952057,0.340798,-0.784795,-0.407578,0.43818,-0.70878,0.456667,0.896652,1
0.546511,0.574237,-0.176775,-0.59393,0.387662,0.110333,-0.542543,-1.00369,0.289185,0.717339,-1.14213,1.30321,0.49974,0.039471,-0.992977,-0.242263,-0.770619,-0.184773,0.496155,-0.11905,-0.384059,-0.40763,0.145473,-0.643129,-0.146686,-0.377738,-0.0478906,0.352331,0.102637,-0.337881,-0.792023,-0.477982,0.442443,0.817256,1
-0.743005,0.213206,0.641185,-0.0604864,0.0548328,-0.571362,0.532179,-0.783569,-0.0511475,-0.28557,-0.351905,0.911592,0.223834,0.677733,-0.150617,0.155529,0.579049,-0.538088,-0.449057,0.943914,0.669198,-0.48509,0.0681086,-0.545619,0.811495,-0.357929,0.0414813,0.328411,0.225468,-0.64941,-1.19935,0.885896,0.476932,0.855911,1
-0.538789,-0.629436,-0.172152,-0.567519,-0.118772,0.0360714,0.0366262,-0.0397928,0.695936,-0.338472,0.262844,-0.376393,-1.68923,-0.077128,0.165832,-0.366446,-0.478207,-0.755495,-0.265642,1.00645,-0.268554,-0.0499296,0.168323,-0.218533,0.624598,-1.06641,-0.0144021,-0.150315,0.240733,0.344487,0.348491,-0.720919,0.514392,0.841183,1
0.399749,-0.271553,0.472247,0.435437,-0.225117,-0.875103,0.84214,-0.733392,-0.0267913,0.398722,-1.18276,0.489927,0.933966,-0.208363,0.385957,-0.43881,-0.15436,-0.138303,-0.0971221,-0.842669,0.577599,0.520606,-0.285786,-0.443358,0.0377712,0.223309,-0.685359,-0.0366867,0.298104,0.905917,-0.490488,1.08157,0.433688,0.796438,1
0.0624019,0.25633,0.495481,-0.352142,-1.3741,0.300537,-0.691794,-0.557782,-0.337052,-0.790751,0.1182,0.145377,-0.527448,0.249282,-0.230518,-0.00748887,0.0513159,0.133458,-0.111303,1.01146,0.757224,0.54331,-0.525126,-0.305921,0.0104948,0.0988934,0.784543,0.0678835,0.286666,0.471668,0.12517,-0.159924,0.465029,0.8811,1
-0.182601,0.309602,0.293192,-0.162224,-0.020077,0.325616,-0.108858,-1.19996,-0.426615,0.674627,0.492873,0.387982,0.875781,-0.430924,0.449912,-0.724227,0.00803035,-0.0120441,0.0464063,0.571412,0.444555,-0.847085,-0.621836,-0.475585,0.079448,-0.0870958,0.197284,-0.420444,-0.987183,-0.311332,-0.63606,-0.257481,0.525852,0.783322,1
-0.650611,0.609722,-0.699083,-0.173509,0.68858,0.0930549,0.0926165,0.270112,0.344914,-0.933383,-0.78082,0.302835,-0.305379,0.325949,0.867223,0.404489,0.0185347,-0.149786,0.034144,-0.059033,0.912455,-0.0392868,0.926571,0.371671,0.763655,-1.06486,0.830123,-0.813575,-0.233558,0.439257,0.338822,-0.384832,0.573186,0.8382,1
0.651371,0.268582,-0.866863,0.124752,0.0962958,0.139291,-0.0128939,-0.0992269,0.450958,-0.118757,-0.924574,-0.419922,0.0714132,0.0629949,-0.577959,0.434157,-0.415454,-0.108537,0.456162,-0.280807,-0.849363,0.750713,0.150749,0.333933,-0.211489,-0.233366,0.476902,-0.0156616,-0.191141,0.201275,0.492152,0.311959,0.499501,0.877648,1
-0.0460434,0.295465,-0.580154,-0.230447,-0.391133,-0.344529,0.124785,0.709334,-0.262066,0.157887,-0.266645,-0.709619,0.0409046,0.468819,0.717151,-1.32382,-0.593366,-0.106149,0.0811899,-0.155847,1.10158,-0.414523,0.348147,-0.777551,0.131753,-0.299483,0.462552,-0.940206,0.477103,-0.814814,-0.0246528,0.53948,0.451674,0.888691,1
0.0463532,0.0939377,0.273637,-0.373871,-0.25906,-0.928668,0.491729,0.676934,0.137846,-0.390706,-0.584458,0.363896,0.414903,-0.208171,-0.480539,0.952791,0.479478,0.269864,-0.260625,0.497482,-0.849067,-0.937341,0.326657,-0.722443,0.118557,0.137242,-0.911277,0.708753,0.654366,0.283348,-0.058054,0.786096,0.485595,0.798942,1
0.0275761,0.382327,0.100404,-0.13623,-0.0684445,-0.420968,0.587571,-0.231829,0.0527051,0.225467,0.257444,0.233167,-0.81176,-0.60279,-0.453267,0.154989,0.0197643,0.386146,-0.703649,-0.289757,0.800716,-0.695711,0.687712,-0.306123,-0.521289,-0.36986,-0.165181,-0.40912,-0.417295,-0.370311,-0.158938,0.335273,0.567919,0.916655,1
-0.231122,-0.834667,0.750587,0.112366,-0.511488,-0.329932,0.219137,0.762808,-0.00975701,0.561538,0.101458,0.198041,-0.270315,0.0980647,-0.333476,-0.539012,-0.683115,0.706177,0.835372,0.839198,0.409193,-0.181244,0.199765,0.352049,-1.00308,-1.4211,-0.0443304,0.245378,-0.520848,0.629979,-0.321222,0.775901,0.486528,0.776637,1
0.0341212,0.592436,-0.0989061,-0.0740239,0.30148,-0.0284667,-0.843127,-0.483497,0.736346,1.21364,0.402277,-0.295969,-0.489888,0.0141265,0.211002,0.34769,0.247825,0.583295,-0.392706,-0.443107,-0.0616347,-0.294769,-0.288639,0.0746392,0.0397943,-0.181771,0.670711,-0.217638,-0.269405,-1.16208,0.471365,-0.205339,0.467364,0.871921,1
-0.221865,-0.624657,0.0409735,0.138386,0.0917556,-0.585092,0.737047,0.353064,-0.264437,-0.459544,-0.662178,-0.712696,0.726742,-0.178261,-0.477885,0.00959576,0.0722971,-0.0312241,0.173121,0.714142,-0.172268,-0.28026,-0.0894378,-0.62152,-0.0385071,-0.486421,0.0398947,-0.315927,-0.377543,0.308769,-0.636906,0.173171,0.508837,0.78049,1
1.45449,-0.190814,0.320441,-0.25478,1.30665,-0.290594,-1.11338,-0.0101567,1.7893,-0.1991,0.285154,-0.0716741,-0.479169,-0.314677,0.062165,-0.243173,-0.626069,-0.709787,0.240025,0.632825,0.24944,-0.584572,0.458539,0.873293,0.0492322,-0.348835,-0.242836,-0.288726,0.576554,-0.562347,-0.295716,0.67146,0.463469,0.841958,1
-0.535751,0.516741,0.228226,0.323525,0.295591,-0.749811,-0.124737,0.16551,0.33813,0.347119,-0.0220171,-0.0102645,-0.162904,0.0453791,0.625936,0.570952,0.0058729,0.752864,0.444849,0.639409,0.181945,0.0128978,-0.314432,0.981512,-0.146205,0.363582,0.0211294,-0.733467,0.333964,-0.191425,-0.0430302,0.37124,0.548208,0.769852,1
-0.526144,-1.25101,0.300715,0.928272,-0.287547,0.174156,-0.148307,0.527252,-0.370523,0.132362,0.167563,-0.195565,0.264655,0.0784171,-0.814902,-0.580411,-0.450279,-0.00688362,0.231953,0.56577,-0.0798859,0.924058,0.0794461,-0.310102,0.262611,0.500654,0.191737,0.857876,-0.297345,-1.09821,0.273114,0.0767128,0.542244,0.894757,1
-0.886889,0.276021,0.54194,0.362831,0.440192,-0.415953,0.849044,-0.242212,0.0956178,-0.229225,-0.187398,-0.233536,-0.655957,0.375381,1.18033,0.8059,-0.601492,0.247892,-0.409906,-0.332185,1.1578,-0.0843313,-0.135131,-0.326308,-0.0231019,-0.0575324,-0.0532552,-0.446987,0.13201,0.0658986,-0.200192,-0.105831,0.483562,0.82532,1
0.0440015,0.458033,0.238669,-0.311286,-0.803895,-0.118583,-0.88655,0.398231,0.38095,-0.208862,-1.00343,0.730891,-0.370902,-0.645078,-0.432925,0.189895,-0.62387,0.0699172,0.581315,-0.667434,0.0256275,-0.776484,-0.137745,-0.270102,-0.188276,-0.255349,0.231002,0.299563,-0.0734128,-0.0535672,-0.25789,0.0330871,0.524612,0.888683,1
-1.12183,-0.113469,0.463673,-0.598275,0.188408,0.377422,0.0954076,-0.477124,0.36328,-0.170636,0.0593616,0.358267,0.337993,-0.5986,-0.79409,0.444255,0.330911,0.925461,0.421441,-0.304542,0.487046,0.368472,-0.703677,0.111143,-0.0243872,-0.175137,-0.474004,-0.264257,-0.341018,-0.0370548,0.851288,0.127014,0.439159,0.785949,1
0.0201916,-0.140459,0.724729,-0.110058,-0.146272,0.681934,0.00770935,-0.461316,-0.276544,-0.436787,-1.24593,-0.132455,-0.716061,-0.59899,0.201239,0.0929105,0.760906,1.01031,-0.0536708,-0.510268,-0.0647371,1.49671,-0.976568,0.67969,-0.243254,0.249616,0.352703,-0.891722,-0.250532,-0.298357,0.494159,-0.473156,0.576177,0.884325,1
-0.588048,0.42436,0.226056,-0.320324,-0.662704,0.426963,-0.219976,-0.475587,-0.395258,0.0228536,-0.0784458,-0.421746,-0.707574,0.0670322,0.986332,0.587338,-0.276577,0.48665,0.232143,0.424309,-0.820992,0.00864056,-0.00385556,-0.361645,0.420693,1.10871,0.328304,-0.101421,0.39307,-0.313387,0.392575,-0.126549,0.471531,0.910372,1
0.0761728,0.744684,0.601989,0.747232,-0.534433,1.31815,-0.251223,-1.1147,1.10974,0.0549171,-0.621781,-0.4196,-0.00547226,-0.489653,0.767833,-0.579337,0.202479,0.0446373,-0.074125,-0.291525,0.590861,0.290885,0.0709252,0.464722,0.721247,0.148514,0.271386,0.111303,-0.50952,0.776466,-0.146475,1.21534,0.523134,0.773842,1
-0.504404,-0.395826,0.312583,0.584724,0.0504152,0.168944,-0.611422,0.801445,0.104122,-0.954644,0.0207925,0.457297,-0.3045,-1.48942,-0.41933,-0.11381,-0.369165,0.0615948,0.43473,-0.601817,-0.407124,-0.727603,0.656743,-0.452079,-0.363355,0.237892,-0.100193,0.484726,-0.106853,-0.985676,0.339056,0.473089,0.490785,0.76747,1
-0.115094,0.57876,0.883826,-0.318046,-0.274668,0.403375,-0.608141,0.539614,0.438022,0.00398584,0.0160221,-0.440374,-0.407968,-0.756903,0.582871,-0.495163,-0.131256,-0.0130786,-0.526804,0.147043,-0.390542,0.87551,0.133828,0.358835,-0.423667,0.741399,-0.740619,-0.553674,1.31959,-0.328469,0.77092,0.00397958,0.445338,0.880566,1
-1.01748,0.592491,0.75206,-0.30701,-0.0480369,0.148015,-0.0399333,0.543334,-0.348823,0.359327,-0.0721271,-0.515787,-0.62861,-0.293442,0.694533,-0.027229,-0.828362,-0.581302,0.967067,-0.737347,0.186696,-1.10457,0.342581,0.391704,0.650631,0.156327,0.340142,0.204538,-0.802554,-0.000805016,-0.600653,-0.745251,0.433323,0.800267,1
-0.0440466,-0.0937327,0.629332,-0.490802,-0.183107,-0.807727,0.308252,0.462668,-0.185022,-0.395878,0.0179648,-0.962564,-0.834493,-0.0392352,-0.36908,-0.349908,0.453703,0.0122866,0.45518,0.673372,0.0958446,-0.488644,-0.332154,0.0700561,-0.915396,-0.725699,0.761616,-0.448917,-0.432139,0.0391072,0.580266,-0.0424623,0.504394,0.876179,1
0.318304,0.315724,-1.50184,0.158858,0.102883,-0.1629,0.0728786,0.431103,-0.1605,-0.0472305,0.809411,0.172962,-0.255571,0.664378,0.109167,-0.603316,0.0186683,-0.224993,-0.230721,0.231579,-0.645407,-0.495725,-0.762693,0.678979,0.344385,0.0159062,-0.0680861,0.163867,-0.926466,-0.227508,-0.107543,1.02194,0.508426,0.843997,1
1.44456,-0.342901,0.0189689,0.586718,-0.42221,0.362024,0.114913,-0.791945,-0.165591,-0.129839,-0.472657,0.404868,0.558804,0.489339,-0.0556254,0.0871092,0.394859,0.216776,0.831402,0.0790168,0.582576,-0.449826,-1.21392,-0.026848,-0.0438941,-0.416206,-0.812547,0.0113157,0.176863,0.368979,-0.118955,0.572908,0.472334,0.790728,1
1.15848,0.0741072,0.0877925,-0.666078,0.037536,0.597853,-0.238013,0.0240185,-0.236162,-0.307228,0.253335,0.438805,-0.0697263,0.463322,-0.200611,-0.939129,0.215331,-0.388232,-0.46993,-0.536856,-0.194597,-0.162958,0.0292026,0.355291,0.00534132,0.23298,0.110318,0.0457564,-0.188881,-0.213377,0.234414,0.176999,0.456313,0.787093,1
-0.163513,1.06834,-0.257377,0.331519,-0.915121,-0.19642,0.00628884,0.120046,-0.0982684,0.0433598,0.912512,0.0451993,0.692186,-0.178863,-0.160221,0.297182,0.552938,0.636984,0.594644,-0.0415622,-0.724917,-0.396697,0.212301,-1.12799,-0.183985,0.547394,0.772787,0.0337418,-0.359262,0.121669,0.32831,0.827372,0.465675,0.814525,1
