f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,uncertainty,recon_loss,kernel_drop
0.308949,0.038242,0.658486,-0.237764,-0.733722,-0.352687,-1.10015,-0.762556,-0.0920221,-0.661282,0.115996,-0.111,0.0670028,-0.14362,1.00921,0.004654,0.42625,1.26278,-0.0732383,-0.204492,-0.0816847,0.270359,-0.20346,-1.11075,0.17063,0.775463,0.3156,0.156576,-0.0111995,-0.251956,0.112153,0.345832,0.449986,0.820517,1
-0.962718,-0.655236,-0.684425,1.2909,0.538339,-0.263649,0.667752,0.290482,-0.0974549,-0.0180643,-0.629703,0.297793,0.214887,0.970713,-0.540422,-0.177783,-0.396457,-0.0447852,-0.122247,-0.710239,-0.050223,-0.00617264,0.611456,0.659326,0.157449,-0.703658,-0.0602377,0.485116,0.282993,0.565793,-0.463558,-0.250889,0.488103,0.909855,1
-0.248419,0.474072,0.337171,0.458374,-1.6391,0.682257,-0.254878,-0.420039,1.06766,-0.569921,0.795852,0.641668,0.891889,-0.692883,-0.756958,-0.854167,-0.692801,-0.466636,0.540854,0.591554,0.540306,0.0802466,-0.461811,-0.270391,-0.0764975,1.027,-0.497297,0.335282,-0.69513,1.07352,0.406777,0.0158703,0.436075,0.858455,1
0.0308882,-0.674434,0.0441411,-0.590772,-0.0153987,-0.812881,-0.027931,-0.121119,0.310407,0.0396679,-0.221294,0.349853,-0.264762,0.198733,0.189738,-0.141455,-0.129366,0.322967,1.15538,-0.259603,0.508546,-0.00338007,0.0100111,-0.520391,0.294364,-0.0950014,0.362451,-0.261867,0.76541,-0.297876,-0.734785,-0.316852,0.447342,0.877488,1
0.356193,0.866442,-0.253212,-0.492775,-0.0558258,0.0397261,1.10438,-0.613881,0.341087,0.470102,-0.486122,0.362786,0.775817,1.11107,-0.552233,-0.499524,-0.0255979,-0.208728,0.340958,-0.540645,-0.111128,0.595519,-0.412365,-0.785605,0.416159,0.224652,-0.00381226,0.136678,0.266839,0.588565,0.0159911,0.495878,0.550477,0.787348,1
-0.681325,-0.7848,0.872398,-0.0988706,-0.44248,0.0608877,0.787457,-0.0312289,0.207848,-0.00151818,0.0943445,-0.38924,-0.128059,-0.737955,-0.455596,-0.0456243,0.34578,-0.766729,0.763227,-0.645942,0.106452,0.812673,0.0575783,-0.805029,-0.0839385,0.0143257,-0.098767,-0.0303803,0.156714,-0.688551,0.923223,0.25319,0.551948,0.804137,1
-0.927851,-0.212803,-0.0122628,0.889494,-0.82021,0.0677635,-0.177841,0.155009,0.300876,-0.59494,-0.766176,-0.00544971,0.096544,-0.561559,0.349063,-0.988381,0.120234,-0.249012,0.25485,0.586579,-0.247892,-0.880782,-0.652299,0.465434,1.0442,-0.204459,0.542243,0.11805,1.73937,0.26746,0.244476,-0.0223902,0.568114,0.839144,1
0.82907,-0.0934355,-0.426553,-0.0531246,0.334183,0.0375228,0.703999,0.781013,0.511066,0.256949,0.0196749,-0.0568795,0.15419,0.291714,-0.793929,-0.104256,0.068454,0.256587,0.653878,0.340191,-0.633119,-0.38918,-0.317765,-0.226641,0.770018,0.256124,0.275238,0.415221,-0.0897491,0.456948,-0.0635111,-0.16439,0.547873,0.884152,1
0.192756,-0.0294593,0.187199,-0.787245,-0.696128,-0.537063,0.242194,0.0614976,-0.641927,-0.641878,-0.193417,-0.568883,-0.287933,-0.388324,-0.169933,0.0941064,-0.0845818,-0.535442,0.831186,0.476563,0.434273,-0.0313871,-0.832498,0.00881969,0.545195,-0.488034,0.418649,-0.278271,0.697892,0.466703,-0.081301,-0.35956,0.49511,0.908852,1
-0.427067,-0.14246,-0.476066,-0.260457,0.554311,0.269938,-1.13334,1.16168,-0.316479,-0.545403,-0.651767,0.274222,-0.389137,-0.0912743,-0.853471,0.083379,-0.332565,-1.06001,0.0522412,0.0055617,0.493124,-0.944569,0.886257,-0.548962,-0.112327,-0.00749838,-1.2592,0.112372,0.276843,-0.347451,-0.500702,0.0199282,0.496931,0.906249,1
0.797212,-0.548027,0.957885,-0.613078,0.159388,0.137798,0.0456193,0.211564,-0.219841,-0.268466,-0.0533672,1.1382,-0.193436,-0.5749,-0.339174,-0.709358,0.333129,0.501603,0.121036,-0.118623,-0.458295,-0.332048,-0.701434,-0.283904,0.538307,-0.270362,0.377311,0.130154,-0.477122,-0.406574,-0.0788175,0.391284,0.438533,0.77351,1
-0.320647,0.229622,0.0818594,-0.401128,-0.201328,-0.857526,0.162353,-0.785125,0.847724,-0.430034,-0.0828367,0.369977,0.291753,-0.785974,-0.356017,0.162871,0.530971,-0.751799,0.495828,-0.336253,0.366302,0.397758,-0.382583,0.645821,0.379231,-0.107264,0.113154,1.27593,-1.13634,0.68498,0.356892,-0.427122,0.578539,0.907696,1
0.133706,0.541852,0.329695,0.974254,0.679924,-1.31824,0.448047,0.245226,-0.454772,-0.0113804,0.224678,-0.096957,-0.764956,0.306854,-1.03301,-0.707102,0.282043,0.359548,0.532435,-0.401178,0.096033,0.0300751,-0.163951,0.435237,0.465315,0.0168078,0.790789,-0.010576,0.411758,-0.32937,-0.333557,-0.308132,0.439929,0.778437,1
0.161876,0.189703,-0.346726,0.14763,0.428734,0.999294,-0.0704756,0.00665281,0.220514,0.190604,-0.412723,0.399924,-0.822345,0.648802,0.119732,0.627514,-0.554074,1.1034,-0.0147187,0.540014,0.069667,1.05191,0.153866,0.0485606,-0.266561,-0.353341,-0.914943,-0.725309,-0.422782,-0.161912,-0.104929,0.494127,0.460114,0.840331,1
-0.775527,-0.61016,-1.09837,-0.0830024,0.451641,0.11217,0.933417,-0.941201,-0.248041,0.629285,-0.519037,0.272026,0.745521,-0.0547265,0.197012,0.416065,0.152212,-0.238509,0.579542,0.61309,0.144887,0.483914,0.156796,0.693128,0.482925,0.827895,0.21909,-0.490837,-0.478527,0.225359,-0.0311072,-0.0641915,0.552315,0.909019,1
-0.0526132,0.623695,0.232912,-0.0566521,0.663011,0.140166,0.128152,-0.058266,-0.676032,-0.624389,-0.886799,0.21042,-0.446829,0.0346389,0.0959928,-0.615936,0.157629,0.108316,-0.503633,0.231304,0.458419,-0.218427,-0.00142736,0.19484,0.259298,-0.377864,1.14677,0.206214,0.305901,-0.0684207,-0.70847,-0.114905,0.577547,0.859182,1
0.302167,0.350569,0.159371,1.34968,0.67498,0.780539,-0.707909,-0.0746807,-0.573064,0.391997,-0.227421,-0.727973,-1.05642,0.185252,1.48405,1.16622,0.0728539,0.522772,0.482582,-1.14104,-0.223829,0.0649024,0.741702,-0.168446,0.189729,0.129165,0.2768,0.38771,-0.977689,-0.188855,-0.263448,0.533388,0.54453,0.76493,1
0.283279,-1.89108,0.017024,-0.109983,-0.553128,-0.755444,0.0937269,0.206939,0.601133,-0.714259,-0.66279,-0.0858971,-0.214966,0.374767,0.0749959,1.00616,-0.484201,0.484032,-0.208158,-0.403727,-0.354789,-0.599584,-0.07591,0.522041,-0.629467,0.0942462,0.245118,0.349588,-0.74264,-0.715301,-0.520712,-0.150059,0.510152,0.846637,1
-0.161762,-0.338231,0.0389294,0.0174023,0.551704,-0.403677,0.0320206,0.051885,-0.942815,-0.11319,-0.339502,0.540331,1.71355,0.195229,0.0799022,-0.0743369,-0.693156,-0.057036,0.440118,0.984359,0.0257473,-0.577857,-0.390454,-0.0925583,-0.861541,-0.277264,0.475987,0.397728,0.56082,0.685216,-0.0422219,0.478733,0.449976,0.788096,1
-0.0362459,-0.111911,-0.324686,-0.0627272,0.311136,-0.539686,-0.17543,0.682177,0.530096,0.0829919,-0.194682,-0.409251,0.141522,-0.734025,0.0557373,-0.417064,-0.782066,0.163352,0.195618,0.102007,-0.10253,-0.19013,-0.446823,0.0114126,-0.531288,-1.41114,-0.977012,-0.546234,0.884111,0.528112,0.453846,0.0448825,0.459798,0.808159,1
-1.25658,0.577222,-0.329047,0.493606,0.462121,0.208744,-0.0791959,-0.179574,0.36294,-0.410968,-0.608206,0.259046,1.29069,0.291363,-0.0355281,0.588093,0.190276,-0.140759,-0.0402792,-0.286984,-0.329333,-0.32083,0.439245,0.0291685,0.355725,0.347814,0.639187,-0.231201,0.448586,0.970924,-0.774525,-0.216367,0.455834,0.765552,1
-0.106059,0.449006,-0.479361,-0.280731,-0.794926,0.382466,0.302367,-0.537059,0.030371,0.543703,-1.24157,-0.117496,0.397389,0.117009,-0.753622,0.29698,0.239148,-0.305511,-0.438745,0.277443,-0.63146,-0.457147,0.0116057,0.287329,-0.48046,0.64096,-0.163378,-1.33817,0.290701,-0.0615435,0.050757,-0.238235,0.544616,0.846835,1
-0.3098,1.06324,-0.116921,-1.07534,0.0299688,0.947718,-0.119109,-0.113523,-0.389971,0.221949,-0.645277,-0.216238,-0.675469,0.751465,-0.363104,0.0233659,0.11969,0.470557,0.740064,-0.542431,-0.925213,0.121534,-0.178275,0.193017,0.812436,0.403084,0.042441,-0.718394,0.537193,0.254282,-0.0307035,-0.0161694,0.489806,0.849617,1
0.219065,-0.881246,0.582443,0.0188581,-0.535304,1.38782,0.475829,0.214695,-0.794127,-0.450314,0.00365735,-0.190336,-0.69451,-0.389494,-0.576441,-0.0899563,-0.216207,0.243777,-0.499533,-0.0426979,-0.327694,0.531133,-0.267678,0.306482,-0.365338,-0.404611,0.246818,-0.236708,0.169088,0.0809092,0.149385,-0.107062,0.493589,0.86241,1
-0.59884,-0.317264,0.229378,-0.623706,0.61096,0.161188,-0.117653,0.236993,0.663516,0.0405093,0.373705,-0.0214532,1.11925,0.0708766,0.0437677,-0.170929,-0.0527398,-0.276984,-0.627127,0.0555168,0.468458,0.543416,-0.0748422,-0.255321,-0.707187,0.0623655,-0.166954,-0.074647,-0.237793,0.287454,-1.0677,0.154555,0.522537,0.891841,1
-0.53277,-0.000425186,-0.864004,0.574899,-0.87446,0.197804,-0.595696,0.0465021,-0.392782,0.18342,-0.0671114,0.202624,-0.30394,0.509157,0.583167,-0.445729,-0.00641929,0.0352257,0.56142,-0.640621,0.995838,-0.761313,0.279575,-0.532284,-0.346406,0.219017,-0.950299,-0.204125,0.12109,0.281399,-0.136048,0.563126,0.483868,0.793358,1
-1.22199,-0.144095,-0.388742,-0.480542,0.163779,0.26132,0.0048862,0.0610159,-0.380244,-0.0508658,0.31846,-0.432516,0.144506,-0.696691,0.228624,-0.434907,-0.453986,-0.471696,-0.345913,-0.42443,-0.903338,0.294448,-0.280548,1.42477,-0.315413,-0.0862374,0.263129,0.910124,0.124171,-0.14425,-0.218023,0.218575,0.514289,0.871946,1
-0.0788383,0.418991,-0.315625,-0.280837,0.530789,-0.415482,0.632233,-1.21499,-0.273368,-0.0232933,0.250911,-0.0882972,0.200325,0.904722,-0.465164,-0.106242,-0.0555788,-0.409189,-0.139556,-0.186433,0.832962,0.516087,-0.50142,-0.16501,-0.216913,-0.676451,-0.881851,-0.706541,0.62902,-0.596536,0.780172,0.637347,0.455372,0.820401,1
0.403358,0.612034,-0.484461,0.732184,-0.603016,-0.79328,-0.340008,0.654245,0.249559,-0.782754,-0.0356874,0.560144,-0.699702,0.537822,0.610661,0.148029,0.908606,-0.226389,0.138131,0.256923,-0.158924,-0.162221,-0.574701,-0.155318,0.177118,0.570101,-0.121557,-0.109439,0.661665,0.377978,0.679306,-0.249049,0.420698,0.913321,1
-0.477491,0.162888,-0.202657,-0.0921553,-0.365823,0.244183,-0.821521,-0.659364,0.470249,-0.389301,0.722373,-0.566846,-0.0774067,-0.0997899,-0.549235,-0.016551,-0.833645,0.793565,0.00130537,0.431725,-0.278022,0.608588,0.370309,0.361773,0.699081,0.847199,-0.149039,-0.11285,-0.340375,-0.66293,-0.354778,0.520504,0.49812,0.817616,1
0.0027601,-0.111447,-0.0689372,0.657577,-0.732409,-0.784838,0.683087,0.462504,-0.154018,-0.741459,0.184356,0.459493,0.892792,-0.377811,0.514437,-0.103002,0.0593675,0.0715963,-0.928855,-0.0676464,0.458734,-0.282497,0.650893,-0.250379,0.945823,-0.128624,-0.00910235,0.801805,0.748962,0.238064,0.549624,-0.540334,0.495085,0.875106,1
-0.299892,0.301016,-0.661844,-0.215454,-0.299175,-0.497248,0.341659,-0.121167,-0.328901,0.0760967,0.77793,0.314376,-0.944051,-0.74747,0.299346,0.058967,-0.803628,0.170822,-0.629444,-0.487616,-0.398187,-0.304017,-0.371178,0.6506,0.604586,-0.306514,0.524621,-0.813621,0.273513,-0.154761,-0.231663,-0.426291,0.478485,0.807728,1
0.234701,-0.456581,0.0953175,-0.0354662,0.387706,-0.166841,0.931543,0.70626,0.419688,-1.02842,0.395062,0.196974,0.342984,0.255999,0.315154,1.1647,0.0584671,0.78154,1.49889,-1.31236,-0.680503,0.585196,-0.135659,-0.0865656,0.836749,0.165488,-0.668115,-0.0761331,0.555905,-0.113987,0.98661,0.214888,0.5197,0.850701,1
-0.847787,-0.315879,0.383905,0.601668,-0.249963,0.928648,0.241349,-0.395122,-0.0130537,0.737413,0.199334,0.336288,-0.264578,-0.273975,0.570474,-0.0875327,-0.131769,0.377529,-0.397016,0.0451524,-0.0883012,-0.257101,0.127759,-0.324332,0.825491,-0.0697443,-0.0164145,-0.336314,0.144329,0.315897,-1.19254,0.111427,0.553601,0.856629,1
0.267303,0.270174,-0.645634,0.363076,0.429797,-0.013109,-0.0253035,-0.341069,0.677789,-0.282758,0.264755,0.0226116,-0.0504956,-0.370714,1.08914,-0.784544,-0.329402,-0.736309,0.143478,0.16029,0.0633376,-0.319897,-0.355669,0.349828,-0.550298,0.865374,0.052674,-0.714377,0.561681,0.0486474,-0.104052,-0.0803756,0.487375,0.850108,1
0.0161499,-0.358333,-0.359714,-0.59537,0.487448,-0.180546,-0.00376885,-1.05971,-1.04307,0.108655,0.603592,-0.392061,1.53041,-0.683731,0.622433,0.0810601,0.258619,0.338925,-0.866788,-0.441213,-0.367273,0.559373,0.474367,0.569189,-0.410951,0.0793246,0.276059,-0.233586,-0.364294,-0.231573,-0.192277,0.426353,0.543605,0.831721,1
-0.185861,-0.495228,0.42039,0.0864151,0.854104,-0.529403,0.585685,-0.237014,0.497396,0.63945,0.0107651,0.116074,0.73015,-0.230918,0.0561829,0.307883,1.2877,-0.261732,-0.372544,-0.363906,-0.406315,-0.724995,0.634501,0.457433,0.0311128,-0.0551866,-0.178263,0.216167,0.56052,-0.229479,0.144838,-1.18635,0.51145,0.85771,1
-0.0214478,0.474267,-0.316367,1.13702,0.0253521,-0.73458,-0.129066,-0.0575039,-0.537334,0.117821,0.694696,-0.579041,-0.268797,0.166813,-0.815719,-0.534403,-1.34575,-0.502581,-0.152125,0.366154,-0.429773,0.0538526,0.316644,0.169815,0.189307,0.415452,0.0115107,-0.0867094,0.504807,0.426644,-0.630672,0.157665,0.501141,0.777891,1
0.804983,-0.205409,0.279469,-0.136924,0.6325,0.288165,-0.0515896,0.202378,0.410887,0.157239,0.186769,-0.395654,-0.791136,0.687608,-0.155928,-0.38182,-0.75032,0.384827,0.20891,0.289343,-0.0249468,0.0786064,1.36663,1.00178,-0.164859,0.0513341,0.296896,0.112045,-0.798207,-0.592766,-0.427294,-0.850779,0.524606,0.86079,1
0.139462,0.468112,0.512105,0.374198,0.609263,-0.215143,-0.407817,-0.572147,-0.678193,-0.207964,-0.207629,-0.680431,0.0147134,0.0917935,0.252249,-0.651584,0.881489,-0.215328,0.187989,0.402139,0.434094,0.292953,0.331202,0.468788,0.0482822,-0.0653844,-0.150721,-0.257311,0.134714,-0.00811411,-0.0479706,-0.689705,0.494719,0.890256,1
-0.186072,0.407648,0.461951,-0.0664188,-0.16267,1.05206,0.18793,0.0786879,-0.124955,0.0880376,-0.518097,-0.900976,0.019323,-0.782994,-0.423556,0.485002,-0.505322,-0.861219,-0.610986,0.0974315,-0.0655433,-0.422097,-0.0878939,-0.0480823,0.107729,0.0398517,0.645606,-0.0164887,-1.20659,-0.58544,-0.117501,-0.156207,0.495505,0.918526,1
0.75036,-0.0613127,0.633493,-0.554957,-0.0150309,-0.114049,-0.207407,-0.945939,0.143661,0.566194,-0.235293,0.244942,0.0846716,0.871286,0.124699,0.438494,0.1191,0.0393879,-0.271108,0.236802,0.00312518,-0.0578713,0.623116,0.118574,0.354287,-0.766362,0.0809505,0.419376,0.047836,0.786867,0.32074,-0.638484,0.502988,0.819812,1
-0.441215,0.150034,0.242152,-0.423518,-0.211494,-0.109897,0.224287,0.021696,-0.35113,-0.353288,-0.649719,-0.362035,-0.266805,-0.136196,-0.20376,0.0354117,0.52908,-0.424636,-0.270344,-0.720592,0.240288,-0.729115,0.0396858,0.0497962,0.239746,-0.0911779,0.335098,-0.61019,0.832107,-0.315265,0.265476,0.637467,0.568157,0.825947,1
0.222402,0.0639332,-0.0197216,-0.291255,-0.0552702,-0.524075,0.0927036,-0.540679,0.164543,0.01764,0.0395285,0.228281,0.520887,-0.517288,0.0108437,-0.641131,0.247795,0.646815,-0.687908,-0.383175,-0.207032,-0.390761,0.143726,-0.184471,0.738115,-0.289789,0.278334,-0.646978,-0.119681,-0.795267,0.149868,0.433448,0.526302,0.903619,1
0.207464,0.14435,-0.737687,-0.832661,-0.182255,0.667556,-0.83658,0.445828,-0.0761837,0.32814,0.0299141,0.86104,0.532182,0.318521,-0.167948,-0.00725613,-0.0869209,-0.126105,0.24188,-0.299673,0.248738,-0.229168,-0.65965,0.176074,-0.00878077,-0.347907,1.55271,0.804321,-0.0290733,0.327759,-0.119048,0.28261,0.531248,0.907651,1
0.377573,-0.471153,-0.306975,-0.278362,-0.392972,0.336307,0.163273,0.13981,0.0268655,0.587821,-0.491816,0.267841,-1.20413,0.503412,-0.412375,-0.318777,-0.547603,-0.621688,-0.487806,1.04326,0.5902,-0.177843,0.124533,0.452244,1.58553,-0.173284,0.0304379,-0.55474,-0.245732,0.250039,-0.188008,-0.900827,0.422494,0.854393,1
0.592223,-0.0240376,0.444224,-0.559131,0.174033,-0.775877,-0.424469,-0.357638,0.528041,-0.109961,-0.077198,0.277897,0.453271,-0.545708,0.928481,0.45816,-0.318619,-1.00971,-0.190749,-0.763504,0.590163,0.4259,-0.240632,-0.934227,0.578381,0.743286,-0.267997,0.829959,-0.260447,0.489981,1.01612,0.527742,0.559989,0.80101,1
0.805358,0.375308,1.06781,0.0708902,0.584818,-0.00744218,-0.457496,0.396558,-0.0672057,0.0680114,-0.164504,-0.597132,-0.618306,-0.290308,-0.101977,-0.0939421,0.166738,0.210474,0.0680493,-0.0544355,-0.0755701,-0.822455,1.06694,-0.847056,0.185768,0.599816,0.253486,0.11161,-0.764016,-0.419127,0.152698,-0.339769,0.472354,0.843717,1
-0.046046,0.181913,0.0350037,0.00978579,0.533726,0.675333,0.0594836,-0.83204,-0.0119419,0.0482006,0.794472,0.406559,-0.514785,0.286255,-0.227138,0.341914,0.0669101,0.87639,0.700882,0.278811,-0.417873,-0.171116,0.0662599,-0.0770881,0.411792,0.409066,0.357949,-0.607338,-0.233914,0.50088,0.329784,0.512937,0.520076,0.880197,1
-0.136447,1.43206,-0.113106,-0.117928,0.825747,0.07957,-0.115622,0.211871,0.358161,0.173514,-0.472897,-0.11538,-0.4217,0.0115875,0.0600011,0.137908,1.03108,0.282968,0.351085,0.569649,0.0531674,0.264293,0.24072,0.441308,0.140631,0.352106,-0.324214,-0.38654,-0.0800397,0.697464,-0.329091,-0.559153,0.521062,0.776473,1
-0.921518,-0.132797,0.178891,0.188513,-0.380603,0.0817018,0.297704,0.137117,-0.680968,-0.698186,-0.133083,-0.0815421,-0.153721,-0.24771,0.340165,-0.447466,0.239491,-0.251169,-0.335395,1.10793,-0.585164,0.00699174,-0.440185,0.179459,0.0152603,0.804621,-0.146157,0.547855,0.0767781,-0.256877,0.419129,0.236226,0.548102,0.844689,1
-0.662381,0.0314848,0.304498,-0.353053,0.724503,-0.450366,0.231985,-0.813331,1.1875,0.472521,0.300917,-0.0742974,1.43125,0.468346,0.210767,1.51655,0.0497809,-0.507136,0.670825,-0.230953,-0.612963,0.564979,-0.360222,-0.0731172,0.746038,0.0398744,-0.0488442,0.886188,0.0866462,-0.288357,0.185369,0.996371,0.497207,0.814537,1
-0.574325,0.51682,0.177846,-0.585557,0.176483,-0.321047,-0.113026,0.174965,-0.0292001,0.318653,-0.542089,0.691576,0.411634,0.0882748,-0.303067,0.15051,0.184586,-0.299037,0.437774,-0.635747,0.874958,-0.345966,-0.695847,0.15499,-0.762057,-0.0721865,0.200736,0.504899,0.354056,-0.398102,0.579716,0.890875,0.423192,0.833937,1
-1.08708,-0.463077,-0.221807,0.100766,-0.857002,-0.276387,0.433209,0.0509002,-0.372219,-0.377666,0.513438,0.173486,0.429391,-0.930079,0.450902,0.797549,0.544959,0.022574,-0.892773,0.771721,-1.00154,0.0697953,0.0939197,-0.418694,1.02234,-0.199015,0.628313,-0.797319,0.0376193,-0.464338,0.253048,-0.414577,0.564845,0.822891,1
0.492948,0.397204,0.195552,0.489855,0.00658928,-0.629015,-0.197616,1.10237,-0.430052,1.17726,-0.00705575,-0.0832461,-0.324945,0.87045,-1.02658,0.368217,0.707583,0.506193,-0.319158,0.183443,-0.66024,-0.711215,0.458198,-0.92936,0.318147,1.10259,-0.220676,0.0980029,0.523414,-0.0821363,-0.062304,-0.476344,0.422694,0.825546,1
0.250698,-1.06012,-0.261331,-0.113169,1.00228,-0.769691,-0.250238,0.992588,1.0806,0.425074,0.213454,-0.543227,-0.311224,-0.87324,0.40601,-0.159919,-0.00250067,-0.468997,-0.341296,-0.948262,0.599221,-0.46239,-0.128034,0.321184,0.223875,-1.09223,-0.127298,-0.119797,-0.33014,0.465094,0.377923,0.148298,0.571337,0.831074,1
-0.656929,0.243713,0.673106,-0.579508,0.196691,-0.404584,-0.286278,0.146763,-1.02834,-0.355704,-0.678474,0.469657,0.183311,-1.00831,-0.207777,1.16153,-0.169216,-0.439875,0.190346,-0.0177278,-0.329631,-0.422735,0.460855,-0.278532,0.720859,-0.0108997,0.594087,0.668782,1.33166,-0.0112324,0.124192,-0.823915,0.438808,0.865002,1
0.144926,-0.111287,-0.297978,-0.0501937,0.515206,-1.07823,-0.286176,-0.604145,-0.125979,-0.103254,-0.883131,0.467099,0.174296,-0.659068,-0.264147,-0.310563,0.141013,0.742654,0.00568465,-0.283914,0.78942,-0.473366,0.0437895,0.92873,0.275761,-0.431608,-0.22226,0.975644,0.304566,0.57399,0.123235,-0.921011,0.492761,0.808592,1
-0.206778,-0.18953,-0.0968866,0.148129,0.660225,-0.696292,-0.677696,-0.280831,0.263438,0.474255,-0.0940033,-0.456336,-0.302708,-0.209107,0.352405,-0.419639,-0.304385,-0.849049,-0.469942,0.510589,0.0836682,-0.596309,0.216524,0.299872,0.115536,0.0612566,0.162033,-0.561349,-0.35533,0.146511,0.209465,1.10699,0.470909,0.799732,1
