f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,uncertainty,recon_loss,kernel_drop
0.312639,-0.381359,0.809833,1.02065,-0.216961,-0.485726,-0.673134,-0.126168,0.201093,-0.131807,0.131617,-0.128885,0.316798,0.693946,-0.349908,-0.0640926,0.0202873,-0.491878,-0.164497,0.549861,0.476083,-0.541812,0.117365,-1.37841,0.175129,-0.3967,0.29772,0.866206,0.689236,0.434052,-0.680426,0.313707,0.466779,0.764855,1
0.205145,-0.508416,-0.0476889,0.0344245,-0.242802,0.08728,0.550896,0.208616,-0.176276,-0.136493,0.174833,-0.269747,-0.532507,-0.546005,0.597185,-0.0436869,-0.413287,-0.806687,-0.213247,-1.23373,0.754776,-0.573842,0.419452,0.473885,0.209502,-0.308699,-0.411848,0.0869698,-0.294834,0.343379,1.13168,-0.0082238,0.508275,0.816256,1
0.506096,-0.224784,0.57207,-0.346194,-1.32707,-0.466831,-0.334916,0.401836,0.454668,0.166583,0.560875,-0.247014,-0.371729,-0.218809,-0.452201,1.42183,0.240346,-0.963804,0.181441,-0.499316,-0.136786,0.0950366,-0.268174,0.244401,-0.0352715,0.238447,1.03365,0.184591,0.349678,0.476409,-0.279664,-0.0723759,0.483618,0.789516,1
-0.395334,0.515495,0.238544,0.336841,0.0384754,0.504177,-0.08509,-0.0120362,-0.093209,-0.302791,1.20163,0.211422,0.289752,0.277496,0.0810892,0.336779,-0.649205,-0.318359,0.239781,0.0185609,-0.145054,-0.873735,0.34215,0.377212,-0.480627,0.58014,-0.643574,0.316401,0.0411621,-0.24279,0.27134,-0.232629,0.561547,0.883969,1
-0.308144,0.404244,0.563311,-0.158551,0.101213,-0.282094,0.161904,0.229441,-0.516319,0.60873,-0.165214,0.00477274,-0.18782,-0.158456,0.169784,-0.280221,0.400334,0.213079,-0.568713,0.182668,0.668808,-0.0731432,0.131465,-0.457929,-0.0628915,-0.86135,-1.29148,0.103346,-0.159739,-0.337548,-0.645577,0.149343,0.44797,0.87302,1
0.461576,0.788619,-0.550871,0.201385,1.20493,0.894995,0.481668,-0.520711,-0.579851,-0.436853,-0.240615,0.251026,0.107948,-0.226171,-0.359437,-1.03745,0.0533861,0.63696,-0.16646,-0.769689,-0.349667,0.595046,0.176766,0.935421,-0.173296,0.283956,-0.347149,-0.257223,0.624214,0.828803,-0.144118,-0.639414,0.524094,0.765296,1
-0.320975,-0.328875,0.520484,0.215299,-0.852199,0.222945,-0.122514,-0.222214,-0.167542,0.474599,-0.350358,-1.31303,0.738361,-0.0157595,-0.441618,-0.287527,-0.450937,-0.0304355,0.00622274,-0.488496,-0.380043,0.704426,0.171497,0.171614,-0.123318,0.384034,-0.221733,0.0331974,0.925598,-0.181786,0.277093,0.341289,0.44213,0.828444,1
-0.457449,-0.619781,0.0115604,-0.00674722,-0.96374,0.3545,-0.340859,-0.620065,0.365504,-0.647734,-0.37531,0.231238,0.168061,-0.0155466,-0.0669164,-0.363969,0.178659,-0.444495,0.681426,-0.134745,-0.278374,0.014366,0.344537,1.10718,-0.649304,0.272584,-0.0553517,1.246,-0.0527167,0.0804766,1.16598,-0.494054,0.45775,0.767452,1
0.341955,-0.210037,-0.0111389,1.07311,-0.77943,0.257871,-0.507546,0.190104,-0.027848,0.523064,-0.163208,0.123105,-0.150396,0.416942,0.141084,0.58658,-0.214374,0.102701,-0.477927,0.266232,0.413565,0.577357,0.90359,-0.272743,-0.00863727,-0.0804952,0.21154,0.337704,0.0198609,-0.708273,-0.547369,-0.657354,0.505113,0.860745,1
-0.532017,-0.81293,0.0502164,0.684132,0.709271,-0.201576,-0.419314,-0.575416,0.140866,0.290113,0.570827,0.226373,-1.08754,-0.0260284,-0.106504,-0.643175,-0.23474,0.424545,0.339086,-0.598009,0.534081,-0.878541,-1.36219,-0.331509,0.284238,0.118589,0.625693,0.654845,0.155887,-0.572208,-0.215897,-0.641596,0.5754,0.809804,1
0.841682,-0.821689,-0.384352,0.924648,-0.539245,0.836549,0.396448,0.179716,0.471868,-0.0602004,-0.104744,0.00145943,0.282918,-0.409191,0.188897,-0.358557,-0.291759,0.729352,0.0616596,-0.60562,0.442596,0.19218,0.516739,0.704835,-0.586161,1.1515,0.462146,-0.36921,0.128615,0.196582,-0.173126,0.224499,0.539663,0.773623,1
1.16295,0.353773,0.411817,0.590697,0.515475,-0.749417,0.0425971,-0.388436,0.387848,0.0676724,-0.392589,-0.552418,-0.277567,0.0926518,-0.197889,-0.728525,-0.525988,0.337842,-0.5165,0.872145,-0.498137,-0.551271,0.344512,-0.675437,0.0160083,-0.381449,0.0840997,0.151045,0.174153,0.161591,-0.131398,0.554334,0.44577,0.921798,1
0.137646,0.815337,-0.498095,0.29471,-0.0722656,-0.513466,-0.0792325,-0.568029,0.1444,0.267576,0.618407,-0.734569,-0.213138,0.146686,0.557379,0.489771,-0.183611,0.550669,1.3053,-0.0826953,-0.313699,0.209837,-0.280443,0.485446,0.544996,-0.722907,0.596593,0.0415651,-0.555514,0.0331837,0.78474,-0.0433594,0.4385,0.765544,1
0.19027,0.307483,-0.00278173,-0.0108677,0.32565,0.376861,-0.506439,-0.41203,-0.22281,-0.565999,-0.704355,0.281857,0.369062,-0.545282,0.468538,-0.917622,0.524287,-0.20528,0.0871495,0.404272,-0.278165,-0.629889,0.661569,-0.10367,0.0369367,0.331035,0.194019,0.669599,0.745084,0.0594336,-0.397614,-0.532771,0.499103,0.886822,1
-0.526588,0.667086,-0.00913608,-0.140459,-0.508926,-0.0647427,-0.549365,-0.432247,-0.502239,-0.342345,0.409699,0.0559328,-0.241348,0.418602,-0.770678,0.387333,-0.00820239,0.155101,-0.421716,0.122075,0.0604209,-0.806906,-0.598273,0.843424,0.178122,-0.97603,-0.595138,0.0517797,-0.565976,-0.17283,0.558575,-0.432486,0.459597,0.779465,1
0.0156816,0.545058,-0.15151,-0.416778,0.150493,0.16589,0.439919,0.502378,0.380992,-0.318438,0.325178,-0.60497,-0.105841,0.200733,0.621027,-0.948164,0.483291,-0.0161695,0.114662,-0.770628,0.72577,-0.310034,0.395805,-0.283682,-0.722978,0.643747,0.326254,0.0432628,1.0485,-0.0206716,-0.366545,0.0155002,0.498633,0.847684,1
1.36199,0.0206387,-0.0597639,-0.221475,-0.0726094,-0.190722,-0.393493,-0.69537,-0.452719,0.538416,0.444166,-0.200883,-1.14557,-0.177117,0.907076,0.300898,0.521621,-0.200924,-0.735955,-0.84181,0.905242,0.118876,-0.114208,-0.438286,0.139974,-0.089884,0.318436,-0.24494,-0.638727,-0.519147,-0.0890545,0.0658907,0.490752,0.768339,1
-0.609933,-0.709631,0.381841,0.174627,-0.625838,-0.853432,-0.113683,-1.0465,-0.447824,0.320392,0.249888,0.0464566,0.265715,1.04012,0.453946,0.0353302,-0.651629,0.0871142,0.37744,0.19013,0.400373,-0.569081,-0.244548,-0.264227,0.462836,-0.36602,-0.180798,-0.115514,-0.285008,-0.27843,0.0155517,0.669283,0.432239,0.776319,1
0.251511,0.338689,0.262481,0.321225,0.257094,7.95,0.141163,0.237953,0.100845,0.295115,0.373684,0.194781,0.126683,0.195441,0.102921,0.189508,0.137903,0.341315,0.368445,0.220478,0.139574,0.15646,0.239212,0.156285,0.329812,0.18537,0.250801,0.36377,0.107623,0.31615,0.312543,0.128089,0.52,0.82,1
0.74621,0.933062,0.56487,-0.109822,-0.096498,0.138433,-0.00903118,1.06121,0.0332293,-0.513411,0.307939,0.330679,0.33422,-0.523984,0.37712,0.130451,-0.869304,-0.353958,0.295615,1.12749,-0.101982,0.493312,-0.127396,0.192652,-0.789159,-0.258089,0.738888,0.0312931,-1.11315,-0.194437,-0.140269,0.259318,0.434387,0.80251,1
-0.0607788,0.311072,-0.544471,-0.36486,-0.260751,-0.23681,-0.448681,-0.539342,0.0614249,-0.000911551,0.0108305,0.655795,0.425083,-0.175277,-0.145123,0.50805,-0.233752,0.318477,0.4441,-0.306321,0.48774,0.848261,0.585155,-0.0636303,0.152492,-0.0354789,0.539404,-0.460046,0.390273,-0.972416,-0.934922,-0.294755,0.562646,0.930404,1
-0.137887,0.732691,0.693697,0.66405,-1.01482,0.849911,-0.309417,0.643609,0.0456386,-0.301222,-0.194822,0.0750124,-0.239907,0.611764,0.0100989,1.07958,0.39147,0.0850706,-0.833936,0.230963,-0.526399,0.116359,-0.3349,-0.353359,0.432777,0.0957784,0.503182,-0.622472,0.392853,0.175161,-0.343123,-1.10607,0.576399,0.76015,1
1.27153,-0.917339,-0.312066,-0.277026,-0.164382,0.414335,0.00492644,-0.073975,0.390651,0.64588,-0.357767,0.275862,-0.672563,-0.0151882,0.0542615,0.361087,-0.338867,0.509743,0.1476,0.062446,0.333751,-0.0973278,-0.540699,-0.47725,-0.167413,-0.394522,0.0429821,0.585839,0.675595,-0.445813,0.0735453,-0.0425992,0.490729,0.79291,1
0.23878,-0.171154,1.16854,0.673772,0.0673595,0.121978,0.792607,-1.07396,-0.148556,0.0212322,0.553287,0.0754596,-0.530067,-0.21874,-0.0367744,-0.627184,0.319999,0.331321,-0.766702,0.530566,0.59285,0.354652,0.393049,0.0060339,0.797531,-0.452267,0.161916,0.586108,-0.698143,-0.233094,-0.934497,0.528152,0.516977,0.918405,1
-1.01433,0.306733,-0.715616,-0.34684,0.652834,0.121376,0.489415,-0.0929809,0.164251,-0.526618,0.130175,-0.347263,-1.08515,0.0210729,-0.289138,-0.489363,-0.225581,-0.347911,-0.126991,-0.383204,0.00628511,-0.27575,-0.180672,-0.606669,-0.00248838,-0.103815,-0.672713,-0.753274,0.522668,0.834828,-0.0468909,0.0151747,0.543705,0.809479,1
0.113097,-0.261173,-0.125307,0.538707,-0.0298362,0.363832,-0.590773,0.506183,-0.95966,0.6712,0.019393,0.0536963,0.393612,-0.160177,0.704385,-0.758165,0.533875,-0.0702469,0.0568421,-0.0693187,1.12805,-0.0606771,0.500578,-0.681514,0.199715,0.296716,-0.782667,0.504514,0.286032,0.128721,0.728967,0.951251,0.530794,0.793314,1
0.680542,0.00199105,0.463078,0.525549,0.380041,-0.326711,-0.231044,-0.187003,0.0954688,-0.751994,-0.284442,-0.456468,-0.44863,0.230194,0.195665,0.0880263,-0.327325,-0.192031,0.075917,0.184236,0.861424,-0.125366,0.0409059,-0.896171,-0.198096,-0.604104,-1.03441,-0.195417,0.202458,-0.794194,-0.29422,0.280528,0.530761,0.804381,1
-0.178743,0.241932,0.0931712,-0.101595,0.338941,0.266167,-0.683703,0.339288,-0.234171,-0.210491,0.632488,-0.0746302,-0.989049,-0.189291,-0.314555,-0.707176,-0.0826782,-0.573567,-0.38419,0.470578,-0.518006,-0.476606,-0.280378,-0.0522698,-0.214519,-0.248423,0.118936,-0.278598,-0.185539,-0.23746,0.0473978,0.234311,0.564972,0.789017,1
-0.0349625,0.227417,-1.68762,-0.796932,-0.606547,-0.655843,0.578994,-0.282991,-0.253719,-0.232492,-1.01797,0.895145,-0.0163159,-0.728669,-0.212779,-0.276377,0.173362,-0.557946,-0.543604,-0.460725,0.483817,-0.296841,0.0200645,-0.120937,-0.432084,0.380122,-0.545912,0.372158,0.270618,-0.72531,0.0680892,0.212219,0.505899,0.93684,1
-0.0531686,-0.153175,-0.00115742,-1.55951,0.204235,-0.0226055,0.507728,-0.628117,0.0579476,0.547767,0.95457,-0.194612,-0.305886,-0.475451,-0.435814,-0.525656,0.159108,-0.297614,-0.314761,-0.352816,-0.289764,0.0222137,0.364443,-0.0968341,0.481592,0.429229,-0.847992,-0.0160911,0.289174,0.0971085,-0.248517,0.426324,0.450293,0.796721,1
0.108937,-0.296816,0.440961,0.36905,0.338258,0.0188215,-0.268609,0.0518545,0.786796,0.976019,-0.430984,-0.00395842,0.00520917,0.621529,0.2074,0.628552,-0.183591,0.348151,-0.017758,-0.680093,-1.2937,-0.198244,-0.633201,0.153741,0.378246,-0.396832,0.110414,-0.420865,-0.758803,-0.259893,0.128943,0.465475,0.529868,0.825391,1
0.563809,-0.909337,0.553515,0.29523,0.106148,0.594691,0.682419,0.459797,0.656011,0.224006,0.170499,-0.346694,0.193419,0.798403,0.630423,-0.199861,-0.785631,-0.482091,0.323445,-0.571882,0.0861163,-0.949698,0.221066,-0.217158,0.602115,0.280524,-0.110037,0.133577,-0.158429,-0.44605,-0.233404,-1.38679,0.536446,0.903762,1
0.207206,0.186338,0.116995,0.160646,0.351237,7.95,0.248515,0.380199,0.27113,0.338095,0.378668,0.258271,0.297917,0.387962,0.362027,0.127221,0.238844,0.300626,0.309497,0.305987,0.366417,0.267053,0.111621,0.399637,0.100475,0.256642,0.281303,0.335611,0.335347,0.250563,0.204497,0.177945,0.52,0.82,1
-0.784688,0.557315,-0.650185,0.271131,0.359689,0.690617,0.722824,0.798174,0.299138,0.228795,0.617864,0.973248,0.748883,-0.166527,0.777769,-0.0930301,-0.0304468,0.822912,-0.470775,0.575448,0.117975,1.06764,0.307785,0.411759,-0.81977,0.0942902,0.47301,0.0196147,-0.57379,0.147611,-0.460052,0.765742,0.424099,0.877867,1
0.222246,-0.13248,0.922645,-0.0643791,-0.456487,0.0377936,0.437057,0.389319,-0.612112,-0.0672072,0.00705028,0.0956908,0.664148,1.31794,0.192712,0.61367,0.0792181,0.0858024,0.261432,-0.157587,0.278816,-0.465064,-0.191194,-0.00150721,-0.289173,-0.678692,0.40704,-0.400787,0.722982,-0.00854643,-0.574761,-1.27453,0.565214,0.900803,1
-0.333151,-0.208201,-0.629594,-0.869796,-0.780586,0.352153,-0.626872,0.768736,0.401808,-0.305508,-0.111815,0.177474,-1.04457,-0.309645,0.791173,0.854008,0.600153,-0.934729,0.538874,0.412912,0.217263,0.709322,-0.946596,-0.0252935,-0.0498504,0.534014,-0.501543,0.130071,0.48313,-0.388046,0.57911,0.225638,0.57218,0.944473,1
-0.130327,-0.810963,0.543186,0.3973,0.430859,0.63149,-0.592649,-0.690072,0.183979,-0.468567,-0.836652,0.0361601,-0.887538,-0.368255,0.474163,-0.240211,0.187432,-0.423215,0.148875,0.465569,-1.55477,-0.345791,-0.400471,-0.569026,0.117038,-1.11159,-0.538366,0.0641361,-0.218064,0.355915,-1.03276,-0.0599026,0.549765,0.819932,1
-0.39991,0.674989,-0.479532,1.07463,0.0989806,-0.189447,1.34037,0.251726,0.348145,0.228851,-0.356911,-1.04367,0.518263,0.55828,-0.07006,-0.800428,-0.0897021,-0.1308,-0.365365,-0.387918,-0.0760306,-0.256987,-0.0178073,0.102351,0.0941151,-0.262456,0.491738,-0.0694041,-0.392751,0.658636,-0.020467,0.352058,0.495278,0.855719,1
0.550836,0.661414,-0.0292147,-0.512248,0.847945,0.256208,-0.212839,-0.169966,-0.994895,-0.568984,0.543807,0.918109,0.391089,0.237798,-0.25656,-0.0119373,0.573405,-0.284258,0.577432,-0.21277,0.756877,0.240557,-0.329507,0.295804,0.457487,0.261612,0.199486,0.134821,-0.557725,0.380286,-0.311809,-0.476086,0.51126,0.805561,1
-0.221256,-0.313339,1.23252,0.433658,0.888956,0.0389945,0.1399,-0.239614,0.640241,0.695473,0.192453,-0.0991784,0.0371173,-0.231133,-0.726637,0.0922628,-0.517631,-0.618368,0.340232,-0.329037,0.479301,0.33115,0.175068,0.0223231,0.451952,-0.983046,0.119412,0.584459,0.326558,-0.586873,-0.156253,0.554222,0.578545,0.778131,1
-0.481704,-0.0106729,0.695801,0.916404,0.232769,-0.0244857,-0.381432,-0.136723,-0.515473,-0.0696298,0.031995,-0.0884755,0.59221,0.324466,-0.182013,0.0706091,0.643688,1.35009,0.300181,0.158976,0.607389,-0.945787,0.204213,0.241376,0.292465,0.81712,0.0895356,-0.917232,0.253944,0.0841628,0.310489,0.298058,0.503231,0.801868,1
-1.29437,0.326869,0.749725,0.0191846,-0.0279018,-0.217968,-0.172914,-0.063131,0.880769,-0.242146,1.35585,-0.190705,-0.558762,-0.447055,0.27603,-0.235736,-0.115969,-0.585923,0.865092,0.107404,0.836268,0.407935,-0.426892,0.0157437,0.378049,-0.837127,-0.924908,0.563896,-0.351097,0.242608,0.312658,-0.0509875,0.426308,0.920425,1
-0.406827,-0.541106,0.534427,-0.450897,-0.976947,0.414324,-0.0322429,-0.78636,-0.337703,0.235358,-0.536504,0.817969,1.33602,0.800499,0.343546,-0.289099,-0.519678,-0.217021,-0.183736,-0.186276,-1.15868,0.0732996,-0.690667,-0.364712,0.259757,0.761507,0.272843,0.458794,0.814395,-0.0749895,0.0602705,-0.108015,0.432064,0.79572,1
0.302495,0.233729,0.17829,0.34244,0.130532,7.95,0.348267,0.250056,0.367439,0.245379,0.164778,0.341304,0.325361,0.187904,0.272404,0.358112,0.347194,0.119515,0.344441,0.27979,0.17035,0.192966,0.291503,0.155081,0.310476,0.273873,0.387182,0.374064,0.123252,0.145778,0.398967,0.193949,0.52,0.82,1
0.667593,-0.312855,-0.462063,-0.507143,-0.0239588,-0.861521,0.435395,0.08734,0.691718,-1.04526,-0.872959,-0.114537,0.119494,-0.268295,0.0123549,-0.492675,0.0504203,0.190649,-0.410177,-0.203863,-1.65386,-0.763541,-0.63305,-0.191101,0.0554504,0.237923,0.398323,0.303303,-0.0407341,-0.108854,-0.0797545,-0.250292,0.57104,0.817259,1
