f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,uncertainty,recon_loss,kernel_drop
0.596697,-0.503398,0.778807,0.440887,0.176125,0.0990678,0.364525,0.35906,-0.0685467,-0.590146,-0.545067,-0.577213,-0.00154984,0.21431,0.714908,0.0270793,-0.0476117,0.294793,-0.64374,-0.563594,0.0405176,-1.07371,0.630351,-0.54339,-0.474766,0.489697,0.706069,-0.120865,-0.0747816,-0.230196,-0.141668,-0.104118,0.498856,0.913674,1
0.146023,-1.1433,0.0964124,-0.00678945,-0.257669,-0.336219,-0.740479,0.00280133,-0.105324,-0.00037575,0.331806,0.822206,0.110657,0.135999,0.392511,0.185024,0.376342,-0.524878,-0.109273,-0.0319152,-0.0687637,0.0249964,-0.974965,0.404125,0.101636,0.41138,-0.843015,0.486952,0.174809,0.469999,-0.55785,-0.197263,0.472218,0.797689,1
-0.882942,-0.629939,-0.24398,-0.715286,0.140717,-0.153191,0.219172,-0.0217761,-0.0359802,0.122373,0.77223,0.159563,0.539339,-0.917798,-0.479566,-0.000197376,-0.427224,-0.126497,0.0771065,-0.0815783,0.544204,0.29182,0.0588536,-0.424786,0.013478,-0.631278,-0.167211,0.0922032,-0.9528,0.433873,-0.424661,0.0199454,0.42356,0.843696,1
-1.27296,0.993356,-0.388951,0.0478582,-0.244369,0.0522327,0.0658013,0.542324,-0.227693,-1.24405,-0.112681,-1.00641,-0.939738,-0.152776,-0.187026,-0.546896,0.752487,0.546517,-0.490875,-0.426755,-0.205709,-0.71522,0.0783776,-0.571398,0.646601,0.644943,-0.179041,-0.892463,-0.123335,-0.0833663,0.0262448,-0.415467,0.490514,0.839603,1
0.179603,-0.78199,0.471199,-0.987649,-0.0117436,0.461138,0.485487,0.108692,0.551293,0.780112,0.145769,0.150902,0.0852462,0.00259766,-0.656872,0.938902,0.722505,0.138008,-0.11388,-0.135063,-0.571757,-0.775144,0.372333,-0.0824812,-0.522181,-0.484671,0.119384,0.677745,-0.19662,-0.0697841,-0.739271,-0.920341,0.478235,0.805943,1
-0.343305,0.0237988,0.0632322,-0.477445,0.84059,0.746448,-0.623436,0.266889,0.14008,-0.892424,0.210581,-0.887901,0.401684,-0.224443,-0.00896174,-0.323447,0.672709,0.0859024,0.271533,0.425235,-0.0537585,0.222715,0.381074,-0.602338,-0.0133143,-0.077343,0.105534,0.583719,0.504406,-0.197166,1.50244,0.439255,0.557302,0.847014,1
0.223009,-0.449886,-0.813995,0.0708492,-0.251816,-0.757178,-0.0581962,-0.0371766,-0.917096,0.140918,-0.599563,0.0686765,-0.328832,-0.235957,0.29341,-0.124888,0.427695,-1.28189,-0.508453,-0.332124,-0.409502,-0.568001,0.893268,0.281146,0.0799671,-0.302288,-0.769182,0.208147,-0.322878,-0.0367785,-0.433612,0.521126,0.559152,0.860428,1
-0.117939,-0.666226,-0.269164,0.520602,0.489024,-0.0276773,0.00879271,1.3401,0.467792,-0.173165,-0.0642993,0.218848,-0.776163,0.08476,-0.923384,0.493372,-0.130596,0.0636054,0.173289,0.652102,0.709111,1.17551,0.372397,0.233572,-0.369096,0.210153,0.691372,-0.389122,-0.0943454,0.451799,-0.845278,-0.566555,0.436149,0.89776,1
0.00826133,0.773811,0.345956,-0.40876,-0.404629,-0.580168,0.569833,0.071347,-0.391565,-0.108957,-0.863,0.512776,-0.0484438,0.311953,-0.398935,-0.652646,-0.12962,0.0829266,0.0680443,-0.460193,-0.381559,0.232793,-0.574321,0.0278658,0.541644,-0.187767,0.183602,-0.759616,-0.179014,0.102302,0.114254,-0.297468,0.492484,0.890649,1
-0.0699305,-1.25214,0.191356,-0.305549,0.748451,0.565654,0.573166,1.36305,-0.0802281,0.720869,0.151533,-0.214209,0.57428,-0.0853188,0.292256,0.142855,-0.506865,0.0819716,0.0164463,-0.761131,-0.264746,0.318188,1.40463,0.106908,0.321151,-0.0776218,0.0939736,-0.185,0.105582,-0.483867,-0.362823,-0.845859,0.446478,0.771471,1
-0.266422,0.00255038,-0.0898699,-1.37689,0.350271,0.476365,-0.796626,0.682964,-0.0463114,0.0433982,-0.104304,-0.372637,-1.64323,-0.902555,0.752666,-1.01161,-0.177302,0.897718,-0.529,0.341833,0.285445,0.949724,0.697726,0.277863,-0.0289135,-0.304846,-0.619606,-0.331346,-0.894708,-0.0595588,-0.207547,0.680919,0.558023,0.89383,1
0.126433,-0.488481,-0.254503,-0.354354,-0.36879,-0.24541,0.925311,-0.0108133,-0.0894042,-0.924854,-0.742084,0.175715,1.44683,0.321357,-0.550171,-0.0441786,-0.110909,0.312445,-0.105424,0.56211,-0.796086,0.0772261,-0.367257,0.371201,-0.400448,-0.858352,0.0384932,0.179706,-0.365083,0.0194158,0.705739,0.170702,0.43793,0.860039,1
-0.0218935,-0.687206,0.222173,-0.504083,0.160818,-0.503194,0.361837,0.0978738,-0.933057,0.0816762,0.2303,0.1115,0.802487,-0.274758,-1.37805,-0.0916195,-0.0196274,-0.82009,0.234971,-0.170704,-0.549751,0.547692,-0.222263,-0.054947,-0.0161424,0.475571,0.252781,-0.215027,0.270306,-0.345081,0.225162,-0.737924,0.554249,0.836435,1
0.374973,-0.698894,-0.0904654,0.715539,0.679332,-0.533066,0.384725,0.0751197,0.0471236,0.178809,0.131902,-0.711348,-0.509867,0.190704,0.0165231,-0.913349,-0.442241,1.4122,0.257248,-0.498574,0.702694,-0.135784,-0.382637,0.424705,0.442429,-0.324791,-0.183648,0.343282,0.056896,-0.230091,0.130411,-1.00543,0.575333,0.858438,1
0.132846,0.244901,-0.279287,0.0191132,0.26631,-0.023933,0.946412,1.02262,-0.296581,-0.227709,-0.0566022,-0.493537,0.0630018,-0.315366,0.310777,-0.251891,-0.0256479,-0.506762,0.00464944,-0.595384,0.109331,-0.736949,-0.0952263,-0.554039,-0.814389,-0.81352,0.227258,0.775682,0.549653,0.787516,-0.0437528,-0.356845,0.535771,0.843002,1
0.731677,-0.299576,0.525185,0.513677,-0.597198,0.247856,-0.402699,0.0716017,-0.474254,-0.143105,1.0714,0.0147161,0.647882,0.411987,-0.149116,-0.00375813,0.810866,0.678658,0.584761,-0.286609,0.0866029,0.00285151,-0.35911,0.395008,-0.0951938,0.648348,-0.636927,-0.554679,-0.590293,0.191182,0.326485,0.87999,0.471559,0.80577,1
-0.519866,-0.26542,0.0512159,0.343417,-0.465019,-0.430263,0.164593,0.384207,0.12454,0.175975,-0.491361,-0.252695,0.203821,0.244055,-0.130577,0.156367,0.417806,0.415483,-0.474933,-0.10755,0.355591,-0.0581589,0.34995,-0.390876,0.246882,-0.707779,0.239477,0.563579,-0.333556,-0.712153,0.173547,-0.354391,0.491627,0.794708,1
-0.608279,-0.438117,0.378275,0.293392,-0.628029,-0.155009,0.299298,0.653999,0.458331,-0.780157,0.617161,0.13439,0.202588,-0.0880924,-0.643703,0.161105,0.318312,0.460658,0.304868,0.366764,-0.198427,0.640159,0.050006,-1.11805,0.710056,0.0654439,0.889956,-0.848046,0.298914,-0.336138,-0.131915,0.364799,0.471828,0.772023,1
0.388006,-0.888106,0.136801,-0.22831,-1.56104,0.377024,0.151988,-0.270328,0.229445,0.0755775,-0.903228,-0.0848069,0.0444075,0.778768,0.779172,0.20814,-0.321388,0.551903,-1.00897,-0.054198,0.218967,-0.604449,-0.621116,-0.243685,0.094132,-0.175447,0.403242,0.349267,-0.0546706,-0.139538,-0.315755,-0.752897,0.564147,0.882131,1
0.129387,-0.587746,0.341428,1.39388,-0.168827,-0.806197,-0.86158,-0.188847,0.626855,0.684614,0.758127,0.547325,-0.436878,0.569485,0.893494,-0.391832,-0.75426,0.200849,0.412731,-0.352982,0.535518,0.169532,0.635762,-0.387653,-0.628052,-0.239571,-0.393629,0.158015,0.462679,0.98656,0.797719,-0.157557,0.431616,0.810202,1
1.13314,-0.287989,-0.0197719,-0.0011786,-0.608236,0.311164,-0.690793,-0.0751837,-0.0899563,-0.194402,-0.349264,-0.17985,0.914035,-0.446576,-0.30207,-0.0509522,0.417373,0.56612,0.241127,-0.481756,-0.396295,-0.913957,-1.39887,0.356347,0.112718,0.344504,0.0256984,0.0406959,0.00264101,-0.40844,0.236705,-0.240093,0.47664,0.783498,1
0.747839,-0.203703,0.1142,0.232487,-0.5883,0.19754,0.513749,0.272682,-0.549766,-0.283956,-0.0479084,0.0601998,-0.351746,-0.374816,-0.381146,-0.983628,-0.0736219,0.153337,0.418638,-0.130103,-0.108093,-0.755889,-0.00832204,0.7708,0.750996,0.504779,-0.173618,0.27672,-0.42984,-0.693926,-1.17019,-0.0146184,0.516379,0.875686,1
-0.511063,-0.685965,0.00427828,0.942592,-0.559393,-0.140373,-0.174165,0.138836,0.36357,0.412089,-0.918942,0.750159,-0.716484,0.366543,-0.00720746,0.365659,-0.119636,-0.15258,-0.123276,0.412987,0.669766,0.608785,-0.131545,-0.0470521,-0.130711,-0.0334541,-0.310496,-0.0271991,-0.218401,0.196125,-0.865387,1.40148,0.556498,0.76669,1
0.802859,0.585203,-0.0624106,0.318002,0.0140717,0.465155,-0.239619,0.637996,0.608432,0.181875,0.380866,-0.0840465,0.519926,0.0896215,-0.876315,-0.179405,0.149882,-0.480857,0.699984,0.802058,-0.536472,0.234425,-0.366828,0.346566,0.0386134,-0.174056,-0.442507,0.218529,-0.396564,-0.30395,0.0860664,-0.433304,0.440813,0.771484,1
0.310226,0.452909,0.393075,-0.201142,0.46881,0.661663,0.884478,0.257422,-0.728094,0.309675,0.96789,-0.434181,0.0226138,0.0761993,0.279735,0.1036,-0.594821,0.294938,-0.46061,0.197539,-0.138489,-0.610946,0.316788,0.226051,-0.581935,-0.0864867,-0.186316,-0.270327,-0.307049,0.516405,0.837559,0.376147,0.441498,0.854873,1
0.12001,-0.41643,-0.449854,1.01782,0.560376,-0.397553,0.14078,0.388878,0.433334,-1.01649,1.1352,-0.0349449,-0.380483,1.12721,0.250224,0.173448,-0.0910707,-0.0273041,1.04801,0.394699,-0.22821,0.101461,0.260991,-0.297904,0.290623,0.229649,0.381441,0.363223,0.0340449,0.456327,-0.0508998,-0.569534,0.4824,0.782818,1
