f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,uncertainty,recon_loss,kernel_drop
0.158702,-0.267492,0.285442,-0.211297,-0.444387,-0.036889,-1.27081,0.53829,-0.0204952,0.42661,-1.19263,-0.401898,0.150713,0.38001,-0.324877,1.14361,-0.870462,0.633457,-0.129242,-0.54033,0.644186,0.0869074,0.800462,-1.11742,0.0857324,-0.919268,0.498643,-0.634152,0.313959,-0.294669,-0.152568,0.385328,0.493594,0.782696,1
-0.158466,0.648262,0.298516,0.482462,-0.247821,0.274352,-0.0852808,0.0478436,-0.54481,0.205797,-0.576926,-0.59171,-0.0158835,0.162414,-0.968699,-0.479911,-0.132842,-0.0430307,-0.341149,-0.320124,0.305375,0.00964612,0.686048,0.0768448,1.05842,0.141202,-0.20503,0.0238272,-0.29249,0.544657,-1.08868,0.114703,0.477039,0.856756,1
0.608283,-0.331609,0.0339186,-0.235904,0.136429,0.516167,0.465566,0.335047,-0.0348752,0.36612,-0.649031,-1.07002,-1.01771,-0.248923,0.491135,0.262625,0.33012,-0.0542902,-0.534861,0.557741,0.0606334,0.352462,-0.662066,0.61257,0.68712,-1.39702,0.279775,0.0933821,-0.197927,0.075641,0.616434,-0.310777,0.449487,0.831908,1
0.0588169,0.162091,0.699194,-0.165877,0.165551,0.0304996,0.135889,0.956325,0.669913,0.415529,0.704806,-0.681414,-0.659563,0.376665,0.652616,0.467567,-0.128978,-0.630321,-0.486643,0.184914,0.122365,-0.42798,0.481395,-0.811811,0.189686,0.949239,-0.953031,-0.747704,-0.201183,-0.0453027,0.168705,0.118207,0.571766,0.91493,1
-0.167756,0.0320826,0.217445,-0.0348363,-0.747513,0.228033,0.219318,0.288587,1.46881,-0.363528,0.257243,-0.147527,0.733085,0.199625,-0.377243,-0.347474,-0.35023,1.06177,0.127868,0.105123,0.196819,0.677038,0.0648547,-1.11354,-0.220506,0.25928,0.456989,-0.0730522,0.479618,0.243897,0.422909,0.479755,0.565207,0.794523,1
-0.703489,-0.643825,0.0109878,0.981911,-0.351385,-0.831748,-0.197271,0.495123,0.856772,0.217379,-0.396692,-0.309926,0.340144,-0.235747,0.285671,0.250875,0.187813,0.0115073,-0.120315,-0.549582,0.201014,0.215467,0.324597,-0.62121,-0.609201,0.811965,-0.452687,-0.181153,-0.21988,0.136426,0.650375,0.0110678,0.53116,0.91754,1
0.305754,-0.632602,0.4504,-0.626824,0.405877,-0.159568,-0.551558,-0.268217,0.524219,-0.461611,-0.0928229,-0.874479,-0.0288181,-1.15536,0.526783,0.741909,0.10364,0.291712,0.454668,-0.755885,0.11355,0.219809,0.127171,0.0577784,-0.383139,-0.0969392,-0.228283,0.465586,-0.121954,-1.09068,-0.392921,-0.0069971,0.575651,0.849511,1
-0.70046,-0.568395,-0.245962,-0.13684,-0.678205,-0.0632449,-0.404711,0.105275,0.249544,-0.266121,-0.319327,-0.155656,0.0861398,0.0225261,-0.0441607,-0.691385,-0.671546,-0.0119817,0.341775,0.193504,0.465359,-0.149968,-0.889646,-0.42388,-0.272407,0.47098,0.313258,-0.524468,0.102356,-0.066524,0.338731,-0.099756,0.502645,0.793728,1
-0.117597,0.277021,-0.219627,0.482529,0.559557,0.404444,-1.24094,-0.394084,-0.310361,0.0155302,-0.0910585,0.351769,-0.0313271,-0.173424,0.253839,0.420875,0.0520064,0.482251,0.126007,0.122972,-0.176283,-0.1425,-0.598228,-0.270084,0.375668,0.344364,-0.64568,-0.167167,0.270757,-0.151619,-0.455257,-0.0427298,0.435639,0.853619,1
-0.120794,-0.722222,0.0181778,0.177791,-0.684621,0.602871,0.132934,-0.471826,0.0395669,-0.333355,-0.201672,-0.643806,-0.532424,0.124171,0.166539,-0.635266,1.22918,-0.263332,0.356777,-0.170756,0.349399,-0.270678,-0.315272,0.431092,-1.36279,0.405173,0.206833,0.827619,0.513513,0.862419,0.770609,-0.894816,0.496152,0.794597,1
-0.00411913,-0.144732,0.175962,-0.420274,-0.176683,0.171538,-0.412459,0.316735,-0.27256,0.162074,0.543795,-0.612249,-0.0222237,-0.0883835,-0.44568,0.0270545,0.0920878,0.116037,-0.240181,-0.920031,0.118057,-0.136829,-0.468798,-0.16318,0.818623,0.448714,0.728832,0.249152,0.366135,-0.0373347,-0.0537506,0.538605,0.477481,0.927945,1
-0.106462,0.0194755,0.421587,-0.894945,-1.20435,-0.253389,0.0151924,1.367,0.362499,-0.416861,-1.1906,0.120913,0.470247,0.0869054,-0.483505,0.241505,-0.0763311,0.0359649,0.955492,0.318522,-0.204827,-0.781326,-1.184,0.0471866,-0.16625,0.205555,-0.34637,0.780108,-0.289078,-0.444755,-0.309687,0.634863,0.54351,0.801453,1
-0.302122,0.485995,0.477209,0.430972,0.164322,-0.287453,0.586884,-0.409324,-0.395273,-0.108526,-0.308927,0.317368,0.131208,-0.267692,0.334012,-0.306506,0.30825,-0.413803,1.25701,0.145838,0.0201599,-0.194655,-0.618001,-0.311208,0.410769,-0.793316,-0.0409099,-0.422934,0.792282,-0.316793,0.920784,0.435248,0.510793,0.93742,1
0.0342205,-0.477696,0.0756539,-0.335973,0.484946,-0.0144047,0.437131,-0.31272,-0.26836,-0.39788,-0.557666,-0.939889,0.509684,0.177189,0.842034,0.323454,0.940662,0.731347,0.295743,-0.509991,-0.547135,0.180402,0.110125,0.702824,0.142392,0.223565,0.117432,0.645758,1.15565,-0.421422,-0.596492,0.316002,0.511513,0.886066,1
0.578644,-0.240593,0.161551,0.696604,0.0314544,-0.630526,0.0756264,-0.867056,-0.262149,0.137886,-0.311653,0.754332,-0.150123,-0.632552,-0.334811,0.206941,0.163016,0.0955745,0.0542949,0.176902,-0.0192249,0.328882,0.393373,-0.553076,0.03257,-0.30139,0.0355824,-0.585778,-0.425018,0.11202,0.848685,1.01591,0.554775,0.892432,1
-0.738343,-0.235399,0.887167,-0.0977046,0.601769,-0.168164,0.124564,0.548747,0.387555,-0.928018,-0.600229,-0.0664076,0.0977713,-0.724443,-0.60041,-0.694139,-0.661,-0.6653,0.314231,0.901899,0.572669,0.50936,1.23706,0.643188,-0.846133,0.344081,-0.13719,-0.0425676,-0.345064,-0.592446,0.0896669,-0.147476,0.452177,0.860271,1
-0.440921,-0.26707,0.429387,0.495039,-1.10469,0.218625,-0.20576,0.0117473,0.627659,0.138987,-0.848782,0.303948,0.222708,1.13683,0.699175,0.301564,-0.669452,0.171344,-0.345482,-0.749767,0.645767,0.105487,-0.372365,-0.468303,-0.191896,-0.371637,0.472213,-0.335478,-1.26774,-0.143304,0.499524,-0.0258579,0.446631,0.825224,1
0.556034,-0.119113,-0.431944,-0.469252,-0.0580414,0.55436,0.0368963,-0.214313,0.197308,-0.436619,-0.148872,-0.361221,-0.598954,-0.488993,-0.284297,0.407319,-0.208786,-0.174995,-0.150354,0.113579,0.10609,0.470164,0.456713,-0.269278,0.467578,0.287938,0.262975,0.474254,0.485579,0.209144,-0.996932,0.128002,0.515247,0.903838,1
0.342141,-0.257639,-0.42836,0.218418,0.533811,0.116071,-0.0886825,0.232213,0.0500499,-0.639121,0.283197,-0.62213,0.388845,-0.124708,0.520384,0.504582,0.213553,-0.440271,0.038644,-0.258845,-0.720814,-0.15342,0.39467,-0.278951,-0.399433,0.357613,-0.323542,0.452513,-0.272572,-0.444003,0.35586,-0.0519496,0.428509,0.791637,1
0.351218,-0.446651,0.386338,-0.271107,-0.0684554,-0.839395,0.322701,0.165408,0.555231,-0.486893,0.0719151,0.239958,0.620759,0.426836,-0.658028,0.672981,-0.0399067,0.633748,0.0323025,0.124109,0.600469,-0.337178,0.482519,-0.00638964,0.202382,0.874885,0.816563,0.0554446,0.679492,0.152607,-0.112063,-0.363572,0.511095,0.825592,1
-0.082639,-0.305324,0.416537,-0.0256648,-0.435209,0.173391,0.579798,0.110514,-0.310286,-0.706578,0.430901,0.162204,-0.777623,0.21061,0.10135,0.0217057,0.112982,-0.941513,-0.720156,-0.125174,0.643039,0.363486,-0.722108,0.424305,0.253044,-0.447392,-0.19086,0.87351,-0.105376,-0.736095,0.448431,-0.742729,0.496161,0.874578,1
0.297588,0.290188,0.36093,0.182893,0.259763,7.95,0.135016,0.360271,0.306061,0.261347,0.277483,0.249321,0.325409,0.202917,0.326812,0.292618,0.387787,0.261177,0.147976,0.352017,0.323696,0.355598,0.108845,0.396859,0.184382,0.387633,0.260542,0.302527,0.370017,0.389,0.260319,0.37239,0.52,0.82,1
-0.412012,-0.254991,0.220849,-0.611574,-0.227757,0.731718,0.0526423,0.248635,-0.3321,-0.0169062,-0.680487,-0.547617,0.862773,0.502992,0.359952,-0.739917,-0.765107,-0.224957,0.31996,0.22568,0.0874916,0.223808,-0.723115,-0.172118,0.295877,-0.338816,0.331806,0.147356,0.0920134,-0.180865,-0.365142,0.599008,0.574849,0.906408,1
-0.359506,0.0695869,-0.886689,1.01977,0.349002,0.493766,-1.29067,0.811057,0.388675,-0.107228,0.14112,0.210437,-0.391039,0.446369,0.392977,0.0733655,-0.304131,-0.0232147,0.0700942,0.0230248,-0.148582,-0.0756519,0.657194,0.222149,-0.0350984,-0.921151,-0.599175,-0.407773,0.114229,0.0407487,0.128732,0.156771,0.492273,0.910822,1
0.0113412,0.344052,0.573446,0.0724167,-6.63396e-05,0.416437,0.272828,0.51684,0.494488,-0.817625,0.368838,-0.446585,0.76102,-0.16429,0.116656,0.451862,0.426143,0.0692125,0.236956,-0.180092,-0.694748,0.115827,-0.103659,1.34641,-0.991502,0.551472,0.372748,-1.28291,-0.00872954,0.253001,-0.977914,-0.241874,0.473116,0.796052,1
-0.0306634,-0.0247541,0.799306,0.495646,1.06729,-0.773978,-0.0803574,-0.301523,0.438397,0.0651875,0.0838172,0.0717968,-0.486943,0.47698,0.325137,0.240125,0.656011,0.0144988,-0.12029,-0.744951,-1.28396,-0.301152,-0.385338,0.487009,-0.0649781,-0.0847728,-0.951316,-0.669622,-0.684824,-0.442518,-0.455313,0.498142,0.442086,0.788464,1
-0.104021,-0.385926,0.74794,0.351503,-0.200875,-0.677558,-0.483036,-0.674668,0.349164,-1.33404,-0.518086,0.368435,0.328981,0.585149,-0.211771,0.283635,-0.952035,-0.311575,0.135892,0.277508,1.02023,-0.44756,0.205469,0.645269,-0.734779,0.0628703,-0.13073,0.386547,-0.346255,-0.317525,-0.269908,-0.724596,0.561629,0.862768,1
-0.628165,-0.393043,0.494596,-0.315487,-0.230491,-0.496039,-0.195677,0.129756,0.302363,0.807002,-0.187887,0.29365,0.220372,-0.847867,-0.599577,0.350216,1.02754,0.0309631,-0.316293,-0.28153,-0.483411,0.214577,0.173565,0.371279,-0.156723,-0.743473,-0.212172,-0.559371,-0.407558,0.158975,0.61738,0.0998282,0.55983,0.940233,1
0.241204,-0.384311,0.757437,0.344713,-0.473138,-0.203421,-0.513638,-0.269254,-0.914728,0.0378956,0.951136,-0.326872,0.00760455,-0.65235,0.410616,-0.172558,0.097457,0.660769,0.517877,0.407803,-0.785122,-1.02674,-0.344561,0.736201,-0.203771,-0.674163,-0.524019,-0.360696,-0.0407934,-0.528825,-0.46537,0.103624,0.453395,0.772569,1
0.34641,0.093807,-0.0488445,-0.193363,-0.838908,0.734499,0.146489,-0.642284,-0.424639,-0.26337,-0.0612791,-0.444034,-0.274224,-0.762664,0.490659,0.829953,0.326204,0.47587,0.349013,-0.140267,0.654335,1.06133,0.62057,1.17555,0.728802,0.0422616,0.539498,-0.340541,0.337378,-0.957392,0.0514983,-0.00282863,0.541422,0.82853,1
0.0485515,-0.441075,-1.15212,0.0150514,0.807645,-0.660428,-0.431874,0.489401,0.0386489,-0.00871019,0.613082,0.428191,-0.699911,-0.0621198,0.148549,0.490124,-0.569029,-0.0753463,0.826326,-0.238424,-1.16131,0.10463,0.57721,-0.628071,0.376708,0.95036,-0.298916,0.785482,0.168874,-0.337158,1.42396,0.31746,0.431862,0.858356,1
0.285928,-0.298929,-0.587768,-0.404609,-0.169035,0.226299,-0.361194,-0.0844274,0.6571,-0.223884,-0.722825,-0.193455,0.371812,0.654686,0.582244,-0.206717,-0.281468,0.150028,0.161217,0.24547,0.0215709,-0.146629,0.355516,-0.0628444,0.0345508,-0.497835,0.256916,0.0858119,0.209035,0.0526222,-0.335094,-0.00569475,0.529443,0.767999,1
0.541133,-0.599064,0.228308,0.204203,-0.483359,0.341223,-0.583154,0.0771459,-0.604709,-1.23434,-0.110538,0.757899,-0.276472,0.127681,-0.353393,0.713131,-0.133071,0.412876,0.482991,0.25057,-0.295473,-0.922044,0.231653,0.0973434,-0.0989285,-0.456427,0.471878,0.122652,0.392691,-0.0222179,-0.335074,-0.498815,0.54287,0.868673,1
-0.172323,-0.0605625,-1.13317,0.0474905,-0.496064,-0.167928,0.664073,0.228606,-0.27298,0.195684,0.689808,1.11923,-0.653632,0.363912,0.0525005,-0.0328229,0.0996573,-0.728267,0.412319,-0.465685,0.448637,0.173253,0.330673,-0.257474,0.676069,0.506866,0.580834,0.710249,-0.00549887,-0.0189904,0.340976,-0.166393,0.578523,0.788697,1
-0.140777,-0.164338,-0.404045,-0.155434,0.216586,-0.447511,-0.125781,0.211359,0.0534957,-0.844414,-0.578401,-0.687229,0.911498,-0.279922,0.846707,0.551413,-0.160408,-0.257854,-0.502985,-0.355573,1.07915,-0.251579,0.0195873,-0.352876,-0.105266,0.557714,0.268505,1.05175,0.182781,1.10292,-0.737016,0.325502,0.483585,0.802871,1
1.32663,-0.199664,0.628925,0.0555315,-0.0364832,-0.412767,0.0582014,0.281858,-0.295125,0.495731,0.633146,-0.0527872,-1.00829,0.401466,-0.364646,-0.00493602,0.191674,0.369623,0.797987,-0.950663,-0.109147,0.306524,-0.461584,-0.356341,-0.583876,-0.308604,-0.403784,-0.167457,0.607419,-0.563152,-0.201987,-1.07775,0.520718,0.834805,1
-0.648396,0.240199,0.552077,0.350727,0.332639,-0.194879,0.296172,0.256841,0.313991,-0.283085,1.01918,-0.866422,-0.042196,-0.377637,-0.370778,-0.107385,0.727923,-0.833124,-0.0232744,0.266122,0.0952169,0.262685,0.145229,-0.334504,0.151016,1.08556,-0.440622,0.273721,0.477009,0.321149,0.272095,-0.0050164,0.469953,0.854769,1
0.53387,-1.00349,0.184282,0.587469,0.23157,0.690478,0.0948474,0.126517,-0.273929,-0.0817446,-0.286024,-0.608538,-1.08302,-0.179535,-0.332594,0.37491,0.627933,0.238543,0.287919,-0.174178,0.26054,1.07295,-0.174825,-0.416674,-0.293348,-0.29127,0.180505,-0.0612632,0.0481111,-0.304827,-0.936706,-0.839937,0.566675,0.867898,1
-0.150884,0.0129486,0.138126,0.070998,-0.121024,0.434979,-0.0911278,-0.287475,-0.597963,-0.40278,0.606669,-0.15731,-0.418297,-0.0939575,0.327924,0.386329,0.443237,-0.378767,0.103652,0.687707,-0.431397,-0.501895,-0.646513,0.380532,0.8569,0.325391,0.113924,-0.738737,0.650049,0.0880795,-0.646964,0.30963,0.549262,0.836844,1
0.520697,-0.13545,0.731866,-0.538484,0.211985,0.292401,0.294643,-0.00983414,-0.00999033,-0.147045,0.107942,0.303686,-0.0050991,0.0225712,-0.525654,-0.531884,-0.198711,0.252736,-0.753931,-0.728852,0.604405,0.0641105,0.428922,0.18659,-0.221277,-0.320444,0.15543,0.328555,-0.115361,0.178449,-0.82232,0.2183,0.469376,0.7889,1
-0.0367045,-0.00162916,-0.186373,-0.2648,-0.088826,-0.111728,-0.343937,-0.591786,0.538987,0.0216125,0.098533,0.546272,0.0668359,0.166791,-0.114288,-0.0202511,-0.145696,0.473495,0.299273,0.391963,-0.178573,-0.77216,-0.133677,-1.43035,0.414737,-0.87871,-0.111099,0.825783,0.791409,-0.873122,0.0695071,-0.284222,0.525418,0.793097,1
-0.327461,0.375535,-0.170391,0.83008,-0.156461,0.381468,-0.466854,0.147354,0.668076,0.424624,0.273908,0.684716,0.14857,-0.389096,0.356183,-0.304512,-0.205683,0.381564,0.045057,-0.385388,-0.114719,0.567417,0.880015,0.187216,0.749285,0.135739,-0.33361,-0.905073,1.24718,-0.0447718,-0.131936,-0.183505,0.457037,0.893265,1
0.160159,-0.331929,-0.419967,0.928085,0.232768,0.246038,0.501377,-0.107402,-0.372103,0.094891,-0.0768689,-0.161546,-0.815303,-0.456258,-0.594036,-0.519029,-0.222079,-0.680199,-0.527216,-0.868544,-0.269457,0.611557,0.326335,-0.653486,-0.377783,0.132147,0.281293,0.123255,-0.585226,0.202686,-0.201688,-0.161614,0.560939,0.770142,1
-0.337395,-0.378292,-0.715444,0.0515909,-0.310429,0.444002,-0.159437,-0.760259,-0.125355,-0.64726,0.488616,0.278565,-0.0506761,0.666731,-0.98537,-0.35289,-0.15376,-0.358635,-0.170423,0.682661,0.316753,-0.213944,-0.377962,-0.801008,0.897382,0.282585,-0.939209,0.353865,0.584781,-0.477177,0.689455,-0.667673,0.435631,0.777278,1
-0.521462,0.815945,-0.704326,-0.013891,-0.956575,0.192026,1.47857,-0.359676,0.286621,-0.955631,-0.090362,0.353608,-0.013359,0.287758,-0.649506,-0.073107,0.141297,-1.0208,-0.773748,0.123337,0.765541,-0.338299,0.817646,-0.275818,-0.457359,0.0463847,-0.502602,0.429026,0.151608,-0.209061,0.347578,-1.12447,0.54714,0.791496,1
