f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,uncertainty,recon_loss,kernel_drop
-0.122717,-0.323509,-0.418474,-0.377387,0.637395,-0.381501,0.206239,-0.135125,-0.0695186,0.272761,0.0564108,-0.0460308,-0.278355,0.121822,0.0787896,1.37842,-0.170625,-0.125664,0.00727852,-0.29305,-0.465769,-0.0716231,-0.625593,0.46658,-0.290484,-0.394246,0.774959,0.173979,0.381311,-0.196518,-0.117764,-0.441438,0.483443,0.827238,1
-0.174133,-0.987305,-0.876384,0.21521,0.0983423,-0.211814,0.680256,0.0187062,-0.259839,0.362157,0.696229,-0.340954,0.448958,-0.172698,-0.122712,0.0352897,1.15005,0.1325,0.14168,-0.366649,-0.0695131,0.598648,-0.220473,0.510828,0.42021,0.140186,-0.275032,0.275421,-1.22159,-0.610016,-0.550867,0.355272,0.504815,0.820379,1
-0.568288,0.160804,0.977666,0.0771923,0.16204,0.0544458,-0.130896,0.420869,0.425197,-0.18516,-0.0515775,-0.62371,-0.525574,0.707968,0.464293,0.0478775,-1.04102,-0.331306,-0.649784,-0.359915,0.0639661,0.025958,0.461,0.245265,-0.385168,-0.133168,0.282275,-0.0936777,-0.106297,0.465909,-0.377146,-0.287849,0.437113,0.80363,1
-0.288449,-0.836585,0.0248584,-0.342864,-0.476766,0.150722,0.515671,-0.0524437,-0.127188,0.375506,0.408641,-0.402897,-0.605375,0.241092,0.260201,0.409898,-0.945622,0.269753,0.437511,0.588045,-0.756723,0.0554623,-0.663998,0.149408,0.401105,-0.516494,-0.35495,0.106875,-0.556297,0.1551,0.57032,0.299398,0.434174,0.814359,1
-0.712896,-0.617985,1.01787,1.65812,0.0762716,-0.461572,-0.981508,-0.472375,0.303554,0.626958,-0.373665,0.223362,-0.358721,-0.216501,-0.603411,-0.842554,-0.311309,0.478469,0.574226,0.150493,0.136694,-0.41654,0.131921,0.239356,-0.347505,0.65446,0.410354,-0.89836,-0.100542,0.412991,0.242829,0.304365,0.499547,0.853028,1
0.172023,-0.751908,-0.320231,-0.290387,0.704004,-0.0346772,0.26388,0.71853,0.0191189,-0.798201,0.146282,-0.464166,-0.32014,0.00200423,0.140749,0.409419,-0.0114198,-0.658885,-0.296034,0.0901462,-1.01646,-0.355863,-0.571628,-0.200007,-0.121598,-0.726742,-0.119029,-0.372211,-0.342044,0.32203,0.560463,-0.350171,0.510458,0.891539,1
-0.847185,-0.846521,0.0807724,0.467572,-0.215924,-0.0513967,-1.0876,0.368693,0.0398177,-0.131163,0.316302,-0.381839,0.103912,-0.0821051,0.611121,-0.376932,-0.246285,0.480633,-0.408995,-0.0827612,-0.135495,0.178164,-0.383208,0.525171,-0.415011,-0.37461,0.164564,0.126737,-0.103408,0.614856,0.628011,-0.411578,0.483953,0.803713,1
-0.678052,0.196461,-0.764477,0.883951,-0.191016,-0.274645,0.919199,-0.667906,-0.451465,0.597268,0.821837,-0.208622,0.188248,-0.538124,1.00912,0.0135383,0.357498,1.15752,0.429932,0.333804,0.341599,0.10896,0.240046,0.617463,-0.417747,-0.00863277,0.272907,-0.862157,-0.290908,-0.345401,0.338426,0.219955,0.577467,0.907835,1
0.144642,-0.305094,0.638309,-0.278518,0.0806787,0.729224,0.424008,-0.504131,0.178408,-0.173937,-0.624423,-0.00172057,0.921296,-0.477494,0.178292,-0.329692,-0.035409,-1.14421,0.11558,-0.287804,-0.29157,-0.470941,-0.730915,0.410472,-0.18751,-0.0612507,-0.441775,0.0791531,-0.689186,0.707194,0.934973,0.769471,0.536299,0.800813,1
-0.864529,0.24141,-0.629263,0.482655,-0.828059,0.0326629,-0.558155,-0.568322,-0.788363,-0.782519,0.279478,0.323054,0.0291909,0.850819,-0.298355,-0.547709,-0.640184,0.236036,0.257276,-0.388157,-0.721453,1.09619,-0.53684,-0.349732,0.831545,0.634857,-0.902506,0.761587,-0.0386951,-0.167872,-0.355612,0.154163,0.455829,0.79505,1
-0.0330736,0.670182,-0.299923,0.175099,0.768291,-1.09056,-0.477386,0.138641,-0.386737,-0.147101,-0.187939,0.0124749,0.587702,0.721058,-0.919261,0.623694,0.123082,0.254225,0.616247,-0.547498,-0.555529,-0.94545,0.203828,0.466839,-0.00435946,0.238657,-0.732796,0.469713,-0.165733,-0.362608,-0.37517,0.102247,0.477104,0.908308,1
-0.585609,-0.582459,-0.259061,-0.0869031,0.0650081,-0.366928,0.908615,-0.872425,-0.298986,0.374274,0.155193,-0.202329,0.123343,0.361479,0.407814,-0.173447,1.38617,0.700741,0.178293,0.674724,0.0282221,-0.123567,0.251295,-0.215236,-0.0406882,0.583744,0.311775,-0.346742,-0.23259,-0.314026,-0.0339628,0.18662,0.559757,0.919755,1
0.0842513,0.659564,-0.540563,1.04847,-0.37995,-0.371326,-0.212764,-1.19841,0.194538,-0.613933,-1.03057,-0.900685,0.114821,-1.74918,-1.02471,-0.995285,-0.89581,0.75179,0.114169,0.603996,0.013413,0.16448,0.524653,0.188137,-0.601962,-0.346708,0.127874,-0.589681,0.142209,-0.518059,0.353083,-0.182554,0.573637,0.876511,1
0.617272,-0.0413267,0.525078,0.151747,-0.241256,-0.517921,0.680996,0.361621,-0.611171,0.458378,0.18912,-0.0513906,-0.902091,-0.242862,0.0647407,1.11683,1.12568,-0.640327,0.257095,0.203534,0.238565,-0.394626,0.14032,-0.357816,0.163423,-0.48331,0.560584,-0.0869476,-0.738277,0.300287,-0.359068,-0.182871,0.444625,0.844965,1
0.576226,0.304115,-0.897387,-0.0442203,-0.00689974,0.550625,-0.170824,-0.395055,-0.227401,-0.00160933,0.0270405,-0.704933,-0.0719838,0.604308,0.628931,0.0415387,0.21078,0.140256,-0.73794,1.23741,-0.067994,-0.82849,0.124595,-0.092262,0.756608,0.0965839,0.057984,-0.100067,0.0856535,-0.323551,0.681697,0.0680147,0.429764,0.836589,1
-0.544375,0.164509,1.34547,0.393109,0.602627,-0.309991,0.100136,0.510205,-0.125325,-0.512499,0.20654,0.033378,-0.378204,-0.588588,-0.612868,-0.315608,0.592777,-0.461886,-0.626595,0.9083,-0.378998,0.616359,0.470859,0.236723,-0.040967,-0.600812,-0.244975,-0.126096,0.616151,-0.0444611,-0.387392,-0.233147,0.512075,0.771919,1
0.38744,-0.0649368,-0.0195206,-0.2061,0.0670753,0.87988,0.815259,-0.276685,0.0400102,0.435878,0.572222,0.163329,0.160134,-0.829117,-0.229813,0.456291,-0.145586,0.38104,0.368577,-0.313178,-0.296018,0.204461,-0.00564285,0.0717535,-0.323304,0.199479,0.727089,-0.0748051,-0.116244,0.312538,0.509856,0.304803,0.538153,0.803709,1
-0.182038,-0.170496,0.239564,-0.627953,-0.0761182,0.243034,-0.804956,-0.7325,-0.575048,-0.667218,0.994265,0.514073,-0.322243,0.0787461,-0.63061,-0.697258,0.637171,-0.278667,-0.503428,-0.454181,0.88949,-0.0384373,0.0125095,-0.498388,0.959606,0.131521,0.389338,0.0257563,-1.2254,0.667032,0.394107,1.04931,0.471633,0.866624,1
-0.268584,-0.445604,0.56756,-0.333952,0.135518,-0.559387,-1.01101,0.830646,0.721692,-0.669507,-0.573752,-0.35751,-0.262491,-0.31338,0.404849,-0.288274,-0.187311,-0.331343,0.0376985,-0.231986,0.688368,-0.0601052,1.05282,0.757634,-0.342858,0.437098,0.136495,-0.172465,0.43879,0.45644,-0.0227358,-0.185993,0.493129,0.881962,1
0.630921,-0.328874,0.88779,0.534173,-0.19679,-0.86164,0.0165579,0.0834428,0.714218,-0.709529,0.596387,-0.0625679,0.382885,-0.00980655,0.238642,1.12197,-0.749665,-0.219807,0.163165,0.468677,0.152251,-0.347052,-0.340784,-0.325657,0.409204,0.112329,-1.26732,0.33671,-0.354864,-0.253136,0.714665,0.0209109,0.551104,0.803433,1
0.374632,-0.206489,0.308602,-0.901432,0.785706,-0.353755,-0.685333,-0.724954,0.00417326,0.583513,0.614804,-0.165447,-0.161624,0.236315,0.181367,0.163836,0.26035,-0.368468,-0.17065,-0.445048,0.12759,-0.42035,0.490907,-0.316498,0.77233,0.631033,0.368327,0.760017,-0.201543,-0.0908552,-0.216902,0.472719,0.522512,0.802379,1
-0.631733,0.301879,-0.106588,0.0246188,0.0862842,-1.00485,0.583777,0.248724,0.318727,0.251765,0.378242,0.439413,-0.0570833,0.920875,-0.0662747,0.59325,-0.161971,0.870154,0.269771,-0.391035,-0.880801,0.299218,0.638321,-0.384878,-0.404567,-0.284154,-1.01354,-0.374758,0.560641,0.309904,0.69211,1.01032,0.533414,0.76993,1
-1.70182,0.973806,0.0796398,-0.523294,-0.465987,0.142975,0.99378,0.186471,-0.0751544,0.653581,-0.33502,-0.0964424,0.111548,0.986623,-0.145613,0.209193,0.389722,0.639276,-0.153733,-0.366172,0.79085,-0.064864,-0.0150969,0.872577,-0.577501,-0.632335,0.3184,0.624369,0.152515,-0.208436,-0.0308432,-0.547594,0.447061,0.840797,1
0.585305,-0.111007,1.08052,0.640837,0.203638,-0.241708,0.435849,0.354128,0.374397,-0.339605,0.117059,-0.0290457,-0.512896,-0.18409,-0.64129,0.198254,0.76743,-0.0175289,0.239792,0.459974,0.105688,-0.450612,-0.663965,-0.070399,0.124575,-1.13694,-0.643335,0.145126,0.0963925,-0.0754854,0.153897,-0.770524,0.502649,0.871504,1
0.059974,-0.710407,-0.561636,-0.0416122,0.179551,-0.453646,0.157605,-0.400574,-0.636857,-0.304341,-0.0349001,-0.634306,-0.772823,-0.915332,-0.19285,-0.691367,0.586844,-0.078549,-0.576817,0.274488,-0.0686683,0.0172445,0.218242,-0.384419,-1.04516,-0.801885,0.815548,0.153123,1.25403,0.15483,-0.353369,-0.475095,0.558264,0.834672,1
-0.115713,-0.399013,-0.121381,0.317909,0.705333,1.26408,-0.79593,0.304209,-0.091422,0.123509,-0.171024,0.850281,-0.661882,-0.598121,0.378574,0.248434,-0.0823612,0.673085,-0.973199,0.272638,-0.405364,-0.0672057,-0.288318,0.65215,-0.164166,0.589531,0.298425,0.100616,-0.816328,0.985244,-0.136463,-0.415142,0.564622,0.838046,1
0.108589,0.103698,-0.423183,-0.441534,0.39551,-0.11679,-0.51086,0.399543,0.430882,0.0841396,-0.132836,0.618144,-0.247859,0.443142,0.958383,-0.00012289,-0.408645,-0.316863,0.466672,-0.690297,0.147922,0.657263,0.542372,-0.0922643,0.159504,0.0780531,0.213169,0.381117,-0.111149,0.289501,0.827451,0.964256,0.510066,0.880037,1
-0.330627,0.377341,0.299681,-0.862397,-0.478518,0.124239,0.129841,0.112165,0.514492,0.169229,-0.577962,-0.610189,0.249063,0.139158,1.28007,-0.323351,-0.156065,0.187598,1.18829,-0.763352,0.386855,0.177478,-0.310246,-0.134231,-0.012716,0.382045,-0.12468,0.471608,0.432149,0.54709,-0.779723,-0.040307,0.533363,0.867855,1
0.660363,-0.670417,0.288471,0.190126,1.35555,-0.232986,-0.603981,0.672985,-0.0848061,0.525802,0.501642,0.104794,0.202745,-0.457103,-0.0139529,0.254566,0.200193,0.499725,0.916547,0.0048602,-0.358903,0.0179716,-0.772575,-0.603982,-0.0933846,0.11717,0.46269,0.0916686,0.213778,0.436382,0.373944,0.687192,0.436043,0.811684,1
-0.165404,-0.508813,-0.838886,0.0972672,0.27276,-0.273152,-0.0734532,0.258644,1.24514,-0.0486812,0.0186813,-0.264709,-0.152131,-0.0459032,0.447782,0.680954,0.900191,-0.274843,-0.091827,-0.224888,0.0208572,0.083213,-0.270913,0.515107,-0.653442,0.00855551,0.501839,1.48043,0.69537,0.183088,0.237143,-0.0111747,0.429012,0.790657,1
-0.246214,-0.923891,-0.838571,0.193871,-0.00033949,-0.0665819,-0.425882,-1.17587,0.615143,0.0311724,-0.592245,0.663426,0.146865,0.358446,0.031783,0.550033,-0.143463,1.15759,0.0718561,0.765379,0.399361,0.0402284,0.568593,0.193713,-0.46872,0.752723,0.856616,0.354998,0.117472,-0.412648,0.757287,-1.0272,0.577133,0.840021,1
0.595791,0.165956,0.28687,0.186487,-0.122008,0.220378,0.638115,-0.327441,-0.138858,-0.60163,-0.934939,0.519954,0.0512296,-0.307719,-0.011314,0.746524,-0.513036,-0.196433,0.33462,0.195975,-0.51504,-0.547337,-0.227408,0.453915,-0.194058,0.0988381,-0.121017,-0.612124,-0.718618,-0.174534,-0.814152,-0.355547,0.476408,0.891416,1
-0.308817,-0.116043,0.695113,0.150601,-0.127622,0.0232297,0.317505,-0.473516,-0.191545,-0.823418,0.111518,-0.808496,0.301411,-0.251549,0.251114,0.766185,0.452295,0.454592,-1.02809,0.00723918,-0.103524,0.0759929,0.78949,0.379869,0.540767,0.105551,-0.0216617,-0.44213,0.602613,-0.721634,0.138645,0.111611,0.566958,0.894616,1
0.281993,0.170942,-0.144556,-0.484734,-0.189917,0.327358,-0.184065,0.190871,0.110959,-1.02796,0.0501877,-0.0453477,0.157074,-0.283242,0.693795,-0.0638735,0.650189,-0.0269222,0.221748,0.891981,0.162103,-0.30296,-0.376505,-0.0350511,0.254054,-0.222206,0.389801,-0.091408,0.165436,0.477051,-0.406254,0.307526,0.50221,0.826162,1
-0.649206,0.490583,0.254208,0.411871,0.442634,0.56975,-0.140413,-0.35736,0.721139,-0.76078,-0.107248,0.246756,0.471131,-0.0356203,-0.796411,0.175303,-0.13556,-1.04932,-0.0435365,0.449882,-0.169671,-0.754586,0.131971,0.521926,0.665293,0.558276,-0.439455,0.179208,0.692944,0.382712,0.545002,0.298663,0.565813,0.833884,1
-0.313365,-0.746776,0.256652,0.304681,-0.382692,0.30398,-0.097014,-0.307072,-0.495352,0.924011,-0.673605,-0.256381,-0.599286,0.61912,0.426139,0.0697718,0.329109,0.344474,-0.326642,-0.212659,-0.0578417,0.524496,-0.396269,0.912045,-0.0741012,-0.776833,-0.303427,-0.261813,0.685677,-0.0496665,-0.640052,-0.752972,0.560517,0.83939,1
-0.863291,-0.800947,-0.278113,-0.455664,-0.372664,-1.05836,-0.254216,-0.163772,0.346097,0.021425,0.673863,-0.323196,0.264006,-0.407164,-0.548376,0.377927,-0.775602,-0.702181,0.442278,0.538799,-0.279726,0.110826,0.264882,-1.19858,0.210308,-0.0630694,0.736413,-0.139517,0.789636,0.0655839,0.0857136,0.126333,0.507053,0.830213,1
0.101434,0.0755786,0.444113,-0.167998,0.126243,-0.650306,0.411592,-0.789869,-0.127485,0.578879,-0.0461342,0.549931,0.338424,0.483398,-0.0151466,-0.924582,-0.800602,0.612992,-0.546456,0.289673,-0.868738,-0.468812,-0.0918684,0.169244,-0.267834,0.32672,-0.635879,0.779691,1.14114,-0.146366,0.666725,0.595087,0.545341,0.778081,1
0.852172,0.797964,0.361292,-0.0771995,-0.298815,-0.298222,-0.385574,-0.524006,-0.375202,0.406431,-0.52882,0.249071,0.278311,-0.0806207,0.815522,-0.781987,0.144863,0.234742,0.230755,1.07923,-0.728524,-0.923344,0.507695,0.196166,0.637294,0.184375,-0.69268,-0.440004,0.142188,0.160413,0.540097,-0.0498126,0.549315,0.857095,1
-0.0360694,0.0302718,0.184308,-0.190796,0.366493,-0.684351,-0.136491,0.254378,0.0291946,0.569624,-0.249596,0.26648,0.214848,0.453417,-0.442643,0.372315,0.756279,0.258126,0.0956985,-1.38557,0.398574,0.0579908,0.463272,0.356319,-0.0308479,0.152543,-0.531512,0.898061,0.134431,-0.376154,0.257538,-0.0819962,0.578143,0.8576,1
0.596535,0.918914,0.325395,-0.39385,-0.386226,0.637873,-0.311042,-0.151879,0.458486,0.04584,-1.06587,0.533533,-0.644083,-0.253376,-0.222116,0.40301,0.547345,-0.715956,0.0301878,-0.0827307,0.504408,-0.144258,0.476046,-0.710576,-0.4479,-0.391797,-0.268404,-0.402663,0.917228,0.477101,-0.930323,-0.127819,0.446709,0.785476,1
-0.31305,0.837097,0.01037,0.0100081,0.347604,-0.347232,1.54159,-0.391439,-0.224597,0.536478,-0.75354,0.124596,0.507022,-0.17342,0.358994,-0.509303,-0.44581,1.18384,-1.62392,0.537255,-0.33959,-0.0781858,1.4643,-0.628154,0.20495,-0.755824,-0.26163,-0.0149728,-0.401744,0.386782,0.0430614,0.32194,0.450665,0.849839,1
-0.0369619,0.570184,-0.393083,-0.46909,-0.569694,0.571151,-0.0517526,0.982897,0.741652,0.476451,-0.410602,0.46968,-0.396525,-0.374836,-0.541352,-0.190315,0.675814,-0.607918,-0.267721,-0.258135,0.268679,-0.471663,0.105336,-0.949541,-0.599672,0.214623,-0.125896,-0.706766,0.0832727,0.450385,-0.785211,0.380621,0.550429,0.788307,1
-0.37211,-0.0355133,1.25577,0.291976,0.00802574,-0.621816,-0.00762528,0.139253,0.973195,-0.613116,-0.608682,-0.304731,-0.230856,-0.741226,0.521672,-0.143595,0.482345,-0.291071,-0.501372,-0.408935,-0.194796,0.19481,0.585368,-0.0129998,0.064142,0.0409195,-0.422566,-0.406496,0.321456,0.314642,-0.587557,-0.00415116,0.515058,0.816438,1
0.814306,0.863943,-0.417492,0.336546,-0.169604,0.126143,-0.288468,0.228393,-0.570092,-0.306038,0.349817,-0.0860958,0.24029,0.104594,-0.0314091,-0.248374,0.412203,0.259209,0.810825,0.177751,-0.638093,0.356171,-0.499256,-0.538949,-0.738629,-0.12636,-0.340638,0.0953591,0.138284,0.533317,0.365753,-0.253114,0.449382,0.832034,1
0.257303,0.129232,0.0367711,-0.170481,0.00031149,-0.125643,-0.661496,-0.325895,-0.419255,-0.580931,0.17702,-0.371343,0.0935709,-0.31862,-0.0936958,0.563053,0.232065,1.24516,-0.1523,0.465065,0.0695193,-0.166669,1.86264,0.761409,0.156014,1.19587,-0.464991,-0.494087,0.189014,1.14365,-0.530979,-0.134074,0.437461,0.82304,1
-0.123908,-0.94972,-0.645231,0.127557,0.227133,-0.303942,1.57472,-0.0390654,-0.354233,-0.256506,-0.205932,-0.585833,0.326305,0.254423,0.693896,0.513037,-0.369852,-1.01903,0.0392245,0.568242,-0.708866,-0.441305,-0.274442,0.0783746,-0.54106,-0.396449,0.421591,0.172335,-0.452166,0.43228,-0.305389,-0.831511,0.470651,0.906165,1
0.0276593,-0.390729,0.0681182,0.33427,-0.805829,0.218834,-0.563716,-0.558618,0.648092,0.272494,-1.37791,0.184052,-0.399469,0.143938,-0.538407,-0.403937,-0.706738,0.123345,0.3179,-0.610416,0.179066,-0.808171,-0.210388,-0.61321,-0.174532,0.377812,-0.0342209,0.072114,0.0882792,-0.256667,0.119169,-0.0385457,0.441894,0.861213,1
-0.175043,-0.135071,0.760983,0.84009,0.593384,-0.182935,0.328366,0.814431,0.450156,-0.554827,0.0688391,0.693251,0.302002,0.294462,-0.0523966,-0.602045,0.122968,-0.573268,0.301267,-0.434211,0.529077,0.10611,1.12629,0.627086,0.330988,-0.0207104,0.318048,-0.0626254,-0.364182,0.00543684,-0.201468,0.131253,0.489191,0.896579,1
-0.886008,-1.04168,-1.23522,-0.0913206,0.346955,-0.0270829,-0.177096,-0.172864,-0.380581,0.0165847,-0.222789,-0.294975,-0.463812,-0.251816,-0.261464,1.04735,0.551254,0.205118,-0.593109,-0.171106,0.00311009,0.400828,0.580105,-0.301922,-0.565381,0.564648,1.03147,-0.0273014,0.619787,0.307469,-0.350269,-0.532622,0.450505,0.762077,1
0.700719,-0.223309,-0.104256,-0.122813,0.30119,-0.525542,0.34835,-0.378349,-0.919498,-0.754208,0.166805,-0.307499,0.660992,-0.773908,-0.0585689,0.438011,-0.321253,0.0401785,-0.451274,0.668782,-0.353427,0.00888141,0.909226,-0.378781,-0.456497,-0.527996,0.0604477,-0.734908,0.3007,0.977482,-0.107603,0.511235,0.488775,0.827056,1
0.450323,0.25077,0.608372,-0.394006,-0.389633,0.648044,0.280096,0.260327,0.705703,0.331139,-0.293065,-0.40927,-0.33208,-0.0962182,-0.437632,0.834038,-0.887711,-0.141428,-0.0537546,0.412509,-0.0187131,0.173644,1.27536,0.174409,0.00722477,0.403172,-0.879781,-0.277501,-0.549062,-0.223375,-0.222285,0.666858,0.483288,0.788177,1
0.0252697,0.136438,0.281019,0.585858,0.426856,-0.112703,0.085343,0.449421,0.0152056,-0.0811115,-0.0773105,-0.435516,0.135855,-0.958273,0.498912,0.328771,0.318077,0.223652,-0.180906,-0.648575,-0.184173,-0.503805,0.755058,0.47501,0.733066,-0.0165907,0.419972,0.423614,-0.427056,0.250372,0.586816,-0.0640938,0.430487,0.89823,1
0.671841,-0.203021,0.182479,1.14214,-0.384532,-0.261003,0.281911,0.0303021,-0.0364785,0.969636,-0.760433,-0.246909,-0.492525,0.052745,-0.13989,0.629542,0.86979,-0.206056,0.653908,-0.215802,-0.329552,-0.287593,0.0697095,-0.313362,-0.0480632,0.263634,-0.616592,-0.809185,0.784742,-0.552285,0.393807,0.0885894,0.420457,0.774043,1
0.303448,-0.684995,-0.478134,0.562038,-0.458181,-0.017347,0.577826,0.598287,-0.173064,-0.248029,-0.425329,-0.724249,-0.263172,1.16405,-0.564472,-0.106701,-0.104201,0.936632,-0.534084,0.500859,0.618819,0.764556,0.12305,0.132214,0.417748,-0.444488,-0.347278,0.415455,0.229788,0.623796,0.288621,-0.589521,0.467189,0.828115,1
-0.1171,0.346076,-0.423043,-0.247073,0.567338,-0.460882,-0.976693,0.424625,-0.417015,-0.908721,-0.634494,0.358027,-0.322289,0.0742666,-0.147346,0.614215,-0.0369506,0.528183,0.491717,0.370432,0.229395,-0.0401474,0.881566,0.0400628,0.63696,0.471709,0.0788978,0.18757,-0.324295,-0.35259,0.308714,0.302795,0.431646,0.80416,1
-0.0374186,0.602646,-0.383433,0.457808,-0.600188,0.30355,0.804332,-0.168303,-0.95583,-0.504407,-0.110812,0.397094,-0.261079,-0.00322175,-0.697813,-0.22451,-0.248704,-0.0527884,-0.387407,0.324779,1.07267,0.0273101,-0.188652,-0.50933,-0.00168404,-1.06432,0.138109,0.242518,-0.43507,-0.107832,0.436172,0.0442019,0.550439,0.778786,1
-0.075351,0.220425,-0.474391,0.435963,0.981817,0.0189222,-0.465001,0.318359,-0.122235,-0.495134,-0.621885,-0.589405,-0.208076,1.14453,-0.331751,0.145323,0.428131,0.227532,-0.00470503,-0.329368,-0.0469129,0.442809,-0.610902,-0.251723,1.33693,-0.00857415,1.38946,0.394794,0.162533,0.379939,-0.0992624,-0.933161,0.554474,0.88803,1
0.0681146,-0.0512898,-0.94864,-0.114622,0.664983,-0.0626995,0.299188,-0.0757874,-0.788815,0.698876,0.248118,-0.66419,-0.666274,-0.191641,-0.3318,1.20463,0.457489,0.137016,0.056396,-0.719781,-0.419781,-0.123825,0.377011,0.725402,0.0775082,-0.537603,0.377234,-0.0197401,0.346358,-0.23386,-0.830881,0.0496871,0.475473,0.781911,1
-0.080297,-0.967667,0.553171,-0.330955,0.708419,-0.947957,-0.548927,0.442597,-0.450306,-0.167823,-0.0126888,-0.393204,-0.498401,-0.0669828,0.577705,-0.223642,0.0922324,0.0731179,0.329797,-0.247085,0.774005,-0.402309,0.262924,0.309845,-0.349006,0.285318,0.467416,-0.00691941,-0.468207,0.367438,-0.0698499,0.712372,0.497576,0.858389,1
-0.282423,-0.298519,0.243179,-0.275322,-0.129379,0.145207,-0.0342581,0.0590605,-0.557578,-0.522607,-0.394813,0.217471,0.293572,-0.268907,0.57257,0.263139,-0.184161,0.103898,-0.651597,0.0485857,-0.351351,-0.0544041,0.502124,-0.372923,-0.129174,-0.19919,0.780135,0.473649,0.301515,0.541808,-0.247326,-0.00747047,0.527096,0.865737,1
