f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,uncertainty,recon_loss,kernel_drop
-0.144132,-0.334745,-0.625393,0.534735,0.436498,0.111701,0.16379,-0.131777,-0.514291,0.498719,-0.87198,0.968623,-0.516544,-0.581699,0.25682,0.135775,-0.122588,-0.220154,-1.2714,-0.503139,-0.023643,1.07764,0.364776,0.644059,-0.0351249,0.220406,-0.427691,0.406037,0.376972,-0.426586,0.181758,-0.897553,0.533219,0.879438,1
0.320075,0.238684,0.286474,-0.114089,-0.146268,0.393437,-0.122663,0.0167731,-0.466441,-0.0263566,-0.594584,-0.694342,0.0339374,-0.5477,-0.711707,-1.1247,0.630743,0.347263,-0.539747,0.543172,-1.43462,-1.10437,-0.101534,0.29039,0.465145,0.715628,0.339543,0.398576,0.439701,-0.771344,-0.612836,0.0945512,0.424941,0.828081,1
-0.172773,-0.753959,-0.669702,0.632177,0.813426,-0.0146871,0.784652,-0.460028,0.611538,0.327431,-0.0457131,-0.263124,-0.160674,0.571751,-0.333854,0.326275,0.00822743,0.339996,0.976711,0.146155,0.256668,0.0294447,0.888021,0.597869,-0.155118,0.546424,0.651145,-0.246683,0.0507341,-0.297109,0.911379,-0.284957,0.55405,0.867768,1
-0.228249,-0.153464,-0.37735,0.198962,0.3054,-0.574379,0.899591,0.164319,-0.0389829,-0.679808,-0.544142,-0.9796,0.807738,0.265714,-0.224973,-0.23276,-1.2135,-0.775885,-0.292323,-0.551604,-0.00607083,0.0984377,0.364099,-0.0133178,0.0869493,-0.429232,0.136764,-0.817554,-0.029525,-0.538071,-0.0277946,0.185506,0.50267,0.767755,1
-0.334042,0.341912,0.262246,-1.15425,0.213615,-0.181209,0.275855,0.191379,-0.394876,-0.85343,0.777202,0.28313,-0.218932,-0.71603,0.532468,-0.580161,0.134663,-0.290693,-0.754371,0.11791,1.0076,-0.472203,0.583104,0.119341,-0.118616,-0.148952,0.845717,-0.570286,-0.529694,-0.628336,-0.0379864,-0.133015,0.497488,0.88546,1
0.292794,0.358565,-0.122553,0.180985,-0.295553,0.405176,-0.138727,0.115238,-0.900933,1.13798,-0.366029,0.0786375,-0.0946837,0.841225,0.349092,0.129998,0.158492,-0.200465,-0.639058,0.26812,0.676483,0.148029,0.453483,-0.658899,0.16489,0.744589,0.831979,-0.359528,-0.0699723,0.0574539,0.420661,0.00169276,0.525359,0.878859,1
-0.237834,0.491168,0.319049,-0.00455498,0.0163347,-0.0410203,0.4389,0.0492811,-1.02727,-0.621726,-0.462273,-0.360848,-0.608924,-0.0938711,-0.284785,-0.22395,0.253481,0.595341,0.175696,-0.338855,-0.0950077,-0.491137,-0.0249729,-0.359121,0.796816,0.680113,0.348881,-0.400775,-1.12059,-0.327998,-0.154319,0.548034,0.488665,0.820233,1
-0.639921,-1.06906,-0.298279,0.847217,0.463326,0.175326,-0.419991,0.408692,0.111515,-0.399021,0.144194,-0.301921,-0.958694,-0.0584259,0.174417,-0.199036,-0.0210409,-0.104101,-0.0182329,-0.559482,0.568596,-0.440725,-0.0149851,0.653733,-0.444478,-0.976727,-0.296946,-0.205284,-0.281375,0.481415,0.319896,-0.485463,0.444473,0.894026,1
-0.260785,-0.588357,-0.195157,0.125603,-0.436024,0.931891,-0.0688369,-0.520115,0.663489,0.141124,0.0775135,0.267673,-0.392828,-0.172774,0.903508,-0.0473718,0.412806,-0.267747,-0.295567,0.935069,0.306217,0.258486,0.141236,0.185531,-0.141562,-1.12545,1.05354,-0.374112,-0.24917,-0.168665,-0.305251,0.367813,0.553427,0.918935,1
0.425484,-0.562396,0.776425,-0.142768,0.288347,-0.0390547,-0.149302,-0.801406,-0.0204218,0.458776,-0.480494,0.53964,-0.21315,0.0740426,0.365601,0.632613,0.376578,-0.931153,0.973419,-0.391396,-0.22273,-0.478571,0.446251,0.0746539,0.34917,-0.0301152,0.308972,1.38203,-0.323665,0.104909,0.55196,-0.158879,0.465513,0.798708,1
0.150743,-0.176187,0.0925397,0.31504,-0.425948,-0.0200137,0.788956,-0.42683,0.469204,-0.414188,-0.338426,1.31216,-0.55871,0.321012,-0.553785,-0.118068,0.519871,0.183163,-0.305528,-0.620839,-0.580034,0.210253,-0.0729826,0.00317529,-0.00443129,-0.508957,0.765229,0.137558,0.242128,-0.0496448,-0.122798,0.286337,0.439518,0.911033,1
0.902496,0.754448,-0.478394,-0.152568,-0.403859,0.514403,-0.00687802,0.0836689,0.125017,-0.131019,0.242142,0.262782,0.510727,0.43732,-0.51422,0.453066,0.374365,-0.155263,-0.354639,0.955673,-0.55926,-0.820386,0.633343,0.400468,0.905466,0.101121,-0.497774,-0.265702,0.388211,-0.649533,0.140756,0.588029,0.45715,0.801827,1
-1.05781,-0.399033,-1.06067,-0.0687021,-0.797054,-0.387769,-0.128433,-0.621067,0.62543,0.0922171,-0.631083,-0.256845,-0.52782,0.604046,0.542779,0.0748993,-0.573133,-0.345104,0.501823,-0.349295,-0.537299,0.0413794,-0.699088,0.294843,-0.150358,-0.162987,0.542328,0.233601,0.4553,0.604293,0.419342,-0.39481,0.506057,0.879828,1
-0.0866014,-1.27794,-0.71907,-0.661028,-0.0421666,-0.0212218,0.521207,-0.756409,-0.331248,0.573251,0.0926382,0.569754,0.480632,0.150003,-0.32889,0.0789999,-0.0472578,0.617467,-0.240542,0.240537,0.836818,-0.602687,0.126078,-0.114117,0.959075,0.59425,-0.184708,0.113739,-0.102415,0.218799,-0.26701,0.237599,0.454125,0.889585,1
-0.109723,0.445162,0.0508248,-0.391401,0.221942,-1.1791,0.295121,-0.23542,-0.83935,0.133659,0.0995506,-1.23511,0.430634,-0.275294,-0.137071,-0.135838,-0.204826,0.348007,0.104362,0.0664608,0.329999,0.375605,0.354561,-0.712769,0.401491,0.387537,-0.834729,0.908866,-0.280762,-0.0148863,0.565539,-0.555024,0.546378,0.846081,1
-0.219738,-0.152126,0.918018,-0.0614388,-0.389481,-0.152223,0.453644,-0.540957,-0.270529,-0.513918,0.482269,0.609431,0.00143269,-0.258331,-0.0866903,0.364942,-0.25711,-0.798889,-1.13921,0.209571,0.475891,0.702762,-0.549703,0.102382,-0.398599,0.0607473,-0.0922319,-0.514685,-0.703564,0.0303131,-0.821681,0.824896,0.546336,0.863551,1
-0.871682,0.844526,0.398934,-0.280382,0.123069,0.948833,-0.210058,-0.0654942,-0.802427,0.41355,-0.0235846,0.419224,-0.0664123,0.996661,-0.0142263,-0.1097,-0.390915,0.0646961,-1.09385,-0.500655,-0.412888,0.0409474,0.110341,1.03876,0.234498,0.349119,-0.0299607,-0.185679,0.491858,-0.233087,-1.00583,-0.333085,0.482099,0.767187,1
-0.392986,-0.269302,-0.741495,0.518793,-0.0715713,0.997617,-0.219566,0.0466083,-0.01784,-0.10288,-0.553497,0.355963,0.661725,-0.678212,-0.147799,-0.681191,0.232516,-0.122051,-0.138113,0.484312,0.881518,0.103909,0.256384,0.353284,0.063121,-0.539396,0.908243,-0.284836,0.0130263,0.224217,0.0723996,-0.514301,0.562675,0.812775,1
-6.02054e-05,-0.0880633,0.366056,0.264973,-1.37927,0.224468,0.132705,-0.337774,1.05337,-0.472888,0.0674353,-0.186829,0.212354,0.759576,0.278,0.363453,0.489808,-1.14352,-0.0401264,0.43931,-0.600838,0.989969,0.311541,0.167564,0.231819,-0.111428,-0.694665,0.0946654,0.134592,1.01626,0.260323,-0.481718,0.523333,0.774785,1
-0.511074,-0.131026,0.246216,-0.347223,0.517078,0.306643,-0.0113898,0.265706,0.0014906,-0.0809183,-0.481449,0.302318,0.65048,-0.106641,-0.475515,0.36481,-1.06891,0.413822,-0.25789,-0.827903,-0.831469,-0.467304,0.337332,0.203338,0.374622,-0.441551,0.43322,0.481928,0.467867,-0.173451,-0.327951,0.595902,0.576211,0.846753,1
-0.0148847,-0.5414,-1.0657,0.647083,0.797899,0.0604514,0.647638,0.122532,0.010316,0.00987711,0.268107,0.881171,0.613737,0.407226,0.457688,-0.170592,-1.61015,-0.176968,0.129883,-0.697609,0.141882,-0.0435838,-0.0390253,0.0237003,-1.0145,-0.174925,-0.11573,0.418232,0.445113,-0.229707,0.0241305,0.167523,0.484906,0.841974,1
0.197248,0.503691,0.407175,1.09189,-0.738424,0.345373,-0.0500103,0.544686,0.758957,-0.00965961,-0.757044,0.40096,0.429103,0.176143,0.0734416,-0.0304928,-0.39292,-0.574924,-0.0172954,-0.00294614,-0.324026,0.435523,-0.175353,-0.697276,-0.50295,0.829439,-0.11609,-0.120655,0.215951,-0.466926,0.502607,0.189696,0.434926,0.784059,1
-0.296268,0.201271,1.0035,-0.305174,0.154774,-0.305228,-0.406586,0.802557,-0.0298431,0.107033,-0.299095,0.160894,-0.667562,0.374144,1.17037,-0.877154,-0.46627,-0.375172,-0.808373,-0.0345122,-0.257122,0.426436,-0.300567,-0.273347,0.141333,-0.327606,-0.58955,0.117867,0.499882,-0.210753,-0.492313,-0.0235126,0.421682,0.886027,1
0.0444675,0.00598214,-0.1715,0.0483663,0.228014,0.172604,0.3071,-0.296868,1.18757,-0.348952,-0.283186,0.516681,0.551508,-0.00970406,-0.672803,-0.981081,0.147332,0.201749,-0.543438,-0.39928,0.0828055,-0.0869472,0.385812,0.298921,0.000724923,0.768597,1.25642,-0.113663,-0.404011,0.713604,-0.249352,-0.254672,0.57516,0.801763,1
-0.0165418,-0.152047,0.149774,0.53439,0.0454078,0.200053,-0.676057,0.582546,-0.578401,-0.0667514,0.258084,-0.0941111,0.005654,-0.926303,-0.15037,0.700625,-0.409936,0.629289,0.418352,-0.482205,0.0830317,0.227249,0.935265,0.133859,0.284065,-0.290862,-0.0754661,0.0315513,-0.342181,0.557307,-0.432809,1.0358,0.534273,0.914093,1
0.372197,0.143993,-0.732336,0.329413,-0.863898,0.218206,0.234389,0.296413,-0.260851,0.102312,-0.131901,0.941124,-0.865561,-0.400151,-0.178219,0.662827,-0.140812,0.0987819,-0.855656,0.550152,-0.568417,-0.559927,-0.819677,0.416082,-0.0875374,-0.649531,0.561044,0.0264882,-0.292418,-0.282284,0.130771,-0.0452635,0.544747,0.891172,1
0.868393,0.278165,-0.393648,0.71764,0.299266,-0.0682517,-0.424704,0.101063,0.243023,0.426199,0.295066,-0.513689,0.559617,0.0567841,0.332835,-0.269167,-0.615098,-0.327534,0.312192,-0.575783,-0.291741,0.093013,-0.119478,-0.765945,0.408584,0.711547,-0.410276,0.134041,0.680579,0.199229,-0.309834,0.537857,0.49135,0.911704,1
-0.331419,-0.0482462,-0.614884,-0.336396,0.673149,1.13536,-0.822496,0.223572,0.837061,-0.286102,-0.293296,0.153843,-0.229024,0.381132,0.0160482,0.322891,-0.211275,0.996593,-0.0809994,0.0739642,-1.02012,0.31132,-0.0796784,-0.744222,-0.706067,0.370613,-0.308268,-0.562846,-0.15025,-0.833882,-0.354499,-0.0619975,0.557519,0.907646,1
0.620402,-0.130019,-0.527847,-0.570754,-0.23343,0.326386,0.00858281,0.300223,-0.0312986,0.105936,-0.0492398,-0.398125,-0.668596,-0.0617354,0.00304643,-0.321419,0.627658,0.576477,-0.596653,0.353987,-0.496037,0.0825198,0.14172,-0.0546657,-0.177688,0.165116,-0.252162,-0.192248,-0.0535093,-0.128463,0.386164,-0.0613178,0.432965,0.834518,1
0.374253,-1.01561,-0.514791,0.219707,-0.498688,-0.63651,-0.206854,0.462573,-0.595109,-0.203401,0.338835,0.0713871,-0.288427,-0.887629,0.482089,-0.695215,-0.0421133,0.145529,-0.11579,-0.314393,0.017437,0.453595,-0.0284388,0.634549,0.487459,-0.774879,-0.485202,0.48306,-0.306831,0.0627017,0.399858,-0.260069,0.570136,0.813297,1
0.187081,-0.283343,0.0462331,0.577126,-0.431432,0.0157905,-0.636519,0.0239549,-0.121627,0.490511,-0.0731018,-0.61915,0.486778,1.09972,0.311865,-1.14232,-0.158462,-0.237371,-0.353946,0.00187733,-0.0710599,0.309903,0.350934,-0.0364551,-0.0307699,-0.246559,-0.211789,-0.131282,0.0792153,-0.19341,0.102565,0.403582,0.488595,0.796673,1
0.173441,0.270902,-0.202689,-1.11472,-0.799466,0.136927,-0.481517,-0.219557,-0.152703,0.67846,0.242607,0.503805,-0.169892,0.45083,-0.124061,-0.153856,0.584694,-0.561993,0.283934,0.649405,0.287378,0.143048,0.389383,0.524122,-0.206573,-0.418743,0.124779,-0.627054,0.128338,-0.413242,0.219703,1.06707,0.429448,0.868739,1
0.620704,-0.587616,-0.575232,-0.380214,0.399177,-0.458482,0.179172,-0.785387,0.223399,-0.451851,-1.36064,0.23464,-0.0879629,0.271948,0.97722,1.31905,-0.284274,-0.229209,0.885683,-0.0755517,0.618129,0.570801,-0.221614,0.421246,-0.534774,0.736357,0.398521,0.702107,0.0543886,-0.0130952,0.504821,0.715097,0.491528,0.888807,1
0.111745,0.194249,0.37771,-0.519532,-1.66278,0.0509305,0.156428,0.601356,0.0385003,-0.0907304,-0.224867,0.891465,0.222419,0.159934,0.619243,0.966978,0.00298313,0.170582,0.10995,0.529421,-0.653655,-0.410194,-0.340828,0.116206,-0.631895,0.580951,0.0934891,-0.346467,-0.242882,0.47076,-0.1298,0.00593402,0.465352,0.871662,1
0.371889,-0.0743685,-0.506252,0.0864613,-0.309523,1.57612,0.726248,-0.0600395,0.00516638,-0.301718,0.0849839,-0.58488,-1.06282,-0.123461,0.274115,-0.129216,-0.140539,0.684652,0.489803,0.489145,-0.601264,-0.0352628,0.193103,0.755982,-0.186261,0.893802,-0.516061,0.108812,-0.0367709,1.03222,0.236696,0.845435,0.568555,0.822099,1
0.598528,0.0669418,0.172982,0.353093,0.238232,0.222958,1.05814,-0.213792,-1.17202,-0.398413,-0.199062,0.654371,0.265662,-0.285166,-0.0602681,0.353299,-0.245473,-0.864351,0.440731,-1.153,0.81452,0.151517,0.483099,0.141137,0.820046,0.122135,-0.312109,0.0484624,-0.110736,-0.2321,-0.0710739,-0.303146,0.456267,0.869567,1
-0.193031,-0.434676,0.358264,0.300447,0.343716,0.396133,-0.290511,-0.880838,0.398252,0.329871,-0.00450906,0.968152,0.82382,0.041031,0.401357,-0.200735,0.486047,0.404659,0.110668,1.17782,-0.721574,0.109875,0.215608,-0.0442812,0.199409,0.349381,-0.619613,0.557416,-0.0833401,-0.446453,0.335177,-0.173916,0.533039,0.842311,1
-0.58052,0.0631403,-0.884924,-0.751325,0.425891,-0.0311047,0.102609,0.807549,-0.580005,0.548179,-0.19617,0.347929,-0.738565,-0.391897,-0.171434,0.55128,0.0682369,-0.134543,-0.00347317,0.314057,-0.380668,-0.335478,-0.196038,-0.281979,-0.629803,-0.174311,-0.673701,-0.00451618,0.183267,0.308241,-0.0104634,-0.0719159,0.579364,0.774895,1
-0.787129,-0.118016,-0.0757076,-0.460946,0.11331,0.285436,-0.567885,0.221573,0.776409,-0.33299,0.389601,-0.463522,0.265214,0.426836,-0.756822,-0.122982,-0.348486,-0.568511,0.382994,-0.408799,-0.30398,-0.59791,-0.190955,-0.053481,-0.338446,-0.516171,0.0962014,-0.157057,0.350059,-0.558522,-0.215874,-0.282276,0.433055,0.79936,1
-0.535676,-0.0458267,0.0050126,0.231089,0.644497,1.06773,-0.84974,-0.0457958,-0.484043,0.865269,-0.0982709,0.0347849,-0.267635,-0.238695,0.0593628,0.166014,-0.468769,0.00677638,-0.232208,0.191911,0.157422,-1.34127,0.286305,-0.75218,-0.0915219,0.040403,0.269407,0.831982,0.204731,-0.0777085,-0.351274,0.576765,0.468194,0.82791,1
-0.179969,0.59935,-0.047011,-0.632128,-1.25649,0.238051,-0.0560454,-0.749027,0.380431,-0.00393967,0.432105,0.447386,0.529089,0.446815,0.0306115,0.365362,-0.00926931,-0.0710296,0.674155,0.276087,-0.00716734,0.0869458,-0.0338271,0.0905837,0.509405,0.168607,0.328495,0.235583,-0.279673,0.320882,0.0668089,-0.260981,0.578738,0.862142,1
-0.625298,1.31563,-1.15169,0.688307,-0.486579,0.443986,-0.335596,0.471182,0.426012,0.055576,0.0571205,0.868127,0.636695,0.0472238,-0.830874,0.0826979,-0.410901,0.0860049,0.24996,0.0447228,-0.995302,-0.26421,0.684233,-0.52355,0.232675,-0.0527828,-0.05141,0.493072,0.299319,0.787878,-0.66823,0.144681,0.544662,0.836912,1
-0.0482096,0.500237,0.577892,-0.409192,0.780643,0.0402494,-0.703133,1.64619,0.418244,-0.188927,-0.303137,0.272631,-0.138731,-0.356132,-0.136839,0.389832,0.13819,0.146254,-0.204582,0.164983,-0.215605,0.800877,-1.12658,-0.370686,-0.237704,0.542881,0.272765,0.136262,0.343106,-1.02631,-0.00584242,-0.462714,0.44197,0.82838,1
0.678288,-0.288656,0.163583,-0.200597,0.800223,0.264797,0.425886,1.19828,-0.621611,0.477613,-0.0430782,1.05687,-0.775363,-0.381213,0.174207,0.866602,0.249333,1.13171,0.200364,0.347029,0.144831,-0.00750025,-1.36989,0.415202,0.163439,-0.329778,-0.0716888,0.945107,-0.24002,0.769818,0.00459369,0.121628,0.571633,0.858273,1
-0.419845,-0.320617,-0.470083,0.0725921,0.814772,-0.768076,0.509866,1.26147,-0.728923,-0.111787,0.641939,-0.192566,-1.74415,0.525649,-0.117962,-1.00325,-1.22858,0.588606,-0.841519,-0.0684518,0.249053,0.121202,0.496789,0.0201595,-0.596666,-0.696528,-0.205214,-0.315775,0.765068,-0.670777,0.131556,-1.06034,0.503582,0.810937,1
-0.13703,0.18117,0.515953,0.0171309,0.376292,0.70177,-0.706314,0.0934986,0.104776,0.344522,0.378712,-0.13196,-0.618801,-0.486855,-0.553519,0.0270193,-0.563238,0.871421,0.802768,0.0145852,-0.588333,-0.0521771,-0.3316,0.817305,-0.665887,-0.22806,-0.00574035,0.554344,0.084732,0.566436,0.442559,0.297147,0.463864,0.783464,1
0.0303491,0.335026,0.356128,-0.435043,-0.186574,0.645098,-0.240192,-0.339967,0.0988629,0.131653,-0.719349,-0.942631,-0.467423,-0.276435,-0.00229854,0.292938,-0.376366,0.468157,0.202663,-0.019514,-0.10582,0.0537716,0.4376,-0.110984,0.518927,-0.805751,-0.781996,0.975719,0.150878,-0.0884798,-0.529861,-0.162375,0.462006,0.881594,1
-0.536131,0.212781,0.747338,-0.699132,-0.00261158,0.0803692,-0.81482,0.421159,-0.110754,-0.0279719,-0.432334,0.125631,-0.856515,-0.00240742,0.362373,0.284625,-0.0287397,-0.563498,0.257834,0.891891,-0.0747182,-0.099165,0.0244313,-0.733885,0.918227,0.836317,0.13032,0.379144,-1.12662,0.0842382,-0.49481,-0.518683,0.457805,0.795778,1
0.0539434,0.418491,-0.174828,-1.11586,0.22375,-0.436372,-0.648875,-0.405377,-0.671346,0.684181,0.100324,0.202618,0.854203,-0.19401,0.285461,0.631438,0.253011,-0.617032,-0.188033,0.126335,0.385084,-0.927331,-1.14325,-0.219111,0.26549,0.260489,0.119743,-0.638537,0.202918,-0.165077,0.620435,-0.726783,0.447136,0.831411,1
-1.7112,-0.52486,0.506192,-0.530569,-0.883126,0.13367,0.356354,0.364592,0.129821,-0.284319,-0.180208,-0.166247,0.702447,0.150949,0.31672,-0.885688,0.0122377,0.120131,1.02942,-0.573706,0.0627183,-0.242031,-0.472852,0.066917,0.482005,-0.231657,-0.428226,-0.346421,0.227623,0.234626,-0.298646,-0.260038,0.44749,0.835742,1
-0.229022,0.491162,0.101289,-0.282541,0.75067,0.81342,-0.0031974,-0.536342,0.456121,0.163326,0.407903,-0.356732,0.863958,0.0043797,0.763488,0.368881,0.366194,-0.0858676,0.477884,0.270737,0.427057,-0.2113,-0.0676828,-0.676449,0.121301,-0.138615,-0.564852,0.332695,0.110923,-0.652514,0.297222,0.729531,0.578957,0.850232,1
-0.175648,0.478155,0.353881,-0.0237321,0.513249,-0.720248,0.00838217,-0.271506,-0.468252,0.174431,0.528629,-1.23512,-0.982808,0.515169,-0.134515,-0.16591,0.106134,-0.664122,-0.479893,-0.201562,-0.253854,0.206812,0.415672,-0.220169,-0.458096,-0.642207,0.221999,-0.536303,-0.0422211,-0.108869,0.746707,-0.28159,0.457452,0.892983,1
0.373804,0.448153,0.683902,0.12447,-1.12845,0.404504,-0.683325,-0.0846964,0.388418,-0.815294,0.226713,0.0753347,-1.10132,0.0542352,-1.28921,0.018297,-0.12984,-0.348642,0.530851,0.212674,0.373352,-0.332828,0.485154,0.288548,0.09108,-0.0714298,0.443698,1.06252,0.369733,-0.632219,-0.312846,-0.149946,0.482385,0.862234,1
0.121091,-0.323508,-1.11915,-0.243093,0.202082,-0.27343,0.572753,-0.596789,0.522158,-0.552991,0.121193,0.260727,-0.265953,-0.258283,-0.399091,1.54569,-0.785597,-1.19604,-0.658791,1.18401,0.291983,-0.469588,0.730218,0.12386,0.707131,-0.563778,0.764328,0.324275,0.283899,-0.318524,-0.838375,0.490224,0.531524,0.83485,1
0.108909,-1.23784,0.697602,-0.0541908,0.14382,-0.0621307,0.306464,0.270142,-0.0571616,1.02419,0.417036,-0.333413,-0.65788,-0.348223,-0.164005,-0.0524408,1.02719,0.855889,-0.284362,-0.38695,-0.240012,-1.14433,0.507883,-0.54391,-0.351711,-0.131753,-0.141378,0.5871,0.94759,1.01123,0.625662,0.403704,0.555564,0.899051,1
-0.223404,0.134165,-0.154104,-0.00280908,0.162065,-0.564242,-0.266136,-0.168141,-0.432538,0.123666,-0.523669,0.532813,0.295751,-0.505723,-0.168502,-0.211796,1.08556,0.495431,0.0252451,-0.510654,-0.378167,-0.261334,0.467822,0.128815,0.0904296,-0.713071,-0.343934,-0.090279,-0.178382,-0.221033,0.229448,-0.163823,0.540926,0.787547,1
