f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,uncertainty,recon_loss,kernel_drop
-0.795335,0.316294,-0.21443,-0.124157,0.804856,0.970192,0.242433,1.01967,-1.07958,0.0877658,0.528972,-0.761618,0.193464,-0.137207,0.121383,0.349142,-0.256591,0.205748,-0.130222,0.0196224,0.481688,0.0104389,0.264166,-0.285027,-0.413164,0.692105,0.451048,-0.407815,0.109974,-0.877509,0.0779751,-0.0429267,0.475905,0.796302,1
-1.05434,-0.346411,0.123261,0.148397,0.323662,0.482337,-0.0757377,-0.151257,-0.682947,-0.127537,0.0306354,0.0642409,-1.2788,0.548966,-0.0553375,0.281247,0.24211,0.1133,-0.344603,0.368622,-0.182635,-0.0374653,-0.316821,-0.25983,0.0827505,-0.0705472,0.43207,0.0192538,-0.439983,0.0188179,0.21257,0.42734,0.470864,0.830822,1
-0.594296,-0.305993,-0.905342,-0.144929,-0.487814,-0.0670972,1.09266,-0.698939,0.0310364,-0.107754,-0.102045,0.0628131,-0.634033,0.439895,1.06081,-0.344864,0.0464628,-0.0718494,-0.580023,-0.218393,-0.574465,0.615323,-0.864031,-0.434848,-1.0479,0.971915,-0.0100461,0.333574,-0.449572,0.209191,-0.394435,0.107038,0.535623,0.908838,1
-0.853581,0.0968081,0.0446786,-0.766505,0.384925,0.477482,0.545008,-0.0845692,0.565496,0.333656,-0.325028,0.854347,0.395141,0.357909,-0.310047,0.0450079,-0.261277,0.223144,-0.812263,-0.590967,-0.540164,0.122952,0.242514,-0.0510574,0.0188922,0.466436,-0.546631,-0.204155,-0.149046,-0.41732,0.0505358,0.665567,0.432185,0.813107,1
0.600402,0.12059,0.296327,0.113427,-0.250477,0.0984768,0.0811474,-0.857109,-0.374917,0.683882,-0.0449689,-0.336863,0.167249,-0.0459694,-0.248944,0.22891,-0.703586,0.270742,0.114731,0.0109576,0.318671,0.0489144,-0.579429,1.28112,0.737306,-0.0424797,-0.874319,1.06915,-0.218016,0.0656449,0.419536,-0.734037,0.462476,0.939467,1
0.662157,-0.821559,-0.229233,-0.178947,0.4135,-0.115104,0.189639,-0.596655,0.823308,-0.288523,0.121365,-0.157063,0.0797568,0.127572,0.570307,0.0660275,0.476928,0.291746,-0.025558,0.138244,-0.0310971,-0.273116,-0.643606,0.0673543,0.428875,0.668058,0.274126,-0.267846,-0.126478,0.175264,0.122345,0.568622,0.46123,0.822876,1
0.134585,0.317165,0.29435,0.110365,0.364512,7.95,0.334398,0.114953,0.352977,0.243455,0.248832,0.200889,0.113123,0.351411,0.346685,0.263376,0.212818,0.278304,0.363194,0.278664,0.273224,0.370266,0.38294,0.143142,0.200199,0.284137,0.195771,0.183192,0.294626,0.327377,0.10395,0.319876,0.52,0.82,1
0.642447,-0.141346,-0.0481755,0.114565,0.52804,0.383197,-1.43893,-0.426906,0.629761,0.91729,-0.108128,-0.21622,0.274799,-0.378107,0.207217,0.19989,0.0985011,-0.44129,0.0509005,-0.209354,-0.500832,0.363809,-0.798094,-0.581402,-1.04338,-0.303611,-0.140221,0.481862,-0.126873,-0.648934,0.423196,-1.04159,0.424603,0.785425,1
0.127453,0.0675884,0.441561,0.0456289,-0.0422358,-0.0347019,0.697287,0.644798,-0.103722,0.228955,0.105496,0.110444,0.763651,-0.454007,0.732171,0.401672,-0.0966874,-0.202311,0.148276,0.443974,-0.566631,-0.473074,-0.124669,-0.190675,-0.354335,0.408454,0.0808825,0.97771,0.243012,0.744489,0.278876,0.453271,0.542562,0.8959,1
-0.63739,-0.130362,-0.201234,0.384103,-0.250409,0.0723796,-0.147627,0.531958,-0.838352,-0.312898,0.773233,-0.0115575,0.712027,0.268363,0.254543,-0.985504,0.533875,0.316571,-0.0340611,-0.0953481,0.946212,-0.332584,-0.381884,0.110683,0.375979,0.741056,-0.492942,1.0143,0.316501,0.306941,0.0354162,-0.835636,0.494068,0.903479,1
-0.697323,0.119099,0.0176087,-0.198199,-0.945443,0.259833,-0.171624,0.490589,-0.0223224,0.211022,-0.0717505,-0.0457763,0.31985,0.56124,0.365152,0.177979,-0.0775344,0.410691,-0.425116,-0.768029,-0.145319,-0.234733,-0.189792,0.144005,-0.146766,-0.13674,0.35419,0.674216,0.0899181,-0.0798102,0.19674,0.219619,0.537144,0.900399,1
-0.217489,0.272471,0.581574,0.27402,0.47952,-0.713409,-0.287295,-0.102479,0.505317,0.502297,-0.605362,0.408953,0.0953144,-0.828548,-0.0867647,0.43585,-0.0671493,0.189559,0.844134,0.201518,0.885037,-0.175446,-0.38993,-0.164684,0.216276,-0.815507,0.0699898,-0.0659139,-1.34357,-0.0773922,0.637897,0.911547,0.451753,0.85365,1
-0.539248,0.351542,0.0152212,-0.38634,-0.397738,0.203565,0.674259,-0.747868,0.164002,0.725926,0.326806,0.218086,0.454731,1.06127,-0.440454,-0.0681892,0.377231,-1.07487,0.244447,0.328237,0.389279,-0.15359,-0.409761,0.38573,0.117239,0.676413,-0.995031,0.445764,-0.749612,0.310987,-0.411871,-0.00149436,0.520226,0.917768,1
-0.425591,-0.0533547,0.949127,0.138547,0.23915,-0.157909,0.893177,0.0385248,0.293519,-0.303701,0.208976,0.178107,-0.234555,-0.34952,-0.216596,-0.191111,1.16786,-0.195856,0.584724,0.688927,-0.164458,0.0865943,0.712851,0.0150441,0.0566682,0.812529,-0.690705,0.360012,-0.940613,0.478485,0.0554996,0.80189,0.57496,0.875341,1
0.0637592,0.405069,1.09046,0.341977,-0.600338,0.247258,-0.0102328,0.109731,0.0195141,-0.505571,-0.0590378,-0.278012,0.48603,-0.851444,-0.0877839,0.0233651,-0.413214,0.494813,-0.0194114,-0.118242,-0.201297,-0.143385,0.332451,-0.0412635,0.0559103,0.36359,0.0403363,-0.0575136,-0.40901,-0.41907,0.210376,-1.14033,0.420527,0.803996,1
0.0656758,-0.427241,-0.289504,-0.400667,0.782035,0.503676,-0.1402,-0.871593,0.29552,0.0622126,-0.0741046,-0.408228,0.681826,0.443006,-0.585592,0.146638,-0.00475714,-0.538679,-0.250104,-0.719661,-0.161421,-0.074995,0.683732,-0.711847,-0.967466,0.497022,-0.725971,-0.149225,0.741241,0.319748,0.139115,0.508761,0.488289,0.844082,1
0.0908444,0.598942,-0.79739,-0.755342,-0.346215,-0.248556,0.184039,-0.285054,1.13115,-0.160327,0.162409,0.451837,-0.00288737,0.171765,-0.55138,-0.609713,0.30122,0.203101,-0.801028,0.285329,-0.0746004,-0.144978,-0.778844,-0.856813,-0.714639,0.158641,-0.702533,0.155178,-0.317974,-0.058964,-0.0839514,-0.231726,0.54417,0.77347,1
-0.137319,-0.567396,-0.397138,-0.0223577,-0.144604,0.532661,0.115773,0.517978,0.59517,-0.159392,0.668119,0.175966,-0.0774166,0.0937157,-0.519895,-0.853251,1.05273,0.12215,-0.0838419,-0.323954,-0.469148,-0.461408,-0.279306,0.382828,0.473753,-1.04719,0.447787,0.185379,0.23071,0.743829,0.506928,-0.0609394,0.538528,0.815313,1
0.0412155,0.816251,0.36387,0.289245,0.117625,-0.744924,0.80451,0.349349,0.602856,0.176545,-0.0722068,0.52492,0.508119,0.0248899,-0.0589771,0.590592,-0.390978,-0.433277,-0.0761395,-0.625783,-0.115485,-0.432198,0.12209,0.2954,0.0584053,0.27488,-0.610882,-0.586314,0.396384,0.648161,1.19377,0.612472,0.560211,0.864046,1
-0.0779737,-0.534528,0.0427721,1.67869,-0.216699,-0.0800761,0.095141,-0.176039,0.13071,0.263623,-0.0828573,0.248992,-0.247875,-0.652617,-0.959022,0.0785309,-0.802055,-0.275549,-0.44218,-0.00331028,-0.636181,0.0399298,0.710124,0.30581,-0.0578367,-0.580095,0.657607,0.268599,-0.376177,-0.159457,0.179145,-0.231827,0.425328,0.948482,1
0.95,0.88,-0.0075876,-0.0384132,-0.160646,0.149508,0.393009,0.015991,0.350697,0.0828644,-0.0884951,0.23202,0.442288,-0.00871742,-0.404078,-0.319414,0.0597131,-0.134315,0.0783649,-0.357613,0.145438,0.0263033,0.443672,-0.343434,-0.0229229,-0.366282,-0.0484813,-0.0555431,0.0898323,0.127538,0.291124,-0.413713,0.48,0.2,0
0.36871,0.646267,-0.586142,0.111009,-0.0785426,-0.0100753,-0.423751,1.01263,-0.124357,0.570791,0.944362,-0.868375,-0.131015,-0.159245,0.345973,0.346498,0.71792,0.572502,0.303655,0.363277,0.114431,0.12721,0.232767,-0.129933,-1.00071,-0.591812,0.564426,0.414213,0.741848,-1.11665,0.409091,-0.033136,0.563171,0.896357,1
-0.0300484,0.0894815,-1.11845,-0.329938,0.676559,-0.171585,0.495089,0.8137,-0.793677,0.542117,-0.0814655,-0.0271943,0.13921,-0.615023,0.891665,-0.217196,-0.219021,0.273344,0.00134047,-0.893057,-0.428711,-1.04061,-1.09285,-0.0354904,0.13145,0.051746,-0.044465,0.235161,-0.684692,0.393582,-0.647195,-0.709944,0.428103,0.815672,1
-0.159914,0.117744,0.0372171,-0.204244,-0.0102129,0.206873,-0.70638,-0.156209,0.244712,0.690207,-0.518305,-0.256259,-0.373502,-0.402752,0.124751,0.543115,-0.21829,-0.153037,-0.62206,0.0617739,0.249873,1.00895,0.343718,0.528352,0.504241,-0.346785,0.0997651,0.149533,-0.0592425,-0.114558,-0.774984,0.212212,0.500702,0.768462,1
-0.827579,-0.222624,-0.312828,-0.720906,0.128591,0.961109,-0.192096,0.679282,0.0650683,-0.289713,1.10541,0.11866,0.881176,0.506785,0.426059,0.0291108,-0.0289182,0.378858,0.0980297,-0.135239,0.577758,0.484061,0.079512,0.984634,-0.0985684,-0.68809,-0.34614,0.0510423,-0.0360227,-0.778056,0.123818,0.790192,0.513696,0.79051,1
0.420175,0.106876,1.02419,-0.755875,-0.0827576,-0.315094,-0.281331,0.378155,0.0234932,0.479721,0.3953,0.07001,-0.700935,-0.52807,-0.0596611,-0.298625,0.56049,0.533162,0.712972,0.473006,0.260872,-0.612695,-0.232557,0.300905,0.218743,0.60144,-0.384354,-0.267913,-0.411167,-0.734274,0.215508,-0.158291,0.434998,0.85229,1
0.431796,-0.158627,-0.223534,-0.0890665,-0.532227,-0.406854,-0.229636,-0.132244,0.147156,-0.207602,-0.576028,0.609092,-0.308691,0.710965,-0.503504,-0.483394,-0.0848141,-0.0707413,-0.243843,1.22163,-0.0131298,-0.384917,0.318027,-0.0496599,0.105388,0.121688,-0.275165,0.493843,-0.0817402,-0.348825,0.422486,0.488937,0.543845,0.859336,1
-0.0322377,0.706317,-0.268044,-1.15416,0.353049,-0.681102,0.995625,0.28271,1.21159,-1.08402,0.389218,-0.270722,-0.318768,0.410359,0.342342,-0.0129937,-0.606277,-0.394718,0.15193,0.904943,0.269787,0.0619341,0.279994,-0.711814,0.498629,0.0312587,-0.741356,-0.125557,0.022506,0.415953,0.36917,-0.374639,0.503602,0.850434,1
-0.206873,-0.284079,-0.221779,-0.198192,0.861406,0.0862335,0.639516,0.328913,0.566137,-0.136986,-0.216264,0.0792524,-0.166772,0.985792,0.527686,-0.129925,-0.316367,0.617692,0.0937596,0.531325,-0.79572,0.103889,0.688825,0.148491,-0.316615,-0.226137,0.23175,0.705705,-0.908132,-0.448657,0.218653,0.413849,0.442517,0.934043,1
-0.333002,0.202821,0.37943,1.04214,0.336581,-0.0871442,0.0652931,0.351999,0.502928,0.0175809,-0.116879,-0.153201,-0.237897,-0.388476,0.0843737,0.525089,-0.678782,1.07644,0.215392,0.132453,-0.463392,0.394831,1.37799,0.147197,0.266118,0.163611,0.08338,0.713494,0.30897,0.241761,-0.363243,-0.185476,0.456254,0.832905,1
0.658711,-0.72339,-0.0234775,-0.03106,0.359514,0.260087,-0.00982112,-0.798913,-0.0720106,0.268196,0.260383,-0.423386,1.19413,0.709657,-0.00445075,0.0676226,-0.209226,-0.261746,0.441189,0.739664,0.420692,0.024184,0.452266,0.598624,-1.07689,0.220373,0.0923251,0.268462,-1.12342,1.05233,-0.232271,-0.977811,0.528459,0.904147,1
0.619033,-0.201824,-0.00703851,0.892623,-0.310661,0.52947,0.373985,0.102771,-0.517478,-0.296669,1.04253,0.455372,-0.200059,-0.0936773,-0.153719,-0.0342749,-0.201879,-0.560454,-0.452922,-0.374192,0.545137,-0.647398,-0.862031,-0.425377,-0.0767532,0.229906,0.29687,-0.441497,0.0678414,0.96575,0.715165,-0.314726,0.493678,0.86195,1
-0.422968,-1.11773,-0.162736,0.695313,-0.412576,0.00871808,-0.388175,-0.561394,-0.370114,0.707206,-0.792036,-0.263075,-0.969715,0.131919,0.124414,-0.228782,0.247105,-0.0714595,-0.0196001,0.0455642,-0.566804,-1.02912,0.354634,-0.457305,-0.197286,0.217979,-0.499003,0.927419,0.822192,-0.197918,-0.47151,0.151749,0.530337,0.909877,1
0.0165944,0.0170312,-0.219437,0.429641,1.16556,0.225877,0.58282,0.367604,-0.409754,-0.208569,0.956171,-0.38782,0.980572,0.166828,-0.580935,-1.23679,-0.614772,-1.1928,0.372423,-0.771665,-0.789382,0.327273,0.292867,0.935513,-0.192698,0.0649036,0.0752254,0.200048,-0.328018,0.193513,-0.320333,0.380965,0.538581,0.800668,1
0.686914,-0.106997,0.403329,0.386515,-0.483352,1.01559,0.208039,-0.281344,-0.587805,0.738526,-0.0654167,-0.591434,0.133467,0.457007,0.0629399,0.856135,0.856012,1.10368,-0.142308,0.170283,0.137087,0.931879,1.57637,0.2743,0.010099,-0.292954,0.0153748,0.472614,0.722672,-0.561508,-0.426676,-0.56039,0.553452,0.933815,1
0.95,0.88,-0.195296,0.434645,0.409241,-0.12782,0.270631,0.190076,-0.0915273,0.113863,0.46645,0.304797,0.339972,-0.105047,-0.181294,-0.203186,0.11989,0.29114,0.249412,0.392842,0.161291,-0.165181,-0.307604,-0.169735,0.0167943,-0.0777706,-0.219488,0.483983,-0.12188,0.328888,0.0899392,0.367211,0.48,0.2,0
-0.604905,0.358695,-0.560182,0.111671,-0.35881,0.845718,0.187816,-0.118152,0.275155,-0.199562,0.937918,-0.468894,-0.9315,-0.0180813,0.197408,-0.235749,-0.0403673,0.792396,-0.618893,0.24807,0.418587,-0.518303,0.163923,-0.1912,0.472991,-0.880238,-0.199424,-0.180504,0.385551,-0.749718,0.134051,-0.432143,0.56962,0.909083,1
0.135221,-0.303512,0.838973,0.392841,-0.478726,-0.260602,0.222065,0.243991,-0.794045,-0.0984822,-0.19152,-0.424065,-0.058083,-0.191009,-0.510392,0.58444,-0.247962,1.02676,0.171034,0.361131,-0.0797063,-0.903801,-0.258946,-0.27527,0.351769,-0.424314,0.22077,-0.162315,-0.755772,0.860597,-0.207901,0.964699,0.468096,0.794536,1
0.207642,0.550047,-0.0235108,-0.139541,0.669352,-0.516967,0.0185122,-0.572196,0.479664,-0.725071,-0.251268,0.118115,0.0793386,-0.265374,0.410882,-0.231284,-0.0171225,0.315138,-0.117884,0.827214,0.571503,-0.832925,-0.527551,0.361177,0.478358,0.646437,0.314587,0.485416,-0.859782,-0.0884015,-0.298698,0.766852,0.537532,0.885031,1
0.498594,0.126777,0.163637,-0.77242,-0.161764,0.0479293,-0.582446,0.490198,0.553679,0.747977,-0.878063,0.218177,0.732596,-0.318168,-0.665138,0.0629207,-1.19643,0.129281,0.0772125,-0.117227,-0.779059,-0.456461,0.0350176,-0.0164152,0.174973,-0.170159,0.0533867,0.653051,-0.276987,-0.0749729,-0.447185,-0.325345,0.544476,0.924792,1
-1.2335,0.409728,-0.831886,0.900234,0.481023,0.411906,-0.982751,-0.346212,-1.04649,0.116549,0.931858,1.02969,0.374243,0.58451,-0.360967,0.778873,0.471182,-0.370049,0.359172,0.75614,-0.507154,-0.0706368,-0.4375,-0.171877,0.642262,0.218578,0.131961,0.493591,-0.0701752,0.726789,-0.172408,0.0540553,0.555098,0.887224,1
-0.118249,-0.290402,-0.857458,0.607848,-0.728718,0.176795,-0.236629,-0.832961,0.557117,-0.422024,0.407149,0.796706,-0.194077,-0.678161,-0.405065,0.559235,0.0805577,-0.074319,-0.968173,-0.565501,-0.189313,-0.799779,0.372259,0.184132,-0.168894,-0.066259,0.685571,0.321042,-0.674887,-1.22108,0.0340299,0.257826,0.557626,0.880074,1
-0.254357,-0.578635,-0.384346,0.352171,0.51883,-0.0029885,-0.539642,0.00113831,-0.702475,0.262429,-0.57741,-0.754022,0.388165,0.464489,-0.154429,-0.699308,-0.777916,0.0562243,-0.866015,0.273777,-0.143748,0.493981,0.388377,0.524729,0.199174,0.129677,-0.149518,-0.305419,-0.534286,0.278095,0.406373,0.102249,0.479105,0.818316,1
0.31141,-0.370779,0.612503,1.07417,0.329933,-0.369412,0.850722,0.430769,-0.256106,0.373437,0.167011,0.585569,-0.973459,-0.315891,0.699902,-0.140104,0.427855,0.0886842,-0.246538,-0.928446,-0.265854,0.108104,0.302201,-0.0845186,-0.0932064,-0.884055,0.215458,-0.0758054,-0.510801,0.729152,0.15713,1.15511,0.571597,0.85985,1
0.310099,0.307224,0.947897,-0.837585,0.229393,1.07548,-0.38587,-0.189506,-0.378839,-0.109744,-0.0752716,-0.39684,0.140538,0.108573,-0.139597,-0.495263,0.722073,0.261969,-0.318799,0.186623,-1.09705,-0.0853279,-0.23138,0.898351,0.0994484,0.866904,0.0353021,0.335022,-0.643923,-0.325689,0.469261,0.00224211,0.465636,0.911083,1
-0.295983,0.346296,-0.128428,0.312895,0.621553,0.372201,-0.243305,-0.0240417,0.224035,-0.00627958,0.00528884,0.866755,-0.410242,-0.187072,-0.469997,-1.31039,-0.238231,0.0433005,-0.131228,0.322165,-0.407429,0.536494,-0.901576,0.350949,0.307409,-0.528116,-0.187877,-0.120284,0.306242,-0.0322732,-0.41459,-0.230015,0.479091,0.913753,1
0.0804061,-0.0425298,0.338913,0.372027,0.0217499,0.162095,-0.305235,-0.0126472,-0.311217,1.57306,-0.515722,-1.40084,0.223023,-0.238927,-0.013302,0.268772,0.450435,-0.245384,-0.228709,0.0287818,0.127987,-0.0680962,0.727165,0.895618,0.0739206,-0.373622,-0.564653,-0.341064,-0.953518,0.853363,0.689654,0.358485,0.554994,0.822142,1
0.484426,-0.60439,-0.169043,0.659486,-0.085191,0.444709,0.167264,-0.219663,-0.949256,-0.296611,0.376006,-0.0577871,-0.300242,0.16565,-0.103779,0.071715,0.108994,0.63346,-0.195476,-0.163478,-0.328518,-0.225939,0.514565,0.676728,0.524475,-0.17766,0.443135,-0.783658,-0.00951334,-0.320383,0.451456,0.1805,0.486588,0.897676,1
0.591567,-0.553801,0.0866465,0.468883,0.800596,0.558455,-0.193768,0.137325,0.270196,-0.154215,0.125546,0.539752,-0.368771,0.903351,-0.243549,-0.141754,-0.464646,-0.521068,-1.02462,0.691366,0.692232,0.797579,-0.00960252,-0.357213,0.595443,-0.154018,-0.0674516,-0.142431,0.282088,-0.944875,-0.154143,-0.657432,0.569047,0.937936,1
0.818745,-0.0166874,0.0840008,-0.544368,-0.352055,-0.200911,0.268175,0.272403,0.394164,-0.562669,-0.382449,-0.0573442,-0.248477,-0.383648,0.305441,-0.835915,0.257503,0.157288,-0.119621,0.287169,0.196718,-0.0745166,-1.28436,-0.0605456,0.306756,0.300277,0.390562,-0.365514,0.466774,-0.350072,0.376167,-0.0772818,0.429454,0.881408,1
0.772618,-0.20938,-0.515156,-0.516853,0.352593,0.44441,0.185917,-0.480627,0.44853,-0.0645202,0.039228,-0.252662,0.130247,-0.373542,-0.351736,0.157263,-0.549333,-0.093295,-0.28129,0.116587,-0.740891,-0.370659,0.621212,0.318913,-0.101991,0.155077,0.323619,-0.25542,-0.572559,-0.153773,-0.520916,0.296394,0.426961,0.930428,1
-0.00768291,-0.450517,-0.833862,-0.48326,-0.0604972,-0.174587,-0.493584,0.000476094,-0.126854,0.543844,-0.0651406,-0.783621,-0.0512803,0.543458,-0.386069,-0.560825,-0.851217,0.682845,-0.00869026,0.710459,0.0608743,-0.0459994,0.0663823,-0.848666,-0.239514,-0.716294,0.683081,-0.111187,0.340396,-0.0675599,0.524589,0.388848,0.483265,0.806299,1
-0.0732491,-0.939619,0.158912,0.741629,0.126395,-0.363231,0.440031,0.244338,0.429095,1.24576,0.386976,0.245939,0.114095,0.191484,0.523275,0.168368,-0.420308,-0.0023748,0.170453,0.241085,0.529422,0.775293,0.328454,1.25486,-0.0286694,-1.29415,0.383907,0.165624,0.253211,-0.279915,-0.297544,-0.237893,0.514122,0.911742,1
-0.17649,0.594643,0.103568,0.168123,-0.181072,0.869283,0.428513,0.44502,-0.0306014,0.0983222,0.314433,-0.393784,0.380506,0.248918,-0.359313,0.447172,-0.486066,-0.176989,-0.120247,0.539486,-0.132802,-0.269954,0.174272,-0.768395,-0.434692,-0.115896,0.558866,-0.0114253,-0.288027,0.246249,0.457551,0.475781,0.577181,0.875273,1
0.76173,0.39629,1.08565,0.311597,0.0686651,-0.768842,0.225651,-0.454127,-0.193197,-0.576965,0.143659,-0.567151,0.838782,-0.11198,0.552084,0.0884877,0.456824,0.345003,-0.384164,-0.594095,0.12589,-0.197523,-0.482995,-0.0967541,0.42293,-0.0234734,-0.366929,0.302754,-0.259116,0.972419,-0.298655,-0.113789,0.527363,0.765733,1
0.657813,-0.607265,-0.260401,0.104926,-0.748152,-0.618581,-0.59297,0.212164,0.421477,0.742144,0.168989,-0.147489,0.00576851,-0.566427,-0.461091,0.72639,-0.668947,-0.394257,-0.103881,-0.335986,0.443111,0.797116,0.611376,-0.909035,0.16695,-0.410855,0.659288,-0.0722261,0.0450483,-0.439223,0.115721,0.496274,0.531585,0.887384,1
0.161665,-0.193728,-0.508796,0.504986,-0.219731,-0.896068,0.604092,-0.0827187,0.494811,-0.0899733,0.140001,0.0722137,-0.666041,0.0802072,-0.0628686,0.327033,-0.500748,-0.923825,-0.11178,0.796791,-0.0090253,-0.0849754,0.235627,0.521798,-0.205031,-0.518368,0.373604,-0.859069,-0.363173,-0.182127,-0.0529884,0.0957226,0.573611,0.866857,1
0.588788,-0.154038,-0.118185,-0.840198,-0.308557,0.0513716,-0.80527,0.480243,-0.399805,-0.864723,-0.611468,-0.28505,-0.044135,0.16674,-0.237118,0.572296,-0.759366,-0.147543,0.117015,-0.441052,-0.542464,0.0353471,-0.541847,-0.281899,0.340141,0.259191,0.858479,-0.487659,0.654758,-0.0317067,-0.0511157,-0.956148,0.446525,0.859061,1
0.352383,-0.757274,-0.562987,0.129137,-0.188678,-0.831001,-0.0022127,-0.470967,0.0374812,0.0170805,0.106043,-0.710349,1.00327,0.68988,0.547296,0.0141198,0.723035,-0.233938,-1.16366,-0.969179,-0.271749,0.523263,-0.385971,0.834254,0.575869,0.282313,-0.636019,-0.590957,-0.583631,0.0960261,-0.123156,0.654497,0.501823,0.804788,1
0.709863,0.614133,-0.248526,0.0787747,-0.264402,1.04993,-0.0604263,0.0836009,0.0894345,0.434958,-0.731978,-0.505723,-1.08259,-0.171252,0.205458,-0.417567,-0.0775226,0.238589,0.196552,-0.56939,0.667649,0.888748,-0.41716,-0.00632351,0.125159,-0.125012,0.430377,-1.08888,0.800768,0.269705,0.519976,0.39531,0.510224,0.870631,1
0.0164753,-0.0438933,0.202886,0.356236,0.0237145,-0.764822,-0.188708,-0.28481,0.353181,-0.191674,-0.465052,-0.217363,-0.896681,0.0783091,-0.10152,0.120704,-0.508182,0.206191,0.109673,0.497747,-0.743308,0.763454,-0.771976,0.183874,-0.264678,-0.00480799,-0.831152,-0.147499,-0.0967468,0.435561,0.205289,-0.342227,0.557769,0.930841,1
