f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,uncertainty,recon_loss,kernel_drop
-0.328964,0.0362915,0.0956842,0.165954,0.36065,0.0905223,0.14162,-0.728277,0.00165111,0.234937,-0.565335,-0.177151,-0.0792421,-0.728064,-0.304204,-0.178002,-0.293398,0.127065,-0.206861,0.724441,0.0144495,-0.260024,0.177041,-0.38256,0.190774,0.360356,-0.583345,0.559201,0.609033,0.164224,0.322447,0.171082,0.502142,0.783597,1
-0.528991,-0.00986606,0.540694,0.478517,0.0753676,0.349821,0.223815,0.141454,-0.520627,-0.556192,-0.706731,-0.524356,-0.501628,-0.927643,0.659142,-0.223257,0.177749,0.105039,-0.314883,0.6621,-0.747914,0.44123,0.886173,-0.341528,-0.146511,-0.543772,-0.77631,-0.320766,0.423079,-0.444578,0.215376,-0.483176,0.53538,0.808734,1
-0.136057,0.44398,0.168523,-0.294361,-0.132512,0.148073,-0.341691,0.242775,-0.125247,-0.880234,-0.322773,0.572228,0.314615,0.528004,0.235074,0.627186,-0.238487,0.463422,0.191239,0.0297037,-1.09337,0.369712,-0.0200972,0.454042,0.272808,1.48756,0.681495,-0.314953,-1.41277,0.711496,-0.124772,-0.164259,0.432378,0.855353,1
0.389209,-0.137913,-0.142208,0.682876,0.270301,-0.236048,-0.23068,-0.878949,-0.20251,-0.306399,0.851155,0.438921,-0.969646,-0.26902,-0.231532,-1.20913,-0.051853,-0.781104,-0.0363517,-0.175345,-1.2729,0.199371,0.0227701,-0.271322,-0.908855,0.730892,-0.183641,-0.424221,-0.363096,0.146502,-0.702538,-0.532954,0.493835,0.773046,1
0.704339,0.55486,-0.663256,-0.0454251,-0.689896,-0.209483,0.0795518,0.281071,-0.214489,0.829291,-0.92452,-0.347461,0.156392,1.10442,0.422166,0.978924,-0.904317,-1.06705,-0.399817,-1.02449,-0.82467,-0.194689,0.602496,1.0259,-0.338113,-0.230203,-0.125552,1.23047,-0.888029,-0.525865,0.28378,-0.360465,0.430603,0.840713,1
0.146648,-0.263638,0.538306,-0.89672,0.00982392,-0.168372,0.0171679,0.667404,0.67991,0.226303,-0.0907445,0.813333,-0.4105,0.429009,0.0367495,0.317892,-0.23181,-0.697662,-0.0539048,0.55248,0.558929,0.500315,0.350412,0.137552,0.0631943,-0.486534,-0.873204,0.751527,0.636575,1.24762,0.0441727,0.272212,0.469649,0.805766,1
-0.0870189,-0.247948,-0.939097,0.512251,-0.485917,-0.826145,1.3723,-0.321687,-0.409318,0.479073,-0.354136,0.250483,0.46976,-0.410915,-0.0824898,0.126304,-0.248547,-0.067331,0.825488,-0.72579,-0.993231,-0.186756,0.81557,0.842568,-0.33432,0.260704,0.377234,0.240658,-0.0886829,-0.756415,-0.897991,-0.119328,0.466484,0.830791,1
-0.51227,-0.491751,-0.123962,-0.235062,-0.553807,0.765433,0.630465,-1.3021,-0.866222,-0.262215,0.790309,-0.306339,-0.754088,-0.847711,-0.947528,0.954808,-0.672208,-0.34534,-0.600374,-0.18768,-0.453372,-0.136103,-0.870705,0.136735,0.433144,0.574709,0.419288,-0.143771,0.375254,0.563126,-0.449237,-0.00849099,0.539878,0.902084,1
-0.233761,0.600278,-0.443493,0.174173,-0.946833,0.0605937,-0.276624,0.620134,-0.242691,-0.178644,-0.0711238,0.2859,0.853476,0.329674,0.603137,-0.207546,0.975098,0.0304042,0.407911,-0.799946,0.214097,-0.528452,-1.29719,-0.305497,0.344737,1.10224,-0.116817,-0.392944,-0.131122,0.608587,-0.681821,-0.151225,0.435652,0.77555,1
0.432721,-0.0481348,-0.00427892,0.271447,-0.582903,-0.329785,-0.327308,-0.155393,-0.452121,0.497501,0.423678,0.52217,0.168159,0.111476,0.136717,-1.14064,-0.61851,-0.118098,-0.122062,-0.481316,1.05178,-0.423105,0.293893,0.0304968,-0.253332,-0.214925,-1.13866,-0.0963121,0.787272,0.418986,-0.617928,0.415402,0.487306,0.867295,1
0.0554653,0.387886,0.904603,0.417354,0.649811,0.420144,-0.424557,-0.527626,1.19051,0.0740554,-0.153321,0.317566,0.774494,0.104839,-0.208201,-0.477826,-0.297796,0.325557,-0.0582815,0.636157,0.21816,0.488952,-0.231977,-0.401124,0.771909,0.422342,-0.488183,-0.31937,0.553325,-0.162024,0.628956,0.14005,0.471886,0.880737,1
-0.0600212,0.612705,0.937317,0.459061,-0.016515,-0.145252,0.645078,0.438428,0.618508,0.559151,0.279554,-0.0881017,-0.459174,-0.172446,-0.0701827,1.12153,0.13295,0.368086,-0.253772,0.641439,-0.184257,0.408739,0.411863,-0.208631,0.201507,0.581345,-0.17266,-1.40337,-0.312948,-0.111161,0.127946,-0.561997,0.431738,0.814275,1
0.123751,-0.769886,0.79796,0.900187,-0.655344,1.0978,-0.0710705,-0.219681,0.114586,-0.29172,-0.376309,-0.800022,-0.524733,0.607421,-0.846307,0.296511,0.121226,0.597209,-0.101165,-0.819185,-0.453696,-0.257228,-0.476556,-0.967102,0.0979282,0.484704,0.248123,-0.349969,-0.343952,0.220144,0.0325794,-0.0105608,0.491602,0.840601,1
-0.382782,0.0887395,1.06071,0.161509,0.295642,0.199241,0.461802,0.0822453,0.0259993,-0.855595,-0.0229313,0.29537,0.497825,-0.0532531,0.930919,-0.881692,0.921671,0.78876,-0.522228,0.712117,-0.226891,-0.261977,-0.483589,1.00766,-0.177633,0.657595,0.109632,-0.437161,0.189326,0.363924,0.274605,0.967322,0.440732,0.818799,1
0.134687,-0.516098,1.03583,-0.627311,-0.16771,0.0854064,0.0383588,-0.00929626,-0.270922,-0.796603,-0.581431,-0.314646,0.0773151,-0.764919,-0.535026,-0.0630016,0.566797,-1.33758,-0.0859912,-0.475001,0.313309,0.0490732,0.112901,0.365247,0.236778,0.988587,-0.0395766,0.391686,0.0739498,1.64844,0.104671,-0.582521,0.432458,0.856813,1
-0.14257,0.0518146,-0.318878,0.277076,0.522698,0.218469,-0.150303,-0.891157,0.203451,0.361781,0.0151438,-0.739115,0.450183,0.0083072,-0.0934852,-0.479587,0.501253,0.28644,0.0702983,-0.305893,-0.445069,-0.298769,0.294358,-0.0418548,0.0859797,-0.287884,0.519252,-0.183599,0.417119,0.250369,-0.557537,0.786748,0.483135,0.858218,1
-0.650251,-0.0937761,0.332924,-0.025223,0.166066,0.0139917,0.0258207,0.0765941,-0.283855,-0.630432,-1.19812,0.437236,0.171242,-1.02088,-0.0832636,-0.764264,-0.743047,0.0784203,0.828925,0.449486,0.674152,0.0611515,-0.0127152,-0.171745,0.756481,0.114064,-0.0637061,0.288372,-0.454341,-0.978056,0.530259,-1.63877,0.495968,0.888409,1
-0.712609,-0.131768,0.298064,-0.508476,0.491466,-0.112755,-0.00744146,0.0215439,-0.365833,-0.57198,0.927956,0.280165,0.463515,-0.848033,-0.757159,1.01048,0.150216,0.00180389,0.307351,-0.229246,0.00374578,-0.544704,-1.50778,0.744509,-0.491171,-0.315601,-0.023823,-0.613834,0.434548,0.389973,0.378083,-0.612166,0.505153,0.795324,1
0.20198,1.12101,-0.287057,-0.480062,0.274983,0.058003,0.602398,-0.165786,-0.753585,-0.347328,0.111977,0.217935,0.284775,-0.418147,-0.627374,-0.755325,0.726349,0.760827,-0.755066,0.530341,0.56701,-0.44199,1.10965,-0.639815,0.306528,-0.127364,0.081485,-0.618648,-0.0968004,-0.218233,-0.105362,0.475257,0.519513,0.820837,1
-0.881319,0.334292,-0.780228,-0.768131,-0.239394,0.0597229,0.0994955,0.667338,0.711157,-0.0378106,0.369711,-0.0439961,-0.205584,0.669257,0.136134,0.673235,-0.431195,0.255985,-0.0861006,0.581448,1.23604,-0.426537,0.689708,0.252614,-0.566006,-0.442194,-0.427881,-0.457118,0.0553365,0.291216,-0.243074,0.599972,0.430719,0.772955,1
-0.76737,0.955759,0.765786,0.344018,0.36157,-0.0965593,0.0360508,-0.371781,-0.0904939,-0.319191,0.138155,-0.347282,-0.444054,0.467178,-0.955055,-0.182966,-0.938127,0.182135,-0.116184,-0.767301,0.192749,0.0444465,0.155627,-0.261654,-0.160788,1.33159,0.425896,-0.539856,-0.0459746,0.123255,0.339054,0.705682,0.539145,0.792685,1
-0.289895,-0.368364,0.778426,0.116215,1.32795,0.046231,1.07473,0.234925,-1.32128,-0.486819,0.453001,-0.0182099,0.384178,-0.161561,0.354505,0.0724774,-0.280719,-0.257494,-0.105767,-0.144268,-0.0142435,-0.762323,0.189814,-0.508259,-0.534256,0.103171,0.454528,-0.279364,-0.0832692,0.153491,0.521877,0.547766,0.539061,0.805111,1
0.651899,-0.227416,-0.253236,-0.0511713,0.74196,0.355368,0.0818156,0.53642,0.608652,-0.286322,-0.44391,-0.335579,-0.190637,-0.130013,-0.0518896,0.440006,0.835881,-0.00594844,-0.339117,-0.577417,-0.73709,0.375461,-0.0337324,-0.31812,0.382266,-1.5139,-0.214213,0.0918304,-1.12294,-0.158246,-1.20992,-0.2594,0.44371,0.805465,1
0.163304,0.0974667,-0.00163234,-0.242537,-0.548835,0.171899,0.107024,-0.00680965,0.182735,1.13753,-0.262675,-1.48838,0.916138,-0.246086,-0.274135,-0.190315,0.649595,-0.985832,-0.153273,-0.461826,-0.239461,0.535569,-0.40165,0.560621,-0.266666,-0.646853,0.0489551,0.407331,0.451184,0.518714,0.383526,0.449189,0.571467,0.8261,1
-0.835762,0.0821793,0.839379,-0.585145,0.569374,1.17057,0.803864,0.196416,0.105711,0.136387,-0.590691,-0.596617,-0.697757,0.500555,0.587213,-0.898123,-0.155828,-0.143463,-0.312234,0.454346,-0.190154,0.308582,-1.25187,-0.174221,-0.294819,-1.56093,0.294534,0.0258516,-0.196879,-0.367782,0.148605,-0.280091,0.438264,0.911912,1
0.16315,-0.799048,-0.657366,0.474498,0.327587,0.329744,-0.12161,-0.112462,0.532658,0.712597,-0.137371,0.226793,-0.180693,-0.241807,-0.0495067,-0.112016,-0.513493,0.850476,0.214986,-0.328196,-0.55205,0.422696,-0.855041,0.0819971,0.270812,-0.0109238,-0.12039,-0.454993,-0.732504,0.414633,-0.155676,0.689548,0.495115,0.876111,1
0.231802,-1.09607,-0.111253,0.817492,0.215559,1.14971,0.378848,-0.206807,-0.291,-0.222787,-0.0802106,-0.0267483,0.0809855,-0.238942,-0.435945,0.493872,0.747063,0.943419,-0.158656,-0.057308,-0.680606,0.256905,1.01333,0.27691,0.220955,-0.100439,-0.407027,0.101875,0.441853,-0.11819,0.203789,1.14718,0.57034,0.908408,1
-0.758054,0.235759,0.379667,-0.463119,0.404962,-0.379673,-0.0874696,0.283002,-1.21149,-0.210167,0.42098,0.428736,-0.213832,0.0759761,-0.0290627,0.228449,-0.591468,0.368774,-0.484572,-0.346925,-0.106798,-0.0258177,-0.0417237,0.108049,-0.27589,-0.120203,-0.263482,-0.959696,-0.0314717,0.331345,-0.87733,-0.270049,0.490891,0.815152,1
0.189591,0.165253,0.994773,-0.857987,0.108885,-0.0286556,0.28769,-0.869189,-1.22423,-0.459136,-0.227449,-0.0146801,1.07485,-0.762275,0.238841,0.315604,0.47404,-0.202834,0.0266253,0.056892,-0.739862,0.503011,0.658836,0.00128168,0.495069,-0.230742,0.291997,0.428573,0.511032,0.0666552,-0.818045,0.267058,0.572896,0.793287,1
-0.364401,0.458911,-0.105889,-0.546186,-0.0404554,-0.649648,0.0475674,-0.732712,0.0822817,-1.04152,0.390202,0.094098,0.0296507,0.0894195,-0.611317,-0.0319691,-0.247679,0.133924,-0.0738501,-0.556713,-0.505599,0.345451,-1.41337,0.339652,0.365976,0.425013,-0.0324742,-0.383791,-0.307048,-0.237777,-0.423202,1.19189,0.480159,0.839344,1
0.0947468,1.07179,1.12956,-0.452464,0.463329,-0.371693,-0.18016,0.475422,0.10943,0.754659,0.0565102,-0.928691,-0.284067,-1.27719,0.375609,0.349984,-0.775692,0.110434,-0.157667,0.766545,0.167099,-0.105788,-0.538965,-0.0766538,0.323318,-0.2783,0.144699,-0.523352,-0.332247,-0.0202546,-0.447804,-0.422732,0.493807,0.778138,1
1.14417,1.19923,-0.0874151,-0.456356,0.0649654,0.535039,0.546395,0.129489,-0.320181,0.0557197,0.576788,-0.220474,-0.557629,0.01164,0.220694,-0.294235,0.325654,-0.391102,0.236726,0.48166,-0.124485,0.478746,0.936081,0.460527,0.606696,0.535029,-0.912697,-0.870875,0.21834,0.341064,0.508802,0.379247,0.471183,0.804432,1
0.335862,-0.302796,0.104305,-0.102714,0.414434,-1.00897,-0.786713,-0.298216,0.57626,-0.189332,-0.24697,0.310941,-0.0258668,0.85235,0.0010909,0.264866,-0.679635,-0.186181,-0.285217,-0.0583212,-0.272936,-0.626672,-0.290857,0.288526,-0.414414,-0.28861,0.882262,-0.204801,-0.555101,-0.27224,0.0373373,-0.040239,0.444073,0.803499,1
1.24103,0.389988,-0.781665,-0.420955,-0.225523,-0.323385,0.152568,0.229753,1.14143,0.652044,-0.315889,-0.735554,0.345913,-0.109814,-0.0963379,0.33028,-0.402448,0.126217,0.289266,-0.110602,-0.012015,-0.781004,-0.587149,-1.40271,-0.0404027,0.392485,-0.120884,0.135692,0.52674,-0.465897,0.00211286,0.372551,0.540754,0.84605,1
-0.121396,-0.327074,0.70007,-0.0883416,-0.934485,0.319119,-0.801832,-0.372418,0.187916,-1.04366,-0.920826,0.72168,-0.621448,0.373201,-0.281169,0.732531,0.263886,0.127088,-1.54035,0.514963,-0.044468,0.183752,0.254052,-0.191133,-0.293916,0.273433,0.539674,0.449882,0.362657,-0.233309,-1.06677,-0.0204708,0.450049,0.840273,1
0.00695716,0.45744,0.291933,-0.385548,0.0121062,0.219536,-0.377078,-0.744102,-0.281901,0.520017,-1.15945,0.39655,0.505895,-0.34849,0.891862,0.293285,0.460659,0.310583,0.363246,-0.257589,0.165866,0.00129088,0.094121,-0.342813,-0.427784,-0.531734,-0.658216,0.0217724,0.223117,1.09557,-0.152236,-0.335825,0.56107,0.905913,1
0.0934723,-0.22269,-0.496895,0.122589,0.347662,-0.155931,0.473862,-0.427834,-0.050794,0.228545,-0.161035,-0.644274,0.653296,0.224813,0.147395,0.767092,0.207784,0.620512,0.511495,0.945773,0.0529725,-0.580512,0.390232,0.103053,-0.412226,-0.255456,0.166713,-0.559016,0.384018,-0.049896,-0.648784,0.192859,0.475686,0.842177,1
0.281953,0.476754,-0.0334185,1.10141,-0.503394,0.085501,-0.621982,-0.38802,0.268969,-0.349611,0.0820353,-0.591012,0.0223072,0.403064,-0.300663,-0.251738,0.580118,0.0185012,0.862335,0.373197,0.206942,-0.329073,0.356796,0.321582,0.138513,0.51485,-0.231216,-0.591723,0.0894944,0.387709,-0.532222,-0.365606,0.485422,0.837243,1
0.921433,-0.0561311,-0.426907,-0.344391,-0.416049,-0.295113,-0.727479,0.349435,-0.030603,-0.123219,-0.0545642,0.0520013,0.34595,0.205777,-0.478262,0.0753046,0.126682,0.611162,-0.0696967,-0.245275,-0.22501,-0.2385,-0.0320076,-0.927741,0.367735,0.264753,-0.273456,-0.115961,0.46378,-0.167018,0.379393,-0.6366,0.427524,0.85393,1
-0.20179,-0.175288,-0.214309,-0.481019,0.0996572,0.887379,-0.390794,-0.336006,0.246339,0.953544,0.285313,0.974148,0.000273333,0.240685,0.12226,0.698156,-0.0984927,0.399534,-0.681757,0.187226,0.65768,-0.0739858,0.439858,0.519596,-0.257604,-0.0370105,-0.0369082,0.39807,-0.453478,0.230162,0.495886,-0.273138,0.528202,0.760335,1
0.364116,0.533755,0.27688,0.407424,0.315877,0.619579,0.623951,-0.11872,-0.397017,0.462279,0.844913,0.696328,0.162524,-0.109984,-0.24782,-0.108214,0.846257,0.0590358,0.319172,0.991006,0.242891,0.548282,-0.288953,0.328686,-0.415142,-0.272525,-0.624389,0.464425,-0.356684,0.723142,0.45599,0.834395,0.529138,0.832742,1
-0.181292,0.013162,0.0671186,0.86841,-0.236106,-0.127781,-0.0618351,0.259811,-0.193037,0.554517,0.150992,-0.640953,-0.0725954,-0.563064,-0.25543,-1.11637,0.67344,-0.00164693,-0.335289,0.41639,0.464758,-1.27106,0.163203,-0.826203,0.0147741,0.574626,0.479698,0.0493859,-0.515595,-0.586579,1.03102,-0.319099,0.47176,0.917339,1
-0.245326,0.60891,0.351978,-0.842868,0.17329,-0.301828,0.482358,-0.192583,0.0636766,-0.125885,0.601844,-0.496114,0.264574,-0.754256,0.310258,-0.408573,0.390413,-0.307552,0.0917828,-0.0589259,-0.463737,0.745969,-0.518841,0.197023,1.23731,-0.630207,-0.283492,-1.25665,-0.558089,0.0702258,0.58752,-0.574006,0.43201,0.9143,1
0.0170424,-0.688315,0.913363,0.0739953,-0.0764481,-0.0730888,0.345425,-0.485583,-0.831268,0.350992,-0.854218,-0.0264512,0.196006,-0.432048,-0.897933,-0.0437614,-0.221499,-0.668786,-0.170411,-0.727865,-0.0474931,-0.686071,0.638813,-0.156794,-0.554859,0.0543668,0.213779,0.0685967,0.00682562,-1.05672,0.778323,0.318165,0.436774,0.805068,1
-0.804462,-0.138885,-0.952608,0.24776,1.44691,-0.607181,-0.455077,0.184926,1.18865,-0.160424,0.620188,-0.338864,-0.850691,-0.29858,0.518716,-0.931583,-0.0487236,-0.0186507,0.130624,-0.174411,-0.111206,-0.778509,-0.0591423,0.392863,-0.231896,-0.309206,-0.538571,-0.0958794,0.682021,-0.496034,0.0718769,0.446758,0.449924,0.892612,1
