f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,uncertainty,recon_loss,kernel_drop
-0.33226,-0.114661,-0.960341,0.0384982,0.341858,0.649909,-0.311421,0.288834,-0.433517,0.0782277,0.421621,0.532403,-0.687232,-0.13125,0.371822,0.932024,-0.240586,0.463167,0.781571,-0.856265,0.415596,-0.0906148,0.747549,0.226409,0.320168,0.0756287,-0.365263,0.205001,-0.0320139,-0.168383,0.181683,-0.725037,0.554542,0.828102,1
-0.0458893,0.283059,-0.483182,-0.443045,-0.0744078,0.73669,-0.197752,-0.336468,-1.14194,-0.0768279,0.670724,0.117154,-0.306943,0.781956,0.00391855,0.123585,0.764438,0.0384332,-0.716907,0.331005,0.266283,0.118659,0.000373247,-0.357256,1.05484,-0.421095,0.036248,-0.912276,0.807652,-0.156817,-0.0568745,0.156507,0.517458,0.795378,1
0.136626,-0.921262,0.535233,-0.0988875,-0.187204,-0.295713,-0.00119752,-0.667175,0.840774,0.655815,-0.111877,0.456912,0.307407,-0.321149,-0.857278,-0.300031,1.08391,-0.0189136,-0.0810376,0.164137,-0.224136,0.0777877,1.0579,0.0117543,-0.640384,0.891157,0.921247,-0.719934,0.0525921,0.244829,-0.567765,-0.853492,0.547591,0.822971,1
0.46635,-0.0467629,-0.240112,0.191703,-0.576291,0.00191959,-0.455368,0.648287,-0.0756543,0.306781,0.350688,-0.429028,-0.334478,-0.202179,0.554001,0.498689,-0.471768,-0.365055,0.282576,0.318998,0.890491,0.44038,0.48639,0.474309,1.20681,0.0689361,0.561199,-0.0475315,-0.228872,-0.00785315,-0.228826,-1.33311,0.520788,0.836401,1
-0.321614,-0.218118,-0.990808,-0.576373,0.833696,-0.221911,-0.4115,0.676696,-0.488029,-0.514136,-0.367621,0.19896,-0.474479,-0.296898,0.136561,0.328605,0.846491,0.359472,0.387077,0.198695,-0.406582,0.696394,0.520726,0.173411,0.210104,0.0245995,-0.230215,0.413309,-0.29806,0.268689,0.0123943,0.417469,0.452022,0.810068,1
0.160644,0.314387,-0.155867,0.025792,-0.336179,0.139139,0.748217,-0.56175,0.606896,0.0803522,0.629251,-0.0189462,-0.084035,-0.318914,0.539658,-0.186862,-0.878295,-0.400997,0.757288,-0.590524,-0.521513,0.753387,-0.091269,-0.509817,0.343935,0.3701,0.303448,0.251464,-0.845104,0.388556,0.487224,0.20827,0.466401,0.835151,1
-0.151042,0.0391524,-0.372898,0.742601,0.340186,0.345044,-0.351503,-0.457985,-0.767318,0.155915,0.098178,-0.673343,-0.761521,1.02951,-0.38562,0.459645,0.104518,-0.593302,0.606973,0.106033,0.723209,-0.530847,0.239289,0.0504444,-0.810146,0.202718,0.433458,0.274008,-0.69932,0.00871615,0.591403,0.23086,0.482614,0.867635,1
-0.564542,1.37563,0.837852,-0.742267,0.297942,-0.851428,-0.0465573,-0.315172,0.428953,0.581046,-0.437783,-0.483859,0.142774,0.654637,-0.210887,0.232962,0.419535,0.287629,-0.0950595,0.427503,0.098995,0.421314,-0.1167,-0.549748,0.100052,0.440494,0.677999,-0.994953,-0.926882,-0.319443,-0.486229,-0.418101,0.518094,0.915231,1
0.651255,0.514909,-0.596654,0.443124,0.545681,-0.133489,-0.596887,0.204063,1.07525,0.0908322,0.160247,0.104975,-0.509765,-0.70343,0.182396,0.284105,-0.0597025,0.609436,0.23959,-0.335419,-0.0280707,-0.334059,0.447534,-0.207338,-0.288424,0.142672,-0.0480222,0.101385,-0.278363,-0.836883,0.538763,-0.901971,0.436014,0.802759,1
-0.0136466,-1.4614,-0.210134,-0.0449386,-0.313543,-0.243927,-0.0566021,-0.184492,0.00928293,0.0491042,0.379797,0.0638704,0.156086,0.341313,1.36087,1.10195,-0.0397743,-0.335735,0.227313,0.105755,1.33748,0.525261,0.409809,-0.110157,-0.187114,-0.32534,-0.1437,-0.746376,-0.357668,0.219244,-0.462441,-0.157261,0.518879,0.820244,1
-0.708866,0.0754311,-0.0758917,-0.278653,0.3066,-0.862117,0.459182,0.235662,-0.338341,0.243682,-0.30575,0.153026,-0.210282,0.147459,-0.64069,0.0517564,0.550317,-0.110583,0.387827,0.435191,0.0547241,0.0447342,-0.338959,0.0390106,-0.905131,-0.26538,-0.304717,-0.48729,-0.140299,0.326482,-0.461712,0.0747252,0.544115,0.777772,1
0.556434,0.932724,-0.443425,0.169528,0.461749,0.151401,-0.642982,0.168481,0.700682,0.147212,0.359995,0.679847,0.107551,-0.586752,0.189188,0.211041,-0.865525,0.20892,-0.205582,-0.260295,0.0593565,-0.701451,-0.689077,0.223887,0.0315177,-0.068519,-0.60276,0.682313,-0.400432,0.20615,-0.580059,0.735252,0.478013,0.915011,1
0.152792,0.521758,-0.0698367,0.025864,-0.901801,-0.948179,0.447496,-0.778304,0.391974,0.201924,0.289274,-0.0169997,-0.637309,0.777721,-0.347371,0.0255434,0.696546,0.611725,-1.31025,0.321578,-0.25354,-0.251963,-0.591693,-0.121477,-0.322555,0.103018,0.513581,-0.281885,-0.0800257,-0.120502,0.439045,0.100039,0.444716,0.834081,1
-0.0117315,0.205151,-0.160785,0.314729,-0.348695,-0.0553331,0.241057,0.421929,0.173615,-0.156643,-0.481184,0.828508,0.512245,-0.177909,-0.0356727,0.404374,0.707717,-0.508577,0.0940147,0.63538,-0.338181,-0.318274,-0.474535,0.0964189,0.621984,0.716769,0.460703,-0.365428,-0.465038,0.286318,-0.0633258,0.0403294,0.543373,0.815646,1
0.538467,0.923178,0.535443,-0.284751,0.498496,-0.141308,0.0928485,0.0260566,-0.166068,-0.00727174,-0.080051,0.0273504,0.150525,0.0779804,-0.353218,-0.333515,0.715988,0.0387705,0.26228,0.379573,-0.173304,-0.698718,0.673917,-0.362502,0.21786,-0.284205,-0.274764,0.577663,-0.4575,-0.681287,0.139568,-0.681045,0.552655,0.84893,1
0.917091,-0.271724,0.185322,-1.06092,0.407122,-0.325616,-0.067713,-0.111009,0.619528,-0.509318,-0.212879,0.242518,-0.34889,-0.078338,0.62488,0.774498,-0.821124,0.174447,-0.457422,0.152104,-0.159606,0.0587393,-0.296916,-0.150885,-0.141631,-0.845219,1.14044,-0.425379,0.280746,0.243969,1.15893,0.420384,0.556907,0.806054,1
0.418929,-0.405986,0.251031,1.26751,0.416727,0.179894,-1.2782,-0.463106,-0.177287,0.106169,-0.364633,0.286339,-0.855583,0.754176,0.0273384,0.0460216,-0.623892,-0.29901,0.419797,-0.317307,-0.24524,-0.363313,0.0726395,0.0964891,-0.0324931,-0.149896,-0.0948431,-0.621319,-0.257581,0.283251,0.842865,-0.429357,0.487481,0.809321,1
0.389826,0.254168,0.399816,0.840317,-0.150251,0.24442,0.419531,-0.655957,0.0125796,0.978954,0.534067,0.698344,-0.350328,0.482793,-0.250502,0.101048,0.688921,0.0475829,0.513903,0.0441353,0.444743,-0.494408,-0.409412,0.435625,-0.39243,0.974145,0.66035,0.750559,-0.166252,-0.533077,1.1322,0.217651,0.5252,0.8248,1
0.138235,0.994444,0.400458,0.589341,0.586185,-0.104647,0.0473093,-0.303907,-0.128874,-0.824736,-0.64828,0.840882,0.500131,0.0676524,0.322202,-0.32429,0.405994,0.109025,0.614999,0.213523,-0.4188,0.380672,0.409765,-0.00969223,0.0629064,0.0809671,0.0943764,-0.105366,0.305777,-0.199092,-1.33413,-0.161859,0.482763,0.841287,1
-0.00355759,0.20285,0.335605,0.409753,-0.289762,-0.448449,-0.178529,-0.849029,0.629607,-0.28481,-0.656216,0.171465,-0.228479,0.557411,0.323681,0.427349,-0.106623,0.569674,0.272709,-0.735256,-0.456091,0.098082,0.172959,0.433382,0.575141,-0.43795,-0.141013,0.257414,0.153651,0.255138,-0.288345,0.639721,0.437112,0.831991,1
0.0518989,-0.243953,-0.740047,0.688006,0.146914,-0.646896,-0.320718,0.415412,0.0351031,-0.494195,-0.464346,0.625395,0.521724,-0.527882,-0.667506,0.777686,0.17259,-0.0886707,-0.0832466,-0.453615,0.384751,0.298887,1.66194,0.28502,-1.3601,-0.358898,0.306635,-0.457155,-0.503691,-0.228068,1.0378,0.00347598,0.45645,0.819534,1
0.406533,0.293555,0.142446,-0.820784,0.142583,-0.878477,-0.0768384,-1.01784,0.307073,-0.594593,0.224997,-0.288559,-0.497419,0.582811,-0.734228,-0.321189,1.13801,0.287732,0.448505,0.914307,-1.11982,-0.168415,0.046256,0.164039,0.309231,0.969799,-0.0112507,-0.0253869,0.0935671,0.736897,0.0142475,-0.025859,0.556442,0.868985,1
0.935809,-0.396909,-0.503712,-0.136725,0.249322,-0.788673,-0.245276,0.0652601,-0.512388,-0.647564,-0.0390758,0.298183,0.111549,-0.339465,0.364837,-0.518236,1.00753,-0.165855,-0.441489,0.00724807,0.35773,-0.742573,0.117797,0.354134,-0.54113,1.54057,-0.101299,-0.631005,-0.103227,0.301723,1.26829,0.153406,0.51853,0.907502,1
0.841978,-0.155106,-0.00889301,0.701858,-0.121252,1.03416,0.08501,-0.203357,0.509492,0.415496,-0.256579,0.221486,-0.833969,0.348695,-0.358189,-0.311656,-0.31219,0.148296,-0.636793,0.47056,-0.116747,0.19988,0.604883,1.1044,0.365797,-0.562077,0.600726,-0.273428,0.100568,0.808081,-0.160173,1.05796,0.496284,0.907105,1
-0.0558139,-0.670081,0.342816,0.0684742,0.806691,0.700021,-0.0853318,0.457906,-1.35098,-0.0556586,0.552902,-0.0681355,-0.0227645,-0.079018,0.349323,0.0441441,-0.555959,0.284679,1.21297,0.191931,-0.218494,0.0381894,-0.74448,-0.0974783,-0.157143,0.279223,-0.377916,-0.43806,-0.690436,0.786338,0.758687,-0.0262473,0.558744,0.822629,1
0.074639,-0.0397304,-0.565867,-0.352197,0.282449,0.264732,0.269777,-0.140083,0.758364,0.28642,-0.428487,-0.0523507,1.23289,-0.0469404,-0.887121,0.091919,-0.0241723,0.0115588,-0.044805,0.235633,0.67763,0.613419,0.967059,0.356995,-0.20643,0.295562,0.0342007,0.665599,-0.969103,-0.032515,0.0226843,0.110472,0.447959,0.863928,1
0.342442,-0.0187982,-0.06064,0.179668,-0.0447062,0.320485,-0.400985,-0.444384,-0.0684294,0.70783,0.0703148,-0.23491,1.58513,-0.487375,0.380251,1.14745,-0.282659,0.606665,-0.399839,-0.187338,-0.530321,0.311114,0.235897,-0.54906,-0.290465,-0.0223993,0.566857,0.664601,0.451958,0.0776461,0.0563223,-0.0616128,0.449409,0.767285,1
-0.640896,-0.0643507,0.680398,0.570439,-0.13154,0.697872,-0.470137,-0.259326,-0.137445,0.339463,0.0424066,0.20947,-0.661933,0.0655833,-0.117147,0.696656,0.397756,0.172764,0.383667,-0.966875,-0.185717,-0.924412,-0.701159,0.620022,-0.206794,-0.333844,0.221186,0.238941,-0.86015,0.194088,0.226634,0.640097,0.47892,0.836086,1
-0.30047,-1.17972,0.437494,-0.363912,0.0279482,-0.127886,0.00531462,0.294961,-0.270255,-0.174901,-0.121498,-0.139609,0.0284547,-0.649342,0.635487,0.242038,-0.238335,0.667577,0.181958,-0.258016,0.231401,-1.0085,-0.706176,-0.423,0.547518,-0.43168,-0.399185,1.31029,0.760732,-0.561212,0.0712284,-0.0466631,0.538673,0.83015,1
0.821369,-0.40377,0.237584,0.402223,-0.690197,-0.158186,-0.785462,-0.000373443,0.309629,0.687349,-0.664583,0.737698,0.510761,0.299759,-0.468393,0.198412,0.016806,-0.143429,-0.0388746,-0.830993,-0.401466,0.00476151,0.641788,-0.18889,-0.0756167,0.385627,-0.33877,0.222703,0.202465,0.76396,-0.103513,-0.223197,0.562622,0.795973,1
0.259324,-0.548706,0.723915,-0.0703827,0.518554,-0.384402,-0.430958,-0.0715801,-0.265284,-0.293314,-0.628599,0.0814015,-0.105672,-0.150935,0.0798367,-0.683934,0.438333,0.280647,-0.0496894,0.273773,0.090128,-0.327504,0.0408966,-0.263219,-0.29263,-0.369218,-0.532824,-0.23416,0.362751,0.518328,0.204503,0.418653,0.544037,0.814943,1
0.769831,1.38718,1.12754,-0.232197,0.0332433,-0.482662,-0.0781788,0.173656,0.730854,0.0539038,0.0180013,-0.99514,-0.075693,-1.01009,-0.290412,0.777913,-0.463235,-0.621609,0.0757963,0.155495,-0.218992,-0.0668603,-0.21197,-9.17753e-05,-0.00425391,-0.844435,-1.02106,1.25614,0.33654,1.1958,0.255065,-0.50991,0.437085,0.811805,1
-1.13431,-0.250255,-1.04053,-0.27742,-0.569968,0.748681,0.415622,-0.321304,0.326447,-0.059872,0.314104,-0.0983679,0.36391,-0.763465,-0.843223,0.120469,-1.10471,-0.218501,0.248736,-0.230137,0.29829,-0.207242,0.344191,-0.218681,0.177816,0.162928,-0.650514,-0.237174,0.0213791,-0.690395,-0.378359,0.586811,0.543094,0.828576,1
-0.0462223,-0.207002,-0.160523,-0.18377,0.897375,-0.298796,-1.00125,0.522379,0.708115,1.09277,-0.204575,-0.438052,-0.176392,0.355804,-0.174322,0.159575,-0.0666588,-0.162527,0.198168,0.356816,-0.688179,-0.229835,0.694616,0.235832,-0.16784,-0.0213664,0.293584,-0.193124,-0.693371,-0.92699,0.400343,-0.371856,0.579813,0.896055,1
-0.122714,-0.191704,0.438171,-0.12098,-0.0362607,-0.631249,0.0975675,0.645237,-0.0625082,-0.404155,0.658673,0.12519,0.0166072,0.193762,-0.0163073,-0.528739,0.549117,0.554994,0.461879,0.294234,-0.110581,0.392883,0.223057,0.321616,-0.357703,1.52475,1.39477,-0.621423,0.654629,0.181235,-0.156378,-1.24311,0.505868,0.905574,1
-0.952524,0.0869157,0.594461,0.263326,0.547391,-0.0276328,-0.363054,-0.195268,-0.319825,-0.895176,-0.0106773,-0.06057,0.0707686,0.238029,0.522855,-0.331029,-0.538384,0.111809,-0.0990463,-0.381194,0.326396,0.427327,-0.624621,-0.412269,-0.24033,-0.0942316,-0.864942,-0.657095,0.281178,0.149106,0.146801,-0.03875,0.432543,0.797518,1
-0.44837,-0.333662,-0.156089,-1.15582,1.02039,-0.0964038,-0.4358,-0.780658,-0.263789,-0.348881,-0.00138911,0.385931,-0.0213507,0.235717,0.173044,0.459555,-0.00303657,0.129032,-0.370555,0.670207,-0.478168,-0.549411,0.222919,-0.336991,-0.388104,-0.475637,-0.216646,0.134561,0.0552856,-0.539038,0.309269,-0.748636,0.441674,0.893607,1
0.0377721,0.642211,0.399145,-0.457705,-0.0628208,-0.160903,-0.387794,-0.340942,-1.05874,0.469366,-0.0408938,1.08147,0.329606,0.634108,0.0162284,-0.162564,0.155302,0.276673,-0.71315,-0.432612,0.258414,-0.169979,-0.612067,0.41422,-0.119076,-0.421821,-0.331599,0.883469,-0.114278,-0.440677,0.313664,0.544264,0.455424,0.790539,1
-0.858561,0.218953,-0.974475,-0.686528,0.780978,0.368212,0.264672,-0.387998,0.339152,-0.206366,-0.119291,0.15859,0.561439,-0.419034,0.61959,-0.0390839,-0.0637815,-0.118306,0.15345,-0.0110293,-0.165077,0.00415554,-0.490373,-0.478781,0.330165,0.27447,-0.0482058,-0.193287,-0.752184,0.263645,0.104687,-0.381626,0.473617,0.875291,1
0.413022,0.650983,-0.35626,-0.371399,0.723817,-0.204441,0.29392,-0.0714492,0.0300006,-1.19452,-0.614622,0.354496,-0.412313,0.0568343,0.33014,0.226592,0.497742,-1.07552,0.069805,-1.1644,0.129858,0.0627072,-0.301425,-1.03897,-0.0796364,-0.237023,-0.0401496,-0.623943,-0.177267,0.302308,0.203909,-0.475385,0.569017,0.887778,1
