f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,uncertainty,recon_loss,kernel_drop
-0.0729913,0.570272,-0.282294,0.175855,-1.11094,-0.825782,-0.754239,-0.452817,0.465923,0.188312,-0.616179,-0.445815,-0.41166,-0.291291,-0.74436,-0.82529,0.36195,-1.02328,0.2049,0.135441,-0.199039,-0.395339,-0.460839,0.156033,-0.729199,-0.0984999,0.440687,-0.378987,-0.296134,-0.421719,0.568847,-0.628989,0.563514,0.76714,1
-0.997793,0.589834,0.128504,0.71781,-1.04868,0.0993374,-0.117143,-0.0882757,0.537044,0.320158,-0.407652,-0.26844,0.731715,-0.614951,0.244769,-0.265733,0.527853,0.133686,-0.203944,-0.72311,-0.158354,-0.379533,-0.0258339,0.0860818,-0.356898,-0.454401,-0.434035,-0.65607,-0.913376,-0.71384,-0.44712,-0.133904,0.463733,0.768582,1
-0.697047,1.06674,0.80969,0.576414,0.318066,0.163615,0.519315,-0.0525262,0.0231967,0.346926,-0.356359,-0.341181,-0.314863,0.141898,0.750363,0.708997,-0.117253,0.637285,0.746633,-0.0309424,0.249616,-0.700409,-0.015928,-0.0708926,0.0378541,0.0460211,0.526963,-0.758634,0.501723,-0.278515,-0.188733,-0.0201015,0.562864,0.908053,1
-0.137944,-0.405652,0.0878105,-0.555135,0.349832,-0.385942,-0.522773,-0.882607,-0.0653439,-0.4195,0.658912,0.0404903,0.408711,-0.0762177,-0.109134,0.415815,-0.110749,-0.00923673,-0.0196296,-0.415176,0.396042,0.335062,0.446598,-0.374434,-0.652697,0.485821,0.463194,0.103475,0.883281,-0.771382,0.265058,0.0151845,0.568749,0.912385,1
0.341739,-0.13516,0.332418,0.0614034,0.286729,-0.0322017,-0.692095,0.872206,1.06885,-0.090913,-0.0380948,0.24153,-0.53928,0.749968,0.340875,-0.0662932,1.29635,0.435443,0.204832,0.0488094,0.237882,-0.423661,0.0017844,-0.108643,0.188944,0.0330472,-0.59802,0.678613,0.967282,0.432495,0.919757,0.0390547,0.486961,0.904362,1
0.367014,0.169371,0.421972,1.06027,-1.55464,0.0768911,0.503216,-0.104037,0.356327,-0.629186,0.246887,-0.603552,-0.205582,-0.110827,0.203919,0.136113,-0.672673,-0.788124,0.215021,0.394506,0.818221,0.322296,-0.301593,0.802133,-0.196832,0.32899,-0.0707074,0.656143,0.025137,-0.610816,-1.01084,-0.544283,0.428449,0.89266,1
0.923342,0.494654,0.799025,-0.0979787,1.34652,-0.360297,-0.64239,1.48826,0.0211923,0.0879126,-0.744494,0.283826,0.495567,-0.405921,0.592361,0.609665,0.132625,0.149048,-0.450437,-0.473264,-0.678424,-0.143896,-0.722463,-0.199111,-0.878065,-0.0976888,-0.773908,0.0829585,-0.290086,0.506588,0.7671,0.227541,0.525761,0.831168,1
-0.316076,0.724042,0.569653,-0.104739,0.0135102,0.0212579,0.0774174,0.271875,-0.546555,0.420978,0.218149,0.353815,-0.394079,0.778013,-0.565495,-0.605029,-0.493377,0.624955,-0.447862,0.145307,-0.107373,0.765378,0.930396,-0.565684,-0.273166,-0.147474,0.164652,0.603758,-0.5202,-0.271679,-0.977443,-0.244997,0.579713,0.800077,1
0.558755,0.893334,-0.270037,0.470907,0.367648,0.921955,0.583751,-0.0823017,0.663348,-0.35195,0.33346,0.234958,0.487121,-0.173678,0.222098,0.112017,-0.151236,-0.812242,-0.325909,0.39656,0.342058,-0.097495,-0.221094,-0.352561,0.581729,0.156723,-0.233495,0.641655,-0.375568,-0.263785,0.494974,-0.926185,0.454773,0.796881,1
-0.544469,0.413772,0.0229557,-0.144882,-0.755563,-0.90727,-0.115569,0.246556,-1.04769,0.371424,0.446433,0.0351439,-0.307299,-0.0938605,0.168612,-0.342735,-0.161916,-0.307746,-0.251086,1.29025,0.23889,0.483986,-0.146353,-0.859216,-0.365517,1.0618,-0.445877,-0.643847,-0.12465,0.143254,-0.0874833,-0.505458,0.465776,0.762947,1
-0.841992,0.990037,0.149088,0.64127,-0.312804,0.0108722,-0.347065,-0.265851,0.59646,0.104865,-0.725917,0.298661,-0.0309619,0.0283338,-0.589447,0.226894,0.171849,0.908955,-0.418396,-0.760114,0.140706,0.103537,0.71398,0.278352,0.334759,-0.345309,0.0621382,0.0254759,-1.35885,-0.379059,0.00882985,0.787162,0.567307,0.873749,1
0.036148,0.339984,-0.455031,-0.670714,-0.406026,0.0910592,0.816183,-0.337137,0.129779,0.639386,0.0521807,-0.0524766,0.493668,0.549553,-0.178187,-0.554579,-0.386416,0.188433,1.39228,-0.376348,-0.514361,0.528457,-0.108529,0.364432,0.188242,-0.854297,-0.0894594,-0.278931,-0.294172,-0.566828,-0.288001,-1.04355,0.49823,0.834042,1
0.151483,-0.29096,-0.702355,0.787939,0.732125,0.760616,0.681203,0.11984,0.173112,0.190344,0.201662,-0.217409,-0.159004,0.930994,0.0116844,-0.301228,0.4609,0.0930768,-0.645139,-0.136865,-0.737328,0.174036,0.303767,0.423168,-0.370618,0.126525,-0.416098,-1.7394,-0.48687,0.710579,0.351858,0.940777,0.576424,0.870427,1
0.313393,-0.576813,-0.384753,0.150654,0.182834,0.497922,0.245944,-0.218523,0.261525,0.0919985,-0.26991,-0.162162,-0.36803,0.756712,0.156241,-0.18599,-0.65673,0.829685,-0.18051,0.0923759,-0.920401,0.289324,0.493483,1.19211,0.369733,0.439543,-0.0716035,0.416902,-0.223405,-0.11195,-1.23083,0.608791,0.440256,0.815119,1
-0.000609489,0.0306353,0.189208,0.63469,-0.830565,-0.0161894,0.1286,0.605164,0.102006,0.819235,0.0869178,-0.0102927,0.228858,-0.274471,0.379755,-0.696302,-0.285559,0.643019,-0.444711,-0.534647,0.0872029,-0.446138,-0.0500578,0.27913,0.651556,0.374699,0.377878,-0.493665,0.252656,0.12873,0.337167,-0.518211,0.578235,0.820555,1
-0.47086,-0.0582191,-0.396084,-0.951782,-0.086158,-1.11984,0.183194,0.615944,0.564082,0.290753,0.495283,-0.830141,0.286216,-0.214811,0.216462,0.443155,0.777389,0.765707,0.325582,0.406311,0.868066,-0.213555,0.263201,-0.199612,-1.01702,-1.01898,0.407666,0.533328,0.542346,-0.108671,-0.214756,0.298018,0.423876,0.911667,1
-0.482568,-0.367263,0.18738,0.920733,-0.170999,-0.295967,-0.926144,0.248565,-0.704132,0.595732,-0.66651,0.245195,-0.535113,0.579887,-0.0924334,0.481616,0.309605,0.46563,0.316426,0.12551,-0.133986,0.429345,-0.213193,0.0720651,-0.495777,-0.853709,-0.771235,-0.28983,0.241967,-0.0568772,-0.0794164,-0.363284,0.44159,0.76315,1
-0.283003,0.0535354,0.434222,-0.123801,-0.751785,-0.293133,-0.493113,0.2567,-0.250473,0.0677579,-0.202789,-0.47261,0.35956,0.0183216,0.0758402,0.204926,-0.0654067,-0.910234,0.28764,0.0449518,-0.553427,0.317969,0.476705,0.352582,0.0931958,-0.497379,-0.158417,0.326498,-0.624218,0.644966,-0.196931,0.296476,0.453448,0.907166,1
-0.146357,0.205684,0.172601,0.295772,0.73436,0.315417,0.0937681,0.643013,-0.125107,0.419635,-0.868765,0.155635,-0.791685,0.328368,-0.164754,-0.0145354,0.983084,0.659059,-1.15376,-0.415371,-0.271913,0.107444,0.124702,-0.0948331,-0.0818765,-0.297114,-0.404117,-0.314675,-0.0441008,-0.758708,0.345825,0.200054,0.518601,0.836336,1
0.0564271,-0.459349,-0.428926,1.62654,-0.622293,0.518292,-0.065336,0.262417,-1.04629,0.600036,-0.497439,0.156635,0.421887,0.470962,-0.590248,0.00814464,-1.11312,-0.441149,-0.871491,0.139825,-0.0172902,-0.249132,0.000179104,0.781155,-0.981269,0.0913383,0.213649,0.08539,0.469198,-0.00351999,-0.263027,0.392442,0.506431,0.841027,1
0.136195,-0.0490569,-0.365356,0.545182,-0.228707,0.173492,-0.311571,0.130939,0.939408,-1.27833,-0.655347,0.934588,0.916759,-0.622636,-0.221224,-0.0895597,0.36945,-0.566183,-0.270056,-0.212725,0.286193,-0.0517253,0.0382521,0.267263,0.557884,0.272372,0.279799,0.483994,0.0983924,-0.00177752,0.502265,-0.116516,0.424908,0.824848,1
0.875933,-0.250979,0.357265,-0.512683,0.372487,-0.218701,0.06472,-0.924639,-0.493999,1.30988,0.952955,-0.260023,-0.121187,0.129532,0.661097,0.243382,-0.0216278,-0.634014,-0.0430568,0.244281,0.104165,0.0299348,0.241124,-0.498305,0.538002,-0.856714,0.130604,0.404167,0.0879879,0.603506,0.823887,0.29756,0.533621,0.809513,1
0.165355,-1.03426,0.550517,-0.220311,0.0163921,-0.281964,0.0225969,-0.353228,-1.13964,0.266679,-0.270163,-0.457331,-0.738672,-0.260346,0.960732,-0.268204,-0.182234,-0.265149,-0.00879791,-0.294336,-0.327652,0.493121,0.949038,-0.0919198,-0.22627,0.142142,-0.381903,-0.0266076,0.158605,-0.642695,-0.341885,-0.0567212,0.577683,0.805244,1
-0.0446458,0.214313,0.0969688,-0.191153,0.100517,0.394619,0.218795,-0.224402,0.560916,0.304947,0.502145,1.18135,-0.986817,-0.12326,0.817657,-0.723674,-0.455579,0.382019,0.547096,-0.456424,0.34158,0.00312669,0.0361085,-0.0172103,1.86885,-0.273509,0.304838,-0.393062,1.14144,-1.15473,0.36435,0.0189657,0.577559,0.885342,1
0.0888892,0.354368,-0.0221135,-0.198935,-0.81579,-0.316702,0.443154,-0.471463,0.0917537,-0.225576,-0.205713,1.17333,-0.3834,-0.334628,0.842124,-0.0116914,-0.843392,0.363465,-0.383736,1.06271,0.450535,-0.337649,0.611944,-0.0220991,-0.653657,-0.0430312,0.143707,0.291463,-0.103329,-0.126385,-0.0309311,-0.165547,0.449741,0.903193,1
0.450653,-0.199326,0.349041,0.0231676,-0.565503,0.201292,0.819012,0.326624,0.514761,-0.392816,0.125659,-0.393656,-0.266632,-0.261906,0.187885,-0.117089,0.935236,-0.742912,0.563285,0.174415,-0.274845,-0.838854,-0.177188,-0.676143,0.0155474,0.403499,0.54123,0.110686,-0.779039,0.100366,-0.116157,-0.44196,0.487235,0.833155,1
-0.421533,-0.944547,-0.169138,-0.180229,0.301848,-0.220805,-0.129487,0.436222,-0.0852067,0.175794,-0.358429,0.513844,0.853356,0.244284,0.0971954,0.00302843,0.177104,0.524178,-0.185988,-0.269201,0.927714,-0.530041,0.0647713,-0.15007,0.490594,-0.0549882,-0.298884,-0.713154,-0.767445,-0.0515367,-0.119422,-0.910553,0.510335,0.805806,1
-1.46336,0.277845,-0.612792,0.999573,-0.424647,1.23679,-0.120226,-0.72206,-0.227015,-0.276346,0.605048,-0.557384,-0.0169225,-0.29379,-0.173594,0.597828,0.0377141,-0.0527587,0.0581663,-0.0654231,0.982549,-1.14202,0.428298,-0.285829,-0.0697556,0.0206576,-0.260165,1.085,0.94742,-0.456381,-0.229871,-1.11906,0.494867,0.793902,1
-0.108181,-0.716264,0.900536,1.48027,0.708439,-0.203841,0.182151,0.586138,-0.150457,-0.342553,-0.225014,0.0413348,0.770615,-0.467584,0.330612,-0.547011,0.403032,0.603143,-0.370989,-0.847853,-0.193597,-0.174274,-0.776365,0.123992,0.385044,0.162186,0.104827,0.240823,0.8821,0.160002,0.378286,1.09217,0.499567,0.778108,1
-0.126711,-0.321703,-0.220383,0.27526,-0.78331,0.66993,0.27575,-0.505008,-0.434776,-0.149727,-0.0858167,0.433048,-0.416526,-0.456255,-0.483151,0.164624,0.306095,0.103711,0.0451669,-0.543195,-0.187901,-0.175526,0.626586,0.94375,-0.122828,0.308111,-0.246186,-0.738404,0.0970912,0.155212,-0.257298,0.239769,0.488785,0.793936,1
-0.207594,-0.18982,-0.387568,0.10317,0.00219446,-0.28521,0.325543,0.748985,0.0530899,0.232753,-0.690897,-0.312584,-0.00209161,0.509532,0.0428735,0.540764,-0.40022,0.817825,0.162061,-0.95214,-0.294482,0.189298,0.748058,-0.252245,-0.718103,-0.849233,-1.2685,-0.394156,0.27115,-0.0875586,-0.160325,-0.186722,0.559286,0.780656,1
-0.36465,0.594212,0.197026,-0.262786,0.0926266,-0.538075,0.248345,0.552122,0.38762,-0.848727,-0.0559763,-0.468742,0.931365,0.928707,0.906119,-0.663293,0.97758,1.03956,0.89667,-0.182162,-0.722272,0.34746,-0.397005,-0.299513,0.354736,-0.963803,0.267859,0.276001,-0.108513,0.182987,-0.288988,0.621768,0.506661,0.85953,1
-0.836263,0.124197,-0.204237,-0.18114,0.915715,0.450413,-0.304227,1.04177,0.35453,0.12809,0.0793524,0.086722,-0.454035,-0.316348,0.021595,0.226893,-0.261931,-0.0794947,-0.492878,-0.347153,-0.354493,0.724146,-0.385298,-0.428505,-0.737442,-0.00900146,0.175538,-0.165226,-0.135149,-0.593513,-0.0382456,-0.127545,0.429962,0.783672,1
-0.557844,0.573779,-0.193533,-0.00768157,-0.488192,0.421537,0.687358,0.367627,0.645553,0.289976,-1.15698,0.637091,0.0584576,-0.0580398,0.380688,0.0291103,0.551795,-0.684729,-0.384347,-0.156803,-0.588748,-0.296993,1.02807,-0.603608,0.917558,1.01395,0.308247,-0.258635,0.968919,0.263743,0.0232115,0.119112,0.439551,0.871383,1
-0.44309,0.159935,-0.572808,0.422371,-0.237506,0.33771,-0.0852399,-0.219316,0.201157,0.372767,0.35134,0.651073,0.593149,0.234991,-0.193143,0.209009,-0.188418,0.0172235,-0.180776,-0.245481,0.548914,-0.0680195,-0.594836,0.0153518,0.00657247,0.0623587,-0.449984,-0.411531,-0.159897,-0.0406546,-1.02649,0.0533726,0.569116,0.886455,1
-0.0368663,0.0765651,-0.295956,0.196621,-0.054098,0.151882,-0.194316,0.514559,-0.505989,-0.118603,-0.0191804,0.276428,0.379506,-0.403796,0.0492388,-0.590355,0.921316,-0.888502,0.436926,0.521561,-0.238243,-0.767265,0.0718799,-0.983993,-0.0118328,0.28604,-0.0259756,-0.0199757,-0.201098,0.877736,0.447403,-0.277575,0.537204,0.803553,1
-0.0205639,-0.167908,-0.269657,-0.272626,-0.186413,0.125401,0.182709,0.975498,0.383133,0.262379,-0.265359,-0.40044,-0.0654769,-0.412243,0.254661,0.118286,0.392789,-0.0311613,-0.252202,0.74047,0.0544113,0.0810134,-0.0327253,-0.106745,-0.0654208,0.165187,-0.488712,-0.205134,1.14506,-0.122766,-0.406971,-0.815624,0.436507,0.883514,1
-1.0553,-0.256626,-0.288391,0.31885,-1.02812,0.270961,0.44868,0.0223143,1.16295,-0.476886,-0.451172,0.119917,0.551362,0.566546,-0.359103,-0.376437,0.822606,-0.300151,-0.63891,-0.316539,0.100459,0.595098,0.0904507,0.902593,0.0472606,-0.765702,-0.0826426,0.00561121,0.289104,0.43704,-0.486079,-0.106303,0.555527,0.766011,1
-0.128936,0.038006,0.0756818,0.276372,-0.174657,-0.918314,-0.571562,-0.469198,0.497542,-0.706681,0.739381,-0.0795732,-0.0199641,0.567594,0.586556,-0.0815973,0.384114,-0.122955,-0.190342,-0.962587,-0.254541,-0.584245,-0.23796,0.945075,-0.558972,-0.499657,0.153624,-0.325187,-1.25425,-0.908971,1.15725,0.153023,0.494681,0.905956,1
-0.195901,0.681481,-0.415487,0.422474,-0.6034,0.410845,0.14398,-0.417227,0.23626,-0.109965,0.0194439,0.869776,-0.0195162,0.0864398,-0.0695121,0.250474,-0.183507,0.524088,0.00288662,0.376091,-0.156711,-0.196458,-1.06703,0.146483,-0.381524,-0.703127,0.189312,-0.0620494,-0.725978,-0.380736,0.585853,-0.204828,0.520747,0.858492,1
-0.257177,0.236726,-0.799566,0.000817869,0.686254,0.307284,0.549762,-0.141843,0.549316,0.436811,-0.391897,0.390098,0.159976,0.24487,0.89795,1.1759,-1.32896,-0.280226,0.0280546,-0.182028,-0.236858,-0.742129,-0.549353,0.323591,0.122348,0.228535,0.224922,0.307906,0.291937,-0.247404,1.28947,-0.154606,0.461436,0.914772,1
-0.350179,-0.349351,-0.903209,-0.232107,0.459979,0.643215,0.38152,-0.0475277,-0.245271,-0.641234,-0.0412865,-0.0386133,0.277233,0.530643,-0.148781,-0.153041,-0.0150313,-0.621883,-0.719571,0.462167,-0.114267,0.427245,-0.84289,0.755831,-0.461498,0.396962,0.483756,0.34969,-0.3224,0.453982,-0.116046,-0.249524,0.436263,0.821369,1
-0.402941,-0.0676317,-0.050154,0.292454,0.0900388,0.308786,-0.44209,-0.456818,-0.584706,-0.0799077,-0.420909,-0.0573086,-0.436992,0.133567,-0.483683,-0.507143,-0.029423,-0.565389,-0.576453,0.617024,0.433319,-0.420452,0.0492732,0.455223,-0.315396,0.653064,0.298277,0.214527,0.278893,-0.863093,0.0986075,-0.283655,0.519797,0.813501,1
1.13866,-0.151541,-0.494154,-0.456789,-0.150621,0.0764119,0.224095,-0.238888,0.0418292,-0.707242,-0.018049,-0.183613,0.0589672,0.456126,-0.266193,0.10068,-0.0605077,0.118029,-0.22105,-0.125292,-0.161429,-0.681334,0.436155,0.0235018,-0.0765719,-0.135602,0.167584,0.138592,-0.0263554,-0.435403,0.535002,-0.289962,0.525832,0.839347,1
-0.208794,-0.899191,-0.156362,0.123216,0.492843,0.131112,0.305761,0.478565,-0.316802,-0.524985,0.4718,0.42807,-0.48503,0.394295,0.583688,-0.460584,0.0733322,-0.141423,0.128915,-0.254002,-0.480458,0.589005,-0.168738,0.340502,0.279528,-0.92956,-0.811247,-0.10959,0.0289828,0.557161,0.832838,-0.374341,0.568256,0.864768,1
0.403076,1.30722,-0.0748631,-1.20514,0.356688,0.0191487,-0.268719,0.552527,0.0161095,-0.466432,-0.187152,0.563591,0.253695,-0.0815352,0.734743,0.0729837,-0.0299455,0.670571,-0.237623,0.409432,0.498219,0.256128,-0.310135,0.413898,-0.853492,0.402754,-0.258949,-0.486503,0.184666,-0.782708,0.209653,0.681601,0.468198,0.861899,1
-0.049223,0.107429,0.827949,0.2295,-0.730066,0.458517,-0.0963821,-0.669648,-0.822664,-0.377121,0.394482,-0.213419,0.227128,-0.640496,0.248363,0.00165518,1.24274,0.280464,-0.505231,-0.178175,-0.0630993,-0.503882,0.0762184,-0.426121,0.067229,-0.0774496,-0.121572,-0.151938,0.107716,0.41576,-0.502301,0.473242,0.521144,0.772518,1
-0.148218,0.785956,0.0472881,-0.491741,-0.223836,0.230993,0.634115,-0.790797,0.856533,0.308731,0.487822,-0.442769,-0.0793328,0.933221,-0.344971,-0.770079,0.0827745,-0.686634,0.419917,0.11382,-0.206255,0.937278,0.871494,-0.0281768,0.629296,-0.014597,0.134361,-0.0412529,0.186307,0.348721,0.578796,0.536872,0.499591,0.893742,1
0.466333,0.412433,-0.211415,0.795116,-0.287716,-0.237805,0.699917,0.106658,-0.551612,0.100373,-0.807467,-0.0779375,-0.172603,1.22123,-0.36016,-0.374067,-0.852565,0.250246,-0.0486354,-0.182928,0.275662,-0.102075,0.132099,-0.765999,-0.611849,0.411715,0.375488,-0.295845,0.0150511,0.396629,-0.68474,-0.571922,0.54587,0.823953,1
0.0632558,-0.0518978,-0.511416,0.60799,0.157637,-0.517255,-0.265682,-0.183361,-0.411329,0.999864,0.200422,0.0544841,-0.29315,0.692603,-0.0917541,0.806424,-0.717208,-0.0288674,-0.733239,0.601853,-0.813933,-0.564197,-0.177392,-0.655194,-0.286805,-1.46957,0.429931,-0.207939,0.808487,-0.112375,-0.478101,-0.0596233,0.527455,0.873385,1
-0.276518,0.0598506,-0.0292304,-0.0114442,-1.33421,-0.250813,-0.0705854,-0.0227799,0.448588,-0.869817,-0.587511,-0.117604,-0.117278,-0.170621,-0.0123187,1.60719,0.227865,0.175658,-0.54866,0.261148,1.00401,0.331892,-0.285659,0.905338,-0.346933,0.119693,0.0470384,-0.035925,0.569089,-0.145411,-0.150667,0.303602,0.49524,0.866397,1
-0.324369,-0.0165629,-0.586023,0.18493,-0.165508,0.349778,-1.03131,-1.23151,0.359955,-0.529313,0.841277,0.0276304,0.508771,-0.0150656,-0.608689,-0.136927,-0.0157033,-0.519243,0.778293,-0.316246,0.508337,0.665297,0.34565,0.303848,-0.809993,-0.403707,-0.180035,0.366223,0.575646,0.0276098,-0.146173,0.120363,0.522025,0.90356,1
-0.345585,-0.352307,-0.147298,0.836114,0.136322,-0.293211,-0.33278,-0.433626,0.32807,0.198166,-0.229874,-0.175788,0.0673905,-0.328469,-0.352419,0.53891,0.172815,0.213239,0.5555,-0.351799,-0.415209,0.390075,-0.595225,0.865909,-0.210781,-0.200029,0.0792863,-0.589029,-0.169499,-0.786164,0.0399703,-0.0340138,0.527121,0.841489,1
0.237788,0.190875,-0.841503,-0.0145387,-0.40243,0.783769,-0.129252,-0.157699,0.479108,0.344801,0.189232,0.1975,0.238239,0.544341,0.103997,0.24717,-0.330062,-0.0476496,-0.78767,-0.258612,-0.511564,0.12539,0.41335,-0.336284,0.259577,-0.48094,0.302287,-0.268287,-0.16621,-0.398693,0.150046,-0.182503,0.525051,0.782598,1
0.812568,-0.582499,-0.0627226,-0.222127,-0.392989,-0.0107869,0.646451,0.489136,-0.318435,-0.167251,0.908999,0.086525,-0.310379,-0.0790852,-0.223682,0.435865,0.211878,-0.212689,-0.881603,-0.239717,0.3777,-0.251004,0.0721417,0.280091,-0.421188,-0.325512,-0.0315161,0.0977329,0.335057,0.217592,-0.266085,-0.720328,0.470315,0.839629,1
-0.819204,-0.252262,0.349978,-0.025148,0.0558661,-0.350181,0.55168,0.152448,-0.364401,-0.0462456,0.205132,-0.200015,0.251032,-1.24225,-1.16835,0.280847,-0.59609,-1.29717,0.104052,-1.14109,-0.303314,-0.539797,0.35279,0.262603,0.674044,-0.0167476,1.05158,-0.441924,0.0104242,0.468441,0.000586114,-0.167482,0.531786,0.884578,1
-0.574,-0.760647,-0.311286,0.877174,-0.953624,0.25667,-0.142006,0.073079,-0.965712,-0.192915,0.127531,-1.11062,0.269505,0.0450933,-0.136558,0.277,-0.709906,-0.302588,-0.0307748,-0.0483578,0.567118,0.0458644,0.51062,0.615712,-0.21092,-0.625189,-0.980541,0.397558,0.228837,0.541395,0.0704367,1.03651,0.519092,0.781601,1
-0.660263,0.371621,-0.0265958,0.665162,-0.342658,0.000843414,0.29033,0.386785,-0.435798,0.457623,-0.192432,-1.23178,0.0149423,0.541575,0.274328,0.639731,-0.197007,0.68136,0.527745,0.129542,0.489133,1.70405,0.40243,1.18074,0.188291,0.96145,0.272076,0.703668,0.516019,-0.558204,-0.570937,-0.0369691,0.558406,0.769226,1
-0.746491,0.327297,0.638391,-0.958684,-0.289474,0.177114,-0.848722,0.401356,-0.289139,-0.0577822,-0.720987,0.313,0.72779,-0.374245,0.547016,0.157088,-0.175172,-0.103157,0.540095,0.0417908,0.0378525,0.519626,0.130403,-0.140301,0.477176,-0.656508,0.0543116,0.269338,0.615333,1.29292,-0.142255,0.21922,0.48093,0.845424,1
0.649536,1.1309,0.350703,0.157421,-0.496241,-0.549507,0.790554,-0.175169,-0.29171,-0.282271,0.470509,0.367505,-0.362199,0.353542,-0.0458367,-0.65182,0.343989,0.211039,0.806136,-0.159404,0.18858,0.880654,0.379985,-0.103869,0.957977,0.11018,-0.432832,0.0223877,-0.00261325,-0.285772,0.129311,0.365528,0.541636,0.84943,1
0.0303779,0.778999,0.406875,0.0433467,-0.137608,0.348148,-1.15163,0.418852,-0.4181,0.724984,-0.235265,0.41181,0.74447,0.403586,-0.876472,-0.74735,0.0345102,0.697858,-0.0728526,-0.29769,-0.304787,1.4982,0.0960413,-0.257334,0.13033,1.55636,0.602389,0.0181891,0.290155,0.424624,0.517348,-0.830431,0.54602,0.877583,1
